#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2470 1.2466E-03 6.3454E-04  -1.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.900 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.110554  3.5290  5.3220 -2.7711 16.2977 14.0170 12.4861 11.5174 11.1433 11.0355
  14  0.123187  3.5351  5.2675 -2.6451 15.8553 13.6050 12.0891 11.1963 10.8379 10.7308
  15  0.137985  3.5417  5.2148 -2.5169 15.3982 13.1860 11.6884 10.8695 10.5264 10.4207
  16  0.154513  3.5484  5.1711 -2.3974 14.9655 12.7934 11.3168 10.5640 10.2356 10.1316
  17  0.171198  3.5545  5.1379 -2.2950 14.5915 12.4565 11.0013 10.3021  9.9866  9.8846
  18  0.186607  3.5595  5.1114 -2.2113 14.2916 12.1864 10.7499 10.0886  9.7827  9.6825
  19  0.201222  3.5634  5.0882 -2.1396 14.0409 11.9606 10.5400  9.9062  9.6077  9.5090
  20  0.216632  3.5668  5.0657 -2.0715 13.8081 11.7502 10.3445  9.7332  9.4410  9.3436
  21  0.233235  3.5700  5.0444 -2.0055 13.5855 11.5490 10.1578  9.5661  9.2794  9.1833
  22  0.249667  3.5726  5.0260 -1.9464 13.3875 11.3700  9.9920  9.4164  9.1348  9.0396
  23  0.265950  3.5751  5.0103 -1.8934 13.2107 11.2098  9.8439  9.2823  9.0050  8.9109
  24  0.281089  3.5773  4.9972 -1.8478 13.0596 11.0724  9.7170  9.1669  8.8934  8.8002
  25  0.293508  3.5790  4.9868 -1.8122 12.9417 10.9648  9.6181  9.0766  8.8059  8.7135
  26  0.303147  3.5801  4.9790 -1.7854 12.8532 10.8839  9.5438  9.0087  8.7403  8.6484
  27  0.310457  3.5810  4.9737 -1.7661 12.7898 10.8262  9.4909  8.9602  8.6932  8.6018
  28  0.315892  3.5816  4.9699 -1.7524 12.7443 10.7846  9.4529  8.9253  8.6594  8.5683
  29  0.319962  3.5822  4.9670 -1.7420 12.7096 10.7531  9.4241  8.8989  8.6339  8.5429
  30  0.323305  3.5826  4.9646 -1.7333 12.6803 10.7266  9.4000  8.8768  8.6126  8.5220
  31  0.326364  3.5830  4.9623 -1.7252 12.6530 10.7019  9.3776  8.8564  8.5930  8.5024
  32  0.329362  3.5834  4.9598 -1.7171 12.6257 10.6772  9.3553  8.8360  8.5733  8.4829
  33  0.332673  3.5838  4.9571 -1.7082 12.5960 10.6503  9.3307  8.8135  8.5515  8.4614
  34  0.336401  3.5843  4.9536 -1.6981 12.5626 10.6198  9.3029  8.7880  8.5269  8.4370
  35  0.339476  3.5845  4.9506 -1.6901 12.5362 10.5971  9.2823  8.7679  8.5068  8.4170
  36  0.348152  3.5858  4.9416 -1.6652 12.4559 10.5214  9.2114  8.7050  8.4467  8.3574
  37  0.359640  3.5876  4.9286 -1.6314 12.3444 10.4178  9.1157  8.6193  8.3647  8.2763
  38  0.391389  3.5934  4.8918 -1.5343 11.9999 10.1125  8.8476  8.3734  8.1281  8.0424
  39  0.414403  3.5990  4.8618 -1.4572 11.7138  9.8612  8.6326  8.1775  7.9410  7.8580
  40  0.425932  3.6022  4.8452 -1.4157 11.5600  9.7247  8.5163  8.0719  7.8406  7.7591
  41  0.436233  3.6054  4.8299 -1.3772 11.4168  9.5971  8.4079  7.9742  7.7478  7.6679
  42  0.446474  3.6090  4.8150 -1.3381 11.2688  9.4648  8.2972  7.8745  7.6536  7.5753
  43  0.457109  3.6130  4.8000 -1.2964 11.1087  9.3220  8.1790  7.7685  7.5538  7.4775
