#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2458 4.7354E-04 2.4104E-04  -1.84   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.600 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.108384  3.5363  5.3464 -2.7749 16.3041 13.9050 12.3341 11.4968 11.1622 11.0616
  11  0.118988  3.5429  5.2982 -2.6599 15.8818 13.5246 11.9755 11.2075 10.8853 10.7849
  12  0.131708  3.5499  5.2484 -2.5375 15.4301 13.1227 11.6000 10.8988 10.5892 10.4898
  13  0.148874  3.5581  5.1985 -2.4016 14.9241 12.6787 11.1907 10.5550 10.2591 10.1616
  14  0.171373  3.5671  5.1559 -2.2624 14.3988 12.2231 10.7786 10.2015  9.9198  9.8251
  15  0.192793  3.5739  5.1235 -2.1512 13.9853 11.8655 10.4595  9.9194  9.6484  9.5559
  16  0.210849  3.5786  5.0977 -2.0682 13.6842 11.6053 10.2274  9.7094  9.4451  9.3543
  17  0.227213  3.5822  5.0762 -2.0000 13.4409 11.3952 10.0402  9.5376  9.2783  9.1889
  18  0.242769  3.5851  5.0575 -1.9407 13.2296 11.2134  9.8789  9.3880  9.1331  9.0446
  19  0.258081  3.5879  5.0411 -1.8868 13.0374 11.0489  9.7335  9.2526  9.0014  8.9140
  20  0.274753  3.5905  5.0250 -1.8326 12.8413 10.8829  9.5879  9.1163  8.8689  8.7824
  21  0.289746  3.5929  5.0114 -1.7868 12.6752 10.7427  9.4653  9.0012  8.7569  8.6712
  22  0.300962  3.5945  5.0011 -1.7533 12.5547 10.6412  9.3765  8.9175  8.6754  8.5903
  23  0.308748  3.5955  4.9938 -1.7308 12.4743 10.5728  9.3165  8.8607  8.6200  8.5354
  24  0.314566  3.5962  4.9885 -1.7144 12.4166 10.5237  9.2732  8.8196  8.5800  8.4956
  25  0.319047  3.5968  4.9845 -1.7021 12.3734 10.4866  9.2407  8.7887  8.5498  8.4657
  26  0.322749  3.5974  4.9814 -1.6921 12.3384 10.4568  9.2144  8.7637  8.5254  8.4415
  27  0.326342  3.5977  4.9788 -1.6829 12.3054 10.4286  9.1898  8.7404  8.5028  8.4190
  28  0.330545  3.5983  4.9762 -1.6727 12.2690 10.3976  9.1629  8.7147  8.4777  8.3941
  29  0.334477  3.5985  4.9747 -1.6646 12.2387 10.3740  9.1438  8.6946  8.4576  8.3741
  30  0.342518  3.5995  4.9715 -1.6471 12.1735 10.3200  9.0980  8.6505  8.4145  8.3314
  31  0.370245  3.6042  4.9460 -1.5697 11.8890 10.0755  8.8877  8.4544  8.2254  8.1446
  32  0.401718  3.6110  4.9125 -1.4736 11.5213  9.7647  8.6261  8.2109  7.9913  7.9138
  33  0.428741  3.6182  4.8804 -1.3840 11.1718  9.4675  8.3794  7.9825  7.7734  7.6995
  34  0.449666  3.6252  4.8544 -1.3096 10.8770  9.2144  8.1721  7.7927  7.5936  7.5235
  35  0.463903  3.6308  4.8370 -1.2560 10.6572  9.0259  8.0209  7.6561  7.4656  7.3983
  36  0.475978  3.6362  4.8227 -1.2087 10.4562  8.8555  7.8862  7.5355  7.3532  7.2888
  37  0.486839  3.6416  4.8106 -1.1655 10.2664  8.6967  7.7621  7.4255  7.2512  7.1895
  38  0.496874  3.6468  4.8004 -1.1255 10.0859  8.5478  7.6469  7.3238  7.1574  7.0984
  39  0.505977  3.6518  4.7921 -1.0893  9.9180  8.4113  7.5421  7.2319  7.0731  7.0169
  40  0.513805  3.6564  4.7855 -1.0577  9.7665  8.2906  7.4502  7.1518  7.0000  6.9463
  41  0.521136  3.6610  4.7800 -1.0277  9.6180  8.1758  7.3631  7.0759  6.9309  6.8797
