#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2550 6.2105E-03 3.1612E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.400 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.116867  3.5141  5.2684 -2.7534 16.1527 14.2227 12.8143 11.5437 11.0544 10.9165
  11  0.135234  3.5151  5.1989 -2.6160 15.7687 13.8541 12.4518 11.1994 10.7125 10.5737
  12  0.162849  3.5183  5.1300 -2.4539 15.2971 13.3931 12.0007 10.7869 10.3094 10.1713
  13  0.196137  3.5247  5.0816 -2.2989 14.8113 12.9074 11.5298 10.3835  9.9255  9.7905
  14  0.220777  3.5295  5.0514 -2.1985 14.4926 12.5883 11.2207 10.1216  9.6774  9.5451
  15  0.239946  3.5329  5.0298 -2.1269 14.2640 12.3601 10.9999  9.9347  9.5006  9.3705
  16  0.257960  3.5360  5.0115 -2.0651 14.0672 12.1638 10.8104  9.7738  9.3485  9.2204
  17  0.274759  3.5387  4.9958 -2.0111 13.8958 11.9929 10.6456  9.6335  9.2157  9.0893
  18  0.289031  3.5409  4.9824 -1.9666 13.7550 11.8529 10.5105  9.5183  9.1068  8.9817
  19  0.299568  3.5426  4.9719 -1.9338 13.6518 11.7504 10.4114  9.4338  9.0265  8.9025
  20  0.307387  3.5437  4.9632 -1.9092 13.5751 11.6743 10.3377  9.3704  8.9664  8.8431
  21  0.313092  3.5447  4.9566 -1.8911 13.5189 11.6184 10.2836  9.3237  8.9221  8.7993
  22  0.317448  3.5453  4.9513 -1.8774 13.4768 11.5766 10.2431  9.2885  8.8885  8.7662
  23  0.321014  3.5458  4.9472 -1.8662 13.4425 11.5425 10.2101  9.2600  8.8613  8.7393
  24  0.324233  3.5462  4.9435 -1.8564 13.4119 11.5120 10.1806  9.2345  8.8371  8.7154
  25  0.327938  3.5469  4.9402 -1.8459 13.3790 11.4791 10.1488  9.2074  8.8116  8.6902
  26  0.332796  3.5476  4.9361 -1.8323 13.3365 11.4364 10.1078  9.1724  8.7787  8.6578
  27  0.339870  3.5486  4.9307 -1.8136 13.2777 11.3774 10.0510  9.1240  8.7330  8.6129
  28  0.395838  3.5599  4.8817 -1.6549 12.7678 10.8511  9.5490  8.7089  8.3496  8.2380
  29  0.432449  3.5684  4.8431 -1.5417 12.3947 10.4789  9.1926  8.4181  8.0808  7.9744
  30  0.449389  3.5731  4.8232 -1.4860 12.2118 10.2916  9.0126  8.2748  7.9501  7.8467
  31  0.452704  3.5750  4.8169 -1.4694 12.1543 10.2282  8.9469  8.2327  7.9142  7.8120
  32  0.463172  3.5783  4.8042 -1.4336 12.0339 10.1046  8.8280  8.1405  7.8311  7.7309
  33  0.474394  3.5821  4.7907 -1.3948 11.9011  9.9702  8.7007  8.0408  7.7411  7.6432
  34  0.486003  3.5862  4.7769 -1.3542 11.7604  9.8282  8.5678  7.9365  7.6472  7.5516
  35  0.497258  3.5903  4.7639 -1.3143 11.6209  9.6881  8.4388  7.8344  7.5554  7.4622
  36  0.507972  3.5945  4.7521 -1.2764 11.4869  9.5530  8.3165  7.7371  7.4679  7.3770
  37  0.518439  3.5988  4.7411 -1.2395 11.3565  9.4199  8.1967  7.6421  7.3828  7.2943
  38  0.529314  3.6035  4.7304 -1.2011 11.2209  9.2789  8.0702  7.5428  7.2945  7.2087
  39  0.540975  3.6087  4.7193 -1.1596 11.0734  9.1237  7.9324  7.4355  7.1995  7.1165
  40  0.553710  3.6148  4.7083 -1.1139 10.9086  8.9490  7.7813  7.3173  7.0953  7.0155
  41  0.568136  3.6223  4.6971 -1.0620 10.7140  8.7453  7.6102  7.1833  6.9775  6.9013
  42  0.584339  3.6313  4.6865 -1.0034 10.4768  8.5070  7.4173  7.0321  6.8447  6.7728
  43  0.601285  3.6414  4.6777 -0.9416 10.1958  8.2450  7.2140  6.8724  6.7045  6.6376
  44  0.618309  3.6520  4.6703 -0.8799  9.8796  7.9780  7.0145  6.7119  6.5622  6.5009
  45  0.634903  3.6622  4.6633 -0.8203  9.5486  7.7223  6.8275  6.5562  6.4222  6.3668
  46  0.651235  3.6722  4.6564 -0.7624  9.2142  7.4801  6.6518  6.4055  6.2855  6.2359
  47  0.667726  3.6820  4.6491 -0.7054  8.8790  7.2499  6.4843  6.2587  6.1514  6.1077
  48  0.684119  3.6912  4.6412 -0.6503  8.5660  7.0372  6.3267  6.1187  6.0231  5.9848
  49  0.699609  3.6995  4.6330 -0.5990  8.3003  6.8486  6.1824  5.9899  5.9048  5.8712
  50  0.713610  3.7069  4.6249 -0.5524  8.0721  6.6842  6.0539  5.8747  5.7986  5.7691
  51  0.725794  3.7134  4.6172 -0.5116  7.8717  6.5434  5.9429  5.7746  5.7063  5.6803
  52  0.731723  3.7166  4.6132 -0.4915  7.7729  6.4754  5.8892  5.7261  5.6613  5.6371
  53  0.737529  3.7196  4.6090 -0.4718  7.6771  6.4096  5.8369  5.6786  5.6174  5.5948
  54  0.743239  3.7225  4.6048 -0.4525  7.5841  6.3457  5.7858  5.6323  5.5746  5.5534
  55  0.748877  3.7254  4.6005 -0.4334  7.4938  6.2835  5.7360  5.5870  5.5325  5.5129
  56  0.754475  3.7281  4.5961 -0.4146  7.4066  6.2231  5.6872  5.5426  5.4912  5.4731
  57  0.760052  3.7309  4.5916 -0.3962  7.3216  6.1640  5.6394  5.4990  5.4506  5.4339
  58  0.765631  3.7335  4.5870 -0.3779  7.2390  6.1063  5.5925  5.4561  5.4106  5.3952
  59  0.771228  3.7361  4.5823 -0.3598  7.1585  6.0497  5.5461  5.4136  5.3709  5.3567
  60  0.776833  3.7386  4.5774 -0.3418  7.0800  5.9942  5.5005  5.3717  5.3317  5.3188
  61  0.782434  3.7409  4.5725 -0.3240  7.0031  5.9397  5.4554  5.3302  5.2927  5.2810
  62  0.788019  3.7433  4.5674 -0.3063  6.9283  5.8861  5.4108  5.2891  5.2540  5.2436
  63  0.793578  3.7456  4.5621 -0.2888  6.8551  5.8335  5.3667  5.2482  5.2155  5.2063
  64  0.799085  3.7479  4.5567 -0.2714  6.7835  5.7816  5.3231  5.2078  5.1774  5.1693
  65  0.804528  3.7501  4.5512 -0.2542  6.7136  5.7306  5.2801  5.1678  5.1397  5.1326
  66  0.809895  3.7521  4.5454 -0.2371  6.6452  5.6805  5.2376  5.1284  5.1024  5.0964
  67  0.815184  3.7542  4.5396 -0.2202  6.5785  5.6313  5.1958  5.0893  5.0654  5.0605
  68  0.820380  3.7562  4.5334 -0.2035  6.5136  5.5828  5.1546  5.0509  5.0289  5.0250
  69  0.825503  3.7582  4.5273 -0.1871  6.4498  5.5352  5.1142  5.0132  4.9931  4.9901
  70  0.830545  3.7599  4.5210 -0.1708  6.3879  5.4885  5.0744  4.9760  4.9578  4.9557
  71  0.835521  3.7617  4.5146 -0.1547  6.3276  5.4426  5.0352  4.9394  4.9229  4.9216
  72  0.840436  3.7634  4.5081 -0.1388  6.2688  5.3975  4.9966  4.9032  4.8884  4.8879
  73  0.845283  3.7651  4.5016 -0.1232  6.2116  5.3531  4.9585  4.8676  4.8543  4.8545
  74  0.850081  3.7667  4.4949 -0.1077  6.1559  5.3095  4.9209  4.8322  4.8205  4.8215
  75  0.854825  3.7682  4.4882 -0.0923  6.1016  5.2665  4.8836  4.7973  4.7870  4.7887
  76  0.859522  3.7697  4.4813 -0.0772  6.0488  5.2243  4.8468  4.7625  4.7537  4.7561
  77  0.864148  3.7711  4.4745 -0.0623  5.9972  5.1828  4.8105  4.7283  4.7208  4.7238
  78  0.868711  3.7725  4.4676 -0.0476  5.9472  5.1420  4.7745  4.6942  4.6881  4.6916
  79  0.873209  3.7738  4.4606 -0.0331  5.8983  5.1017  4.7389  4.6606  4.6556  4.6598
  80  0.877632  3.7751  4.4536 -0.0186  5.8504  5.0619  4.7037  4.6272  4.6235  4.6283
  81  0.881974  3.7764  4.4468 -0.0045  5.8034  5.0229  4.6691  4.5943  4.5918  4.5971
  82  0.886399  3.7777  4.4396  0.0101  5.7558  4.9829  4.6335  4.5607  4.5592  4.5650
  83  0.890707  3.7790  4.4325  0.0244  5.7093  4.9438  4.5986  4.5275  4.5273  4.5337
  84  0.894890  3.7802  4.4254  0.0383  5.6640  4.9056  4.5646  4.4952  4.4961  4.5029
