#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2510 3.7060E-03 1.8864E-03  -0.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.100 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.110132  3.5177  5.3084 -2.8044 16.3446 14.2773 12.8327 11.6444 11.1931 11.0687
  11  0.124918  3.5198  5.2448 -2.6777 15.9743 13.9191 12.4822 11.3241 10.8783 10.7539
  12  0.144175  3.5227  5.1799 -2.5388 15.5622 13.5193 12.0914 10.9715 10.5338 10.4092
  13  0.170944  3.5286  5.1244 -2.3862 15.0815 13.0470 11.6321 10.5777 10.1566 10.0336
  14  0.197961  3.5354  5.0874 -2.2579 14.6572 12.6276 11.2259 10.2433  9.8415  9.7217
  15  0.218315  3.5400  5.0613 -2.1709 14.3708 12.3461 10.9533 10.0170  9.6279  9.5105
  16  0.234873  3.5435  5.0416 -2.1053 14.1551 12.1348 10.7491  9.8470  9.4675  9.3522
  17  0.249808  3.5465  5.0252 -2.0504 13.9757 11.9594 10.5795  9.7051  9.3334  9.2196
  18  0.265594  3.5493  5.0097 -1.9972 13.8029 11.7907 10.4164  9.5676  9.2032  9.0911
  19  0.280932  3.5517  4.9957 -1.9487 13.6467 11.6383 10.2692  9.4428  9.0850  8.9744
  20  0.293813  3.5539  4.9835 -1.9088 13.5193 11.5141 10.1492  9.3405  8.9879  8.8786
  21  0.303338  3.5554  4.9737 -1.8791 13.4254 11.4222 10.0603  9.2647  8.9158  8.8073
  22  0.310281  3.5564  4.9664 -1.8578 13.3583 11.3567  9.9968  9.2100  8.8639  8.7560
  23  0.315566  3.5572  4.9608 -1.8417 13.3080 11.3075  9.9492  9.1690  8.8247  8.7173
  24  0.319770  3.5578  4.9562 -1.8290 13.2682 11.2686  9.9115  9.1364  8.7938  8.6866
  25  0.323529  3.5584  4.9525 -1.8179 13.2333 11.2344  9.8785  9.1081  8.7670  8.6601
  26  0.327419  3.5590  4.9489 -1.8066 13.1978 11.1996  9.8449  9.0794  8.7398  8.6333
  27  0.331995  3.5596  4.9449 -1.7939 13.1575 11.1601  9.8068  9.0469  8.7089  8.6029
  28  0.338626  3.5607  4.9401 -1.7763 13.1012 11.1047  9.7534  9.0019  8.6666  8.5611
  29  0.352261  3.5631  4.9289 -1.7387 12.9797 10.9832  9.6368  8.9047  8.5759  8.4720
  30  0.405424  3.5746  4.8733 -1.5759 12.4397 10.4559  9.1345  8.4882  8.1880  8.0906
  31  0.425932  3.5800  4.8487 -1.5076 12.2071 10.2298  8.9210  8.3138  8.0269  7.9325
  32  0.437058  3.5835  4.8344 -1.4686 12.0716 10.0981  8.7978  8.2140  7.9355  7.8430
  33  0.448683  3.5872  4.8195 -1.4278 11.9270  9.9588  8.6694  8.1094  7.8397  7.7492
  34  0.461568  3.5916  4.8035 -1.3818 11.7614  9.8002  8.5254  7.9916  7.7321  7.6439
  35  0.474770  3.5964  4.7870 -1.3335 11.5844  9.6315  8.3746  7.8681  7.6195  7.5338
  36  0.487513  3.6015  4.7716 -1.2862 11.4074  9.4635  8.2278  7.7470  7.5093  7.4262
  37  0.499236  3.6065  4.7583 -1.2425 11.2413  9.3061  8.0939  7.6354  7.4074  7.3268
  38  0.509431  3.6111  4.7474 -1.2043 11.0940  9.1664  7.9775  7.5382  7.3187  7.2402
  39  0.518499  3.6155  4.7383 -1.1699 10.9594  9.0389  7.8730  7.4506  7.2391  7.1627
  40  0.527395  3.6200  4.7298 -1.1360 10.8241  8.9105  7.7695  7.3641  7.1606  7.0863
  41  0.537008  3.6252  4.7213 -1.0992 10.6763  8.7685  7.6568  7.2704  7.0761  7.0040
  42  0.548145  3.6314  4.7126 -1.0567 10.5003  8.6004  7.5260  7.1621  6.9784  6.9091
  43  0.561067  3.6391  4.7038 -1.0070 10.2834  8.3991  7.3734  7.0356  6.8650  6.7992
  44  0.574846  3.6480  4.6965 -0.9535 10.0230  8.1743  7.2083  6.8989  6.7426  6.6811
  45  0.589064  3.6577  4.6904 -0.8984  9.7282  7.9392  7.0389  6.7574  6.6157  6.5590
  46  0.603494  3.6672  4.6842 -0.8433  9.4207  7.7085  6.8726  6.6154  6.4872  6.4357
