#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2476 1.6022E-03 8.1552E-04  -1.31   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.800 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.112309  3.5266  5.3102 -2.7621 16.2613 14.0291 12.5203 11.5039 11.1134 11.0025
  14  0.125934  3.5319  5.2528 -2.6340 15.8306 13.6233 12.1275 11.1778 10.8010 10.6907
  15  0.141926  3.5377  5.1988 -2.5050 15.3877 13.2109 11.7309 10.8483 10.4858 10.3765
  16  0.159412  3.5440  5.1563 -2.3869 14.9722 12.8264 11.3642 10.5456 10.1978 10.0902
  17  0.176320  3.5498  5.1250 -2.2886 14.6202 12.5025 11.0581 10.2926  9.9580  9.8525
  18  0.191505  3.5544  5.1000 -2.2093 14.3411 12.2460 10.8167 10.0893  9.7645  9.6607
  19  0.205756  3.5580  5.0780 -2.1414 14.1071 12.0311 10.6147  9.9159  9.5986  9.4963
  20  0.220551  3.5612  5.0572 -2.0772 13.8901 11.8314 10.4272  9.7524  9.4418  9.3409
  21  0.236099  3.5642  5.0377 -2.0161 13.6855 11.6433 10.2507  9.5969  9.2923  9.1927
  22  0.251558  3.5669  5.0206 -1.9608 13.5015 11.4739 10.0919  9.4563  9.1570  9.0585
  23  0.267793  3.5694  5.0052 -1.9082 13.3283 11.3135  9.9413  9.3226  9.0284  8.9312
  24  0.283107  3.5716  4.9920 -1.8621 13.1779 11.1734  9.8098  9.2057  8.9158  8.8197
  25  0.295404  3.5733  4.9817 -1.8267 13.0627 11.0654  9.7085  9.1155  8.8291  8.7339
  26  0.304629  3.5746  4.9741 -1.8008 12.9788 10.9868  9.6349  9.0498  8.7660  8.6713
  27  0.311603  3.5754  4.9689 -1.7823 12.9187 10.9307  9.5824  9.0027  8.7206  8.6264
  28  0.316816  3.5760  4.9651 -1.7687 12.8746 10.8895  9.5440  8.9682  8.6875  8.5936
  29  0.320748  3.5766  4.9621 -1.7583 12.8406 10.8578  9.5146  8.9418  8.6621  8.5684
  30  0.324039  3.5770  4.9595 -1.7494 12.8112 10.8306  9.4894  8.9193  8.6405  8.5471
  31  0.327124  3.5775  4.9570 -1.7410 12.7833 10.8048  9.4656  8.8980  8.6202  8.5269
