#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2458 4.7354E-04 2.4104E-04  -1.84   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.400 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.108026  3.5361  5.3466 -2.7770 16.3118 13.9120 12.3405 11.5019 11.1670 11.0665
  13  0.118995  3.5430  5.2966 -2.6576 15.8726 13.5165 11.9680 11.2017 10.8798 10.7793
  14  0.131933  3.5503  5.2460 -2.5329 15.4112 13.1062 11.5849 10.8869 10.5780 10.4786
  15  0.147431  3.5578  5.1992 -2.4078 14.9458 12.6978 11.2083 10.5706 10.2743 10.1767
  16  0.164327  3.5648  5.1627 -2.2962 14.5268 12.3337 10.8777 10.2875 10.0025  9.9070
  17  0.180102  3.5705  5.1348 -2.2060 14.1905 12.0421 10.6161 10.0586  9.7823  9.6887
  18  0.194400  3.5748  5.1116 -2.1325 13.9209 11.8088 10.4076  9.8723  9.6025  9.5103
  19  0.208548  3.5784  5.0903 -2.0663 13.6826 11.6026 10.2236  9.7052  9.4407  9.3498
  20  0.223144  3.5816  5.0703 -2.0043 13.4615 11.4114 10.0530  9.5487  9.2889  9.1991
  21  0.238109  3.5846  5.0521 -1.9461 13.2543 11.2329  9.8945  9.4020  9.1463  9.0575
  22  0.253647  3.5874  5.0352 -1.8906 13.0566 11.0636  9.7447  9.2625  9.0106  8.9229
  23  0.270577  3.5902  5.0189 -1.8349 12.8548 10.8927  9.5949  9.1224  8.8744  8.7877
  24  0.287437  3.5928  5.0045 -1.7836 12.6677 10.7355  9.4577  8.9935  8.7491  8.6634
  25  0.300518  3.5946  4.9937 -1.7460 12.5310 10.6204  9.3575  8.8992  8.6574  8.5724
  26  0.309228  3.5958  4.9871 -1.7223 12.4458 10.5484  9.2946  8.8398  8.5994  8.5149
  27  0.315419  3.5965  4.9830 -1.7064 12.3887 10.4998  9.2522  8.7996  8.5604  8.4762
  28  0.319974  3.5972  4.9800 -1.6949 12.3476 10.4649  9.2216  8.7708  8.5323  8.4484
  29  0.323633  3.5976  4.9776 -1.6857 12.3144 10.4367  9.1972  8.7476  8.5098  8.4261
  30  0.327202  3.5981  4.9761 -1.6775 12.2838 10.4109  9.1751  8.7269  8.4898  8.4062
  31  0.331033  3.5986  4.9739 -1.6682 12.2499 10.3822  9.1502  8.7034  8.4670  8.3836
  32  0.334894  3.5991  4.9710 -1.6582 12.2140 10.3517  9.1237  8.6783  8.4425  8.3594
  33  0.340426  3.5998  4.9677 -1.6450 12.1655 10.3109  9.0887  8.6450  8.4101  8.3273
  34  0.344046  3.6002  4.9648 -1.6362 12.1327 10.2854  9.0680  8.6227  8.3877  8.3049
  35  0.358435  3.6023  4.9512 -1.5963 11.9894 10.1624  8.9615  8.5221  8.2901  8.2083
  36  0.385145  3.6076  4.9218 -1.5146 11.6843  9.9014  8.7390  8.3152  8.0908  8.0117
  37  0.408122  3.6132  4.8952 -1.4403 11.3969  9.6582  8.5361  8.1266  7.9102  7.8338
  38  0.428608  3.6191  4.8692 -1.3694 11.1209  9.4225  8.3407  7.9461  7.7382  7.6648
  39  0.446574  3.6252  4.8458 -1.3036 10.8607  9.1987  8.1574  7.7782  7.5792  7.5090
  40  0.459511  3.6304  4.8292 -1.2540 10.6580  9.0249  8.0174  7.6515  7.4603  7.3928
  41  0.470326  3.6354  4.8155 -1.2103 10.4732  8.8678  7.8933  7.5402  7.3565  7.2916
  42  0.480311  3.6404  4.8035 -1.1692 10.2934  8.7172  7.7752  7.4352  7.2591  7.1968
  43  0.489626  3.6454  4.7931 -1.1303 10.1195  8.5732  7.6635  7.3367  7.1681  7.1084
  44  0.498318  3.6503  4.7841 -1.0941  9.9532  8.4373  7.5589  7.2448  7.0836  7.0266
  45  0.506420  3.6550  4.7764 -1.0603  9.7936  8.3093  7.4609  7.1590  7.0051  6.9506
  46  0.513953  3.6598  4.7699 -1.0284  9.6375  8.1875  7.3682  7.0781  6.9314  6.8795
  47  0.521323  3.6647  4.7640 -0.9967  9.4787  8.0666  7.2766  6.9982  6.8586  6.8094
  48  0.528981  3.6699  4.7583 -0.9638  9.3110  7.9417  7.1815  6.9149  6.7830  6.7365
  49  0.537258  3.6756  4.7522 -0.9282  9.1297  7.8100  7.0802  6.8256  6.7013  6.6580
  50  0.546274  3.6817  4.7455 -0.8898  8.9340  7.6708  6.9720  6.7293  6.6132  6.5733
  51  0.555893  3.6883  4.7384 -0.8489  8.7294  7.5266  6.8583  6.6278  6.5201  6.4838
  52  0.560887  3.6916  4.7347 -0.8277  8.6262  7.4532  6.7999  6.5756  6.4720  6.4376
  53  0.565930  3.6951  4.7308 -0.8063  8.5231  7.3796  6.7412  6.5230  6.4237  6.3913
  54  0.570997  3.6985  4.7269 -0.7848  8.4199  7.3065  6.6828  6.4707  6.3756  6.3451
  55  0.576068  3.7020  4.7230 -0.7633  8.3172  7.2340  6.6247  6.4188  6.3280  6.2992
  56  0.581122  3.7054  4.7191 -0.7419  8.2162  7.1628  6.5674  6.3673  6.2807  6.2539
  57  0.586137  3.7088  4.7151 -0.7206  8.1182  7.0934  6.5112  6.3166  6.2340  6.2089
  58  0.591099  3.7120  4.7109 -0.6997  8.0232  7.0258  6.4561  6.2669  6.1880  6.1647
  59  0.595995  3.7152  4.7066 -0.6791  7.9312  6.9600  6.4023  6.2181  6.1430  6.1213
  60  0.600821  3.7184  4.7022 -0.6588  7.8422  6.8958  6.3497  6.1706  6.0988  6.0788
  61  0.605569  3.7214  4.6978 -0.6388  7.7557  6.8334  6.2984  6.1239  6.0556  6.0372
  62  0.610253  3.7243  4.6933 -0.6191  7.6720  6.7724  6.2482  6.0784  6.0133  5.9962
  63  0.614870  3.7271  4.6886 -0.5998  7.5904  6.7126  6.1990  6.0336  5.9717  5.9562
  64  0.619420  3.7300  4.6840 -0.5806  7.5113  6.6542  6.1508  5.9897  5.9309  5.9167
  65  0.623903  3.7327  4.6792 -0.5618  7.4348  6.5972  6.1034  5.9465  5.8907  5.8779
  66  0.628325  3.7354  4.6743 -0.5433  7.3608  6.5413  6.0570  5.9042  5.8512  5.8397
  67  0.632682  3.7380  4.6693 -0.5249  7.2891  6.4866  6.0115  5.8625  5.8123  5.8020
  68  0.636978  3.7406  4.6643 -0.5068  7.2195  6.4331  5.9666  5.8216  5.7740  5.7649
  69  0.641202  3.7430  4.6591 -0.4889  7.1519  6.3806  5.9226  5.7812  5.7363  5.7283
  70  0.645371  3.7454  4.6539 -0.4713  7.0862  6.3290  5.8794  5.7417  5.6992  5.6923
  71  0.649481  3.7477  4.6486 -0.4540  7.0219  6.2782  5.8368  5.7028  5.6627  5.6569
  72  0.653527  3.7499  4.6430 -0.4368  6.9593  6.2283  5.7951  5.6646  5.6269  5.6222
  73  0.657509  3.7521  4.6375 -0.4198  6.8981  6.1791  5.7539  5.6270  5.5917  5.5878
  74  0.661424  3.7542  4.6320 -0.4031  6.8386  6.1309  5.7135  5.5899  5.5567  5.5538
  75  0.665279  3.7563  4.6263 -0.3866  6.7807  6.0838  5.6734  5.5531  5.5220  5.5200
  76  0.669074  3.7583  4.6204 -0.3703  6.7244  6.0376  5.6339  5.5165  5.4875  5.4864
  77  0.672803  3.7603  4.6146 -0.3542  6.6696  5.9923  5.5951  5.4806  5.4535  5.4532
  78  0.676467  3.7622  4.6087 -0.3385  6.6161  5.9478  5.5568  5.4451  5.4199  5.4204
  79  0.680071  3.7641  4.6029 -0.3228  6.5638  5.9040  5.5192  5.4102  5.3868  5.3882
  80  0.683612  3.7659  4.5970 -0.3074  6.5126  5.8610  5.4821  5.3758  5.3543  5.3564
  81  0.687083  3.7677  4.5912 -0.2923  6.4626  5.8187  5.4457  5.3420  5.3223  5.3251
  82  0.691960  3.7702  4.5829 -0.2709  6.3928  5.7593  5.3944  5.2944  5.2770  5.2810
  83  0.696789  3.7726  4.5745 -0.2496  6.3238  5.7003  5.3434  5.2471  5.2321  5.2371
  84  0.701564  3.7751  4.5662 -0.2286  6.2556  5.6419  5.2928  5.2000  5.1877  5.1935
  85  0.706279  3.7775  4.5577 -0.2075  6.1885  5.5839  5.2426  5.1534  5.1434  5.1502
  86  0.710933  3.7799  4.5493 -0.1867  6.1222  5.5264  5.1929  5.1072  5.0996  5.1073
  87  0.715515  3.7822  4.5409 -0.1660  6.0571  5.4695  5.1435  5.0614  5.0560  5.0647
  88  0.720018  3.7845  4.5324 -0.1455  5.9932  5.4132  5.0945  5.0159  5.0127  5.0222
  89  0.724435  3.7869  4.5238 -0.1251  5.9304  5.3574  5.0457  4.9705  4.9695  4.9800
  90  0.728764  3.7891  4.5151 -0.1049  5.8685  5.3020  4.9973  4.9254  4.9265  4.9377
  91  0.733004  3.7913  4.5063 -0.0847  5.8073  5.2471  4.9489  4.8803  4.8835  4.8955
  92  0.737157  3.7935  4.4973 -0.0646  5.7469  5.1924  4.9009  4.8353  4.8405  4.8534
  93  0.741225  3.7956  4.4880 -0.0445  5.6868  5.1380  4.8530  4.7905  4.7978  4.8113
  94  0.745209  3.7976  4.4785 -0.0245  5.6269  5.0837  4.8055  4.7462  4.7554  4.7696
  95  0.749112  3.7996  4.4689 -0.0045  5.5674  5.0295  4.7583  4.7022  4.7134  4.7282
  96  0.752940  3.8016  4.4589  0.0155  5.5083  4.9754  4.7110  4.6580  4.6710  4.6863
  97  0.756689  3.8034  4.4486  0.0355  5.4499  4.9215  4.6635  4.6135  4.6283  4.6442
  98  0.760353  3.8053  4.4381  0.0554  5.3925  4.8679  4.6156  4.5684  4.5850  4.6013
  99  0.763934  3.8071  4.4273  0.0754  5.3358  4.8144  4.5676  4.5231  4.5412  4.5583
 100  0.767430  3.8088  4.4163  0.0953  5.2795  4.7612  4.5197  4.4778  4.4975  4.5151
 101  0.770833  3.8104  4.4050  0.1150  5.2238  4.7084  4.4719  4.4326  4.4538  4.4718
 102  0.774129  3.8120  4.3934  0.1345  5.1688  4.6561  4.4246  4.3878  4.4103  4.4289
 103  0.777310  3.8134  4.3817  0.1539  5.1148  4.6045  4.3779  4.3434  4.3673  4.3862
 104  0.780384  3.8148  4.3699  0.1731  5.0616  4.5536  4.3315  4.2992  4.3244  4.3437
 105  0.783365  3.8161  4.3577  0.1921  5.0093  4.5031  4.2854  4.2553  4.2815  4.3012
 106  0.786261  3.8173  4.3453  0.2110  4.9575  4.4531  4.2395  4.2113  4.2388  4.2587
 107  0.789075  3.8185  4.3328  0.2297  4.9064  4.4034  4.1936  4.1673  4.1957  4.2161
 108  0.791803  3.8197  4.3200  0.2484  4.8559  4.3544  4.1481  4.1236  4.1530  4.1736
 109  0.794455  3.8206  4.3072  0.2668  4.8062  4.3058  4.1029  4.0801  4.1104  4.1313
 110  0.797046  3.8216  4.2941  0.2850  4.7573  4.2577  4.0580  4.0369  4.0680  4.0891
 111  0.799576  3.8225  4.2809  0.3032  4.7090  4.2104  4.0135  3.9939  4.0256  4.0470
 112  0.800381  3.8227  4.2766  0.3090  4.6933  4.1949  3.9991  3.9799  4.0120  4.0333
 113  0.801186  3.8230  4.2723  0.3149  4.6774  4.1794  3.9845  3.9658  3.9981  4.0195
 114  0.801992  3.8233  4.2679  0.3208  4.6615  4.1638  3.9698  3.9517  3.9842  4.0057
 115  0.802798  3.8236  4.2634  0.3268  4.6455  4.1480  3.9551  3.9374  3.9701  3.9917
 116  0.803603  3.8238  4.2589  0.3329  4.6294  4.1322  3.9401  3.9229  3.9560  3.9775
 117  0.804408  3.8241  4.2542  0.3390  4.6132  4.1162  3.9251  3.9083  3.9415  3.9632
 118  0.805210  3.8243  4.2495  0.3452  4.5968  4.1002  3.9099  3.8936  3.9270  3.9487
 119  0.806010  3.8246  4.2447  0.3513  4.5805  4.0840  3.8945  3.8787  3.9122  3.9340
 120  0.806808  3.8248  4.2397  0.3577  4.5640  4.0676  3.8790  3.8635  3.8973  3.9191
 121  0.807603  3.8250  4.2346  0.3639  4.5474  4.0512  3.8634  3.8482  3.8821  3.9039
 122  0.808394  3.8251  4.2293  0.3703  4.5307  4.0345  3.8475  3.8327  3.8667  3.8886
 123  0.809184  3.8253  4.2240  0.3769  4.5139  4.0178  3.8314  3.8170  3.8512  3.8731
 124  0.809970  3.8255  4.2186  0.3833  4.4969  4.0009  3.8152  3.8011  3.8353  3.8573
 125  0.810753  3.8257  4.2130  0.3899  4.4798  3.9838  3.7987  3.7850  3.8193  3.8413
 126  0.811532  3.8258  4.2072  0.3966  4.4625  3.9666  3.7821  3.7687  3.8030  3.8251
 127  0.812308  3.8259  4.2014  0.4034  4.4451  3.9493  3.7652  3.7520  3.7866  3.8086
 128  0.813082  3.8260  4.1955  0.4102  4.4276  3.9316  3.7482  3.7354  3.7698  3.7919
 129  0.813852  3.8261  4.1893  0.4170  4.4100  3.9140  3.7309  3.7182  3.7529  3.7748
 130  0.814618  3.8262  4.1830  0.4240  4.3922  3.8962  3.7135  3.7010  3.7356  3.7576
 131  0.815381  3.8262  4.1765  0.4311  4.3743  3.8781  3.6958  3.6834  3.7181  3.7400
 132  0.816140  3.8262  4.1698  0.4382  4.3562  3.8598  3.6778  3.6656  3.7002  3.7222
 133  0.816894  3.8262  4.1629  0.4455  4.3381  3.8416  3.6596  3.6474  3.6820  3.7039
