#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2468 1.1135E-03 5.6676E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.500 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.104444  3.5271  5.3528 -2.8342 16.5214 14.2068 12.6597 11.6736 11.2992 11.1922
  13  0.115905  3.5335  5.3004 -2.7110 16.0855 13.7980 12.2646 11.3599 11.0019 10.8957
  14  0.129147  3.5402  5.2471 -2.5841 15.6279 13.3786 11.8631 11.0365 10.6944 10.5894
  15  0.145072  3.5474  5.1970 -2.4547 15.1566 12.9525 11.4592 10.7068 10.3806 10.2771
  16  0.162911  3.5545  5.1570 -2.3360 14.7190 12.5611 11.0925 10.4038 10.0920  9.9909
  17  0.180237  3.5605  5.1263 -2.2373 14.3582 12.2392 10.7942 10.1519  9.8517  9.7525
  18  0.196065  3.5649  5.1007 -2.1571 14.0731 11.9848 10.5590  9.9479  9.6560  9.5584
  19  0.211678  3.5685  5.0771 -2.0858 13.8269 11.7643 10.3554  9.7672  9.4818  9.3855
  20  0.228554  3.5718  5.0546 -2.0168 13.5929 11.5544 10.1615  9.5928  9.3128  9.2178
  21  0.245328  3.5747  5.0349 -1.9549 13.3843 11.3674  9.9891  9.4363  9.1612  9.0673
  22  0.261268  3.5772  5.0186 -1.9014 13.2045 11.2061  9.8411  9.3011  9.0300  8.9370
  23  0.276746  3.5794  5.0047 -1.8538 13.0454 11.0633  9.7102  9.1809  8.9133  8.8213
  24  0.289707  3.5811  4.9936 -1.8159 12.9186 10.9492  9.6063  9.0849  8.8203  8.7290
  25  0.300175  3.5824  4.9847 -1.7863 12.8195 10.8602  9.5254  9.0101  8.7477  8.6569
  26  0.308136  3.5834  4.9785 -1.7647 12.7479 10.7957  9.4668  8.9558  8.6949  8.6045
  27  0.314089  3.5841  4.9742 -1.7494 12.6970 10.7499  9.4251  8.9170  8.6573  8.5673
  28  0.318620  3.5846  4.9711 -1.7379 12.6588 10.7155  9.3939  8.8880  8.6291  8.5394
  29  0.322196  3.5850  4.9684 -1.7287 12.6280 10.6878  9.3688  8.8648  8.6066  8.5170
  30  0.325421  3.5854  4.9661 -1.7205 12.5998 10.6625  9.3462  8.8439  8.5863  8.4969
  31  0.328667  3.5858  4.9637 -1.7122 12.5714 10.6372  9.3234  8.8229  8.5660  8.4767
  32  0.332038  3.5863  4.9610 -1.7034 12.5418 10.6106  9.2995  8.8006  8.5444  8.4554
  33  0.336030  3.5867  4.9578 -1.6930 12.5074 10.5796  9.2716  8.7746  8.5192  8.4303
  34  0.340525  3.5872  4.9538 -1.6812 12.4686 10.5447  9.2399  8.7449  8.4903  8.4016
  35  0.346555  3.5879  4.9478 -1.6650 12.4157 10.4966  9.1958  8.7039  8.4504  8.3620
  36  0.362423  3.5899  4.9315 -1.6213 12.2700 10.3655  9.0778  8.5937  8.3433  8.2559
  37  0.404211  3.5986  4.8816 -1.4894 11.7883  9.9430  8.7131  8.2590  8.0221  7.9388
  38  0.419204  3.6024  4.8610 -1.4377 11.5960  9.7744  8.5702  8.1278  7.8968  7.8153
  39  0.430505  3.6057  4.8448 -1.3968 11.4430  9.6392  8.4560  8.0236  7.7974  7.7174
  40  0.441138  3.6091  4.8293 -1.3569 11.2926  9.5061  8.3447  7.9223  7.7011  7.6228
  41  0.452233  3.6131  4.8137 -1.3145 11.1301  9.3622  8.2257  7.8144  7.5990  7.5226
  42  0.463819  3.6179  4.7980 -1.2687 10.9502  9.2025  8.0962  7.6976  7.4892  7.4149
  43  0.475044  3.6232  4.7833 -1.2227 10.7651  9.0379  7.9647  7.5802  7.3794  7.3077
  44  0.485659  3.6287  4.7706 -1.1783 10.5799  8.8719  7.8354  7.4671  7.2750  7.2060
  45  0.495583  3.6342  4.7597 -1.1364 10.4000  8.7116  7.7126  7.3606  7.1774  7.1113
  46  0.504732  3.6396  4.7505 -1.0977 10.2286  8.5608  7.5985  7.2623  7.0880  7.0245
  47  0.513238  3.6452  4.7433 -1.0611 10.0583  8.4148  7.4897  7.1693  7.0038  6.9432
  48  0.521613  3.6510  4.7373 -1.0247  9.8798  8.2675  7.3809  7.0766  6.9201  6.8624
  49  0.530090  3.6572  4.7320 -0.9874  9.6902  8.1163  7.2698  6.9818  6.8347  6.7801
  50  0.538974  3.6639  4.7268 -0.9483  9.4850  7.9590  7.1540  6.8824  6.7450  6.6939
  51  0.548321  3.6708  4.7211 -0.9075  9.2658  7.7984  7.0346  6.7784  6.6506  6.6034
  52  0.553262  3.6744  4.7178 -0.8861  9.1513  7.7164  6.9728  6.7239  6.6012  6.5559
  53  0.558177  3.6779  4.7145 -0.8648  9.0375  7.6358  6.9118  6.6701  6.5520  6.5088
  54  0.563066  3.6814  4.7112 -0.8437  8.9245  7.5568  6.8515  6.6167  6.5032  6.4620
  55  0.567943  3.6849  4.7079 -0.8226  8.8134  7.4795  6.7920  6.5637  6.4548  6.4155
  56  0.572810  3.6884  4.7046 -0.8016  8.7037  7.4036  6.7330  6.5112  6.4067  6.3694
  57  0.577665  3.6919  4.7011 -0.7807  8.5958  7.3293  6.6748  6.4591  6.3590  6.3236
  58  0.582504  3.6953  4.6976 -0.7599  8.4896  7.2564  6.6174  6.4075  6.3117  6.2782
  59  0.587319  3.6986  4.6939 -0.7392  8.3859  7.1852  6.5609  6.3566  6.2649  6.2333
  60  0.592093  3.7019  4.6901 -0.7188  8.2849  7.1156  6.5053  6.3066  6.2188  6.1890
