#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2550 6.2105E-03 3.1612E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.100 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.116448  3.5140  5.2697 -2.7563 16.1606 14.2304 12.8219 11.5509 11.0615 10.9236
  12  0.134930  3.5151  5.1993 -2.6174 15.7721 13.8575 12.4553 11.2027 10.7159 10.5771
  13  0.161036  3.5180  5.1320 -2.4617 15.3207 13.4166 12.0235 10.8072 10.3288 10.1905
  14  0.190744  3.5239  5.0863 -2.3194 14.8763 12.9727 11.5931 10.4372  9.9762  9.8407
  15  0.212722  3.5280  5.0575 -2.2263 14.5812 12.6776 11.3069 10.1942  9.7459  9.6127
  16  0.229890  3.5312  5.0364 -2.1589 14.3674 12.4641 11.1002 10.0187  9.5796  9.4484
  17  0.245375  3.5339  5.0189 -2.1021 14.1864 12.2839 10.9260  9.8709  9.4397  9.3102
  18  0.261604  3.5367  5.0026 -2.0474 14.0127 12.1103 10.7587  9.7284  9.3049  9.1771
  19  0.277091  3.5392  4.9879 -1.9978 13.8554 11.9537 10.6076  9.5996  9.1830  9.0568
  20  0.290459  3.5412  4.9753 -1.9562 13.7240 11.8230 10.4814  9.4921  9.0812  8.9562
  21  0.300755  3.5428  4.9652 -1.9245 13.6240 11.7236 10.3854  9.4100  9.0033  8.8794
  22  0.308381  3.5440  4.9571 -1.9010 13.5506 11.6507 10.3149  9.3494  8.9459  8.8228
  23  0.314005  3.5447  4.9514 -1.8838 13.4976 11.5978 10.2636  9.3054  8.9042  8.7815
  24  0.318352  3.5454  4.9467 -1.8707 13.4570 11.5575 10.2245  9.2717  8.8721  8.7499
  25  0.321998  3.5460  4.9431 -1.8600 13.4236 11.5241 10.1922  9.2440  8.8460  8.7241
  26  0.325424  3.5466  4.9396 -1.8497 13.3914 11.4919 10.1611  9.2174  8.8209  8.6993
  27  0.329106  3.5471  4.9361 -1.8390 13.3583 11.4589 10.1293  9.1900  8.7949  8.6737
  28  0.333830  3.5478  4.9325 -1.8263 13.3184 11.4186 10.0906  9.1573  8.7642  8.6434
  29  0.340164  3.5488  4.9281 -1.8098 13.2656 11.3654 10.0395  9.1142  8.7238  8.6038
  30  0.383264  3.5574  4.8897 -1.6870 12.8719 10.9587  9.6516  8.7927  8.4267  8.3133
  31  0.425199  3.5668  4.8471 -1.5599 12.4570 10.5408  9.2520  8.4648  8.1233  8.0159
  32  0.441164  3.5715  4.8272 -1.5047 12.2720 10.3537  9.0706  8.3238  7.9950  7.8905
  33  0.449832  3.5746  4.8160 -1.4735 12.1693 10.2444  8.9627  8.2434  7.9234  7.8209
  34  0.459783  3.5776  4.8038 -1.4392 12.0552 10.1259  8.8479  8.1551  7.8437  7.7432
  35  0.470710  3.5812  4.7904 -1.4013 11.9265  9.9947  8.7231  8.0577  7.7559  7.6575
  36  0.482329  3.5853  4.7764 -1.3604 11.7858  9.8521  8.5890  7.9526  7.6614  7.5655
  37  0.493912  3.5896  4.7626 -1.3192 11.6420  9.7065  8.4540  7.8466  7.5662  7.4727
  38  0.505068  3.5940  4.7500 -1.2792 11.5012  9.5641  8.3244  7.7439  7.4739  7.3830
  39  0.515842  3.5984  4.7383 -1.2407 11.3654  9.4253  8.1991  7.6449  7.3854  7.2968
  40  0.526669  3.6030  4.7273 -1.2020 11.2285  9.2835  8.0718  7.5449  7.2963  7.2103
  41  0.538086  3.6082  4.7161 -1.1608 11.0819  9.1303  7.9358  7.4385  7.2021  7.1190
  42  0.550064  3.6139  4.7051 -1.1172 10.9244  8.9645  7.7919  7.3257  7.1025  7.0223
  43  0.563024  3.6206  4.6942 -1.0697 10.7479  8.7795  7.6358  7.2032  6.9943  6.9175
  44  0.577247  3.6284  4.6837 -1.0173 10.5422  8.5701  7.4646  7.0682  6.8755  6.8024
  45  0.592044  3.6372  4.6747 -0.9622 10.3032  8.3404  7.2837  6.9260  6.7506  6.6817
  46  0.606771  3.6465  4.6675 -0.9071 10.0357  8.1035  7.1040  6.7832  6.6248  6.5607
  47  0.621209  3.6558  4.6609 -0.8533  9.7488  7.8714  6.9327  6.6433  6.4999  6.4408
  48  0.635012  3.6646  4.6545 -0.8023  9.4616  7.6540  6.7743  6.5099  6.3794  6.3253
  49  0.648306  3.6729  4.6482 -0.7535  9.1791  7.4512  6.6270  6.3829  6.2640  6.2149
  50  0.661258  3.6809  4.6417 -0.7067  8.9019  7.2621  6.4895  6.2623  6.1538  6.1095
  51  0.673864  3.6884  4.6349 -0.6618  8.6439  7.0880  6.3613  6.1484  6.0492  6.0093
  52  0.679965  3.6918  4.6314 -0.6407  8.5292  7.0079  6.3010  6.0945  5.9998  5.9619
  53  0.686077  3.6952  4.6278 -0.6195  8.4193  6.9299  6.2414  6.0413  5.9508  5.9149
  54  0.692172  3.6986  4.6241 -0.5985  8.3140  6.8539  6.1828  5.9888  5.9024  5.8683
  55  0.698201  3.7018  4.6203 -0.5778  8.2119  6.7800  6.1252  5.9371  5.8548  5.8225
  56  0.704141  3.7051  4.6164 -0.5574  8.1127  6.7081  6.0690  5.8864  5.8080  5.7775
  57  0.709953  3.7082  4.6125 -0.5373  8.0147  6.6383  6.0140  5.8369  5.7623  5.7335
  58  0.715609  3.7113  4.6084 -0.5175  7.9181  6.5706  5.9607  5.7888  5.7177  5.6906
  59  0.721112  3.7142  4.6042 -0.4981  7.8235  6.5049  5.9085  5.7416  5.6741  5.6486
  60  0.726470  3.7171  4.5999 -0.4791  7.7313  6.4411  5.8579  5.6956  5.6315  5.6075
  61  0.731696  3.7199  4.5956 -0.4605  7.6417  6.3793  5.8084  5.6507  5.5899  5.5674
  62  0.736814  3.7226  4.5910 -0.4422  7.5548  6.3194  5.7603  5.6068  5.5490  5.5280
  63  0.741830  3.7253  4.5865 -0.4241  7.4708  6.2610  5.7132  5.5639  5.5092  5.4895
  64  0.746772  3.7278  4.5819 -0.4064  7.3892  6.2040  5.6671  5.5218  5.4700  5.4516
  65  0.751658  3.7303  4.5772 -0.3890  7.3101  6.1487  5.6220  5.4806  5.4316  5.4145
  66  0.756511  3.7327  4.5724 -0.3718  7.2331  6.0945  5.5777  5.4401  5.3936  5.3778
  67  0.761341  3.7350  4.5674 -0.3547  7.1581  6.0415  5.5343  5.4002  5.3562  5.3416
  68  0.766162  3.7373  4.5624 -0.3379  7.0851  5.9897  5.4915  5.3608  5.3193  5.3058
  69  0.770968  3.7395  4.5573 -0.3213  7.0140  5.9388  5.4492  5.3218  5.2827  5.2703
  70  0.775757  3.7416  4.5521 -0.3048  6.9446  5.8890  5.4076  5.2833  5.2464  5.2351
  71  0.780519  3.7437  4.5468 -0.2886  6.8771  5.8401  5.3665  5.2452  5.2105  5.2002
  72  0.785253  3.7457  4.5413 -0.2724  6.8110  5.7921  5.3260  5.2076  5.1749  5.1657
  73  0.789928  3.7476  4.5359 -0.2565  6.7466  5.7450  5.2861  5.1704  5.1398  5.1316
  74  0.794542  3.7496  4.5302 -0.2408  6.6839  5.6988  5.2468  5.1338  5.1051  5.0978
  75  0.799090  3.7514  4.5245 -0.2252  6.6227  5.6535  5.2080  5.0976  5.0707  5.0645
  76  0.803562  3.7532  4.5186 -0.2098  6.5631  5.6089  5.1698  5.0619  5.0368  5.0314
  77  0.807945  3.7549  4.5126 -0.1946  6.5047  5.5652  5.1324  5.0268  5.0034  4.9989
  78  0.812237  3.7565  4.5065 -0.1798  6.4479  5.5222  5.0957  4.9923  4.9706  4.9668
  79  0.816438  3.7580  4.5003 -0.1650  6.3926  5.4802  5.0594  4.9584  4.9382  4.9352
  80  0.820561  3.7596  4.4939 -0.1505  6.3388  5.4388  5.0239  4.9250  4.9063  4.9040
  81  0.824598  3.7610  4.4876 -0.1361  6.2863  5.3984  4.9889  4.8922  4.8749  4.8733
  82  0.829048  3.7626  4.4803 -0.1203  6.2290  5.3536  4.9503  4.8557  4.8400  4.8391
  83  0.833432  3.7641  4.4729 -0.1046  6.1729  5.3095  4.9120  4.8196  4.8054  4.8053
  84  0.837759  3.7655  4.4654 -0.0890  6.1182  5.2662  4.8741  4.7839  4.7710  4.7716
  85  0.842034  3.7669  4.4578 -0.0737  6.0648  5.2234  4.8366  4.7485  4.7369  4.7380
  86  0.846255  3.7683  4.4502 -0.0584  6.0126  5.1812  4.7995  4.7132  4.7029  4.7047
  87  0.850416  3.7696  4.4424 -0.0434  5.9620  5.1397  4.7627  4.6782  4.6691  4.6715
  88  0.854509  3.7708  4.4346 -0.0285  5.9127  5.0988  4.7261  4.6435  4.6356  4.6385
  89  0.858532  3.7721  4.4267 -0.0138  5.8644  5.0585  4.6902  4.6093  4.6025  4.6058
  90  0.862475  3.7732  4.4189  0.0008  5.8172  5.0189  4.6546  4.5754  4.5696  4.5735
  91  0.866335  3.7743  4.4112  0.0150  5.7711  4.9799  4.6196  4.5419  4.5373  4.5417
  92  0.870106  3.7754  4.4033  0.0291  5.7262  4.9417  4.5851  4.5090  4.5053  4.5102
  93  0.873780  3.7765  4.3956  0.0429  5.6823  4.9041  4.5511  4.4766  4.4738  4.4791
  94  0.877357  3.7774  4.3878  0.0565  5.6394  4.8672  4.5178  4.4446  4.4429  4.4485
  95  0.880829  3.7784  4.3801  0.0699  5.5975  4.8311  4.4851  4.4133  4.4125  4.4185
  96  0.884203  3.7794  4.3725  0.0830  5.5566  4.7957  4.4529  4.3825  4.3825  4.3889
  97  0.887483  3.7803  4.3649  0.0959  5.5167  4.7611  4.4213  4.3522  4.3530  4.3599
  98  0.890673  3.7813  4.3573  0.1085  5.4775  4.7271  4.3905  4.3226  4.3242  4.3314
  99  0.893779  3.7821  4.3498  0.1210  5.4392  4.6938  4.3601  4.2935  4.2958  4.3034
 100  0.896808  3.7829  4.3423  0.1332  5.4018  4.6611  4.3303  4.2649  4.2678  4.2757
 101  0.899769  3.7837  4.3348  0.1452  5.3652  4.6291  4.3009  4.2366  4.2402  4.2485
 102  0.902670  3.7844  4.3274  0.1570  5.3295  4.5977  4.2721  4.2089  4.2130  4.2217
 103  0.905516  3.7851  4.3199  0.1687  5.2945  4.5668  4.2436  4.1815  4.1862  4.1951
 104  0.908323  3.7858  4.3125  0.1802  5.2603  4.5365  4.2157  4.1544  4.1597  4.1689
 105  0.911098  3.7864  4.3050  0.1915  5.2269  4.5066  4.1880  4.1276  4.1334  4.1429
 106  0.913853  3.7870  4.2975  0.2027  5.1942  4.4772  4.1607  4.1011  4.1075  4.1172
 107  0.916588  3.7875  4.2900  0.2136  5.1621  4.4483  4.1338  4.0750  4.0817  4.0917
 108  0.919294  3.7881  4.2824  0.2245  5.1308  4.4198  4.1071  4.0491  4.0562  4.0663
 109  0.921948  3.7885  4.2747  0.2353  5.1002  4.3919  4.0808  4.0234  4.0309  4.0413
 110  0.924474  3.7889  4.2672  0.2458  5.0701  4.3643  4.0549  3.9982  4.0061  4.0166
 111  0.926904  3.7894  4.2598  0.2561  5.0405  4.3373  4.0294  3.9734  3.9816  3.9923
 112  0.928136  3.7896  4.2559  0.2614  5.0256  4.3235  4.0164  3.9606  3.9690  3.9798
 113  0.929364  3.7898  4.2519  0.2668  5.0104  4.3095  4.0032  3.9478  3.9562  3.9671
 114  0.930590  3.7900  4.2477  0.2723  4.9952  4.2954  3.9898  3.9347  3.9433  3.9543
 115  0.931810  3.7901  4.2435  0.2777  4.9800  4.2813  3.9763  3.9215  3.9302  3.9413
 116  0.933028  3.7903  4.2392  0.2833  4.9648  4.2670  3.9626  3.9080  3.9169  3.9280
 117  0.934243  3.7904  4.2348  0.2888  4.9495  4.2527  3.9489  3.8945  3.9036  3.9147
 118  0.935456  3.7906  4.2303  0.2944  4.9341  4.2383  3.9350  3.8809  3.8900  3.9012
