#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2453 1.6842E-04 8.5727E-05  -2.37   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.600 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.109207  3.5476  5.3566 -2.7366 16.0836 13.6106 12.0504 11.3529 11.0505 10.9541
  12  0.119072  3.5562  5.3127 -2.6209 15.6045 13.2234 11.7049 11.0712 10.7787 10.6823
  13  0.130826  3.5653  5.2672 -2.4983 15.0973 12.8163 11.3489 10.7696 10.4874 10.3923
  14  0.145490  3.5745  5.2226 -2.3707 14.5746 12.3933 10.9866 10.4517 10.1810 10.0880
  15  0.162556  3.5827  5.1844 -2.2518 14.0878 12.0056 10.6584 10.1552  9.8945  9.8040
  16  0.179085  3.5889  5.1547 -2.1550 13.6982 11.6956 10.3963  9.9136  9.6605  9.5721
  17  0.193762  3.5935  5.1307 -2.0784 13.3994 11.4541 10.1905  9.7217  9.4744  9.3878
  18  0.207597  3.5973  5.1096 -2.0122 13.1470 11.2479 10.0139  9.5555  9.3131  9.2282
  19  0.222028  3.6008  5.0895 -1.9491 12.9120 11.0539  9.8463  9.3973  9.1594  9.0760
  20  0.237578  3.6040  5.0702 -1.8872 12.6847 10.8645  9.6821  9.2416  9.0081  8.9263
  21  0.255314  3.6075  5.0509 -1.8230 12.4514 10.6688  9.5120  9.0802  8.8512  8.7710
  22  0.277345  3.6112  5.0291 -1.7499 12.1898 10.4471  9.3182  8.8959  8.6722  8.5939
  23  0.296019  3.6142  5.0142 -1.6947 11.9938 10.2798  9.1720  8.7569  8.5373  8.4604
  24  0.306987  3.6158  5.0072 -1.6655 11.8896 10.1907  9.0942  8.6828  8.4656  8.3897
  25  0.314146  3.6167  5.0031 -1.6475 11.8253 10.1356  9.0461  8.6372  8.4212  8.3459
  26  0.319143  3.6175  4.9999 -1.6346 11.7800 10.0968  9.0120  8.6047  8.3898  8.3148
  27  0.322991  3.6181  4.9971 -1.6243 11.7440 10.0658  8.9848  8.5789  8.3647  8.2900
  28  0.326636  3.6186  4.9943 -1.6147 11.7100 10.0366  8.9592  8.5545  8.3412  8.2667
  29  0.330957  3.6192  4.9914 -1.6037 11.6709 10.0031  8.9298  8.5266  8.3141  8.2400
  30  0.336992  3.6200  4.9880 -1.5893 11.6193  9.9588  8.8911  8.4900  8.2786  8.2050
  31  0.345766  3.6211  4.9827 -1.5680 11.5442  9.8942  8.8346  8.4363  8.2267  8.1537
  32  0.358640  3.6230  4.9738 -1.5357 11.4278  9.7948  8.7479  8.3542  8.1474  8.0755
  33  0.377086  3.6263  4.9591 -1.4863 11.2441  9.6395  8.6148  8.2290  8.0269  7.9568
  34  0.395037  3.6300  4.9422 -1.4344 11.0461  9.4725  8.4731  8.0967  7.9002  7.8322
  35  0.412920  3.6344  4.9234 -1.3789 10.8328  9.2925  8.3211  7.9555  7.7654  7.6998
  36  0.435077  3.6404  4.8992 -1.3078 10.5541  9.0605  8.1259  7.7746  7.5935  7.5313
  37  0.455936  3.6471  4.8758 -1.2374 10.2664  8.8262  7.9309  7.5953  7.4240  7.3657
  38  0.472183  3.6531  4.8569 -1.1790 10.0191  8.6291  7.7685  7.4471  7.2847  7.2299
  39  0.486012  3.6590  4.8411 -1.1273  9.7932  8.4527  7.6243  7.3162  7.1621  7.1107
  40  0.497588  3.6642  4.8285 -1.0834  9.5980  8.3023  7.5022  7.2057  7.0591  7.0106
  41  0.507216  3.6688  4.8187 -1.0468  9.4325  8.1762  7.4001  7.1139  6.9739  6.9279
  42  0.515313  3.6730  4.8107 -1.0154  9.2879  8.0673  7.3128  7.0357  6.9015  6.8578
  43  0.522815  3.6770  4.8036 -0.9858  9.1502  7.9646  7.2307  6.9624  6.8339  6.7925
  44  0.530398  3.6813  4.7966 -0.9556  9.0089  7.8602  7.1474  6.8879  6.7652  6.7263
  45  0.538928  3.6862  4.7892 -0.9217  8.8512  7.7446  7.0547  6.8049  6.6887  6.6524
  46  0.549018  3.6919  4.7805 -0.8820  8.6692  7.6105  6.9468  6.7084  6.5996  6.5664
  47  0.560470  3.6985  4.7708 -0.8368  8.4652  7.4597  6.8255  6.6000  6.4996  6.4700
  48  0.572499  3.7056  4.7608 -0.7892  8.2525  7.3022  6.6990  6.4873  6.3959  6.3701
  49  0.584556  3.7128  4.7507 -0.7414  8.0442  7.1473  6.5743  6.3760  6.2935  6.2713
  50  0.596336  3.7197  4.7405 -0.6952  7.8507  7.0013  6.4555  6.2691  6.1945  6.1758
  51  0.607667  3.7261  4.7303 -0.6509  7.6727  6.8647  6.3433  6.1678  6.1005  6.0850
  52  0.613042  3.7292  4.7253 -0.6300  7.5903  6.8008  6.2907  6.1202  6.0563  6.0422
  53  0.618380  3.7321  4.7203 -0.6092  7.5098  6.7379  6.2388  6.0731  6.0126  5.9999
  54  0.623684  3.7350  4.7152 -0.5886  7.4310  6.6759  6.1873  6.0266  5.9693  5.9580
  55  0.628950  3.7380  4.7100 -0.5682  7.3540  6.6146  6.1366  5.9806  5.9264  5.9165
  56  0.634175  3.7409  4.7048 -0.5480  7.2784  6.5541  6.0866  5.9352  5.8843  5.8757
  57  0.639362  3.7437  4.6996 -0.5279  7.2043  6.4943  6.0371  5.8905  5.8427  5.8354
  58  0.644513  3.7464  4.6943 -0.5079  7.1319  6.4354  5.9883  5.8462  5.8015  5.7953
  59  0.649628  3.7492  4.6888 -0.4882  7.0613  6.3776  5.9399  5.8022  5.7604  5.7556
  60  0.654715  3.7519  4.6834 -0.4685  6.9918  6.3204  5.8920  5.7587  5.7196  5.7160
  61  0.659768  3.7545  4.6777 -0.4490  6.9235  6.2637  5.8446  5.7156  5.6794  5.6769
  62  0.664784  3.7571  4.6720 -0.4296  6.8558  6.2075  5.7978  5.6732  5.6398  5.6384
  63  0.669752  3.7597  4.6662 -0.4105  6.7895  6.1521  5.7517  5.6314  5.6007  5.6004
  64  0.674663  3.7622  4.6604 -0.3915  6.7248  6.0975  5.7061  5.5899  5.5618  5.5626
  65  0.679507  3.7646  4.6547 -0.3727  6.6620  6.0443  5.6611  5.5487  5.5233  5.5250
  66  0.684280  3.7670  4.6490 -0.3544  6.6009  5.9921  5.6168  5.5081  5.4851  5.4879
  67  0.688971  3.7694  4.6433 -0.3362  6.5416  5.9411  5.5733  5.4681  5.4476  5.4513
  68  0.693571  3.7718  4.6379 -0.3184  6.4837  5.8911  5.5306  5.4290  5.4108  5.4155
  69  0.698083  3.7741  4.6324 -0.3010  6.4275  5.8422  5.4890  5.3907  5.3749  5.3805
  70  0.702495  3.7763  4.6272 -0.2839  6.3728  5.7944  5.4482  5.3534  5.3399  5.3463
  71  0.706815  3.7785  4.6221 -0.2673  6.3194  5.7478  5.4084  5.3169  5.3057  5.3130
  72  0.711036  3.7807  4.6171 -0.2509  6.2673  5.7021  5.3697  5.2814  5.2724  5.2805
  73  0.715170  3.7829  4.6123 -0.2350  6.2163  5.6573  5.3317  5.2467  5.2398  5.2489
  74  0.719216  3.7850  4.6074 -0.2192  6.1667  5.6135  5.2946  5.2127  5.2080  5.2178
  75  0.723181  3.7870  4.6027 -0.2038  6.1183  5.5705  5.2581  5.1795  5.1768  5.1874
  76  0.727076  3.7891  4.5979 -0.1886  6.0709  5.5284  5.2222  5.1467  5.1461  5.1573
  77  0.730896  3.7910  4.5931 -0.1736  6.0248  5.4867  5.1868  5.1143  5.1156  5.1276
  78  0.734652  3.7929  4.5882 -0.1588  5.9798  5.4459  5.1518  5.0821  5.0852  5.0979
