#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2453 1.9663E-04 1.0009E-04  -2.31   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.500 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.105187  3.5428  5.3724 -2.7877 16.3014 13.8013 12.2239 11.4824 11.1724 11.0761
  13  0.115037  3.5513  5.3269 -2.6696 15.8222 13.4064 11.8667 11.1951 10.8955 10.7986
  14  0.126168  3.5601  5.2807 -2.5483 15.3269 13.0035 11.5089 10.8970 10.6079 10.5117
  15  0.139079  3.5688  5.2363 -2.4269 14.8337 12.6014 11.1588 10.5951 10.3167 10.2222
  16  0.153055  3.5764  5.1989 -2.3176 14.3915 12.2423 10.8510 10.3218 10.0530  9.9607
  17  0.166758  3.5823  5.1696 -2.2271 14.0268 11.9498 10.6018 10.0958  9.8345  9.7439
  18  0.179449  3.5870  5.1458 -2.1529 13.7332 11.7132 10.4001  9.9102  9.6548  9.5659
  19  0.191731  3.5908  5.1249 -2.0877 13.4812 11.5078 10.2242  9.7467  9.4962  9.4088
  20  0.204348  3.5943  5.1050 -2.0262 13.2476 11.3161 10.0593  9.5923  9.3464  9.2604
  21  0.218404  3.5978  5.0851 -1.9636 13.0141 11.1229  9.8924  9.4353  9.1937  9.1093
  22  0.234456  3.6013  5.0651 -1.8989 12.7765 10.9248  9.7205  9.2727  9.0359  8.9529
  23  0.253226  3.6049  5.0450 -1.8308 12.5279 10.7165  9.5396  9.1014  8.8694  8.7882
  24  0.277282  3.6090  5.0225 -1.7521 12.2443 10.4769  9.3307  8.9031  8.6768  8.5976
  25  0.297371  3.6122  5.0076 -1.6942 12.0367 10.3004  9.1767  8.7569  8.5350  8.4574
  26  0.308188  3.6138  5.0010 -1.6659 11.9351 10.2139  9.1014  8.6855  8.4658  8.3891
  27  0.315158  3.6147  4.9972 -1.6485 11.8729 10.1609  9.0551  8.6416  8.4232  8.3469
  28  0.319980  3.6154  4.9943 -1.6364 11.8294 10.1237  9.0227  8.6108  8.3935  8.3175
