#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2462 7.1815E-04 3.6555E-04  -1.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.700 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.107262  3.5323  5.3452 -2.7940 16.3806 14.0201 12.4582 11.5581 11.2071 11.1040
  13  0.118476  3.5390  5.2944 -2.6731 15.9414 13.6170 12.0736 11.2517 10.9158 10.8131
  14  0.131707  3.5462  5.2426 -2.5468 15.4778 13.1986 11.6778 10.9311 10.6101 10.5085
  15  0.147730  3.5537  5.1946 -2.4190 15.0057 12.7786 11.2851 10.6066 10.2999 10.2001
  16  0.165530  3.5608  5.1568 -2.3032 14.5743 12.3988 10.9348 10.3119 10.0182  9.9207
  17  0.182320  3.5666  5.1277 -2.2092 14.2288 12.0947 10.6574 10.0728  9.7888  9.6932
  18  0.197608  3.5709  5.1032 -2.1325 13.9541 11.8531 10.4375  9.8785  9.6017  9.5076
  19  0.213065  3.5745  5.0804 -2.0628 13.7097 11.6378 10.2418  9.7021  9.4310  9.3382
  20  0.229068  3.5776  5.0593 -1.9977 13.4842 11.4392 10.0614  9.5377  9.2715  9.1798
  21  0.244685  3.5804  5.0411 -1.9396 13.2835 11.2629  9.9022  9.3912  9.1292  9.0386
  22  0.260391  3.5830  5.0250 -1.8863 13.0991 11.1016  9.7571  9.2570  8.9987  8.9089
  23  0.275714  3.5853  5.0108 -1.8378 12.9299 10.9548  9.6259  9.1350  8.8800  8.7912
  24  0.289942  3.5874  4.9984 -1.7954 12.7799 10.8256  9.5115  9.0280  8.7760  8.6878
  25  0.301316  3.5889  4.9890 -1.7630 12.6658 10.7272  9.4245  8.9465  8.6968  8.6092
  26  0.309374  3.5899  4.9828 -1.7411 12.5898 10.6614  9.3661  8.8916  8.6433  8.5562
  27  0.315257  3.5906  4.9786 -1.7260 12.5373 10.6158  9.3257  8.8535  8.6062  8.5194
  28  0.319688  3.5912  4.9757 -1.7148 12.4985 10.5821  9.2958  8.8254  8.5789  8.4923
  29  0.323247  3.5917  4.9732 -1.7058 12.4671 10.5547  9.2715  8.8026  8.5568  8.4703
  30  0.326627  3.5921  4.9713 -1.6976 12.4379 10.5295  9.2496  8.7821  8.5368  8.4506
  31  0.330175  3.5925  4.9690 -1.6889 12.4069 10.5027  9.2260  8.7599  8.5153  8.4293
  32  0.333788  3.5930  4.9662 -1.6796 12.3745 10.4745  9.2012  8.7364  8.4924  8.4065
  33  0.338621  3.5936  4.9628 -1.6677 12.3328 10.4384  9.1695  8.7064  8.4632  8.3777
  34  0.341458  3.5936  4.9606 -1.6613 12.3102 10.4210  9.1555  8.6904  8.4467  8.3612
  35  0.351876  3.5948  4.9508 -1.6336 12.2153 10.3387  9.0833  8.6210  8.3788  8.2936
  36  0.386593  3.6013  4.9116 -1.5280 11.8314 10.0041  8.7942  8.3533  8.1209  8.0388
  37  0.408950  3.6066  4.8844 -1.4550 11.5547  9.7664  8.5940  8.1680  7.9433  7.8638
  38  0.425407  3.6111  4.8627 -1.3980 11.3367  9.5786  8.4373  8.0231  7.8049  7.7276
  39  0.440419  3.6159  4.8423 -1.3432 11.1240  9.3944  8.2852  7.8834  7.6720  7.5971
  40  0.453200  3.6207  4.8250 -1.2946 10.9323  9.2277  8.1494  7.7596  7.5551  7.4825
  41  0.464557  3.6256  4.8100 -1.2494 10.7490  9.0683  8.0217  7.6444  7.4469  7.3767
  42  0.475405  3.6307  4.7962 -1.2047 10.5631  8.9070  7.8944  7.5306  7.3408  7.2732
  43  0.485650  3.6361  4.7842 -1.1619 10.3792  8.7477  7.7706  7.4216  7.2401  7.1753
  44  0.495115  3.6414  4.7741 -1.1222 10.2033  8.5966  7.6548  7.3207  7.1474  7.0853
  45  0.503843  3.6466  4.7655 -1.0855 10.0356  8.4548  7.5473  7.2274  7.0623  7.0029
  46  0.511940  3.6518  4.7587 -1.0510  9.8708  8.3193  7.4458  7.1397  6.9827  6.9260
  47  0.519781  3.6572  4.7528 -1.0171  9.7019  8.1852  7.3458  7.0537  6.9047  6.8508
  48  0.527830  3.6629  4.7475 -0.9821  9.5227  8.0470  7.2429  6.9648  6.8244  6.7735
  49  0.536367  3.6691  4.7419 -0.9450  9.3295  7.9027  7.1348  6.8709  6.7391  6.6916
  50  0.545578  3.6756  4.7358 -0.9053  9.1213  7.7525  7.0207  6.7704  6.6477  6.6038
  51  0.555238  3.6823  4.7291 -0.8639  8.9055  7.6001  6.9035  6.6664  6.5526  6.5125
  52  0.560174  3.6858  4.7257 -0.8428  8.7970  7.5241  6.8443  6.6137  6.5044  6.4661
  53  0.565141  3.6893  4.7222 -0.8216  8.6896  7.4487  6.7852  6.5609  6.4560  6.4197
  54  0.570122  3.6927  4.7186 -0.8004  8.5832  7.3743  6.7264  6.5083  6.4077  6.3735
  55  0.575110  3.6962  4.7150 -0.7792  8.4776  7.3007  6.6681  6.4561  6.3598  6.3274
  56  0.580092  3.6997  4.7113 -0.7579  8.3735  7.2284  6.6104  6.4043  6.3122  6.2818
  57  0.585052  3.7031  4.7075 -0.7368  8.2719  7.1574  6.5534  6.3531  6.2651  6.2366
  58  0.589975  3.7063  4.7036 -0.7160  8.1731  7.0883  6.4976  6.3028  6.2188  6.1920
  59  0.594850  3.7096  4.6996 -0.6954  8.0772  7.0209  6.4428  6.2533  6.1731  6.1480
  60  0.599668  3.7128  4.6955 -0.6750  7.9839  6.9550  6.3892  6.2048  6.1282  6.1049
  61  0.604420  3.7159  4.6913 -0.6550  7.8930  6.8908  6.3367  6.1572  6.0842  6.0625
  62  0.609110  3.7189  4.6871 -0.6352  7.8047  6.8281  6.2854  6.1107  6.0411  6.0210
  63  0.613734  3.7219  4.6827 -0.6157  7.7188  6.7669  6.2351  6.0650  5.9987  5.9802
  64  0.618287  3.7248  4.6783 -0.5965  7.6351  6.7070  6.1860  6.0202  5.9572  5.9402
  65  0.622771  3.7277  4.6738 -0.5776  7.5542  6.6486  6.1378  5.9764  5.9165  5.9008
  66  0.627190  3.7304  4.6692 -0.5590  7.4760  6.5916  6.0908  5.9334  5.8764  5.8623
  67  0.631538  3.7330  4.6645 -0.5406  7.4004  6.5359  6.0445  5.8912  5.8372  5.8242
  68  0.635824  3.7356  4.6597 -0.5225  7.3272  6.4815  5.9993  5.8498  5.7985  5.7868
  69  0.640037  3.7381  4.6548 -0.5046  7.2564  6.4283  5.9548  5.8091  5.7605  5.7500
  70  0.644191  3.7406  4.6497 -0.4871  7.1878  6.3762  5.9111  5.7691  5.7230  5.7137
  71  0.648282  3.7430  4.6446 -0.4698  7.1211  6.3252  5.8683  5.7298  5.6861  5.6780
  72  0.652315  3.7452  4.6393 -0.4526  7.0564  6.2750  5.8262  5.6911  5.6499  5.6428
  73  0.656282  3.7474  4.6339 -0.4357  6.9932  6.2258  5.7849  5.6532  5.6142  5.6082
  74  0.660185  3.7496  4.6286 -0.4191  6.9317  6.1775  5.7442  5.6158  5.5791  5.5740
  75  0.664031  3.7517  4.6231 -0.4027  6.8717  6.1301  5.7042  5.5789  5.5444  5.5403
  76  0.667819  3.7538  4.6174 -0.3865  6.8135  6.0836  5.6646  5.5424  5.5098  5.5067
  77  0.671544  3.7557  4.6116 -0.3704  6.7568  6.0380  5.6257  5.5063  5.4757  5.4735
  78  0.675207  3.7576  4.6059 -0.3546  6.7017  5.9934  5.5874  5.4707  5.4421  5.4406
  79  0.678810  3.7595  4.6000 -0.3390  6.6477  5.9494  5.5496  5.4357  5.4088  5.4082
  80  0.682350  3.7613  4.5941 -0.3236  6.5950  5.9062  5.5124  5.4011  5.3761  5.3763
  81  0.685825  3.7631  4.5882 -0.3084  6.5436  5.8638  5.4758  5.3671  5.3438  5.3448
  82  0.690643  3.7655  4.5799 -0.2873  6.4726  5.8049  5.4249  5.3198  5.2988  5.3008
  83  0.695409  3.7679  4.5714 -0.2663  6.4026  5.7464  5.3744  5.2727  5.2540  5.2570
  84  0.700112  3.7702  4.5628 -0.2454  6.3338  5.6885  5.3241  5.2258  5.2095  5.2135
  85  0.704748  3.7724  4.5539 -0.2247  6.2662  5.6313  5.2743  5.1794  5.1651  5.1701
  86  0.709309  3.7747  4.5451 -0.2041  6.1996  5.5745  5.2250  5.1333  5.1212  5.1271
  87  0.713796  3.7769  4.5363 -0.1837  6.1342  5.5184  5.1760  5.0876  5.0776  5.0844
  88  0.718204  3.7790  4.5272 -0.1634  6.0699  5.4630  5.1275  5.0423  5.0344  5.0419
  89  0.722532  3.7812  4.5183 -0.1433  6.0068  5.4082  5.0794  4.9972  4.9913  4.9997
  90  0.726778  3.7833  4.5092 -0.1234  5.9447  5.3538  5.0317  4.9525  4.9485  4.9577
  91  0.730944  3.7853  4.5001 -0.1037  5.8836  5.3000  4.9842  4.9081  4.9059  4.9158
  92  0.735030  3.7873  4.4910 -0.0840  5.8233  5.2466  4.9370  4.8637  4.8634  4.8741
  93  0.739041  3.7893  4.4816 -0.0644  5.7636  5.1936  4.8899  4.8195  4.8210  4.8324
  94  0.742982  3.7912  4.4722 -0.0449  5.7043  5.1408  4.8432  4.7756  4.7788  4.7910
  95  0.746851  3.7932  4.4627 -0.0254  5.6455  5.0881  4.7968  4.7320  4.7370  4.7500
  96  0.750655  3.7950  4.4529 -0.0060  5.5870  5.0357  4.7507  4.6887  4.6954  4.7088
  97  0.754387  3.7968  4.4430  0.0134  5.5290  4.9836  4.7046  4.6455  4.6538  4.6679
  98  0.758043  3.7986  4.4330  0.0326  5.4718  4.9317  4.6586  4.6022  4.6121  4.6267
  99  0.761622  3.8003  4.4226  0.0518  5.4151  4.8800  4.6126  4.5588  4.5702  4.5855
 100  0.765124  3.8020  4.4121  0.0710  5.3590  4.8286  4.5666  4.5155  4.5283  4.5442
 101  0.768538  3.8036  4.4015  0.0901  5.3037  4.7775  4.5208  4.4721  4.4864  4.5028
 102  0.771860  3.8051  4.3905  0.1089  5.2490  4.7270  4.4753  4.4291  4.4446  4.4616
 103  0.775086  3.8066  4.3794  0.1277  5.1952  4.6769  4.4301  4.3862  4.4031  4.4205
 104  0.778215  3.8080  4.3681  0.1463  5.1423  4.6274  4.3853  4.3435  4.3616  4.3795
 105  0.781253  3.8093  4.3566  0.1647  5.0902  4.5785  4.3408  4.3012  4.3203  4.3386
 106  0.784199  3.8106  4.3449  0.1829  5.0387  4.5301  4.2966  4.2589  4.2792  4.2979
 107  0.787059  3.8117  4.3331  0.2010  4.9884  4.4823  4.2527  4.2169  4.2380  4.2571
 108  0.789839  3.8128  4.3211  0.2189  4.9386  4.4350  4.2091  4.1751  4.1972  4.2166
 109  0.792545  3.8137  4.3089  0.2366  4.8897  4.3882  4.1658  4.1334  4.1563  4.1761
 110  0.795193  3.8147  4.2965  0.2543  4.8415  4.3420  4.1228  4.0919  4.1156  4.1356
 111  0.797764  3.8156  4.2839  0.2717  4.7940  4.2963  4.0800  4.0506  4.0750  4.0953
 112  0.798592  3.8159  4.2797  0.2775  4.7782  4.2810  4.0658  4.0369  4.0615  4.0819
 113  0.799419  3.8162  4.2756  0.2834  4.7621  4.2657  4.0515  4.0232  4.0480  4.0685
 114  0.800245  3.8165  4.2715  0.2893  4.7459  4.2501  4.0371  4.0092  4.0344  4.0549
 115  0.801068  3.8168  4.2672  0.2952  4.7297  4.2345  4.0226  3.9953  4.0206  4.0413
 116  0.801890  3.8171  4.2629  0.3011  4.7133  4.2189  4.0080  3.9812  4.0067  4.0275
 117  0.802710  3.8174  4.2585  0.3072  4.6970  4.2030  3.9932  3.9669  3.9926  4.0135
 118  0.803526  3.8177  4.2538  0.3133  4.6805  4.1872  3.9782  3.9524  3.9783  3.9992
 119  0.804339  3.8179  4.2490  0.3194  4.6641  4.1712  3.9631  3.9376  3.9637  3.9847
 120  0.805147  3.8181  4.2441  0.3257  4.6475  4.1550  3.9478  3.9227  3.9489  3.9700
 121  0.805952  3.8183  4.2390  0.3319  4.6309  4.1388  3.9322  3.9075  3.9338  3.9550
 122  0.806753  3.8185  4.2338  0.3382  4.6141  4.1223  3.9165  3.8921  3.9186  3.9397
 123  0.807551  3.8187  4.2285  0.3447  4.5973  4.1058  3.9006  3.8765  3.9030  3.9243
 124  0.808345  3.8188  4.2229  0.3511  4.5804  4.0891  3.8846  3.8607  3.8873  3.9086
 125  0.809134  3.8189  4.2173  0.3577  4.5632  4.0722  3.8682  3.8447  3.8714  3.8927
 126  0.809918  3.8191  4.2117  0.3643  4.5461  4.0552  3.8517  3.8285  3.8553  3.8766
 127  0.810700  3.8192  4.2058  0.3710  4.5288  4.0381  3.8352  3.8121  3.8390  3.8603
 128  0.811479  3.8192  4.1999  0.3777  4.5114  4.0209  3.8184  3.7956  3.8225  3.8439
 129  0.812254  3.8193  4.1939  0.3844  4.4940  4.0035  3.8015  3.7788  3.8057  3.8271
 130  0.813025  3.8194  4.1876  0.3913  4.4764  3.9861  3.7843  3.7618  3.7887  3.8102
 131  0.813791  3.8194  4.1812  0.3983  4.4588  3.9685  3.7670  3.7447  3.7715  3.7930
 132  0.814554  3.8194  4.1747  0.4052  4.4412  3.9507  3.7495  3.7272  3.7541  3.7755
 133  0.815309  3.8194  4.1678  0.4122  4.4235  3.9329  3.7317  3.7095  3.7363  3.7577
 134  0.816059  3.8193  4.1608  0.4195  4.4058  3.9149  3.7138  3.6915  3.7182  3.7395
 135  0.816803  3.8192  4.1536  0.4266  4.3880  3.8969  3.6957  3.6734  3.6999  3.7212
 136  0.817540  3.8191  4.1463  0.4338  4.3703  3.8788  3.6773  3.6549  3.6814  3.7026
 137  0.818270  3.8189  4.1387  0.4411  4.3524  3.8606  3.6588  3.6362  3.6624  3.6836
 138  0.818992  3.8187  4.1309  0.4485  4.3346  3.8423  3.6401  3.6172  3.6432  3.6643
 139  0.819706  3.8184  4.1229  0.4559  4.3168  3.8238  3.6212  3.5980  3.6238  3.6448
 140  0.820411  3.8182  4.1146  0.4634  4.2989  3.8053  3.6020  3.5785  3.6041  3.6249
 141  0.821106  3.8178  4.1061  0.4710  4.2812  3.7869  3.5827  3.5587  3.5840  3.6046
 142  0.821793  3.8175  4.0973  0.4786  4.2634  3.7682  3.5631  3.5387  3.5635  3.5841
 143  0.822469  3.8170  4.0882  0.4863  4.2459  3.7496  3.5434  3.5183  3.5428  3.5632
 144  0.823133  3.8165  4.0788  0.4940  4.2283  3.7311  3.5235  3.4978  3.5217  3.5419
 145  0.823788  3.8159  4.0691  0.5018  4.2110  3.7124  3.5033  3.4769  3.5003  3.5203
 146  0.824430  3.8153  4.0591  0.5096  4.1938  3.6938  3.4830  3.4556  3.4785  3.4983
 147  0.825059  3.8146  4.0487  0.5175  4.1767  3.6753  3.4625  3.4341  3.4563  3.4759
