#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2452 1.1200E-04 5.7009E-05  -2.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.200 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.101614  3.5428  5.3956 -2.8262 16.4368 13.8724 12.2847 11.5550 11.2508 11.1564
  11  0.110670  3.5518  5.3534 -2.7110 15.9525 13.4851 11.9375 11.2803 10.9858 10.8902
  12  0.120415  3.5610  5.3109 -2.5952 15.4577 13.0962 11.5966 11.0000 10.7152 10.6197
  13  0.132179  3.5705  5.2663 -2.4718 14.9330 12.6839 11.2437 10.6973 10.4228 10.3289
  14  0.146929  3.5800  5.2225 -2.3441 14.3974 12.2595 10.8876 10.3798 10.1165 10.0251
  15  0.164163  3.5880  5.1850 -2.2261 13.9052 11.8769 10.5687 10.0870  9.8331  9.7440
  16  0.180664  3.5941  5.1557 -2.1310 13.5199 11.5741 10.3149  9.8502  9.6035  9.5167
  17  0.195307  3.5986  5.1319 -2.0554 13.2234 11.3366 10.1138  9.6610  9.4198  9.3349
  18  0.209240  3.6024  5.1107 -1.9891 12.9703 11.1314  9.9386  9.4951  9.2588  9.1755
  19  0.224085  3.6059  5.0903 -1.9251 12.7322 10.9352  9.7695  9.3345  9.1026  9.0211
  20  0.240273  3.6093  5.0707 -1.8615 12.5001 10.7416  9.6018  9.1747  8.9474  8.8675
  21  0.259574  3.6129  5.0497 -1.7925 12.2515 10.5320  9.4191  9.0007  8.7783  8.7004
  22  0.282598  3.6168  5.0277 -1.7179 11.9877 10.3067  9.2218  8.8124  8.5955  8.5196
  23  0.299606  3.6195  5.0155 -1.6697 11.8172 10.1606  9.0937  8.6906  8.4774  8.4030
  24  0.309321  3.6209  5.0102 -1.6448 11.7291 10.0848  9.0275  8.6276  8.4166  8.3428
  25  0.315803  3.6218  5.0067 -1.6287 11.6722 10.0357  8.9845  8.5868  8.3770  8.3038
  26  0.320372  3.6224  5.0036 -1.6168 11.6308 10.0000  8.9530  8.5569  8.3479  8.2751
  27  0.324043  3.6230  5.0008 -1.6070 11.5962  9.9701  8.9267  8.5319  8.3237  8.2511
  28  0.327766  3.6235  4.9980 -1.5970 11.5614  9.9400  8.9003  8.5066  8.2993  8.2271
  29  0.332476  3.6241  4.9948 -1.5850 11.5192  9.9036  8.8682  8.4762  8.2699  8.1980
  30  0.339268  3.6250  4.9905 -1.5684 11.4611  9.8533  8.8240  8.4341  8.2290  8.1579
  31  0.349569  3.6265  4.9840 -1.5434 11.3729  9.7772  8.7571  8.3705  8.1675  8.0972
  32  0.364900  3.6288  4.9737 -1.5053 11.2360  9.6600  8.6547  8.2737  8.0741  8.0051
  33  0.381230  3.6315  4.9615 -1.4628 11.0799  9.5276  8.5403  8.1661  7.9707  7.9033
  34  0.396598  3.6346  4.9481 -1.4201 10.9191  9.3924  8.4243  8.0573  7.8664  7.8009
  35  0.417035  3.6393  4.9273 -1.3587 10.6835  9.1965  8.2571  7.9011  7.7173  7.6543
  36  0.442789  3.6465  4.8992 -1.2761 10.3548  8.9280  8.0303  7.6908  7.5173  7.4586
  37  0.462782  3.6531  4.8764 -1.2077 10.0719  8.7019  7.8414  7.5169  7.3531  7.2983
  38  0.479178  3.6594  4.8574 -1.1482  9.8177  8.5030  7.6768  7.3664  7.2117  7.1606
  39  0.492778  3.6652  4.8422 -1.0978  9.5967  8.3329  7.5369  7.2391  7.0925  7.0447
