#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2457 4.1779E-04 2.1266E-04  -1.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.100 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.107421  3.5369  5.3497 -2.7797 16.3183 13.9044 12.3296 11.5041 11.1730 11.0732
  14  0.118385  3.5439  5.2995 -2.6591 15.8722 13.5054 11.9554 11.2018 10.8831 10.7832
  15  0.130893  3.5512  5.2495 -2.5364 15.4168 13.1027 11.5811 10.8929 10.5864 10.4876
  16  0.144732  3.5582  5.2053 -2.4205 14.9843 12.7247 11.2341 10.6004 10.3051 10.2078
  17  0.158827  3.5643  5.1713 -2.3215 14.6132 12.4031 10.9427 10.3500 10.0642  9.9685
  18  0.172033  3.5695  5.1451 -2.2404 14.3085 12.1401 10.7071 10.1440  9.8659  9.7720
  19  0.184473  3.5737  5.1230 -2.1713 14.0516 11.9187 10.5102  9.9688  9.6971  9.6045
  20  0.196922  3.5772  5.1027 -2.1081 13.8200 11.7196 10.3333  9.8091  9.5427  9.4514
  21  0.210164  3.5805  5.0829 -2.0468 13.5982 11.5289 10.1640  9.6545  9.3927  9.3027
  22  0.224696  3.5837  5.0636 -1.9857 13.3785 11.3403  9.9970  9.5004  9.2433  9.1543
  23  0.240474  3.5869  5.0451 -1.9255 13.1614 11.1547  9.8334  9.3484  9.0955  9.0077
  24  0.257246  3.5899  5.0279 -1.8667 12.9488 10.9744  9.6753  9.2008  8.9521  8.8653
  25  0.277125  3.5932  5.0103 -1.8035 12.7164 10.7797  9.5059  9.0420  8.7977  8.7122
  26  0.294463  3.5958  4.9965 -1.7529 12.5304 10.6243  9.3709  8.9150  8.6742  8.5898
  27  0.305868  3.5975  4.9884 -1.7219 12.4166 10.5289  9.2883  8.8370  8.5985  8.5145
  28  0.313348  3.5985  4.9839 -1.7029 12.3478 10.4709  9.2380  8.7895  8.5522  8.4687
  29  0.318516  3.5991  4.9809 -1.6901 12.3012 10.4317  9.2041  8.7574  8.5210  8.4378
  30  0.322431  3.5996  4.9793 -1.6810 12.2669 10.4030  9.1794  8.7343  8.4987  8.4158
  31  0.325759  3.6001  4.9774 -1.6727 12.2362 10.3771  9.1572  8.7134  8.4785  8.3957
  32  0.328684  3.6005  4.9752 -1.6649 12.2072 10.3527  9.1362  8.6936  8.4592  8.3766
  33  0.332492  3.6011  4.9730 -1.6555 12.1722 10.3235  9.1111  8.6700  8.4364  8.3541
  34  0.335801  3.6015  4.9699 -1.6463 12.1391 10.2953  9.0868  8.6469  8.4138  8.3317
  35  0.340202  3.6022  4.9664 -1.6346 12.0968 10.2594  9.0557  8.6173  8.3852  8.3034
  36  0.344540  3.6027  4.9622 -1.6227 12.0547 10.2240  9.0250  8.5875  8.3560  8.2744
  37  0.349899  3.6033  4.9566 -1.6079 12.0019 10.1798  8.9872  8.5501  8.3192  8.2379
  38  0.365454  3.6059  4.9405 -1.5628 11.8384 10.0398  8.8661  8.4362  8.2089  8.1287
  39  0.385184  3.6101  4.9184 -1.5011 11.6029  9.8405  8.6980  8.2797  8.0583  7.9804
  40  0.404647  3.6151  4.8959 -1.4373 11.3539  9.6304  8.5232  8.1176  7.9033  7.8278
  41  0.423104  3.6204  4.8723 -1.3730 11.1032  9.4167  8.3460  7.9537  7.7470  7.6743
  42  0.440432  3.6262  4.8490 -1.3089 10.8511  9.2001  8.1680  7.7904  7.5924  7.5226
  43  0.453826  3.6314  4.8314 -1.2575 10.6432  9.0218  8.0235  7.6592  7.4690  7.4021
  44  0.464151  3.6360  4.8179 -1.2158 10.4677  8.8731  7.9052  7.5530  7.3699  7.3053
  45  0.473298  3.6405  4.8063 -1.1775 10.3012  8.7343  7.7958  7.4556  7.2793  7.2171
  46  0.481810  3.6451  4.7960 -1.1413 10.1391  8.6012  7.6919  7.3634  7.1939  7.1342
  47  0.489878  3.6496  4.7867 -1.1067  9.9807  8.4729  7.5924  7.2754  7.1128  7.0555
  48  0.497663  3.6542  4.7783 -1.0732  9.8249  8.3485  7.4961  7.1906  7.0349  6.9800
  49  0.505244  3.6588  4.7705 -1.0406  9.6699  8.2266  7.4022  7.1081  6.9593  6.9068
  50  0.512378  3.6634  4.7638 -1.0094  9.5165  8.1093  7.3122  7.0292  6.8871  6.8372
  51  0.519374  3.6681  4.7575 -0.9783  9.3612  7.9928  7.2230  6.9509  6.8157  6.7684
  52  0.523486  3.6710  4.7540 -0.9599  9.2688  7.9244  7.1704  6.9046  6.7735  6.7277
  53  0.527584  3.6738  4.7506 -0.9415  9.1763  7.8570  7.1182  6.8585  6.7312  6.6871
  54  0.531694  3.6767  4.7472 -0.9231  9.0831  7.7897  7.0660  6.8121  6.6887  6.6463
  55  0.535845  3.6797  4.7436 -0.9044  8.9894  7.7228  7.0136  6.7655  6.6461  6.6053
