#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2459 5.4098E-04 2.7537E-04  -1.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.300 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.104321  3.5327  5.3621 -2.8217 16.4774 14.0785 12.5031 11.6190 11.2747 11.1733
  13  0.115053  3.5395  5.3121 -2.7018 16.0396 13.6788 12.1239 11.3168 10.9863 10.8851
  14  0.127312  3.5467  5.2611 -2.5783 15.5846 13.2704 11.7396 11.0047 10.6879 10.5876
  15  0.141896  3.5541  5.2123 -2.4527 15.1193 12.8583 11.3561 10.6869 10.3833 10.2845
  16  0.158144  3.5610  5.1727 -2.3380 14.6913 12.4837 11.0121 10.3959 10.1043 10.0074
  17  0.173995  3.5670  5.1427 -2.2427 14.3363 12.1740 10.7315 10.1539  9.8720  9.7770
  18  0.188426  3.5716  5.1184 -2.1654 14.0527 11.9269 10.5090  9.9575  9.6830  9.5896
  19  0.202498  3.5754  5.0962 -2.0971 13.8069 11.7130 10.3167  9.7847  9.5159  9.4238
  20  0.217178  3.5787  5.0753 -2.0325 13.5784 11.5140 10.1380  9.6218  9.3579  9.2670
  21  0.232376  3.5818  5.0559 -1.9717 13.3642 11.3279  9.9713  9.4684  9.2090  9.1192
  22  0.247875  3.5846  5.0386 -1.9150 13.1639 11.1547  9.8172  9.3255  9.0700  8.9813
  23  0.263688  3.5873  5.0227 -1.8617 12.9746 10.9923  9.6732  9.1914  8.9396  8.8518
  24  0.280668  3.5899  5.0076 -1.8085 12.7826 10.8296  9.5305  9.0578  8.8097  8.7228
  25  0.295343  3.5921  4.9955 -1.7657 12.6275 10.6984  9.4159  8.9501  8.7050  8.6189
  26  0.305724  3.5935  4.9874 -1.7369 12.5241 10.6108  9.3392  8.8779  8.6347  8.5492
  27  0.312887  3.5943  4.9825 -1.7183 12.4579 10.5543  9.2897  8.8312  8.5893  8.5040
  28  0.318039  3.5950  4.9792 -1.7054 12.4120 10.5150  9.2552  8.7987  8.5576  8.4726
  29  0.321945  3.5955  4.9767 -1.6956 12.3770 10.4851  9.2291  8.7740  8.5337  8.4489
  30  0.325403  3.5959  4.9751 -1.6874 12.3471 10.4597  9.2072  8.7534  8.5137  8.4293
  31  0.328835  3.5964  4.9730 -1.6790 12.3163 10.4336  9.1845  8.7320  8.4930  8.4087
  32  0.332160  3.5969  4.9705 -1.6703 12.2850 10.4069  9.1613  8.7101  8.4716  8.3875
  33  0.336749  3.5975  4.9676 -1.6591 12.2446 10.3725  9.1315  8.6819  8.4442  8.3603
  34  0.340567  3.5979  4.9642 -1.6490 12.2090 10.3424  9.1055  8.6566  8.4193  8.3356
  35  0.344570  3.5982  4.9610 -1.6395 12.1742 10.3154  9.0837  8.6328  8.3953  8.3117
  36  0.361468  3.6007  4.9437 -1.5915 12.0044 10.1679  8.9551  8.5117  8.2777  8.1953
  37  0.388969  3.6064  4.9123 -1.5059 11.6847  9.8934  8.7212  8.2948  8.0691  7.9894
  38  0.409381  3.6114  4.8881 -1.4390 11.4265  9.6742  8.5382  8.1248  7.9063  7.8292
  39  0.427656  3.6167  4.8645 -1.3753 11.1795  9.4626  8.3627  7.9626  7.7516  7.6771
  40  0.444211  3.6223  4.8424 -1.3143 10.9399  9.2560  8.1931  7.8071  7.6042  7.5324
  41  0.456915  3.6272  4.8256 -1.2654 10.7426  9.0860  8.0558  7.6823  7.4868  7.4177
  42  0.467664  3.6321  4.8116 -1.2219 10.5610  8.9304  7.9322  7.5714  7.3831  7.3164
  43  0.477690  3.6372  4.7992 -1.1802 10.3819  8.7784  7.8129  7.4651  7.2843  7.2202
  44  0.486930  3.6421  4.7885 -1.1412 10.2094  8.6332  7.7004  7.3660  7.1928  7.1313
  45  0.495598  3.6470  4.7792 -1.1046 10.0431  8.4949  7.5942  7.2729  7.1073  7.0484
  46  0.503829  3.6519  4.7711 -1.0698  9.8810  8.3623  7.4930  7.1846  7.0266  6.9703
  47  0.511540  3.6569  4.7642 -1.0367  9.7212  8.2351  7.3967  7.1008  6.9502  6.8966
  48  0.519035  3.6619  4.7583 -1.0042  9.5583  8.1092  7.3018  7.0184  6.8754  6.8244
  49  0.526675  3.6673  4.7526 -0.9708  9.3881  7.9807  7.2048  6.9340  6.7986  6.7505
  50  0.534721  3.6729  4.7469 -0.9355  9.2068  7.8477  7.1036  6.8451  6.7177  6.6728
  51  0.543311  3.6790  4.7406 -0.8982  9.0142  7.7100  6.9974  6.7511  6.6318  6.5903
  52  0.547965  3.6823  4.7371 -0.8780  8.9110  7.6372  6.9409  6.7006  6.5856  6.5458
  53  0.552702  3.6855  4.7334 -0.8575  8.8073  7.5643  6.8837  6.6495  6.5389  6.5009
  54  0.557506  3.6888  4.7297 -0.8368  8.7039  7.4913  6.8261  6.5980  6.4915  6.4554
  55  0.562359  3.6922  4.7259 -0.8158  8.6014  7.4185  6.7682  6.5463  6.4440  6.4097
  56  0.567234  3.6956  4.7222 -0.7947  8.4989  7.3461  6.7105  6.4947  6.3965  6.3641
  57  0.572112  3.6990  4.7183 -0.7736  8.3969  7.2743  6.6531  6.4433  6.3493  6.3188
  58  0.576980  3.7023  4.7144 -0.7526  8.2963  7.2036  6.5964  6.3923  6.3026  6.2739
  59  0.581816  3.7056  4.7105 -0.7317  8.1981  7.1343  6.5406  6.3421  6.2563  6.2294
  60  0.586608  3.7089  4.7064 -0.7111  8.1025  7.0669  6.4857  6.2926  6.2106  6.1855
  61  0.591340  3.7121  4.7022 -0.6907  8.0100  7.0011  6.4320  6.2442  6.1658  6.1423
  62  0.596002  3.7152  4.6979 -0.6707  7.9202  6.9370  6.3797  6.1967  6.1218  6.1000
  63  0.600596  3.7182  4.6935 -0.6509  7.8332  6.8746  6.3285  6.1502  6.0787  6.0585
  64  0.605114  3.7212  4.6892 -0.6315  7.7485  6.8136  6.2784  6.1047  6.0366  6.0179
  65  0.609558  3.7240  4.6847 -0.6123  7.6662  6.7542  6.2295  6.0602  5.9953  5.9781
  66  0.613935  3.7268  4.6801 -0.5935  7.5866  6.6961  6.1816  6.0166  5.9548  5.9390
  67  0.618241  3.7295  4.6754 -0.5749  7.5093  6.6394  6.1346  5.9739  5.9149  5.9005
  68  0.622483  3.7321  4.6706 -0.5566  7.4345  6.5839  6.0886  5.9319  5.8758  5.8626
  69  0.626650  3.7347  4.6658 -0.5386  7.3621  6.5297  6.0436  5.8907  5.8375  5.8256
  70  0.630754  3.7372  4.6608 -0.5208  7.2921  6.4767  5.9993  5.8503  5.7997  5.7890
  71  0.634795  3.7396  4.6558 -0.5033  7.2243  6.4248  5.9559  5.8104  5.7624  5.7529
  72  0.638773  3.7420  4.6506 -0.4860  7.1586  6.3739  5.9131  5.7712  5.7257  5.7172
