#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2468 1.1135E-03 5.6676E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.800 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.106576  3.5282  5.3439 -2.8119 16.4427 14.1319 12.5872 11.6165 11.2452 11.1384
  12  0.118036  3.5345  5.2922 -2.6909 16.0137 13.7316 12.2010 11.3087 10.9532 10.8472
  13  0.131693  3.5412  5.2394 -2.5638 15.5553 13.3124 11.8000 10.9847 10.6450 10.5401
  14  0.149365  3.5488  5.1882 -2.4273 15.0584 12.8639 11.3755 10.6371 10.3140 10.2111
  15  0.170769  3.5570  5.1464 -2.2950 14.5685 12.4266 10.9676 10.2989  9.9921  9.8918
  16  0.190957  3.5633  5.1146 -2.1890 14.1849 12.0845 10.6515 10.0289  9.7341  9.6359
  17  0.208674  3.5677  5.0881 -2.1066 13.8970 11.8272 10.4137  9.8197  9.5327  9.4361
  18  0.226245  3.5712  5.0642 -2.0335 13.6480 11.6039 10.2075  9.6348  9.3537  9.2585
  19  0.243027  3.5741  5.0439 -1.9704 13.4349 11.4127 10.0312  9.4750  9.1989  9.1048
  20  0.258877  3.5767  5.0270 -1.9159 13.2521 11.2488  9.8805  9.3376  9.0656  8.9725
  21  0.274372  3.5788  5.0125 -1.8673 13.0895 11.1030  9.7469  9.2148  8.9466  8.8543
  22  0.287596  3.5806  5.0006 -1.8279 12.9578 10.9846  9.6387  9.1151  8.8497  8.7583
  23  0.298215  3.5820  4.9910 -1.7969 12.8547 10.8919  9.5543  9.0371  8.7740  8.6830
  24  0.306360  3.5830  4.9837 -1.7739 12.7781 10.8228  9.4915  8.9788  8.7174  8.6268
  25  0.312580  3.5838  4.9784 -1.7571 12.7225 10.7726  9.4457  8.9363  8.6760  8.5858
  26  0.317302  3.5843  4.9745 -1.7444 12.6810 10.7351  9.4116  8.9044  8.6450  8.5551
  27  0.321182  3.5847  4.9715 -1.7343 12.6474 10.7049  9.3841  8.8789  8.6202  8.5304
  28  0.324700  3.5851  4.9688 -1.7253 12.6173 10.6778  9.3596  8.8561  8.5981  8.5085
  29  0.328194  3.5855  4.9661 -1.7164 12.5874 10.6509  9.3353  8.8335  8.5761  8.4868
  30  0.332309  3.5860  4.9634 -1.7062 12.5531 10.6202  9.3076  8.8078  8.5513  8.4621
  31  0.337304  3.5866  4.9600 -1.6940 12.5121 10.5835  9.2745  8.7770  8.5214  8.4324
  32  0.343687  3.5874  4.9547 -1.6776 12.4576 10.5342  9.2298  8.7357  8.4812  8.3927
  33  0.358388  3.5894  4.9407 -1.6376 12.3205 10.4118  9.1206  8.6343  8.3832  8.2956
  34  0.403599  3.5982  4.8890 -1.4991 11.8201  9.9717  8.7388  8.2832  8.0458  7.9623
  35  0.421752  3.6027  4.8651 -1.4380 11.5922  9.7718  8.5694  8.1279  7.8974  7.8160
  36  0.433965  3.6063  4.8480 -1.3942 11.4285  9.6273  8.4475  8.0167  7.7914  7.7117
  37  0.445767  3.6102  4.8316 -1.3507 11.2629  9.4808  8.3256  7.9059  7.6862  7.6084
  38  0.458261  3.6148  4.8148 -1.3033 11.0794  9.3184  8.1922  7.7852  7.5723  7.4967
  39  0.470894  3.6202  4.7985 -1.2536 10.8815  9.1429  8.0507  7.6584  7.4533  7.3802
  40  0.482988  3.6260  4.7839 -1.2047 10.6813  8.9643  7.9100  7.5337  7.3375  7.2672
  41  0.494173  3.6319  4.7717 -1.1590 10.4881  8.7916  7.7765  7.4174  7.2306  7.1634
  42  0.504218  3.6375  4.7619 -1.1179 10.3083  8.6325  7.6556  7.3131  7.1353  7.0708
  43  0.513232  3.6431  4.7544 -1.0806 10.1373  8.4844  7.5447  7.2182  7.0494  6.9877
  44  0.521748  3.6487  4.7484 -1.0449  9.9647  8.3401  7.4380  7.1272  6.9672  6.9084
  45  0.530483  3.6549  4.7431 -1.0079  9.7797  8.1904  7.3278  7.0333  6.8826  6.8268
  46  0.540029  3.6616  4.7379 -0.9677  9.5716  8.0283  7.2085  6.9311  6.7904  6.7382
  47  0.550699  3.6691  4.7319 -0.9233  9.3356  7.8528  7.0782  6.8181  6.6880  6.6398
  48  0.562147  3.6771  4.7253 -0.8760  9.0817  7.6710  6.9416  6.6980  6.5788  6.5351
  49  0.573743  3.6851  4.7187 -0.8283  8.8271  7.4933  6.8059  6.5778  6.4691  6.4300
  50  0.585250  3.6930  4.7118 -0.7814  8.5821  7.3247  6.6747  6.4608  6.3620  6.3273
  51  0.596506  3.7005  4.7046 -0.7358  8.3519  7.1668  6.5498  6.3488  6.2592  6.2286
  52  0.601816  3.7039  4.7011 -0.7145  8.2466  7.0944  6.4921  6.2967  6.2114  6.1827
  53  0.607118  3.7073  4.6973 -0.6933  8.1440  7.0235  6.4352  6.2454  6.1640  6.1372
  54  0.612395  3.7107  4.6935 -0.6722  8.0435  6.9540  6.3791  6.1947  6.1173  6.0924
  55  0.617640  3.7140  4.6896 -0.6514  7.9457  6.8858  6.3239  6.1448  6.0712  6.0481
  56  0.622836  3.7173  4.6857 -0.6307  7.8502  6.8192  6.2698  6.0959  6.0258  6.0045
  57  0.627979  3.7205  4.6817 -0.6103  7.7577  6.7541  6.2167  6.0477  5.9813  5.9617
  58  0.633055  3.7236  4.6775 -0.5903  7.6681  6.6908  6.1649  6.0007  5.9377  5.9197
  59  0.638065  3.7266  4.6733 -0.5705  7.5814  6.6290  6.1142  5.9545  5.8949  5.8784
  60  0.643012  3.7296  4.6689 -0.5509  7.4974  6.5687  6.0646  5.9093  5.8528  5.8378
  61  0.647887  3.7324  4.6643 -0.5318  7.4165  6.5100  6.0160  5.8648  5.8116  5.7980
  62  0.652693  3.7351  4.6596 -0.5129  7.3380  6.4527  5.9685  5.8214  5.7711  5.7588
  63  0.657431  3.7378  4.6548 -0.4943  7.2619  6.3968  5.9218  5.7788  5.7313  5.7204
  64  0.662107  3.7404  4.6500 -0.4760  7.1881  6.3419  5.8762  5.7369  5.6922  5.6826
  65  0.666725  3.7429  4.6449 -0.4579  7.1166  6.2883  5.8314  5.6958  5.6536  5.6452
  66  0.671292  3.7454  4.6397 -0.4400  7.0471  6.2357  5.7872  5.6552  5.6155  5.6083
  67  0.675799  3.7478  4.6345 -0.4223  6.9794  6.1841  5.7438  5.6153  5.5779  5.5719
  68  0.680259  3.7500  4.6291 -0.4048  6.9134  6.1333  5.7010  5.5758  5.5408  5.5358
  69  0.684666  3.7523  4.6237 -0.3875  6.8491  6.0833  5.6588  5.5368  5.5041  5.5002
  70  0.689016  3.7545  4.6181 -0.3704  6.7865  6.0343  5.6172  5.4983  5.4677  5.4648
  71  0.693314  3.7566  4.6123 -0.3535  6.7252  5.9861  5.5761  5.4603  5.4318  5.4299
  72  0.697549  3.7587  4.6065 -0.3368  6.6656  5.9387  5.5357  5.4228  5.3964  5.3953
  73  0.701719  3.7607  4.6007 -0.3203  6.6073  5.8921  5.4958  5.3858  5.3613  5.3611
  74  0.705820  3.7627  4.5947 -0.3040  6.5505  5.8464  5.4565  5.3493  5.3266  5.3274
  75  0.709855  3.7645  4.5886 -0.2879  6.4951  5.8014  5.4178  5.3133  5.2924  5.2940
  76  0.713813  3.7663  4.5824 -0.2721  6.4411  5.7573  5.3796  5.2778  5.2586  5.2610
  77  0.717701  3.7681  4.5761 -0.2566  6.3885  5.7140  5.3421  5.2427  5.2253  5.2284
  78  0.721518  3.7698  4.5699 -0.2412  6.3369  5.6714  5.3053  5.2083  5.1925  5.1963
  79  0.725271  3.7714  4.5638 -0.2260  6.2864  5.6295  5.2689  5.1744  5.1601  5.1647
  80  0.728962  3.7731  4.5576 -0.2111  6.2370  5.5883  5.2331  5.1409  5.1282  5.1335
  81  0.732587  3.7747  4.5515 -0.1965  6.1888  5.5478  5.1979  5.1080  5.0968  5.1027
  82  0.737371  3.7768  4.5434 -0.1770  6.1253  5.4946  5.1514  5.0646  5.0553  5.0621
  83  0.742114  3.7789  4.5353 -0.1578  6.0628  5.4417  5.1052  5.0214  5.0140  5.0217
  84  0.746826  3.7810  4.5272 -0.1386  6.0011  5.3892  5.0595  4.9785  4.9730  4.9814
  85  0.751513  3.7831  4.5192 -0.1195  5.9400  5.3371  5.0138  4.9358  4.9321  4.9414
  86  0.756172  3.7852  4.5112 -0.1004  5.8796  5.2853  4.9684  4.8933  4.8914  4.9016
  87  0.760807  3.7873  4.5032 -0.0816  5.8195  5.2337  4.9232  4.8512  4.8510  4.8619
  88  0.765408  3.7893  4.4952 -0.0627  5.7601  5.1823  4.8784  4.8091  4.8107  4.8224
  89  0.769961  3.7914  4.4871 -0.0439  5.7010  5.1312  4.8337  4.7674  4.7707  4.7833
  90  0.774456  3.7934  4.4789 -0.0252  5.6426  5.0802  4.7892  4.7259  4.7310  4.7443
  91  0.778877  3.7953  4.4705 -0.0066  5.5845  5.0296  4.7451  4.6848  4.6915  4.7055
  92  0.783214  3.7972  4.4619  0.0120  5.5273  4.9793  4.7012  4.6438  4.6522  4.6668
  93  0.787456  3.7990  4.4532  0.0304  5.4709  4.9294  4.6576  4.6029  4.6129  4.6283
  94  0.791591  3.8007  4.4441  0.0486  5.4152  4.8801  4.6142  4.5622  4.5737  4.5898
  95  0.795617  3.8025  4.4349  0.0667  5.3606  4.8312  4.5711  4.5218  4.5347  4.5513
  96  0.799527  3.8040  4.4256  0.0846  5.3070  4.7829  4.5282  4.4815  4.4957  4.5130
  97  0.803323  3.8056  4.4160  0.1025  5.2543  4.7352  4.4857  4.4413  4.4568  4.4746
  98  0.807004  3.8070  4.4062  0.1201  5.2026  4.6882  4.4435  4.4013  4.4181  4.4364
  99  0.810580  3.8084  4.3963  0.1375  5.1518  4.6417  4.4015  4.3616  4.3794  4.3982
 100  0.814054  3.8098  4.3862  0.1547  5.1018  4.5957  4.3599  4.3220  4.3408  4.3602
 101  0.817435  3.8111  4.3760  0.1719  5.0525  4.5501  4.3186  4.2827  4.3026  4.3224
 102  0.820727  3.8123  4.3656  0.1888  5.0040  4.5052  4.2777  4.2436  4.2644  4.2847
 103  0.823937  3.8135  4.3553  0.2056  4.9562  4.4607  4.2370  4.2049  4.2264  4.2472
 104  0.827069  3.8146  4.3447  0.2222  4.9091  4.4167  4.1968  4.1663  4.1887  4.2098
 105  0.830133  3.8156  4.3341  0.2386  4.8628  4.3731  4.1567  4.1279  4.1511  4.1727
 106  0.833132  3.8166  4.3233  0.2550  4.8170  4.3301  4.1171  4.0899  4.1138  4.1357
 107  0.836075  3.8175  4.3125  0.2712  4.7719  4.2876  4.0777  4.0521  4.0766  4.0988
 108  0.838972  3.8184  4.3015  0.2872  4.7275  4.2454  4.0387  4.0145  4.0396  4.0622
 109  0.841818  3.8193  4.2904  0.3030  4.6838  4.2038  4.0000  3.9772  4.0028  4.0257
 110  0.844620  3.8200  4.2792  0.3186  4.6407  4.1627  3.9615  3.9400  3.9662  3.9893
 111  0.847303  3.8207  4.2683  0.3342  4.5982  4.1221  3.9237  3.9035  3.9302  3.9536
 112  0.848254  3.8210  4.2644  0.3398  4.5827  4.1073  3.9099  3.8902  3.9171  3.9406
 113  0.849206  3.8213  4.2604  0.3454  4.5670  4.0924  3.8961  3.8769  3.9040  3.9276
 114  0.850157  3.8216  4.2565  0.3511  4.5512  4.0774  3.8821  3.8635  3.8907  3.9145
 115  0.851109  3.8219  4.2524  0.3569  4.5353  4.0622  3.8680  3.8498  3.8772  3.9012
 116  0.852060  3.8222  4.2482  0.3627  4.5193  4.0469  3.8537  3.8361  3.8636  3.8876
 117  0.853008  3.8225  4.2439  0.3686  4.5032  4.0314  3.8392  3.8220  3.8497  3.8738
 118  0.853955  3.8227  4.2393  0.3746  4.4871  4.0159  3.8245  3.8077  3.8356  3.8598
 119  0.854900  3.8230  4.2347  0.3806  4.4709  4.0002  3.8097  3.7933  3.8213  3.8455
 120  0.855844  3.8232  4.2299  0.3867  4.4545  3.9843  3.7946  3.7786  3.8067  3.8310
 121  0.856784  3.8234  4.2249  0.3929  4.4381  3.9684  3.7793  3.7637  3.7919  3.8163
 122  0.857722  3.8235  4.2199  0.3991  4.4216  3.9523  3.7639  3.7486  3.7769  3.8013
 123  0.858657  3.8237  4.2147  0.4054  4.4049  3.9361  3.7483  3.7333  3.7617  3.7862
 124  0.859590  3.8238  4.2095  0.4117  4.3882  3.9197  3.7326  3.7179  3.7464  3.7709
 125  0.860519  3.8240  4.2041  0.4181  4.3714  3.9032  3.7167  3.7022  3.7308  3.7554
 126  0.861444  3.8241  4.1986  0.4246  4.3544  3.8865  3.7006  3.6864  3.7150  3.7397
 127  0.862368  3.8242  4.1930  0.4311  4.3374  3.8697  3.6844  3.6704  3.6991  3.7238
 128  0.863288  3.8243  4.1872  0.4377  4.3203  3.8529  3.6680  3.6543  3.6829  3.7077
 129  0.864207  3.8244  4.1813  0.4443  4.3032  3.8359  3.6514  3.6379  3.6666  3.6914
 130  0.865123  3.8244  4.1754  0.4510  4.2860  3.8189  3.6348  3.6214  3.6500  3.6749
 131  0.866033  3.8244  4.1692  0.4577  4.2688  3.8016  3.6180  3.6047  3.6333  3.6581
 132  0.866941  3.8245  4.1629  0.4645  4.2514  3.7844  3.6009  3.5878  3.6163  3.6411
 133  0.867842  3.8244  4.1563  0.4714  4.2341  3.7671  3.5836  3.5706  3.5990  3.6237
 134  0.868738  3.8243  4.1496  0.4783  4.2168  3.7496  3.5662  3.5531  3.5814  3.6062
 135  0.869629  3.8243  4.1426  0.4853  4.1994  3.7320  3.5486  3.5354  3.5637  3.5883
 136  0.870513  3.8241  4.1355  0.4924  4.1820  3.7143  3.5307  3.5175  3.5456  3.5702
 137  0.871392  3.8240  4.1282  0.4994  4.1646  3.6965  3.5127  3.4993  3.5272  3.5518
 138  0.872264  3.8238  4.1206  0.5066  4.1472  3.6787  3.4946  3.4810  3.5087  3.5332
 139  0.873128  3.8235  4.1129  0.5138  4.1299  3.6608  3.4762  3.4623  3.4898  3.5142
 140  0.873985  3.8233  4.1049  0.5211  4.1125  3.6428  3.4576  3.4435  3.4706  3.4950
 141  0.874832  3.8229  4.0966  0.5284  4.0951  3.6247  3.4389  3.4244  3.4512  3.4755
 142  0.875672  3.8226  4.0882  0.5359  4.0778  3.6066  3.4200  3.4049  3.4315  3.4555
 143  0.876501  3.8222  4.0795  0.5433  4.0606  3.5885  3.4008  3.3853  3.4115  3.4353
 144  0.877320  3.8217  4.0704  0.5508  4.0435  3.5702  3.3814  3.3654  3.3912  3.4148
 145  0.878128  3.8211  4.0611  0.5584  4.0267  3.5520  3.3619  3.3451  3.3704  3.3939
 146  0.878925  3.8205  4.0516  0.5661  4.0099  3.5339  3.3422  3.3245  3.3494  3.3726
 147  0.879711  3.8199  4.0417  0.5737  3.9933  3.5157  3.3223  3.3036  3.3279  3.3510
 148  0.880482  3.8191  4.0314  0.5814  3.9770  3.4976  3.3020  3.2824  3.3061  3.3288
 149  0.881241  3.8183  4.0207  0.5892  3.9610  3.4795  3.2817  3.2609  3.2838  3.3063
 150  0.881985  3.8174  4.0096  0.5970  3.9454  3.4616  3.2611  3.2390  3.2612  3.2832
 151  0.882716  3.8164  3.9980  0.6048  3.9303  3.4438  3.2402  3.2165  3.2380  3.2597
 152  0.883432  3.8153  3.9860  0.6127  3.9157  3.4263  3.2191  3.1938  3.2142  3.2355
 153  0.884132  3.8140  3.9734  0.6206  3.9017  3.4089  3.1978  3.1705  3.1900  3.2109
 154  0.884816  3.8126  3.9602  0.6284  3.8885  3.3918  3.1763  3.1469  3.1652  3.1855
 155  0.885484  3.8110  3.9464  0.6363  3.8760  3.3752  3.1547  3.1229  3.1401  3.1597
 156  0.886136  3.8093  3.9319  0.6441  3.8644  3.3588  3.1328  3.0984  3.1142  3.1333
 157  0.886772  3.8074  3.9168  0.6520  3.8538  3.3430  3.1110  3.0737  3.0879  3.1062
 158  0.887392  3.8052  3.9006  0.6599  3.8445  3.3278  3.0892  3.0487  3.0612  3.0787
 159  0.887996  3.8028  3.8836  0.6677  3.8364  3.3132  3.0676  3.0236  3.0341  3.0507
 160  0.888586  3.8002  3.8654  0.6754  3.8302  3.2995  3.0460  2.9982  3.0066  3.0219
 161  0.889159  3.7970  3.8457  0.6829  3.8269  3.2873  3.0248  2.9724  2.9782  2.9923
 162  0.889618  3.7940  3.8275  0.6890  3.8276  3.2788  3.0073  2.9504  2.9536  2.9664
 163  0.890076  3.7906  3.8083  0.6949  3.8311  3.2717  2.9899  2.9281  2.9282  2.9398
 164  0.890535  3.7869  3.7880  0.7006  3.8376  3.2658  2.9726  2.9053  2.9024  2.9124
 165  0.890988  3.7826  3.7659  0.7059  3.8495  3.2626  2.9558  2.8821  2.8755  2.8837
 166  0.891427  3.7774  3.7403  0.7107  3.8701  3.2636  2.9399  2.8584  2.8471  2.8531
 167  0.891869  3.7720  3.7149  0.7151  3.8938  3.2663  2.9255  2.8360  2.8199  2.8236
 168  0.892334  3.7676  3.6927  0.7194  3.9138  3.2676  2.9121  2.8160  2.7956  2.7973
 169  0.892809  3.7635  3.6723  0.7237  3.9321  3.2682  2.8992  2.7969  2.7726  2.7725
 170  0.893276  3.7594  3.6516  0.7285  3.9506  3.2682  2.8854  2.7768  2.7486  2.7467
 171  0.893722  3.7556  3.6305  0.7344  3.9660  3.2653  2.8690  2.7545  2.7225  2.7189
 172  0.894131  3.7522  3.6098  0.7419  3.9746  3.2573  2.8496  2.7298  2.6943  2.6892
 173  0.894495  3.7495  3.5900  0.7505  3.9756  3.2443  2.8272  2.7032  2.6649  2.6584
 174  0.894818  3.7472  3.5717  0.7602  3.9696  3.2273  2.8028  2.6755  2.6350  2.6276
 175  0.895110  3.7453  3.5541  0.7701  3.9604  3.2085  2.7779  2.6478  2.6053  2.5969
 176  0.895379  3.7437  3.5377  0.7805  3.9476  3.1878  2.7520  2.6197  2.5755  2.5663
 177  0.895630  3.7424  3.5219  0.7910  3.9319  3.1656  2.7256  2.5913  2.5458  2.5360
 178  0.895867  3.7412  3.5065  0.8017  3.9156  3.1430  2.6991  2.5631  2.5164  2.5059
 179  0.896092  3.7402  3.4917  0.8125  3.8974  3.1195  2.6723  2.5346  2.4869  2.4760
 180  0.896311  3.7392  3.4772  0.8233  3.8787  3.0959  2.6453  2.5063  2.4574  2.4461
 181  0.896522  3.7383  3.4629  0.8342  3.8593  3.0717  2.6182  2.4779  2.4281  2.4163
 182  0.896783  3.7373  3.4451  0.8481  3.8334  3.0406  2.5837  2.4418  2.3909  2.3787
 183  0.897042  3.7364  3.4274  0.8623  3.8060  3.0084  2.5484  2.4051  2.3531  2.3404
 184  0.897299  3.7355  3.4097  0.8768  3.7769  2.9751  2.5123  2.3677  2.3149  2.3017
 185  0.897555  3.7348  3.3920  0.8916  3.7473  2.9412  2.4757  2.3299  2.2762  2.2627
 186  0.897811  3.7340  3.3743  0.9065  3.7165  2.9067  2.4387  2.2917  2.2372  2.2232
 187  0.898065  3.7334  3.3566  0.9217  3.6849  2.8714  2.4012  2.2532  2.1979  2.1836
 188  0.898319  3.7328  3.3389  0.9369  3.6528  2.8360  2.3635  2.2144  2.1584  2.1438
 189  0.898571  3.7322  3.3213  0.9522  3.6199  2.7999  2.3253  2.1754  2.1185  2.1036
 190  0.898823  3.7316  3.3037  0.9677  3.5862  2.7632  2.2868  2.1359  2.0784  2.0632
 191  0.899073  3.7310  3.2859  0.9834  3.5522  2.7263  2.2480  2.0962  2.0381  2.0226
 192  0.899323  3.7305  3.2680  0.9992  3.5174  2.6888  2.2087  2.0560  1.9972  1.9815
 193  0.899571  3.7299  3.2499  1.0152  3.4822  2.6508  2.1688  2.0152  1.9559  1.9399
 194  0.899818  3.7294  3.2318  1.0314  3.4463  2.6122  2.1286  1.9742  1.9142  1.8980
 195  0.900063  3.7289  3.2134  1.0479  3.4099  2.5731  2.0877  1.9324  1.8719  1.8554
 196  0.900307  3.7284  3.1948  1.0646  3.3729  2.5335  2.0463  1.8902  1.8291  1.8123
 197  0.900548  3.7279  3.1761  1.0815  3.3352  2.4932  2.0043  1.8475  1.7858  1.7687
 198  0.900787  3.7274  3.1569  1.0988  3.2966  2.4521  1.9614  1.8037  1.7413  1.7240
 199  0.901016  3.7269  3.1368  1.1170  3.2558  2.4086  1.9164  1.7579  1.6950  1.6773
 200  0.901239  3.7264  3.1160  1.1358  3.2137  2.3638  1.8696  1.7102  1.6466  1.6288
 201  0.901453  3.7259  3.0943  1.1554  3.1699  2.3170  1.8210  1.6607  1.5965  1.5783
 202  0.901663  3.7253  3.0722  1.1755  3.1252  2.2694  1.7714  1.6102  1.5453  1.5268
 203  0.901866  3.7247  3.0496  1.1959  3.0795  2.2206  1.7207  1.5585  1.4929  1.4741
 204  0.902063  3.7241  3.0262  1.2168  3.0329  2.1708  1.6688  1.5056  1.4393  1.4201
 205  0.902255  3.7235  3.0026  1.2382  2.9857  2.1201  1.6159  1.4518  1.3846  1.3652
 206  0.902441  3.7228  2.9783  1.2598  2.9382  2.0689  1.5623  1.3971  1.3292  1.3094
 207  0.902622  3.7221  2.9535  1.2818  2.8901  2.0168  1.5079  1.3416  1.2728  1.2527
 208  0.902798  3.7214  2.9284  1.3041  2.8415  1.9641  1.4528  1.2853  1.2156  1.1950
 209  0.902968  3.7204  2.9020  1.3267  2.7947  1.9117  1.3971  1.2280  1.1572  1.1361
 210  0.903134  3.7198  2.8768  1.3496  2.7435  1.8570  1.3404  1.1703  1.0988  1.0774
 211  0.903294  3.7190  2.8503  1.3728  2.6940  1.8027  1.2832  1.1118  1.0392  1.0173
 212  0.903449  3.7180  2.8229  1.3963  2.6458  1.7484  1.2255  1.0525  0.9788  0.9563
 213  0.903598  3.7173  2.7964  1.4200  2.5942  1.6923  1.1669  0.9927  0.9181  0.8953
 214  0.903742  3.7164  2.7689  1.4440  2.5438  1.6364  1.1080  0.9323  0.8566  0.8333
 215  0.903881  3.7155  2.7411  1.4681  2.4935  1.5803  1.0485  0.8713  0.7945  0.7707
 216  0.904015  3.7145  2.7130  1.4924  2.4431  1.5238  0.9886  0.8098  0.7319  0.7076
 217  0.904039  3.7143  2.7079  1.4969  2.4337  1.5135  0.9776  0.7985  0.7204  0.6960
 218  0.904063  3.7142  2.7028  1.5014  2.4245  1.5031  0.9666  0.7872  0.7089  0.6843
 219  0.904086  3.7140  2.6975  1.5059  2.4152  1.4926  0.9555  0.7758  0.6973  0.6726
 220  0.904110  3.7138  2.6921  1.5104  2.4066  1.4824  0.9444  0.7644  0.6856  0.6608
 221  0.904134  3.7135  2.6864  1.5149  2.3985  1.4725  0.9334  0.7529  0.6737  0.6489
 222  0.904157  3.7133  2.6810  1.5195  2.3894  1.4620  0.9222  0.7413  0.6619  0.6369
 223  0.904180  3.7131  2.6758  1.5241  2.3799  1.4514  0.9109  0.7298  0.6501  0.6250
 224  0.904204  3.7129  2.6704  1.5287  2.3706  1.4408  0.8996  0.7181  0.6382  0.6130
 225  0.904227  3.7128  2.6652  1.5333  2.3607  1.4299  0.8882  0.7065  0.6264  0.6011
 226  0.904250  3.7127  2.6602  1.5380  2.3500  1.4186  0.8766  0.6948  0.6145  0.5892
 227  0.904468  3.7107  2.6061  1.5841  2.2584  1.3133  0.7638  0.5786  0.4959  0.4694
