#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2459 5.4098E-04 2.7537E-04  -1.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.900 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.108569  3.5354  5.3413 -2.7723 16.2980 13.9134 12.3461 11.4945 11.1559 11.0546
  14  0.119841  3.5424  5.2904 -2.6506 15.8510 13.5090 11.9637 11.1876 10.8629 10.7619
  15  0.132851  3.5497  5.2400 -2.5264 15.3922 13.0994 11.5800 10.8735 10.5623 10.4626
  16  0.147401  3.5567  5.1960 -2.4093 14.9570 12.7160 11.2249 10.5768 10.2779 10.1796
  17  0.162346  3.5629  5.1621 -2.3088 14.5819 12.3881 10.9251 10.3216 10.0331  9.9367
  18  0.176350  3.5680  5.1357 -2.2262 14.2758 12.1210 10.6834 10.1118  9.8314  9.7368
  19  0.189610  3.5721  5.1132 -2.1556 14.0182 11.8966 10.4815  9.9328  9.6591  9.5658
  20  0.203226  3.5757  5.0918 -2.0900 13.7828 11.6916 10.2972  9.7668  9.4984  9.4065
  21  0.217862  3.5790  5.0712 -2.0261 13.5570 11.4949 10.1204  9.6056  9.3421  9.2513
  22  0.233310  3.5821  5.0519 -1.9649 13.3412 11.3074  9.9527  9.4511  9.1921  9.1024
  23  0.249295  3.5850  5.0343 -1.9071 13.1369 11.1310  9.7956  9.3055  9.0506  8.9619
  24  0.265533  3.5876  5.0185 -1.8528 12.9439 10.9657  9.6496  9.1693  8.9181  8.8304
  25  0.283043  3.5903  5.0034 -1.7989 12.7484 10.8005  9.5048  9.0337  8.7862  8.6995
  26  0.297584  3.5925  4.9919 -1.7572 12.5970 10.6727  9.3932  8.9288  8.6842  8.5983
