#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2456 3.7197E-04 1.8934E-04  -1.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.100 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.104656  3.5360  5.3653 -2.8102 16.4262 13.9882 12.4050 11.5754 11.2449 11.1459
  13  0.115160  3.5430  5.3161 -2.6917 15.9869 13.5966 12.0386 11.2796 10.9608 10.8613
  14  0.127134  3.5502  5.2660 -2.5696 15.5329 13.1966 11.6676 10.9734 10.6662 10.5674
  15  0.141185  3.5577  5.2185 -2.4465 15.0725 12.7953 11.3000 10.6635 10.3677 10.2704
  16  0.156474  3.5646  5.1800 -2.3356 14.6551 12.4351 10.9748 10.3835 10.0981 10.0026
  17  0.171229  3.5704  5.1509 -2.2441 14.3085 12.1379 10.7103 10.1516  9.8748  9.7812
  18  0.184585  3.5751  5.1277 -2.1699 14.0297 11.8994 10.4995  9.9635  9.6934  9.6014
  19  0.197366  3.5789  5.1071 -2.1051 13.7890 11.6939 10.3183  9.7994  9.5347  9.4440
  20  0.210399  3.5822  5.0875 -2.0443 13.5670 11.5043 10.1512  9.6461  9.3861  9.2967
  21  0.224536  3.5854  5.0684 -1.9843 13.3496 11.3189  9.9877  9.4950  9.2395  9.1512
  22  0.239840  3.5885  5.0502 -1.9251 13.1350 11.1365  9.8277  9.3460  9.0946  9.0075
  23  0.256425  3.5915  5.0328 -1.8663 12.9206 10.9556  9.6697  9.1983  8.9511  8.8651
  24  0.276376  3.5949  5.0147 -1.8024 12.6847 10.7586  9.4985  9.0376  8.7950  8.7102
  25  0.293759  3.5976  5.0006 -1.7511 12.4956 10.6008  9.3618  8.9089  8.6698  8.5860
  26  0.305250  3.5992  4.9919 -1.7191 12.3784 10.5028  9.2769  8.8288  8.5918  8.5087
  27  0.312887  3.6002  4.9869 -1.6993 12.3061 10.4421  9.2243  8.7789  8.5435  8.4606
  28  0.318239  3.6009  4.9837 -1.6858 12.2571 10.4010  9.1885  8.7451  8.5105  8.4280
  29  0.322263  3.6015  4.9812 -1.6758 12.2203 10.3699  9.1617  8.7197  8.4860  8.4037
  30  0.325877  3.6020  4.9798 -1.6675 12.1889 10.3438  9.1394  8.6989  8.4657  8.3837
  31  0.329552  3.6025  4.9777 -1.6585 12.1554 10.3157  9.1153  8.6760  8.4437  8.3620
  32  0.333191  3.6031  4.9751 -1.6490 12.1206 10.2863  9.0899  8.6521  8.4205  8.3390
  33  0.338626  3.6038  4.9721 -1.6360 12.0723 10.2457  9.0551  8.6193  8.3886  8.3074
  34  0.343381  3.6044  4.9679 -1.6232 12.0261 10.2067  9.0213  8.5870  8.3572  8.2763
  35  0.350345  3.6054  4.9620 -1.6046 11.9576 10.1493  8.9722  8.5400  8.3114  8.2311
  36  0.364087  3.6077  4.9485 -1.5653 11.8134 10.0268  8.8669  8.4407  8.2154  8.1362
  37  0.384738  3.6120  4.9265 -1.5021 11.5712  9.8233  8.6954  8.2807  8.0614  7.9843
  38  0.407453  3.6177  4.9008 -1.4286 11.2842  9.5813  8.4938  8.0936  7.8824  7.8083
  39  0.429338  3.6242  4.8731 -1.3522 10.9853  9.3265  8.2830  7.8991  7.6975  7.6267
  40  0.447630  3.6306  4.8496 -1.2850 10.7178  9.0971  8.0951  7.7276  7.5355  7.4680
  41  0.460464  3.6358  4.8335 -1.2358 10.5136  8.9236  7.9558  7.6019  7.4178  7.3532
  42  0.471050  3.6407  4.8204 -1.1932 10.3299  8.7703  7.8344  7.4935  7.3171  7.2550
  43  0.480612  3.6455  4.8091 -1.1540 10.1550  8.6274  7.7220  7.3934  7.2243  7.1648
  44  0.489282  3.6502  4.7993 -1.1178  9.9899  8.4950  7.6186  7.3017  7.1394  7.0825
  45  0.497504  3.6547  4.7904 -1.0835  9.8303  8.3688  7.5204  7.2147  7.0592  7.0048
  46  0.505406  3.6593  4.7826 -1.0505  9.6741  8.2469  7.4260  7.1313  6.9827  6.9307
  47  0.512732  3.6638  4.7756 -1.0196  9.5234  8.1320  7.3372  7.0531  6.9110  6.8614
  48  0.519841  3.6683  4.7693 -0.9891  9.3722  8.0190  7.2499  6.9764  6.8408  6.7938
  49  0.527150  3.6731  4.7631 -0.9575  9.2151  7.9034  7.1603  6.8972  6.7684  6.7241
  50  0.534853  3.6783  4.7569 -0.9242  9.0488  7.7833  7.0665  6.8139  6.6922  6.6507
  51  0.543157  3.6839  4.7501 -0.8883  8.8707  7.6567  6.9666  6.7248  6.6103  6.5720
  52  0.547757  3.6870  4.7464 -0.8686  8.7734  7.5878  6.9121  6.6759  6.5655  6.5287
  53  0.552509  3.6901  4.7424 -0.8483  8.6751  7.5177  6.8560  6.6258  6.5193  6.4843
  54  0.557351  3.6933  4.7384 -0.8276  8.5769  7.4469  6.7993  6.5748  6.4722  6.4391
  55  0.562255  3.6967  4.7344 -0.8064  8.4786  7.3756  6.7418  6.5235  6.4249  6.3936
  56  0.567186  3.7001  4.7303 -0.7852  8.3787  7.3041  6.6846  6.4723  6.3779  6.3484
  57  0.572115  3.7034  4.7262 -0.7639  8.2793  7.2331  6.6277  6.4214  6.3311  6.3035
  58  0.577026  3.7067  4.7220 -0.7428  8.1813  7.1634  6.5714  6.3709  6.2848  6.2589
  59  0.581892  3.7100  4.7178 -0.7219  8.0859  7.0953  6.5163  6.3211  6.2388  6.2147
  60  0.586706  3.7132  4.7136 -0.7012  7.9934  7.0290  6.4621  6.2723  6.1937  6.1712
  61  0.591450  3.7163  4.7091 -0.6808  7.9040  6.9644  6.4092  6.2244  6.1493  6.1285
  62  0.596118  3.7193  4.7046 -0.6608  7.8177  6.9015  6.3577  6.1777  6.1060  6.0866
  63  0.600703  3.7222  4.7000 -0.6412  7.7346  6.8404  6.3073  6.1320  6.0636  6.0457
  64  0.605215  3.7251  4.6953 -0.6218  7.6539  6.7807  6.2580  6.0873  6.0220  6.0056
  65  0.609653  3.7279  4.6906 -0.6028  7.5758  6.7223  6.2099  6.0434  5.9813  5.9663
  66  0.614028  3.7306  4.6857 -0.5839  7.4999  6.6652  6.1625  6.0004  5.9413  5.9276
  67  0.618336  3.7333  4.6808 -0.5654  7.4263  6.6094  6.1162  5.9581  5.9018  5.8894
  68  0.622582  3.7358  4.6759 -0.5471  7.3549  6.5546  6.0707  5.9166  5.8631  5.8518
  69  0.626754  3.7383  4.6708 -0.5291  7.2857  6.5010  6.0260  5.8758  5.8250  5.8150
  70  0.630865  3.7408  4.6657 -0.5113  7.2184  6.4486  5.9820  5.8356  5.7875  5.7785
  71  0.634917  3.7432  4.6604 -0.4937  7.1531  6.3970  5.9388  5.7960  5.7503  5.7426
  72  0.638901  3.7455  4.6551 -0.4763  7.0894  6.3464  5.8962  5.7571  5.7138  5.7071
  73  0.642824  3.7477  4.6498 -0.4593  7.0272  6.2966  5.8546  5.7189  5.6780  5.6723
  74  0.646681  3.7499  4.6444 -0.4425  6.9661  6.2475  5.8136  5.6816  5.6430  5.6384
  75  0.650478  3.7521  4.6390 -0.4259  6.9065  6.1991  5.7732  5.6449  5.6086  5.6048
  76  0.654218  3.7542  4.6334 -0.4094  6.8483  6.1516  5.7335  5.6086  5.5745  5.5717
  77  0.657888  3.7563  4.6278 -0.3932  6.7918  6.1051  5.6943  5.5726  5.5407  5.5388
  78  0.661498  3.7583  4.6220 -0.3772  6.7370  6.0596  5.6555  5.5369  5.5071  5.5060
  79  0.665044  3.7602  4.6162 -0.3614  6.6834  6.0151  5.6173  5.5016  5.4737  5.4734
  80  0.668531  3.7621  4.6104 -0.3458  6.6313  5.9712  5.5797  5.4667  5.4407  5.4412
  81  0.671946  3.7639  4.6046 -0.3305  6.5803  5.9282  5.5426  5.4325  5.4083  5.4095
  82  0.676816  3.7665  4.5961 -0.3085  6.5081  5.8669  5.4897  5.3834  5.3618  5.3642
  83  0.681649  3.7689  4.5875 -0.2867  6.4369  5.8058  5.4370  5.3345  5.3154  5.3188
  84  0.686442  3.7715  4.5788 -0.2648  6.3664  5.7450  5.3844  5.2856  5.2692  5.2736
  85  0.691183  3.7740  4.5701 -0.2430  6.2967  5.6848  5.3322  5.2371  5.2232  5.2285
  86  0.695869  3.7765  4.5613 -0.2214  6.2279  5.6249  5.2803  5.1889  5.1775  5.1837
  87  0.700493  3.7789  4.5526 -0.1998  6.1597  5.5654  5.2288  5.1410  5.1321  5.1394
  88  0.705049  3.7814  4.5438 -0.1784  6.0927  5.5065  5.1777  5.0936  5.0871  5.0953
  89  0.709526  3.7839  4.5350 -0.1572  6.0266  5.4482  5.1270  5.0465  5.0424  5.0516
  90  0.713915  3.7863  4.5261 -0.1361  5.9618  5.3903  5.0766  4.9997  4.9979  5.0079
  91  0.718207  3.7886  4.5171 -0.1151  5.8980  5.3329  5.0265  4.9531  4.9536  4.9644
  92  0.722395  3.7909  4.5080 -0.0943  5.8352  5.2759  4.9766  4.9066  4.9094  4.9210
  93  0.726477  3.7931  4.4987 -0.0736  5.7732  5.2195  4.9269  4.8603  4.8652  4.8776
  94  0.730451  3.7953  4.4891 -0.0529  5.7119  5.1634  4.8775  4.8140  4.8211  4.8343
  95  0.734316  3.7974  4.4792 -0.0323  5.6510  5.1075  4.8283  4.7680  4.7771  4.7911
  96  0.738087  3.7994  4.4691 -0.0118  5.5906  5.0520  4.7795  4.7224  4.7335  4.7481
  97  0.741750  3.8015  4.4587  0.0088  5.5306  4.9965  4.7311  4.6772  4.6903  4.7054
  98  0.745321  3.8034  4.4479  0.0292  5.4712  4.9414  4.6826  4.6319  4.6468  4.6625
  99  0.748796  3.8052  4.4368  0.0497  5.4125  4.8863  4.6339  4.5863  4.6029  4.6191
 100  0.752177  3.8070  4.4255  0.0701  5.3549  4.8317  4.5849  4.5399  4.5583  4.5750
 101  0.755467  3.8087  4.4139  0.0905  5.2980  4.7773  4.5357  4.4934  4.5133  4.5306
 102  0.758669  3.8104  4.4020  0.1106  5.2418  4.7232  4.4865  4.4467  4.4682  4.4858
 103  0.761790  3.8119  4.3898  0.1309  5.1859  4.6693  4.4372  4.3998  4.4228  4.4409
 104  0.764821  3.8134  4.3773  0.1510  5.1307  4.6158  4.3885  4.3534  4.3778  4.3962
 105  0.767751  3.8148  4.3646  0.1709  5.0761  4.5629  4.3400  4.3072  4.3328  4.3517
 106  0.770577  3.8161  4.3517  0.1906  5.0225  4.5107  4.2921  4.2614  4.2884  4.3075
 107  0.773308  3.8173  4.3388  0.2101  4.9698  4.4591  4.2447  4.2161  4.2442  4.2635
 108  0.775947  3.8184  4.3256  0.2293  4.9178  4.4082  4.1978  4.1710  4.2002  4.2197
 109  0.778513  3.8195  4.3123  0.2485  4.8663  4.3576  4.1509  4.1260  4.1561  4.1760
 110  0.781016  3.8206  4.2987  0.2675  4.8154  4.3075  4.1041  4.0810  4.1119  4.1321
 111  0.783461  3.8215  4.2848  0.2865  4.7652  4.2577  4.0575  4.0360  4.0679  4.0881
 112  0.784217  3.8218  4.2805  0.2924  4.7493  4.2421  4.0429  4.0219  4.0539  4.0743
 113  0.784974  3.8221  4.2760  0.2984  4.7336  4.2265  4.0281  4.0076  4.0399  4.0604
 114  0.785730  3.8223  4.2714  0.3044  4.7176  4.2107  4.0133  3.9932  4.0258  4.0462
 115  0.786485  3.8226  4.2669  0.3105  4.7017  4.1948  3.9983  3.9788  4.0115  4.0321
 116  0.787241  3.8229  4.2622  0.3166  4.6856  4.1789  3.9832  3.9640  3.9971  4.0177
 117  0.787995  3.8231  4.2574  0.3228  4.6694  4.1628  3.9680  3.9493  3.9825  4.0032
 118  0.788748  3.8233  4.2525  0.3289  4.6531  4.1465  3.9526  3.9343  3.9677  3.9883
 119  0.789498  3.8235  4.2475  0.3352  4.6367  4.1301  3.9369  3.9190  3.9526  3.9733
 120  0.790247  3.8237  4.2423  0.3416  4.6201  4.1136  3.9211  3.9036  3.9373  3.9580
 121  0.790995  3.8239  4.2370  0.3481  4.6033  4.0968  3.9050  3.8878  3.9217  3.9425
 122  0.791739  3.8241  4.2316  0.3547  4.5864  4.0799  3.8887  3.8719  3.9059  3.9267
 123  0.792481  3.8243  4.2259  0.3613  4.5693  4.0627  3.8723  3.8557  3.8898  3.9106
 124  0.793220  3.8244  4.2201  0.3680  4.5520  4.0455  3.8555  3.8393  3.8736  3.8944
 125  0.793957  3.8246  4.2143  0.3747  4.5346  4.0281  3.8386  3.8228  3.8571  3.8780
 126  0.794692  3.8247  4.2084  0.3815  4.5171  4.0105  3.8217  3.8060  3.8404  3.8612
 127  0.795422  3.8248  4.2023  0.3884  4.4996  3.9928  3.8044  3.7890  3.8235  3.8442
 128  0.796150  3.8248  4.1961  0.3954  4.4818  3.9750  3.7870  3.7718  3.8064  3.8272
 129  0.796875  3.8249  4.1898  0.4024  4.4640  3.9570  3.7695  3.7545  3.7890  3.8099
 130  0.797594  3.8249  4.1833  0.4095  4.4461  3.9389  3.7518  3.7369  3.7715  3.7923
 131  0.798310  3.8249  4.1766  0.4166  4.4280  3.9208  3.7339  3.7192  3.7538  3.7746
 132  0.799020  3.8249  4.1699  0.4238  4.4099  3.9024  3.7158  3.7012  3.7358  3.7565
 133  0.799724  3.8249  4.1629  0.4309  4.3918  3.8842  3.6977  3.6831  3.7176  3.7384
 134  0.800421  3.8249  4.1557  0.4382  4.3736  3.8657  3.6792  3.6647  3.6992  3.7197
 135  0.801113  3.8247  4.1484  0.4457  4.3553  3.8470  3.6607  3.6461  3.6804  3.7010
