#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.2483E-04 1.1444E-04  -2.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.200 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.102718  3.5397  5.3822 -2.8207 16.4393 13.9302 12.3434 11.5686 11.2526 11.1562
  13  0.112554  3.5479  5.3361 -2.7022 15.9682 13.5352 11.9825 11.2800 10.9747 10.8774
  14  0.123453  3.5563  5.2893 -2.5815 15.4833 13.1346 11.6225 10.9831 10.6884 10.5914
  15  0.136005  3.5648  5.2437 -2.4600 14.9956 12.7332 11.2683 10.6812 10.3971 10.3017
  16  0.149642  3.5725  5.2048 -2.3490 14.5527 12.3685 10.9517 10.4035 10.1293 10.0359
  17  0.163148  3.5785  5.1742 -2.2564 14.1820 12.0674 10.6930 10.1714  9.9052  9.8135
  18  0.175711  3.5834  5.1499 -2.1805 13.8819 11.8238 10.4843  9.9811  9.7212  9.6311
  19  0.187773  3.5874  5.1287 -2.1145 13.6268 11.6149 10.3048  9.8155  9.5607  9.4722
  20  0.199991  3.5909  5.1089 -2.0532 13.3941 11.4231 10.1394  9.6616  9.4114  9.3243
  21  0.213419  3.5943  5.0891 -1.9916 13.1636 11.2322  9.9742  9.5069  9.2612  9.1755
  22  0.228699  3.5978  5.0693 -1.9281 12.9292 11.0367  9.8045  9.3472  9.1060  9.0217
  23  0.246320  3.6013  5.0494 -1.8617 12.6866 10.8336  9.6280  9.1805  8.9440  8.8613
  24  0.268527  3.6052  5.0280 -1.7868 12.4140 10.6046  9.4288  8.9919  8.7609  8.6801
  25  0.291169  3.6089  5.0095 -1.7185 12.1679 10.3962  9.2473  8.8197  8.5937  8.5147
  26  0.304772  3.6109  5.0007 -1.6817 12.0350 10.2836  9.1492  8.7268  8.5036  8.4256
  27  0.312888  3.6120  4.9960 -1.6612 11.9613 10.2209  9.0947  8.6751  8.4535  8.3761
  28  0.318364  3.6128  4.9929 -1.6476 11.9122 10.1791  9.0583  8.6406  8.4201  8.3430
  29  0.322435  3.6134  4.9904 -1.6372 11.8748 10.1473  9.0306  8.6144  8.3947  8.3179
  30  0.326137  3.6140  4.9884 -1.6281 11.8414 10.1191  9.0063  8.5914  8.3724  8.2959
  31  0.330213  3.6145  4.9860 -1.6179 11.8047 10.0879  8.9791  8.5657  8.3476  8.2713
  32  0.335096  3.6151  4.9829 -1.6058 11.7614 10.0508  8.9467  8.5351  8.3179  8.2420
  33  0.342070  3.6161  4.9789 -1.5892 11.7020 10.0000  8.9024  8.4930  8.2773  8.2018
  34  0.350047  3.6172  4.9733 -1.5691 11.6303  9.9386  8.8487  8.4421  8.2279  8.1532
