#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2456 3.3767E-04 1.7188E-04  -2.02   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.500 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.109119  3.5402  5.3449 -2.7550 16.2159 13.7880 12.2157 11.4327 11.1109 11.0121
  14  0.120096  3.5474  5.2954 -2.6348 15.7641 13.3922 11.8488 11.1331 10.8225 10.7237
  15  0.132658  3.5549  5.2465 -2.5128 15.3045 12.9934 11.4831 10.8274 10.5280 10.4301
  16  0.146402  3.5620  5.2042 -2.3992 14.8745 12.6233 11.1486 10.5414 10.2522 10.1560
  17  0.160152  3.5682  5.1718 -2.3034 14.5099 12.3123 10.8713 10.2996 10.0191  9.9246
  18  0.172892  3.5731  5.1467 -2.2251 14.2118 12.0590 10.6479 10.1016  9.8283  9.7354
  19  0.184899  3.5772  5.1255 -2.1583 13.9589 11.8447 10.4598  9.9325  9.6650  9.5736
  20  0.196791  3.5808  5.1059 -2.0974 13.7317 11.6522 10.2910  9.7786  9.5162  9.4260
  21  0.209494  3.5841  5.0867 -2.0377 13.5122 11.4659 10.1277  9.6283  9.3703  9.2815
  22  0.223785  3.5874  5.0675 -1.9769 13.2898 11.2773  9.9623  9.4749  9.2215  9.1338
  23  0.239799  3.5907  5.0487 -1.9149 13.0641 11.0865  9.7953  9.3191  9.0701  8.9837
  24  0.258064  3.5940  5.0301 -1.8509 12.8288 10.8891  9.6235  9.1582  8.9138  8.8286
  25  0.279818  3.5976  5.0111 -1.7823 12.5758 10.6779  9.4404  8.9859  8.7464  8.6626
  26  0.297319  3.6003  4.9977 -1.7319 12.3902 10.5231  9.3064  8.8595  8.6235  8.5409
  27  0.307842  3.6018  4.9906 -1.7038 12.2866 10.4365  9.2314  8.7887  8.5548  8.4727
  28  0.314832  3.6027  4.9865 -1.6862 12.2224 10.3825  9.1847  8.7444  8.5118  8.4302
  29  0.319694  3.6034  4.9837 -1.6742 12.1781 10.3453  9.1526  8.7142  8.4824  8.4010
  30  0.323519  3.6039  4.9822 -1.6652 12.1444 10.3173  9.1287  8.6916  8.4606  8.3794
  31  0.326972  3.6044  4.9803 -1.6567 12.1124 10.2905  9.1056  8.6700  8.4396  8.3587
  32  0.330238  3.6049  4.9778 -1.6480 12.0804 10.2636  9.0825  8.6481  8.4185  8.3378
  33  0.334783  3.6055  4.9754 -1.6371 12.0396 10.2293  9.0532  8.6205  8.3918  8.3114
  34  0.338986  3.6062  4.9719 -1.6258 11.9989 10.1948  9.0231  8.5921  8.3641  8.2841
  35  0.344608  3.6070  4.9676 -1.6110 11.9452 10.1493  8.9838  8.5548  8.3280  8.2483
  36  0.350579  3.6078  4.9618 -1.5944 11.8855 10.0984  8.9395  8.5128  8.2872  8.2080
  37  0.359434  3.6092  4.9530 -1.5691 11.7934 10.0203  8.8721  8.4490  8.2254  8.1468
  38  0.374677  3.6121  4.9375 -1.5240 11.6226  9.8769  8.7504  8.3347  8.1151  8.0380
  39  0.394262  3.6169  4.9161 -1.4617 11.3791  9.6730  8.5803  8.1765  7.9635  7.8888
  40  0.413448  3.6220  4.8930 -1.3973 11.1281  9.4604  8.4034  8.0127  7.8072  7.7352
  41  0.432844  3.6281  4.8677 -1.3276 10.8544  9.2263  8.2100  7.8349  7.6385  7.5697
  42  0.448418  3.6338  4.8476 -1.2695 10.6217  9.0271  8.0473  7.6867  7.4989  7.4332
  43  0.460376  3.6387  4.8326 -1.2233 10.4282  8.8642  7.9165  7.5689  7.3888  7.3257
  44  0.470554  3.6434  4.8200 -1.1824 10.2504  8.7174  7.8000  7.4647  7.2918  7.2314
  45  0.479499  3.6479  4.8092 -1.1454 10.0847  8.5838  7.6944  7.3706  7.2044  7.1463
  46  0.487875  3.6524  4.7995 -1.1102  9.9238  8.4563  7.5942  7.2813  7.1218  7.0661
  47  0.495920  3.6568  4.7905 -1.0763  9.7660  8.3328  7.4975  7.1955  7.0425  6.9893
  48  0.503724  3.6613  4.7823 -1.0434  9.6110  8.2131  7.4038  7.1124  6.9660  6.9152
  49  0.511055  3.6657  4.7748 -1.0122  9.4602  8.0989  7.3148  7.0336  6.8937  6.8454
  50  0.518031  3.6701  4.7682 -0.9819  9.3115  7.9881  7.2287  6.9576  6.8239  6.7781
  51  0.525038  3.6748  4.7618 -0.9511  9.1596  7.8769  7.1418  6.8805  6.7534  6.7101
  52  0.529095  3.6775  4.7582 -0.9332  9.0714  7.8130  7.0917  6.8359  6.7124  6.6706
