#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2464 8.3142E-04 4.2320E-04  -1.60   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.200 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.103990  3.5291  5.3596 -2.8347 16.5262 14.1735 12.6122 11.6658 11.3039 11.1994
  12  0.114901  3.5357  5.3091 -2.7148 16.0958 13.7732 12.2277 11.3613 11.0150 10.9111
  13  0.127432  3.5425  5.2575 -2.5910 15.6449 13.3626 11.8366 11.0467 10.7156 10.6127
  14  0.143261  3.5500  5.2061 -2.4585 15.1585 12.9263 11.4255 10.7101 10.3945 10.2932
  15  0.162798  3.5580  5.1626 -2.3277 14.6725 12.4957 11.0254 10.3770 10.0765  9.9776
  16  0.182404  3.5648  5.1294 -2.2180 14.2684 12.1388 10.6980 10.0975  9.8092  9.7126
  17  0.199629  3.5695  5.1026 -2.1330 13.9646 11.8704 10.4526  9.8817  9.6016  9.5067
  18  0.216342  3.5733  5.0786 -2.0592 13.7078 11.6429 10.2445  9.6950  9.4208  9.3273
  19  0.232874  3.5765  5.0573 -1.9932 13.4813 11.4423 10.0615  9.5284  9.2593  9.1669
  20  0.248578  3.5792  5.0391 -1.9359 13.2853 11.2690  9.9040  9.3839  9.1190  9.0276
  21  0.264240  3.5816  5.0235 -1.8839 13.1074 11.1121  9.7620  9.2527  8.9916  8.9011
  22  0.278936  3.5838  5.0098 -1.8382 12.9499 10.9740  9.6377  9.1375  8.8794  8.7898
  23  0.291977  3.5855  4.9983 -1.7994 12.8157 10.8569  9.5330  9.0398  8.7846  8.6955
  24  0.302161  3.5869  4.9894 -1.7701 12.7144 10.7684  9.4540  8.9661  8.7128  8.6243
  25  0.309691  3.5879  4.9830 -1.7495 12.6435 10.7063  9.3985  8.9139  8.6621  8.5740
  26  0.315256  3.5885  4.9786 -1.7346 12.5933 10.6621  9.3589  8.8767  8.6258  8.5380
  27  0.319591  3.5891  4.9754 -1.7234 12.5551 10.6285  9.3288  8.8485  8.5984  8.5107
  28  0.323235  3.5895  4.9727 -1.7142 12.5233 10.6005  9.3039  8.8251  8.5756  8.4882
  29  0.326632  3.5899  4.9703 -1.7055 12.4938 10.5744  9.2807  8.8034  8.5544  8.4671
  30  0.330448  3.5903  4.9681 -1.6964 12.4617 10.5465  9.2561  8.7803  8.5320  8.4450
  31  0.334961  3.5908  4.9651 -1.6855 12.4240 10.5135  9.2268  8.7527  8.5052  8.4184
  32  0.338992  3.5912  4.9623 -1.6759 12.3911 10.4855  9.2026  8.7287  8.4815  8.3948
  33  0.344755  3.5917  4.9582 -1.6624 12.3441 10.4461  9.1687  8.6947  8.4478  8.3612
  34  0.377053  3.5971  4.9239 -1.5680 12.0075 10.1506  8.9108  8.4556  8.2170  8.1329
  35  0.407546  3.6038  4.8875 -1.4711 11.6476  9.8383  8.6447  8.2099  7.9812  7.9004
  36  0.424317  3.6082  4.8656 -1.4139 11.4300  9.6502  8.4870  8.0645  7.8420  7.7634
  37  0.439141  3.6128  4.8455 -1.3604 11.2246  9.4717  8.3390  7.9285  7.7127  7.6362
  38  0.452142  3.6174  4.8280 -1.3117 11.0344  9.3054  8.2030  7.8043  7.5952  7.5210
  39  0.464280  3.6224  4.8121 -1.2643 10.8442  9.1391  8.0689  7.6834  7.4815  7.4097
  40  0.475997  3.6278  4.7974 -1.2169 10.6494  8.9687  7.9339  7.5626  7.3687  7.2996
  41  0.487028  3.6335  4.7846 -1.1716 10.4571  8.8001  7.8027  7.4472  7.2620  7.1958
  42  0.497216  3.6391  4.7740 -1.1296 10.2736  8.6402  7.6803  7.3406  7.1642  7.1007
  43  0.506452  3.6445  4.7654 -1.0915 10.1006  8.4920  7.5682  7.2437  7.0760  7.0153
  44  0.514792  3.6498  4.7588 -1.0565  9.9338  8.3532  7.4647  7.1548  6.9954  6.9374
  45  0.522855  3.6553  4.7533 -1.0223  9.7632  8.2162  7.3631  7.0676  6.9165  6.8615
  46  0.531317  3.6613  4.7481 -0.9862  9.5784  8.0724  7.2566  6.9761  6.8338  6.7819
  47  0.540654  3.6679  4.7426 -0.9467  9.3720  7.9173  7.1409  6.8758  6.7431  6.6947
  48  0.551023  3.6751  4.7363 -0.9032  9.1428  7.7516  7.0158  6.7659  6.6430  6.5987
  49  0.561961  3.6827  4.7294 -0.8577  8.9028  7.5826  6.8863  6.6512  6.5383  6.4982
  50  0.573068  3.6903  4.7225 -0.8117  8.6652  7.4170  6.7574  6.5363  6.4332  6.3974
  51  0.584053  3.6978  4.7153 -0.7664  8.4372  7.2591  6.6327  6.4247  6.3309  6.2993
  52  0.589306  3.7013  4.7118 -0.7448  8.3313  7.1857  6.5741  6.3721  6.2826  6.2530
  53  0.594549  3.7048  4.7081 -0.7234  8.2280  7.1139  6.5164  6.3202  6.2348  6.2070
  54  0.599767  3.7082  4.7043 -0.7021  8.1274  7.0436  6.4597  6.2690  6.1876  6.1617
  55  0.604949  3.7115  4.7003 -0.6812  8.0294  6.9750  6.4039  6.2186  6.1411  6.1169
  56  0.610087  3.7148  4.6964 -0.6604  7.9333  6.9077  6.3493  6.1691  6.0955  6.0730
  57  0.615174  3.7181  4.6923 -0.6398  7.8398  6.8419  6.2956  6.1206  6.0504  6.0298
  58  0.620202  3.7212  4.6881 -0.6196  7.7489  6.7776  6.2431  6.0729  6.0063  5.9873
  59  0.625171  3.7243  4.6838 -0.5995  7.6606  6.7149  6.1916  6.0262  5.9630  5.9455
  60  0.630076  3.7272  4.6794 -0.5797  7.5749  6.6536  6.1414  5.9804  5.9205  5.9046
  61  0.634914  3.7301  4.6749 -0.5603  7.4924  6.5938  6.0921  5.9355  5.8787  5.8643
  62  0.639686  3.7329  4.6703 -0.5411  7.4126  6.5356  6.0438  5.8914  5.8377  5.8246
  63  0.644391  3.7357  4.6655 -0.5223  7.3355  6.4786  5.9964  5.8481  5.7973  5.7856
