#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2565 7.1322E-03 3.6304E-03  -0.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.100 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.116461  3.5127  5.2666 -2.7584 16.1575 14.2620 12.8599 11.5643 11.0644 10.9226
  12  0.135432  3.5136  5.1952 -2.6178 15.7671 13.8881 12.4919 11.2124 10.7144 10.5716
  13  0.162495  3.5164  5.1271 -2.4594 15.3104 13.4423 12.0553 10.8103 10.3203 10.1781
  14  0.192780  3.5220  5.0813 -2.3171 14.8692 13.0009 11.6275 10.4405  9.9674  9.8281
  15  0.214650  3.5260  5.0528 -2.2260 14.5833 12.7146 11.3503 10.2031  9.7418  9.6048
  16  0.231854  3.5290  5.0318 -2.1597 14.3742 12.5055 11.1482 10.0302  9.5778  9.4426
  17  0.247571  3.5316  5.0143 -2.1030 14.1950 12.3265 10.9755  9.8825  9.4379  9.3044
  18  0.264446  3.5343  4.9976 -2.0471 14.0187 12.1500 10.8055  9.7369  9.3000  9.1681
  19  0.280086  3.5368  4.9830 -1.9978 13.8631 11.9943 10.6556  9.6087  9.1785  9.0482
  20  0.292966  3.5387  4.9708 -1.9580 13.7378 11.8694 10.5352  9.5055  9.0808  8.9518
  21  0.302551  3.5402  4.9612 -1.9285 13.6453 11.7772 10.4462  9.4291  9.0083  8.8802
  22  0.309629  3.5412  4.9536 -1.9066 13.5778 11.7098 10.3810  9.3729  8.9551  8.8276
  23  0.314887  3.5419  4.9481 -1.8907 13.5283 11.6604 10.3333  9.3317  8.9160  8.7891
  24  0.318967  3.5426  4.9438 -1.8783 13.4903 11.6224 10.2966  9.2999  8.8858  8.7593
