#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2466 9.6352E-04 4.9045E-04  -1.55   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.300 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.105066  3.5287  5.3518 -2.8244 16.4889 14.1565 12.6031 11.6441 11.2775 11.1718
  13  0.116387  3.5352  5.3000 -2.7020 16.0514 13.7488 12.2105 11.3329 10.9825 10.8776
  14  0.129518  3.5421  5.2474 -2.5755 15.5917 13.3296 11.8105 11.0109 10.6762 10.5724
  15  0.145347  3.5494  5.1978 -2.4466 15.1192 12.9047 11.4093 10.6827 10.3636 10.2615
  16  0.163104  3.5565  5.1583 -2.3284 14.6816 12.5155 11.0464 10.3814 10.0764  9.9765
  17  0.180279  3.5625  5.1278 -2.2306 14.3233 12.1974 10.7529 10.1321  9.8381  9.7402
  18  0.195960  3.5669  5.1025 -2.1511 14.0398 11.9457 10.5214  9.9302  9.6440  9.5478
  19  0.211576  3.5706  5.0790 -2.0799 13.7925 11.7255 10.3191  9.7498  9.4698  9.3749
  20  0.228252  3.5739  5.0567 -2.0117 13.5598 11.5179 10.1283  9.5774  9.3028  9.2090
  21  0.244702  3.5767  5.0374 -1.9507 13.3529 11.3336  9.9596  9.4235  9.1535  9.0608
  22  0.260583  3.5792  5.0212 -1.8971 13.1713 11.1721  9.8123  9.2883  9.0222  8.9304
  23  0.275869  3.5814  5.0072 -1.8496 13.0106 11.0294  9.6826  9.1685  8.9058  8.8149
  24  0.289198  3.5833  4.9957 -1.8103 12.8762 10.9105  9.5754  9.0690  8.8092  8.7190
  25  0.300085  3.5846  4.9865 -1.7793 12.7707 10.8172  9.4915  8.9910  8.7334  8.6438
  26  0.308224  3.5857  4.9801 -1.7573 12.6960 10.7510  9.4319  8.9355  8.6794  8.5902
