#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.5304E-04 1.2880E-04  -2.19   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.400 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.108164  3.5429  5.3571 -2.7602 16.2077 13.7470 12.1763 11.4276 11.1143 11.0169
  11  0.118129  3.5505  5.3120 -2.6465 15.7599 13.3697 11.8323 11.1479 10.8447 10.7470
  12  0.129933  3.5586  5.2654 -2.5262 15.2856 12.9736 11.4763 10.8497 10.5571 10.4603
  13  0.145414  3.5675  5.2184 -2.3947 14.7671 12.5412 11.0947 10.5207 10.2399 10.1451
  14  0.165142  3.5765  5.1767 -2.2621 14.2410 12.1077 10.7187 10.1876  9.9187  9.8266
  15  0.184908  3.5836  5.1442 -2.1519 13.8073 11.7525 10.4134  9.9105  9.6511  9.5614
  16  0.201651  3.5885  5.1187 -2.0691 13.4911 11.4913 10.1881  9.7024  9.4494  9.3616
  17  0.216880  3.5924  5.0972 -2.0006 13.2353 11.2785 10.0035  9.5302  9.2823  9.1961
  18  0.231929  3.5957  5.0776 -1.9388 13.0074 11.0878  9.8378  9.3747  9.1312  9.0463
  19  0.247591  3.5988  5.0594 -1.8796 12.7911 10.9066  9.6801  9.2260  8.9867  8.9031
  20  0.265564  3.6020  5.0410 -1.8178 12.5654 10.7174  9.5156  9.0707  8.8357  8.7535
  21  0.284374  3.6051  5.0230 -1.7574 12.3476 10.5338  9.3554  8.9187  8.6881  8.6073
  22  0.298957  3.6074  5.0107 -1.7143 12.1927 10.4026  9.2409  8.8102  8.5827  8.5029
  23  0.308117  3.6087  5.0037 -1.6889 12.1021 10.3256  9.1737  8.7463  8.5206  8.4416
  24  0.314531  3.6096  4.9990 -1.6719 12.0414 10.2739  9.1285  8.7034  8.4788  8.4002
  25  0.319245  3.6102  4.9955 -1.6593 11.9969 10.2360  9.0952  8.6717  8.4481  8.3697
  26  0.323025  3.6107  4.9925 -1.6491 11.9610 10.2052  9.0682  8.6461  8.4231  8.3451
  27  0.326646  3.6112  4.9897 -1.6395 11.9267 10.1760  9.0427  8.6218  8.3996  8.3218
  28  0.331022  3.6118  4.9868 -1.6285 11.8874 10.1424  9.0134  8.5940  8.3726  8.2951
  29  0.337121  3.6126  4.9833 -1.6137 11.8343 10.0972  8.9740  8.5567  8.3364  8.2593
  30  0.346695  3.6140  4.9782 -1.5912 11.7516 10.0273  8.9137  8.4997  8.2813  8.2049
  31  0.365927  3.6171  4.9634 -1.5404 11.5623  9.8677  8.7771  8.3712  8.1573  8.0826
  32  0.394328  3.6229  4.9367 -1.4579 11.2467  9.6019  8.5528  8.1616  7.9561  7.8845
  33  0.419528  3.6294  4.9096 -1.3783 10.9372  9.3398  8.3337  7.9586  7.7627  7.6945
  34  0.441659  3.6360  4.8850 -1.3049 10.6470  9.0944  8.1301  7.7715  7.5854  7.5209
  35  0.460884  3.6425  4.8633 -1.2385 10.3743  8.8687  7.9447  7.6023  7.4260  7.3651
  36  0.475510  3.6483  4.8468 -1.1851 10.1455  8.6835  7.7946  7.4664  7.2989  7.2412
  37  0.488060  3.6539  4.8330 -1.1377  9.9360  8.5177  7.6612  7.3463  7.1868  7.1322
  38  0.499019  3.6590  4.8216 -1.0960  9.7473  8.3708  7.5437  7.2408  7.0889  7.0371
  39  0.508228  3.6636  4.8127 -1.0607  9.5848  8.2457  7.4444  7.1520  7.0068  6.9576
  40  0.515896  3.6677  4.8057 -1.0308  9.4437  8.1386  7.3599  7.0770  6.9375  6.8907
  41  0.523088  3.6718  4.7994 -1.0023  9.3075  8.0367  7.2798  7.0059  6.8722  6.8277
  42  0.530633  3.6762  4.7932 -0.9724  9.1630  7.9301  7.1959  6.9314  6.8040  6.7618
  43  0.539453  3.6813  4.7863 -0.9378  8.9961  7.8082  7.0995  6.8457  6.7252  6.6858
  44  0.550328  3.6877  4.7781 -0.8955  8.7946  7.6620  6.9831  6.7417  6.6295  6.5936
  45  0.563246  3.6953  4.7686 -0.8452  8.5583  7.4909  6.8464  6.6196  6.5171  6.4854
  46  0.577179  3.7038  4.7587 -0.7909  8.3087  7.3088  6.7007  6.4896  6.3977  6.3706
  47  0.591296  3.7123  4.7485 -0.7363  8.0633  7.1299  6.5569  6.3611  6.2796  6.2570
  48  0.604990  3.7202  4.7379 -0.6840  7.8394  6.9646  6.4222  6.2396  6.1672  6.1486
  49  0.618153  3.7276  4.7273 -0.6342  7.6352  6.8108  6.2960  6.1256  6.0614  6.0466
  50  0.630819  3.7346  4.7165 -0.5867  7.4471  6.6664  6.1769  6.0178  5.9613  5.9497
  51  0.642922  3.7412  4.7058 -0.5416  7.2748  6.5313  6.0652  5.9164  5.8671  5.8585
  52  0.648509  3.7442  4.7006 -0.5209  7.1974  6.4698  6.0141  5.8702  5.8240  5.8168
  53  0.654070  3.7471  4.6952 -0.5002  7.1216  6.4090  5.9637  5.8244  5.7813  5.7754
  54  0.659603  3.7498  4.6899 -0.4798  7.0476  6.3491  5.9138  5.7790  5.7390  5.7343
  55  0.665109  3.7526  4.6843 -0.4594  6.9748  6.2898  5.8643  5.7341  5.6970  5.6937
  56  0.670576  3.7554  4.6786 -0.4393  6.9035  6.2312  5.8155  5.6897  5.6556  5.6534
  57  0.676004  3.7581  4.6729 -0.4193  6.8333  6.1734  5.7675  5.6462  5.6148  5.6138
  58  0.681381  3.7607  4.6672 -0.3997  6.7650  6.1166  5.7200  5.6029  5.5744  5.5744
  59  0.686706  3.7633  4.6616 -0.3801  6.6984  6.0610  5.6732  5.5602  5.5343  5.5355
  60  0.691970  3.7659  4.6560 -0.3610  6.6339  6.0066  5.6271  5.5179  5.4947  5.4970
  61  0.697172  3.7684  4.6505 -0.3421  6.5710  5.9533  5.5818  5.4765  5.4558  5.4591
