#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2457 4.1779E-04 2.1266E-04  -1.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.500 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.108901  3.5377  5.3456 -2.7663 16.2686 13.8595 12.2875 11.4706 11.1410 11.0412
  11  0.119462  3.5443  5.2977 -2.6519 15.8463 13.4821 11.9335 11.1835 10.8655 10.7656
  12  0.132183  3.5515  5.2482 -2.5296 15.3939 13.0821 11.5617 10.8759 10.5699 10.4710
  13  0.149294  3.5597  5.1988 -2.3944 14.8887 12.6411 11.1577 10.5344 10.2414 10.1444
  14  0.171509  3.5686  5.1569 -2.2568 14.3674 12.1915 10.7537 10.1854  9.9060  9.8119
  15  0.192540  3.5755  5.1252 -2.1473 13.9570 11.8388 10.4411  9.9078  9.6387  9.5468
  16  0.210091  3.5801  5.1000 -2.0660 13.6595 11.5834 10.2148  9.7021  9.4396  9.3494
  17  0.226103  3.5837  5.0787 -1.9987 13.4169 11.3752 10.0304  9.5324  9.2749  9.1860
  18  0.241522  3.5866  5.0601 -1.9393 13.2034 11.1927  9.8692  9.3827  9.1296  9.0417
  19  0.256771  3.5895  5.0435 -1.8850 13.0077 11.0263  9.7230  9.2462  8.9968  8.9100
  20  0.274228  3.5923  5.0267 -1.8279 12.7997 10.8513  9.5701  9.1031  8.8576  8.7718
  21  0.289746  3.5948  5.0128 -1.7805 12.6264 10.7059  9.4434  8.9838  8.7417  8.6567
  22  0.301160  3.5965  5.0023 -1.7465 12.5030 10.6022  9.3531  8.8986  8.6587  8.5745
  23  0.308953  3.5974  4.9950 -1.7238 12.4221 10.5338  9.2932  8.8418  8.6033  8.5195
  24  0.314780  3.5983  4.9897 -1.7075 12.3641 10.4845  9.2499  8.8008  8.5633  8.4798
  25  0.319249  3.5988  4.9859 -1.6952 12.3206 10.4476  9.2175  8.7700  8.5333  8.4500
  26  0.322951  3.5993  4.9829 -1.6853 12.2854 10.4176  9.1912  8.7450  8.5089  8.4258
  27  0.326560  3.5997  4.9802 -1.6759 12.2519 10.3892  9.1665  8.7215  8.4860  8.4031
  28  0.330859  3.6003  4.9775 -1.6655 12.2142 10.3572  9.1388  8.6951  8.4603  8.3777
  29  0.335359  3.6007  4.9757 -1.6559 12.1781 10.3284  9.1149  8.6710  8.4364  8.3539
  30  0.344316  3.6019  4.9718 -1.6358 12.1032 10.2659  9.0617  8.6204  8.3873  8.3053
  31  0.370683  3.6064  4.9483 -1.5627 11.8325 10.0349  8.8637  8.4356  8.2090  8.1292
  32  0.403582  3.6135  4.9139 -1.4625 11.4452  9.7093  8.5907  8.1811  7.9647  7.8884
  33  0.431812  3.6214  4.8802 -1.3681 11.0759  9.3953  8.3305  7.9405  7.7354  7.6632
  34  0.452824  3.6286  4.8545 -1.2930 10.7768  9.1387  8.1208  7.7490  7.5545  7.4861
  35  0.466592  3.6342  4.8380 -1.2410 10.5603  8.9542  7.9734  7.6164  7.4305  7.3650
  36  0.478356  3.6395  4.8244 -1.1950 10.3616  8.7875  7.8419  7.4990  7.3213  7.2587
  37  0.488845  3.6448  4.8129 -1.1534 10.1761  8.6349  7.7226  7.3931  7.2232  7.1633
  38  0.498593  3.6499  4.8032 -1.1148  9.9994  8.4917  7.6115  7.2949  7.1327  7.0754
  39  0.507429  3.6546  4.7952 -1.0798  9.8356  8.3610  7.5107  7.2062  7.0512  6.9967
  40  0.514954  3.6590  4.7889 -1.0495  9.6892  8.2464  7.4230  7.1295  6.9811  6.9289
  41  0.522091  3.6635  4.7834 -1.0204  9.5448  8.1364  7.3390  7.0561  6.9141  6.8644
  42  0.529607  3.6683  4.7781 -0.9899  9.3903  8.0210  7.2510  6.9790  6.8440  6.7968
  43  0.538413  3.6738  4.7723 -0.9544  9.2112  7.8896  7.1500  6.8901  6.7629  6.7188
  44  0.549308  3.6807  4.7652 -0.9113  8.9933  7.7335  7.0284  6.7821  6.6640  6.6237
  45  0.562317  3.6890  4.7570 -0.8599  8.7355  7.5520  6.8857  6.6546  6.5472  6.5115
  46  0.576565  3.6981  4.7484 -0.8037  8.4645  7.3585  6.7317  6.5172  6.4211  6.3905
  47  0.591070  3.7073  4.7392 -0.7470  8.1952  7.1684  6.5796  6.3813  6.2965  6.2709
  48  0.605048  3.7158  4.7296 -0.6934  7.9523  6.9953  6.4388  6.2544  6.1793  6.1581
  49  0.618420  3.7237  4.7198 -0.6426  7.7315  6.8357  6.3082  6.1363  6.0700  6.0529
  50  0.631225  3.7310  4.7098 -0.5944  7.5300  6.6874  6.1864  6.0258  5.9676  5.9540
