#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.2483E-04 1.1444E-04  -2.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.300 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.101253  3.5383  5.3900 -2.8399 16.5138 13.9936 12.4020 11.6149 11.2974 11.2012
  12  0.110902  3.5465  5.3447 -2.7227 16.0498 13.6032 12.0444 11.3302 11.0231 10.9259
  13  0.121460  3.5547  5.2984 -2.6039 15.5733 13.2088 11.6887 11.0385 10.7418 10.6448
  14  0.134001  3.5634  5.2517 -2.4800 15.0758 12.7994 11.3262 10.7312 10.4453 10.3495
  15  0.148740  3.5717  5.2092 -2.3588 14.5915 12.4001 10.9790 10.4277 10.1527 10.0591
  16  0.164268  3.5788  5.1752 -2.2535 14.1696 12.0573 10.6844 10.1639  9.8980  9.8064
  17  0.178690  3.5842  5.1487 -2.1688 13.8346 11.7854 10.4517  9.9514  9.6925  9.6029
  18  0.191886  3.5884  5.1265 -2.0988 13.5647 11.5642 10.2616  9.7758  9.5224  9.4342
  19  0.204980  3.5920  5.1061 -2.0352 13.3243 11.3658 10.0904  9.6161  9.3675  9.2808
  20  0.218777  3.5954  5.0864 -1.9739 13.0957 11.1761  9.9261  9.4620  9.2179  9.1326
  21  0.234094  3.5988  5.0672 -1.9119 12.8681 10.9859  9.7609  9.3063  9.0665  8.9826
  22  0.251455  3.6021  5.0480 -1.8481 12.6350 10.7907  9.5912  9.1460  8.9106  8.8283
  23  0.272875  3.6058  5.0273 -1.7767 12.3763 10.5730  9.4017  8.9663  8.7362  8.6556
  24  0.293090  3.6090  5.0106 -1.7160 12.1581 10.3880  9.2403  8.8133  8.5875  8.5085
  25  0.305451  3.6110  5.0022 -1.6823 12.0370 10.2853  9.1509  8.7284  8.5052  8.4272
  26  0.313178  3.6120  4.9976 -1.6626 11.9664 10.2252  9.0984  8.6787  8.4570  8.3794
  27  0.318494  3.6127  4.9943 -1.6491 11.9181 10.1840  9.0625  8.6445  8.4240  8.3467
  28  0.322518  3.6132  4.9916 -1.6388 11.8810 10.1524  9.0349  8.6184  8.3985  8.3216
  29  0.326176  3.6137  4.9891 -1.6293 11.8470 10.1234  9.0097  8.5945  8.3754  8.2988
  30  0.330392  3.6144  4.9870 -1.6192 11.8101 10.0921  8.9826  8.5689  8.3505  8.2743
  31  0.335829  3.6151  4.9838 -1.6060 11.7630 10.0519  8.9474  8.5355  8.3183  8.2424
  32  0.342801  3.6160  4.9794 -1.5890 11.7022  9.9997  8.9018  8.4923  8.2765  8.2010
  33  0.353050  3.6175  4.9727 -1.5636 11.6108  9.9218  8.8342  8.4283  8.2146  8.1399
  34  0.365005  3.6194  4.9631 -1.5318 11.4943  9.8230  8.7489  8.3477  8.1368  8.0632
  35  0.381750  3.6226  4.9474 -1.4838 11.3119  9.6697  8.6187  8.2257  8.0194  7.9475
  36  0.399691  3.6268  4.9283 -1.4280 11.0973  9.4889  8.4666  8.0841  7.8838  7.8143
  37  0.417367  3.6317  4.9076 -1.3695 10.8697  9.2958  8.3052  7.9348  7.7416  7.6747
  38  0.434863  3.6369  4.8872 -1.3102 10.6364  9.0989  8.1413  7.7839  7.5985  7.5344
  39  0.452710  3.6428  4.8666 -1.2484 10.3849  8.8911  7.9697  7.6266  7.4501  7.3894
  40  0.467467  3.6484  4.8494 -1.1948 10.1580  8.7075  7.8196  7.4901  7.3220  7.2644
  41  0.479848  3.6537  4.8348 -1.1475  9.9517  8.5440  7.6870  7.3701  7.2099  7.1553
  42  0.491107  3.6589  4.8220 -1.1037  9.7561  8.3915  7.5639  7.2592  7.1065  7.0548
  43  0.501155  3.6639  4.8111 -1.0643  9.5779  8.2542  7.4537  7.1602  7.0145  6.9656
  44  0.509640  3.6683  4.8026 -1.0307  9.4224  8.1359  7.3594  7.0760  6.9366  6.8901
  45  0.517217  3.6725  4.7952 -1.0001  9.2782  8.0277  7.2737  6.9995  6.8662  6.8221
  46  0.524630  3.6768  4.7883 -0.9697  9.1339  7.9207  7.1889  6.9241  6.7969  6.7552
  47  0.532357  3.6815  4.7813 -0.9379  8.9823  7.8097  7.1008  6.8454  6.7245  6.6853
  48  0.540870  3.6867  4.7740 -0.9029  8.8168  7.6892  7.0047  6.7595  6.6453  6.6090
  49  0.550404  3.6924  4.7657 -0.8638  8.6351  7.5566  6.8983  6.6644  6.5577  6.5245
  50  0.560715  3.6988  4.7567 -0.8217  8.4422  7.4152  6.7846  6.5627  6.4639  6.4342
  51  0.571195  3.7053  4.7477 -0.7786  8.2479  7.2724  6.6699  6.4603  6.3696  6.3434
  52  0.576419  3.7085  4.7432 -0.7570  8.1520  7.2020  6.6132  6.4097  6.3231  6.2986
  53  0.581629  3.7118  4.7387 -0.7356  8.0579  7.1328  6.5574  6.3596  6.2770  6.2541
  54  0.586807  3.7150  4.7340 -0.7143  7.9665  7.0650  6.5022  6.3100  6.2312  6.2100
  55  0.591937  3.7181  4.7293 -0.6933  7.8777  6.9989  6.4482  6.2613  6.1860  6.1664
  56  0.597013  3.7211  4.7246 -0.6726  7.7918  6.9342  6.3952  6.2134  6.1416  6.1235
  57  0.602029  3.7242  4.7197 -0.6521  7.7084  6.8710  6.3432  6.1663  6.0979  6.0813
  58  0.606991  3.7271  4.7147 -0.6319  7.6273  6.8089  6.2920  6.1200  6.0549  6.0397
  59  0.611895  3.7300  4.7098 -0.6118  7.5483  6.7481  6.2418  6.0744  6.0124  5.9986
  60  0.616746  3.7328  4.7048 -0.5921  7.4713  6.6883  6.1923  6.0295  5.9706  5.9582
  61  0.621535  3.7356  4.6997 -0.5725  7.3962  6.6296  6.1436  5.9852  5.9294  5.9183
  62  0.626268  3.7384  4.6946 -0.5532  7.3231  6.5718  6.0956  5.9416  5.8888  5.8789
  63  0.630949  3.7410  4.6893 -0.5341  7.2518  6.5150  6.0484  5.8987  5.8487  5.8401
  64  0.635567  3.7436  4.6841 -0.5152  7.1820  6.4591  6.0018  5.8565  5.8094  5.8020
  65  0.640132  3.7462  4.6789 -0.4965  7.1140  6.4041  5.9560  5.8147  5.7704  5.7642
  66  0.644643  3.7487  4.6734 -0.4780  7.0476  6.3500  5.9108  5.7736  5.7319  5.7268
  67  0.649107  3.7511  4.6679 -0.4597  6.9827  6.2968  5.8662  5.7329  5.6938  5.6898
  68  0.653514  3.7535  4.6624 -0.4416  6.9189  6.2443  5.8223  5.6930  5.6565  5.6535
  69  0.657866  3.7559  4.6568 -0.4237  6.8563  6.1924  5.7789  5.6535  5.6196  5.6175
  70  0.662169  3.7582  4.6511 -0.4060  6.7947  6.1412  5.7361  5.6146  5.5831  5.5820
  71  0.666416  3.7604  4.6454 -0.3884  6.7346  6.0909  5.6939  5.5761  5.5469  5.5468
  72  0.670602  3.7626  4.6395 -0.3710  6.6761  6.0416  5.6521  5.5378  5.5109  5.5118
  73  0.674723  3.7648  4.6338 -0.3539  6.6192  5.9931  5.6109  5.4999  5.4753  5.4771
  74  0.678773  3.7669  4.6280 -0.3371  6.5637  5.9457  5.5703  5.4625  5.4400  5.4427
  75  0.682756  3.7690  4.6222 -0.3205  6.5096  5.8992  5.5304  5.4257  5.4053  5.4088
  76  0.686666  3.7711  4.6166 -0.3042  6.4567  5.8534  5.4912  5.3895  5.3712  5.3756
  77  0.690496  3.7732  4.6110 -0.2881  6.4051  5.8085  5.4527  5.3540  5.3378  5.3429
  78  0.694253  3.7751  4.6056 -0.2724  6.3547  5.7646  5.4149  5.3192  5.3050  5.3109
  79  0.697933  3.7771  4.6002 -0.2569  6.3054  5.7215  5.3779  5.2851  5.2729  5.2795
  80  0.701535  3.7789  4.5949 -0.2417  6.2573  5.6793  5.3418  5.2518  5.2415  5.2488
  81  0.705056  3.7808  4.5897 -0.2269  6.2102  5.6380  5.3063  5.2192  5.2108  5.2189
  82  0.710081  3.7835  4.5822 -0.2055  6.1433  5.5789  5.2557  5.1726  5.1669  5.1760
  83  0.715058  3.7862  4.5747 -0.1843  6.0771  5.5202  5.2054  5.1264  5.1233  5.1334
  84  0.719990  3.7888  4.5671 -0.1631  6.0116  5.4616  5.1551  5.0800  5.0795  5.0906
  85  0.724879  3.7915  4.5592 -0.1419  5.9470  5.4031  5.1047  5.0335  5.0356  5.0476
  86  0.729730  3.7940  4.5512 -0.1207  5.8829  5.3447  5.0540  4.9867  4.9914  5.0043
  87  0.734537  3.7965  4.5428 -0.0994  5.8190  5.2863  5.0035  4.9400  4.9472  4.9610
