#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2538 5.4212E-03 2.7595E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.105348  3.5143  5.3209 -2.8497 16.4337 14.4590 13.0388 11.7776 11.2964 11.1627
  13  0.121156  3.5156  5.2515 -2.7144 16.0525 14.0928 12.6791 11.4383 10.9601 10.8256
  14  0.140687  3.5172  5.1818 -2.5732 15.6514 13.7059 12.2992 11.0826 10.6087 10.4736
  15  0.163722  3.5206  5.1259 -2.4383 15.2511 13.3128 11.9151 10.7379 10.2738 10.1395
  16  0.185094  3.5250  5.0910 -2.3320 14.9154 12.9782 11.5905 10.4613 10.0106  9.8782
  17  0.201950  3.5286  5.0666 -2.2555 14.6715 12.7349 11.3543 10.2622  9.8219  9.6916
  18  0.216280  3.5314  5.0468 -2.1948 14.4782 12.5427 11.1680 10.1042  9.6721  9.5434
  19  0.229666  3.5340  5.0298 -2.1415 14.3075 12.3731 11.0037  9.9654  9.5408  9.4135
  20  0.242851  3.5365  5.0144 -2.0921 14.1494 12.2161 10.8519  9.8370  9.4194  9.2936
  21  0.257330  3.5390  4.9994 -2.0421 13.9897 12.0573 10.6985  9.7068  9.2962  9.1721
  22  0.272386  3.5415  4.9849 -1.9929 13.8331 11.9016 10.5482  9.5794  9.1758  9.0532
  23  0.286829  3.5437  4.9718 -1.9479 13.6904 11.7601 10.4114  9.4631  9.0656  8.9445
  24  0.298773  3.5456  4.9610 -1.9119 13.5766 11.6474 10.3024  9.3702  8.9778  8.8578
  25  0.307611  3.5470  4.9532 -1.8859 13.4945 11.5659 10.2235  9.3031  8.9143  8.7952
  26  0.313988  3.5480  4.9476 -1.8675 13.4366 11.5083 10.1678  9.2556  8.8695  8.7509
  27  0.318672  3.5486  4.9433 -1.8540 13.3945 11.4664 10.1271  9.2210  8.8366  8.7185
  28  0.322362  3.5493  4.9401 -1.8434 13.3611 11.4332 10.0950  9.1937  8.8109  8.6932
  29  0.325516  3.5498  4.9372 -1.8342 13.3322 11.4042 10.0670  9.1701  8.7887  8.6713
  30  0.328731  3.5503  4.9341 -1.8247 13.3023 11.3744 10.0383  9.1457  8.7657  8.6486
  31  0.332243  3.5509  4.9311 -1.8148 13.2708 11.3429 10.0080  9.1201  8.7416  8.6250
  32  0.336675  3.5516  4.9275 -1.8026 13.2321 11.3041  9.9707  9.0885  8.7120  8.5957
  33  0.342011  3.5525  4.9230 -1.7878 13.1852 11.2572  9.9255  9.0503  8.6761  8.5604
  34  0.378228  3.5598  4.8898 -1.6832 12.8499 10.9112  9.5956  8.7768  8.4231  8.3130
  35  0.399670  3.5647  4.8666 -1.6157 12.6288 10.6898  9.3815  8.6037  8.2630  8.1559
  36  0.429180  3.5722  4.8322 -1.5190 12.3064 10.3700  9.0764  8.3560  8.0345  7.9320
  37  0.440250  3.5757  4.8182 -1.4804 12.1784 10.2381  8.9488  8.2567  7.9447  7.8443
  38  0.449094  3.5785  4.8067 -1.4490 12.0745 10.1302  8.8443  8.1759  7.8720  7.7733
  39  0.459037  3.5817  4.7939 -1.4137 11.9549 10.0089  8.7288  8.0853  7.7899  7.6933
  40  0.469683  3.5854  4.7804 -1.3755 11.8233  9.8763  8.6042  7.9872  7.7013  7.6068
  41  0.481070  3.5896  4.7659 -1.3339 11.6776  9.7304  8.4689  7.8803  7.6048  7.5128
  42  0.492530  3.5942  4.7516 -1.2913 11.5261  9.5789  8.3307  7.7705  7.5062  7.4167
  43  0.503867  3.5989  4.7381 -1.2489 11.3743  9.4267  8.1945  7.6615  7.4081  7.3212
  44  0.514780  3.6036  4.7257 -1.2081 11.2271  9.2783  8.0633  7.5566  7.3139  7.2296
  45  0.525237  3.6084  4.7143 -1.1687 11.0840  9.1331  7.9362  7.4554  7.2233  7.1417
  46  0.535531  3.6135  4.7037 -1.1294 10.9393  8.9858  7.8095  7.3544  7.1333  7.0541
  47  0.545822  3.6189  4.6937 -1.0896 10.7903  8.8331  7.6811  7.2520  7.0422  6.9656
  48  0.556391  3.6248  4.6843 -1.0482 10.6311  8.6712  7.5482  7.1459  6.9481  6.8742
  49  0.567356  3.6312  4.6752 -1.0051 10.4569  8.4988  7.4104  7.0352  6.8498  6.7789
  50  0.578518  3.6381  4.6670 -0.9607 10.2638  8.3164  7.2687  6.9215  6.7491  6.6814
  51  0.589434  3.6455  4.6603 -0.9169 10.0521  8.1301  7.1283  6.8085  6.6489  6.5848
  52  0.594919  3.6492  4.6573 -0.8946  9.9381  8.0344  7.0578  6.7511  6.5979  6.5358
  53  0.600342  3.6530  4.6546 -0.8727  9.8208  7.9396  6.9885  6.6943  6.5470  6.4870
  54  0.605700  3.6568  4.6518 -0.8509  9.7007  7.8461  6.9208  6.6378  6.4964  6.4383
  55  0.611004  3.6606  4.6490 -0.8295  9.5807  7.7549  6.8546  6.5819  6.4459  6.3899
  56  0.616261  3.6642  4.6461 -0.8083  9.4608  7.6659  6.7901  6.5267  6.3957  6.3418
  57  0.621452  3.6677  4.6430 -0.7874  9.3413  7.5790  6.7272  6.4723  6.3463  6.2944
  58  0.626584  3.6712  4.6399 -0.7668  9.2226  7.4944  6.6657  6.4189  6.2974  6.2476
  59  0.631654  3.6746  4.6366 -0.7464  9.1051  7.4119  6.6056  6.3661  6.2492  6.2013
  60  0.636666  3.6780  4.6334 -0.7263  8.9858  7.3314  6.5471  6.3146  6.2019  6.1561
  61  0.641626  3.6813  4.6300 -0.7064  8.8684  7.2528  6.4899  6.2637  6.1553  6.1115
  62  0.646540  3.6845  4.6266 -0.6868  8.7534  7.1763  6.4337  6.2137  6.1094  6.0674
  63  0.651419  3.6876  4.6231 -0.6673  8.6414  7.1018  6.3786  6.1645  6.0640  6.0240
