#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.2483E-04 1.1444E-04  -2.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.400 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.100783  3.5379  5.3922 -2.8457 16.5364 14.0128 12.4197 11.6289 11.3108 11.2147
  12  0.110421  3.5461  5.3468 -2.7283 16.0722 13.6219 12.0614 11.3439 11.0363 10.9391
  13  0.120913  3.5543  5.3006 -2.6097 15.5964 13.2278 11.7056 11.0526 10.7554 10.6584
  14  0.133331  3.5630  5.2538 -2.4860 15.0996 12.8192 11.3435 10.7461 10.4596 10.3638
  15  0.147918  3.5713  5.2111 -2.3647 14.6152 12.4195 10.9957 10.4425 10.1671 10.0733
  16  0.163345  3.5785  5.1769 -2.2590 14.1917 12.0751 10.6997 10.1778  9.9113  9.8197
  17  0.177733  3.5839  5.1501 -2.1738 13.8542 11.8014 10.4654  9.9640  9.7047  9.6149
  18  0.190895  3.5881  5.1279 -2.1035 13.5827 11.5790 10.2743  9.7876  9.5338  9.4456
  19  0.203918  3.5918  5.1074 -2.0398 13.3417 11.3802 10.1028  9.6277  9.3787  9.2920
  20  0.217614  3.5952  5.0877 -1.9785 13.1129 11.1903  9.9385  9.4736  9.2291  9.1437
  21  0.232844  3.5985  5.0684 -1.9164 12.8848 10.9999  9.7730  9.3177  9.0775  8.9936
  22  0.250026  3.6019  5.0493 -1.8528 12.6523 10.8052  9.6038  9.1578  8.9221  8.8397
  23  0.271294  3.6056  5.0285 -1.7815 12.3936 10.5877  9.4144  8.9784  8.7479  8.6672
  24  0.292013  3.6089  5.0113 -1.7188 12.1684 10.3967  9.2479  8.8205  8.5945  8.5154
  25  0.304865  3.6109  5.0025 -1.6837 12.0419 10.2895  9.1545  8.7318  8.5086  8.4305
  26  0.312792  3.6119  4.9977 -1.6635 11.9694 10.2277  9.1007  8.6808  8.4590  8.3815
  27  0.318224  3.6127  4.9944 -1.6497 11.9201 10.1858  9.0641  8.6460  8.4254  8.3481
  28  0.322297  3.6132  4.9917 -1.6392 11.8827 10.1538  9.0362  8.6195  8.3996  8.3228
  29  0.325950  3.6137  4.9892 -1.6297 11.8487 10.1249  9.0109  8.5957  8.3765  8.2999
