#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2458 4.7354E-04 2.4104E-04  -1.84   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.200 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.108939  3.5367  5.3423 -2.7667 16.2743 13.8780 12.3084 11.4762 11.1425 11.0419
  13  0.120016  3.5436  5.2923 -2.6473 15.8345 13.4824 11.9360 11.1756 10.8548 10.7544
  14  0.133184  3.5510  5.2417 -2.5220 15.3709 13.0707 11.5520 10.8594 10.5517 10.4524
  15  0.148994  3.5585  5.1955 -2.3969 14.9049 12.6621 11.1758 10.5429 10.2477 10.1502
  16  0.166112  3.5655  5.1596 -2.2859 14.4879 12.3000 10.8474 10.2612  9.9772  9.8819
  17  0.181930  3.5710  5.1322 -2.1967 14.1560 12.0123 10.5894 10.0351  9.7596  9.6662
  18  0.196306  3.5753  5.1091 -2.1238 13.8891 11.7813 10.3831  9.8502  9.5812  9.4892
  19  0.210570  3.5789  5.0878 -2.0580 13.6524 11.5765 10.2004  9.6840  9.4202  9.3295
  20  0.225249  3.5820  5.0681 -1.9964 13.4330 11.3869 10.0313  9.5286  9.2694  9.1798
  21  0.240268  3.5850  5.0501 -1.9386 13.2275 11.2100  9.8742  9.3832  9.1280  9.0394
  22  0.255764  3.5877  5.0335 -1.8839 13.0322 11.0428  9.7265  9.2454  8.9941  8.9066
  23  0.272964  3.5905  5.0172 -1.8278 12.8289 10.8710  9.5760  9.1047  8.8571  8.7706
  24  0.289352  3.5931  5.0032 -1.7784 12.6486 10.7194  9.4438  8.9804  8.7364  8.6508
  25  0.301749  3.5948  4.9930 -1.7429 12.5196 10.6109  9.3492  8.8913  8.6497  8.5648
  26  0.310065  3.5959  4.9868 -1.7204 12.4389 10.5425  9.2895  8.8349  8.5947  8.5102
  27  0.316008  3.5966  4.9827 -1.7051 12.3841 10.4959  9.2487  8.7963  8.5573  8.4731
  28  0.320424  3.5973  4.9799 -1.6940 12.3442 10.4620  9.2191  8.7684  8.5300  8.4461
  29  0.324037  3.5977  4.9775 -1.6848 12.3115 10.4342  9.1949  8.7455  8.5077  8.4240
  30  0.327647  3.5982  4.9760 -1.6766 12.2806 10.4082  9.1726  8.7246  8.4875  8.4039
  31  0.331590  3.5987  4.9737 -1.6671 12.2458 10.3787  9.1471  8.7005  8.4641  8.3807
  32  0.335597  3.5992  4.9707 -1.6567 12.2087 10.3472  9.1198  8.6746  8.4388  8.3557
  33  0.341005  3.5999  4.9676 -1.6440 12.1618 10.3082  9.0867  8.6425  8.4076  8.3248
  34  0.345350  3.6003  4.9639 -1.6331 12.1218 10.2761  9.0601  8.6150  8.3802  8.2974
  35  0.364566  3.6034  4.9450 -1.5784 11.9237 10.1057  8.9128  8.4769  8.2465  8.1652
  36  0.390260  3.6087  4.9165 -1.4989 11.6236  9.8502  8.6963  8.2755  8.0527  7.9742
  37  0.412983  3.6145  4.8897 -1.4246 11.3358  9.6062  8.4929  8.0866  7.8721  7.7963
  38  0.433627  3.6207  4.8633 -1.3521 11.0527  9.3640  8.2926  7.9019  7.6963  7.6237
  39  0.450229  3.6265  4.8417 -1.2907 10.8086  9.1539  8.1212  7.7453  7.5483  7.4789
  40  0.462540  3.6317  4.8261 -1.2429 10.6111  8.9850  7.9859  7.6232  7.4340  7.3671
  41  0.473183  3.6367  4.8128 -1.1997 10.4268  8.8289  7.8628  7.5131  7.3314  7.2671
  42  0.483010  3.6417  4.8012 -1.1591 10.2482  8.6797  7.7463  7.4097  7.2356  7.1739
  43  0.492224  3.6467  4.7911 -1.1208 10.0755  8.5372  7.6358  7.3124  7.1458  7.0869
  44  0.500847  3.6516  4.7824 -1.0850  9.9101  8.4026  7.5324  7.2217  7.0625  7.0061
  45  0.508761  3.6563  4.7751 -1.0519  9.7523  8.2769  7.4364  7.1377  6.9858  6.9320
  46  0.516217  3.6611  4.7688 -1.0203  9.5962  8.1560  7.3445  7.0576  6.9128  6.8616
  47  0.523643  3.6661  4.7631 -0.9884  9.4356  8.0345  7.2523  6.9771  6.8396  6.7911
  48  0.531490  3.6714  4.7574 -0.9547  9.2641  7.9076  7.1556  6.8922  6.7623  6.7167
  49  0.540061  3.6773  4.7511 -0.9181  9.0774  7.7729  7.0517  6.8003  6.6783  6.6359
  50  0.549403  3.6836  4.7442 -0.8785  8.8763  7.6305  6.9405  6.7013  6.5877  6.5488
  51  0.559292  3.6903  4.7369 -0.8367  8.6690  7.4839  6.8246  6.5977  6.4924  6.4573
  52  0.564354  3.6937  4.7332 -0.8153  8.5655  7.4101  6.7658  6.5451  6.4441  6.4109
