#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2518 4.1831E-03 2.1293E-03  -0.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.800 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.110913  3.5169  5.3019 -2.7982 16.3133 14.2784 12.8436 11.6349 11.1744 11.0470
  12  0.126590  3.5187  5.2357 -2.6673 15.9359 13.9139 12.4865 11.3048 10.8491 10.7212
  13  0.146993  3.5214  5.1696 -2.5254 15.5197 13.5099 12.0910 10.9449 10.4967 10.3688
  14  0.173004  3.5267  5.1174 -2.3812 15.0691 13.0654 11.6587 10.5724 10.1398 10.0136
  15  0.196551  3.5324  5.0841 -2.2696 14.7044 12.7034 11.3077 10.2814  9.8651  9.7416
  16  0.214419  3.5364  5.0600 -2.1921 14.4528 12.4547 11.0666 10.0800  9.6748  9.5534
  17  0.229494  3.5396  5.0413 -2.1312 14.2539 12.2587 10.8768  9.9216  9.5252  9.4056
  18  0.243668  3.5423  5.0250 -2.0777 14.0800 12.0876 10.7112  9.7829  9.3943  9.2763
  19  0.257804  3.5449  5.0101 -2.0281 13.9194 11.9296 10.5585  9.6544  9.2728  9.1563
  20  0.273154  3.5475  4.9956 -1.9780 13.7582 11.7714 10.4054  9.5251  9.1503  9.0354
  21  0.287270  3.5498  4.9826 -1.9339 13.6176 11.6333 10.2719  9.4117  9.0428  8.9294
  22  0.298782  3.5516  4.9717 -1.8986 13.5054 11.5232 10.1654  9.3209  8.9568  8.8445
  23  0.307127  3.5529  4.9634 -1.8731 13.4252 11.4444 10.0890  9.2557  8.8949  8.7833
  24  0.313357  3.5538  4.9573 -1.8546 13.3672 11.3873 10.0337  9.2082  8.8499  8.7388
  25  0.318161  3.5546  4.9528 -1.8406 13.3232 11.3439  9.9916  9.1723  8.8158  8.7052
  26  0.322100  3.5552  4.9489 -1.8289 13.2866 11.3078  9.9568  9.1425  8.7876  8.6773
  27  0.325645  3.5557  4.9454 -1.8185 13.2539 11.2756  9.9256  9.1158  8.7622  8.6522
  28  0.329583  3.5563  4.9421 -1.8075 13.2189 11.2411  9.8923  9.0876  8.7357  8.6260
  29  0.334259  3.5571  4.9384 -1.7947 13.1781 11.2008  9.8534  9.0548  8.7048  8.5955
  30  0.340591  3.5580  4.9334 -1.7776 13.1235 11.1467  9.8013  9.0108  8.6633  8.5547
  31  0.363732  3.5626  4.9129 -1.7119 12.9120 10.9311  9.5953  8.8397  8.5047  8.3994
  32  0.408819  3.5724  4.8653 -1.5729 12.4527 10.4805  9.1652  8.4839  8.1735  8.0739
  33  0.428307  3.5778  4.8410 -1.5062 12.2255 10.2583  8.9538  8.3141  8.0173  7.9206
  34  0.438521  3.5811  4.8277 -1.4701 12.1022 10.1353  8.8370  8.2214  7.9331  7.8383
  35  0.449159  3.5845  4.8141 -1.4325 11.9714 10.0070  8.7170  8.1251  7.8452  7.7522
  36  0.460980  3.5884  4.7992 -1.3903 11.8217  9.8616  8.5831  8.0169  7.7466  7.6560
  37  0.473571  3.5930  4.7832 -1.3444 11.6560  9.7014  8.4379  7.8993  7.6397  7.5514
  38  0.486084  3.5979  4.7678 -1.2979 11.4853  9.5371  8.2918  7.7802  7.5316  7.4460
  39  0.497744  3.6028  4.7541 -1.2542 11.3229  9.3808  8.1563  7.6688  7.4303  7.3470
  40  0.508297  3.6075  4.7425 -1.2148 11.1741  9.2373  8.0339  7.5678  7.3386  7.2577
  41  0.518058  3.6121  4.7322 -1.1780 11.0343  9.1020  7.9201  7.4740  7.2536  7.1750
  42  0.527570  3.6168  4.7227 -1.1419 10.8946  8.9662  7.8076  7.3815  7.1701  7.0937
  43  0.537426  3.6219  4.7136 -1.1040 10.7469  8.8212  7.6899  7.2848  7.0833  7.0091
  44  0.548258  3.6279  4.7044 -1.0622 10.5799  8.6577  7.5598  7.1784  6.9878  6.9164
  45  0.560321  3.6350  4.6953 -1.0156 10.3839  8.4705  7.4146  7.0593  6.8813  6.8130
  46  0.573083  3.6430  4.6874 -0.9658 10.1545  8.2634  7.2588  6.9318  6.7674  6.7030
  47  0.585961  3.6517  4.6811 -0.9151  9.8953  8.0473  7.1006  6.8016  6.6513  6.5911
  48  0.598755  3.6605  4.6753 -0.8650  9.6210  7.8334  6.9461  6.6722  6.5350  6.4795
  49  0.611354  3.6689  4.6694 -0.8162  9.3456  7.6300  6.7989  6.5459  6.4204  6.3696
  50  0.623680  3.6770  4.6630 -0.7688  9.0727  7.4387  6.6596  6.4239  6.3092  6.2630
  51  0.635658  3.6847  4.6564 -0.7232  8.8024  7.2594  6.5285  6.3079  6.2030  6.1614
  52  0.641293  3.6883  4.6533 -0.7019  8.6761  7.1776  6.4682  6.2542  6.1537  6.1143
  53  0.646916  3.6918  4.6499 -0.6808  8.5535  7.0978  6.4089  6.2012  6.1050  6.0676
  54  0.652522  3.6952  4.6464 -0.6598  8.4383  7.0206  6.3505  6.1487  6.0568  6.0215
