#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2456 3.3767E-04 1.7188E-04  -2.02   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.100 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.103409  3.5361  5.3738 -2.8234 16.4702 14.0138 12.4266 11.6023 11.2741 11.1757
  12  0.113579  3.5431  5.3258 -2.7068 16.0346 13.6288 12.0677 11.3128 10.9955 10.8965
  13  0.125064  3.5504  5.2768 -2.5870 15.5847 13.2359 11.7048 11.0134 10.7072 10.6086
  14  0.139043  3.5581  5.2279 -2.4610 15.1096 12.8250 11.3302 10.6972 10.4023 10.3053
  15  0.155551  3.5659  5.1859 -2.3394 14.6471 12.4289 10.9748 10.3902 10.1066 10.0114
  16  0.172391  3.5726  5.1538 -2.2357 14.2497 12.0914 10.6769 10.1279  9.8538  9.7608
  17  0.187354  3.5777  5.1289 -2.1541 13.9403 11.8295 10.4472  9.9217  9.6549  9.5637
  18  0.200929  3.5816  5.1075 -2.0866 13.6886 11.6162 10.2604  9.7512  9.4899  9.4001
  19  0.214589  3.5850  5.0877 -2.0245 13.4602 11.4226 10.0906  9.5946  9.3380  9.2495
  20  0.228909  3.5883  5.0689 -1.9650 13.2434 11.2387  9.9294  9.4449  9.1926  9.1053
  21  0.244093  3.5913  5.0510 -1.9072 13.0328 11.0607  9.7736  9.2993  9.0511  8.9649
  22  0.261560  3.5944  5.0331 -1.8466 12.8100 10.8740  9.6113  9.1471  8.9032  8.8182
  23  0.280932  3.5976  5.0157 -1.7853 12.5847 10.6858  9.4479  8.9933  8.7537  8.6699
  24  0.296691  3.6000  5.0027 -1.7388 12.4142 10.5433  9.3243  8.8765  8.6403  8.5575
  25  0.306848  3.6015  4.9947 -1.7105 12.3106 10.4565  9.2490  8.8053  8.5710  8.4889
  26  0.313861  3.6024  4.9897 -1.6920 12.2438 10.4003  9.2000  8.7589  8.5259  8.4440
  27  0.318886  3.6031  4.9863 -1.6790 12.1967 10.3607  9.1655  8.7263  8.4941  8.4126
  28  0.322823  3.6036  4.9837 -1.6690 12.1603 10.3299  9.1388  8.7009  8.4695  8.3882
  29  0.326469  3.6041  4.9814 -1.6598 12.1268 10.3015  9.1143  8.6778  8.4471  8.3660
  30  0.330716  3.6047  4.9799 -1.6503 12.0908 10.2715  9.0887  8.6539  8.4238  8.3431
  31  0.335890  3.6054  4.9770 -1.6380 12.0454 10.2332  9.0557  8.6226  8.3936  8.3132
  32  0.341614  3.6061  4.9731 -1.6234 11.9925 10.1885  9.0169  8.5860  8.3581  8.2779
  33  0.351083  3.6076  4.9667 -1.5997 11.9044 10.1143  8.9534  8.5260  8.3000  8.2206
  34  0.364687  3.6099  4.9542 -1.5615 11.7622  9.9947  8.8509  8.4295  8.2067  8.1285
  35  0.389152  3.6151  4.9293 -1.4876 11.4773  9.7562  8.6505  8.2422  8.0267  7.9511
  36  0.414763  3.6217  4.8999 -1.4045 11.1529  9.4819  8.4222  8.0304  7.8245  7.7522
  37  0.438590  3.6291  4.8705 -1.3209 10.8241  9.2011  8.1904  7.8176  7.6227  7.5545
