#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.2483E-04 1.1444E-04  -2.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.000 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.107678  3.5438  5.3593 -2.7607 16.2017 13.7301 12.1599 11.4229 11.1124 11.0154
  13  0.117860  3.5520  5.3132 -2.6425 15.7283 13.3365 11.8032 11.1335 10.8335 10.7363
  14  0.129646  3.5605  5.2663 -2.5201 15.2364 12.9317 11.4425 10.8309 10.5415 10.4453
  15  0.143428  3.5690  5.2223 -2.3985 14.7501 12.5306 11.0918 10.5273 10.2488 10.1544
  16  0.158227  3.5764  5.1864 -2.2908 14.3190 12.1784 10.7882 10.2574  9.9884  9.8960
  17  0.172370  3.5821  5.1585 -2.2027 13.9686 11.8943 10.5449 10.0368  9.7751  9.6847
  18  0.185337  3.5865  5.1356 -2.1306 13.6872 11.6648 10.3479  9.8557  9.5998  9.5109
  19  0.197973  3.5902  5.1149 -2.0663 13.4423 11.4631 10.1743  9.6944  9.4433  9.3559
  20  0.211109  3.5936  5.0952 -2.0050 13.2120 11.2727 10.0097  9.5405  9.2939  9.2079
  21  0.225758  3.5971  5.0756 -1.9428 12.9821 11.0811  9.8434  9.3842  9.1420  9.0574
  22  0.242107  3.6004  5.0562 -1.8796 12.7511 10.8878  9.6753  9.2254  8.9878  8.9047
  23  0.261899  3.6040  5.0363 -1.8108 12.4999 10.6772  9.4924  9.0523  8.8196  8.7381
  24  0.284827  3.6078  5.0157 -1.7385 12.2395 10.4570  9.3004  8.8701  8.6427  8.5631
  25  0.301098  3.6103  5.0041 -1.6928 12.0748 10.3173  9.1787  8.7548  8.5308  8.4525
  26  0.310348  3.6116  4.9985 -1.6688 11.9888 10.2443  9.1151  8.6945  8.4723  8.3945
  27  0.316552  3.6125  4.9949 -1.6533 11.9329 10.1967  9.0735  8.6550  8.4341  8.3568
  28  0.320995  3.6131  4.9921 -1.6420 11.8923 10.1622  9.0434  8.6265  8.4064  8.3294
  29  0.324692  3.6136  4.9896 -1.6324 11.8581 10.1329  9.0180  8.6024  8.3830  8.3063
  30  0.328582  3.6142  4.9876 -1.6230 11.8235 10.1036  8.9927  8.5785  8.3599  8.2835
  31  0.333347  3.6148  4.9848 -1.6113 11.7816 10.0679  8.9615  8.5490  8.3313  8.2553
  32  0.339335  3.6156  4.9810 -1.5966 11.7294 10.0231  8.9223  8.5118  8.2954  8.2198
  33  0.348098  3.6168  4.9757 -1.5755 11.6533  9.9581  8.8657  8.4581  8.2434  8.1685
  34  0.357476  3.6182  4.9686 -1.5512 11.5658  9.8834  8.8008  8.3967  8.1840  8.1099
  35  0.370269  3.6204  4.9577 -1.5163 11.4366  9.7743  8.7071  8.3084  8.0989  8.0259
  36  0.386082  3.6236  4.9420 -1.4693 11.2572  9.6237  8.5796  8.1891  7.9842  7.9129
  37  0.402658  3.6276  4.9235 -1.4167 11.0538  9.4521  8.4355  8.0551  7.8561  7.7870
  38  0.418886  3.6323  4.9037 -1.3616 10.8399  9.2703  8.2838  7.9148  7.7226  7.6560
