#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2452 1.4021E-04 7.1368E-05  -2.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.107461  3.5475  5.3641 -2.7518 16.1374 13.6429 12.0785 11.3838 11.0827 10.9870
  14  0.117332  3.5566  5.3193 -2.6322 15.6348 13.2413 11.7216 11.0946 10.8038 10.7079
  15  0.128352  3.5658  5.2748 -2.5119 15.1278 12.8399 11.3727 10.7998 10.5192 10.4242
  16  0.140338  3.5743  5.2341 -2.3988 14.6580 12.4633 11.0522 10.5191 10.2483 10.1553
  17  0.152519  3.5810  5.2007 -2.3020 14.2579 12.1461 10.7850 10.2782 10.0157  9.9245
  18  0.164262  3.5863  5.1740 -2.2222 13.9302 11.8887 10.5687 10.0795  9.8232  9.7337
  19  0.175580  3.5906  5.1516 -2.1536 13.6552 11.6709 10.3848  9.9087  9.6577  9.5695
  20  0.186920  3.5943  5.1313 -2.0912 13.4108 11.4746 10.2182  9.7527  9.5062  9.4197
  21  0.199194  3.5979  5.1112 -2.0293 13.1732 11.2820 10.0537  9.5978  9.3558  9.2707
  22  0.213175  3.6015  5.0907 -1.9651 12.9309 11.0834  9.8832  9.4365  9.1992  9.1158
  23  0.230316  3.6053  5.0692 -1.8946 12.6708 10.8677  9.6967  9.2596  9.0273  8.9456
  24  0.250816  3.6093  5.0473 -1.8195 12.3975 10.6387  9.4979  9.0706  8.8437  8.7641
  25  0.278562  3.6141  5.0222 -1.7294 12.0748 10.3649  9.2589  8.8433  8.6231  8.5460
  26  0.299483  3.6174  5.0080 -1.6707 11.8656 10.1859  9.1027  8.6948  8.4792  8.4039
  27  0.309832  3.6189  5.0026 -1.6446 11.7723 10.1060  9.0330  8.6287  8.4151  8.3407
  28  0.316386  3.6198  4.9992 -1.6285 11.7149 10.0568  8.9899  8.5878  8.3756  8.3017
  29  0.320939  3.6205  4.9966 -1.6170 11.6738 10.0216  8.9592  8.5586  8.3475  8.2739
  30  0.324727  3.6211  4.9942 -1.6073 11.6389  9.9918  8.9333  8.5340  8.3236  8.2504
  31  0.328719  3.6217  4.9917 -1.5971 11.6028  9.9607  8.9061  8.5084  8.2988  8.2259
  32  0.333703  3.6223  4.9888 -1.5848 11.5593  9.9234  8.8734  8.4773  8.2688  8.1962
  33  0.340549  3.6232  4.9849 -1.5687 11.5023  9.8742  8.8302  8.4362  8.2290  8.1570
  34  0.349437  3.6244  4.9794 -1.5472 11.4268  9.8091  8.7729  8.3819  8.1764  8.1051
  35  0.359223  3.6258  4.9725 -1.5226 11.3390  9.7337  8.7071  8.3195  8.1162  8.0458
  36  0.368058  3.6272  4.9654 -1.4993 11.2538  9.6612  8.6441  8.2601  8.0590  7.9894
  37  0.376172  3.6288  4.9579 -1.4763 11.1692  9.5896  8.5824  8.2019  8.0030  7.9342
  38  0.384174  3.6304  4.9495 -1.4521 11.0783  9.5131  8.5169  8.1405  7.9440  7.8762
  39  0.392380  3.6323  4.9401 -1.4260 10.9792  9.4298  8.4458  8.0740  7.8803  7.8135
  40  0.400789  3.6343  4.9296 -1.3982 10.8738  9.3408  8.3702  8.0033  7.8127  7.7471
  41  0.411372  3.6370  4.9165 -1.3630 10.7402  9.2282  8.2742  7.9139  7.7272  7.6631
  42  0.426515  3.6411  4.8985 -1.3129 10.5449  9.0660  8.1370  7.7864  7.6056  7.5440
  43  0.444032  3.6467  4.8784 -1.2532 10.3025  8.8689  7.9722  7.6345  7.4620  7.4033
  44  0.458732  3.6518  4.8608 -1.2005 10.0829  8.6931  7.8262  7.5006  7.3356  7.2801
  45  0.471098  3.6568  4.8452 -1.1534  9.8816  8.5348  7.6955  7.3812  7.2236  7.1709
  46  0.482669  3.6620  4.8308 -1.1079  9.6830  8.3808  7.5693  7.2664  7.1160  7.0663
  47  0.493105  3.6669  4.8183 -1.0663  9.4985  8.2394  7.4537  7.1616  7.0184  6.9714
  48  0.502372  3.6716  4.8076 -1.0290  9.3319  8.1128  7.3507  7.0687  6.9318  6.8874
  49  0.510525  3.6759  4.7985 -0.9958  9.1808  7.9992  7.2589  6.9862  6.8553  6.8134
  50  0.517957  3.6800  4.7904 -0.9647  9.0384  7.8930  7.1733  6.9097  6.7845  6.7449
  51  0.525237  3.6843  4.7827 -0.9338  8.8963  7.7882  7.0889  6.8338  6.7145  6.6773
  52  0.529442  3.6868  4.7783 -0.9158  8.8139  7.7276  7.0400  6.7899  6.6740  6.6381
  53  0.533656  3.6894  4.7739 -0.8978  8.7316  7.6669  6.9910  6.7460  6.6333  6.5988
  54  0.537920  3.6920  4.7695 -0.8794  8.6488  7.6055  6.9414  6.7015  6.5922  6.5592
  55  0.542269  3.6947  4.7649 -0.8607  8.5655  7.5433  6.8910  6.6565  6.5506  6.5190
  56  0.546728  3.6974  4.7603 -0.8414  8.4803  7.4799  6.8398  6.6106  6.5081  6.4781
  57  0.551286  3.7002  4.7554 -0.8219  8.3941  7.4153  6.7875  6.5639  6.4651  6.4364
  58  0.555894  3.7031  4.7505 -0.8020  8.3069  7.3502  6.7351  6.5169  6.4217  6.3946
  59  0.560510  3.7060  4.7456 -0.7820  8.2199  7.2851  6.6825  6.4699  6.3783  6.3527
  60  0.565108  3.7088  4.7407 -0.7620  8.1335  7.2203  6.6302  6.4232  6.3352  6.3111
  61  0.569679  3.7117  4.7357 -0.7421  8.0486  7.1562  6.5783  6.3768  6.2924  6.2698
  62  0.574214  3.7145  4.7308 -0.7222  7.9653  7.0931  6.5271  6.3308  6.2499  6.2288
  63  0.578707  3.7174  4.7258 -0.7025  7.8842  7.0311  6.4765  6.2854  6.2078  6.1880
  64  0.583150  3.7202  4.7207 -0.6830  7.8051  6.9706  6.4268  6.2405  6.1661  6.1477
  65  0.587534  3.7229  4.7157 -0.6637  7.7283  6.9112  6.3779  6.1962  6.1249  6.1079
  66  0.591856  3.7256  4.7106 -0.6446  7.6535  6.8530  6.3298  6.1526  6.0844  6.0686
  67  0.596116  3.7282  4.7055 -0.6258  7.5806  6.7958  6.2825  6.1097  6.0445  6.0300
  68  0.600305  3.7308  4.7002 -0.6073  7.5097  6.7398  6.2361  6.0676  6.0052  5.9919
  69  0.604421  3.7333  4.6951 -0.5891  7.4407  6.6850  6.1905  6.0261  5.9665  5.9545
  70  0.608463  3.7358  4.6898 -0.5711  7.3736  6.6313  6.1457  5.9854  5.9284  5.9175
