#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2452 1.4021E-04 7.1368E-05  -2.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.106666  3.5466  5.3699 -2.7643 16.1881 13.6841 12.1158 11.4139 11.1119 11.0162
  12  0.116173  3.5554  5.3267 -2.6486 15.7029 13.2955 11.7696 11.1343 10.8423 10.7463
  13  0.127141  3.5646  5.2821 -2.5281 15.1955 12.8935 11.4189 10.8395 10.5576 10.4624
  14  0.140599  3.5740  5.2374 -2.4020 14.6710 12.4736 11.0609 10.5268 10.2559 10.1629
  15  0.156425  3.5824  5.1978 -2.2825 14.1766 12.0820 10.7314 10.2294  9.9687  9.8780
  16  0.172533  3.5890  5.1664 -2.1823 13.7662 11.7598 10.4608  9.9799  9.7270  9.6384
  17  0.187071  3.5939  5.1415 -2.1027 13.4513 11.5079 10.2476  9.7810  9.5341  9.4474
  18  0.200578  3.5979  5.1200 -2.0351 13.1903 11.2967 10.0677  9.6117  9.3697  9.2848
  19  0.214475  3.6014  5.0995 -1.9713 12.9497 11.0997  9.8985  9.4517  9.2144  9.1310
  20  0.229630  3.6048  5.0796 -1.9081 12.7165 10.9065  9.7315  9.2932  9.0603  8.9785
  21  0.246673  3.6082  5.0600 -1.8437 12.4817 10.7101  9.5609  9.1311  8.9028  8.8226
  22  0.268186  3.6121  5.0378 -1.7696 12.2157 10.4852  9.3647  8.9443  8.7214  8.6432
  23  0.290261  3.6157  5.0188 -1.7017 11.9752 10.2798  9.1849  8.7730  8.5551  8.4789
  24  0.304014  3.6178  5.0099 -1.6644 11.8425 10.1661  9.0855  8.6787  8.4637  8.3886
  25  0.312264  3.6189  5.0054 -1.6437 11.7689 10.1030  9.0304  8.6263  8.4130  8.3385
  26  0.317856  3.6197  5.0021 -1.6296 11.7193 10.0603  8.9929  8.5906  8.3784  8.3044
  27  0.321957  3.6203  4.9993 -1.6189 11.6814 10.0277  8.9643  8.5635  8.3521  8.2783
  28  0.325571  3.6208  4.9966 -1.6092 11.6475  9.9985  8.9387  8.5391  8.3285  8.2551
  29  0.329606  3.6214  4.9938 -1.5988 11.6105  9.9667  8.9108  8.5126  8.3028  8.2297
  30  0.335042  3.6222  4.9905 -1.5855 11.5634  9.9262  8.8753  8.4789  8.2702  8.1975
  31  0.342915  3.6232  4.9858 -1.5665 11.4968  9.8687  8.8248  8.4308  8.2236  8.1516
  32  0.354232  3.6248  4.9783 -1.5386 11.3977  9.7835  8.7501  8.3601  8.1553  8.0842
  33  0.369453  3.6272  4.9674 -1.4997 11.2559  9.6629  8.6457  8.2615  8.0602  7.9905
  34  0.384948  3.6301  4.9542 -1.4572 11.0964  9.5282  8.5302  8.1532  7.9563  7.8882
  35  0.399686  3.6333  4.9398 -1.4136 10.9309  9.3887  8.4117  8.0424  7.8502  7.7840
  36  0.417740  3.6377  4.9207 -1.3579 10.7171  9.2096  8.2595  7.9007  7.7150  7.6512
  37  0.441327  3.6443  4.8947 -1.2814 10.4133  8.9598  8.0491  7.7059  7.5299  7.4699
  38  0.460690  3.6507  4.8726 -1.2150 10.1389  8.7391  7.8654  7.5370  7.3704  7.3142
  39  0.476312  3.6568  4.8542 -1.1578  9.8944  8.5466  7.7065  7.3920  7.2343  7.1816
  40  0.489529  3.6625  4.8390 -1.1080  9.6759  8.3774  7.5680  7.2661  7.1164  7.0671
  41  0.500742  3.6676  4.8269 -1.0655  9.4873  8.2332  7.4503  7.1596  7.0172  6.9705
  42  0.509866  3.6720  4.8175 -1.0307  9.3300  8.1142  7.3538  7.0726  6.9364  6.8923
  43  0.517774  3.6761  4.8097 -0.9999  9.1887  8.0082  7.2685  6.9963  6.8657  6.8240
  44  0.525136  3.6801  4.8026 -0.9706  9.0533  7.9076  7.1877  6.9240  6.7991  6.7595
  45  0.532908  3.6845  4.7954 -0.9395  8.9097  7.8018  7.1028  6.8479  6.7287  6.6916
  46  0.541727  3.6894  4.7874 -0.9045  8.7490  7.6837  7.0075  6.7625  6.6500  6.6155
  47  0.552023  3.6952  4.7781 -0.8638  8.5668  7.5479  6.8978  6.6644  6.5592  6.5279
