#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2470 1.2466E-03 6.3454E-04  -1.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.900 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.101280  3.5241  5.3673 -2.8743 16.6531 14.3558 12.8153 11.7805 11.3931 11.2843
  11  0.112520  3.5299  5.3150 -2.7529 16.2345 13.9573 12.4285 11.4710 11.0992 10.9916
  12  0.125078  3.5358  5.2620 -2.6303 15.8046 13.5579 12.0437 11.1589 10.8020 10.6951
  13  0.141115  3.5426  5.2082 -2.4969 15.3295 13.1227 11.6278 10.8186 10.4776 10.3720
  14  0.162451  3.5508  5.1600 -2.3548 14.8132 12.6546 11.1859 10.4551 10.1321 10.0289
  15  0.185572  3.5586  5.1226 -2.2284 14.3520 12.2400 10.7997 10.1316  9.8243  9.7239
  16  0.205276  3.5638  5.0937 -2.1347 14.0218 11.9427 10.5235  9.8929  9.5954  9.4970
  17  0.223363  3.5677  5.0689 -2.0578 13.7594 11.7056 10.3034  9.6979  9.4074  9.3104
  18  0.240589  3.5708  5.0477 -1.9917 13.5372 11.5047 10.1170  9.5305  9.2458  9.1500
  19  0.256509  3.5734  5.0303 -1.9361 13.3510 11.3361  9.9609  9.3898  9.1095  9.0148
  20  0.272453  3.5758  5.0152 -1.8855 13.1826 11.1834  9.8197  9.2616  8.9854  8.8918
  21  0.286223  3.5776  5.0027 -1.8440 13.0456 11.0589  9.7048  9.1568  8.8840  8.7911
  22  0.297015  3.5790  4.9926 -1.8122 12.9405 10.9632  9.6167  9.0763  8.8059  8.7138
  23  0.305318  3.5802  4.9847 -1.7882 12.8616 10.8912  9.5506  9.0154  8.7469  8.6552
  24  0.311634  3.5809  4.9791 -1.7704 12.8038 10.8385  9.5021  8.9706  8.7036  8.6121
  25  0.316559  3.5815  4.9746 -1.7570 12.7599 10.7984  9.4653  8.9367  8.6705  8.5793
  26  0.320504  3.5819  4.9711 -1.7461 12.7248 10.7664  9.4357  8.9095  8.6441  8.5532
  27  0.324082  3.5823  4.9682 -1.7367 12.6936 10.7379  9.4098  8.8856  8.6210  8.5302
  28  0.327825  3.5828  4.9654 -1.7271 12.6619 10.7090  9.3833  8.8613  8.5975  8.5069
  29  0.332031  3.5833  4.9623 -1.7165 12.6265 10.6767  9.3537  8.8343  8.5715  8.4811
  30  0.336466  3.5838  4.9594 -1.7059 12.5908 10.6457  9.3258  8.8079  8.5456  8.4553
  31  0.349213  3.5859  4.9479 -1.6703 12.4721 10.5342  9.2218  8.7175  8.4598  8.3707
  32  0.364394  3.5884  4.9329 -1.6274 12.3241 10.4008  9.1023  8.6088  8.3554  8.2674
  33  0.409920  3.5973  4.8811 -1.4882 11.8212  9.9573  8.7168  8.2555  8.0163  7.9325
  34  0.425699  3.6014  4.8599 -1.4341 11.6204  9.7799  8.5656  8.1183  7.8857  7.8038
  35  0.437910  3.6050  4.8429 -1.3904 11.4569  9.6342  8.4418  8.0068  7.7798  7.6997
  36  0.450082  3.6091  4.8263 -1.3455 11.2864  9.4823  8.3146  7.8924  7.6718  7.5937
  37  0.463162  3.6141  4.8092 -1.2958 11.0939  9.3108  8.1736  7.7661  7.5529  7.4771
  38  0.476070  3.6197  4.7929 -1.2451 10.8922  9.1306  8.0285  7.6367  7.4320  7.3589
  39  0.488107  3.6256  4.7790 -1.1967 10.6936  8.9526  7.8885  7.5136  7.3180  7.2477
  40  0.499018  3.6314  4.7674 -1.1526 10.5065  8.7850  7.7596  7.4014  7.2151  7.1476
  41  0.508645  3.6368  4.7586 -1.1136 10.3347  8.6329  7.6445  7.3023  7.1247  7.0598
  42  0.517372  3.6423  4.7517 -1.0777 10.1694  8.4895  7.5378  7.2110  7.0420  6.9799
  43  0.526070  3.6479  4.7459 -1.0417  9.9957  8.3438  7.4303  7.1193  6.9591  6.8998
  44  0.535401  3.6544  4.7404 -1.0029  9.8024  8.1866  7.3149  7.0209  6.8704  6.8143
  45  0.545860  3.6616  4.7349 -0.9598  9.5789  8.0120  7.1870  6.9112  6.7713  6.7189
  46  0.557630  3.6699  4.7286 -0.9117  9.3213  7.8215  7.0461  6.7889  6.6603  6.6124
  47  0.570068  3.6784  4.7221 -0.8611  9.0475  7.6265  6.9002  6.6607  6.5438  6.5007
  48  0.582686  3.6871  4.7153 -0.8105  8.7754  7.4376  6.7563  6.5330  6.4272  6.3890
  49  0.595204  3.6954  4.7083 -0.7607  8.5139  7.2594  6.6178  6.4093  6.3139  6.2803
  50  0.607454  3.7033  4.7007 -0.7126  8.2685  7.0929  6.4866  6.2913  6.2055  6.1764
  51  0.619385  3.7108  4.6928 -0.6661  8.0411  6.9371  6.3621  6.1790  6.1021  6.0771
  52  0.624862  3.7143  4.6892 -0.6449  7.9410  6.8676  6.3059  6.1282  6.0553  6.0321
  53  0.630299  3.7176  4.6853 -0.6239  7.8443  6.7996  6.2508  6.0783  6.0091  5.9877
  54  0.635680  3.7209  4.6813 -0.6032  7.7506  6.7334  6.1967  6.0294  5.9638  5.9441
  55  0.641001  3.7241  4.6771 -0.5828  7.6599  6.6687  6.1438  5.9814  5.9194  5.9014
  56  0.646258  3.7272  4.6729 -0.5627  7.5721  6.6059  6.0922  5.9344  5.8758  5.8594
  57  0.651447  3.7301  4.6686 -0.5429  7.4867  6.5446  6.0417  5.8884  5.8331  5.8181
  58  0.656565  3.7331  4.6641 -0.5234  7.4039  6.4848  5.9924  5.8434  5.7912  5.7778
  59  0.661614  3.7359  4.6595 -0.5042  7.3235  6.4266  5.9442  5.7993  5.7501  5.7381
  60  0.666607  3.7386  4.6548 -0.4854  7.2456  6.3696  5.8970  5.7560  5.7098  5.6991
  61  0.671543  3.7412  4.6500 -0.4667  7.1700  6.3139  5.8505  5.7134  5.6701  5.6606
  62  0.676426  3.7438  4.6450 -0.4483  7.0965  6.2591  5.8049  5.6716  5.6308  5.6226
  63  0.681257  3.7463  4.6400 -0.4301  7.0250  6.2055  5.7599  5.6303  5.5921  5.5852
  64  0.686049  3.7487  4.6348 -0.4120  6.9554  6.1526  5.7156  5.5895  5.5538  5.5480
  65  0.690795  3.7511  4.6294 -0.3942  6.8875  6.1007  5.6719  5.5492  5.5158  5.5111
  66  0.695500  3.7535  4.6240 -0.3764  6.8212  6.0497  5.6286  5.5093  5.4782  5.4746
  67  0.700145  3.7557  4.6183 -0.3589  6.7567  5.9993  5.5859  5.4698  5.4410  5.4384
  68  0.704742  3.7579  4.6125 -0.3415  6.6935  5.9499  5.5438  5.4307  5.4042  5.4026
  69  0.709280  3.7601  4.6067 -0.3244  6.6318  5.9012  5.5023  5.3923  5.3677  5.3671
  70  0.713742  3.7621  4.6007 -0.3074  6.5720  5.8534  5.4612  5.3541  5.3315  5.3319
  71  0.718138  3.7641  4.5945 -0.2907  6.5135  5.8064  5.4208  5.3165  5.2959  5.2970
  72  0.722463  3.7661  4.5882 -0.2741  6.4563  5.7602  5.3810  5.2795  5.2607  5.2626
  73  0.726719  3.7679  4.5820 -0.2578  6.4006  5.7149  5.3419  5.2430  5.2259  5.2287
  74  0.730911  3.7697  4.5757 -0.2418  6.3461  5.6702  5.3033  5.2070  5.1916  5.1953
  75  0.735045  3.7715  4.5695 -0.2260  6.2927  5.6263  5.2653  5.1716  5.1578  5.1623
  76  0.739115  3.7732  4.5633 -0.2105  6.2405  5.5833  5.2279  5.1367  5.1245  5.1297
  77  0.743128  3.7749  4.5571 -0.1951  6.1893  5.5409  5.1912  5.1023  5.0918  5.0977
  78  0.747091  3.7766  4.5511 -0.1799  6.1392  5.4991  5.1549  5.0685  5.0595  5.0661
  79  0.751002  3.7783  4.5451 -0.1650  6.0898  5.4580  5.1193  5.0353  5.0278  5.0351
  80  0.754870  3.7800  4.5393 -0.1502  6.0415  5.4176  5.0842  5.0024  4.9965  5.0044
  81  0.758685  3.7816  4.5336 -0.1357  5.9942  5.3778  5.0495  4.9702  4.9656  4.9742
  82  0.763628  3.7838  4.5261 -0.1169  5.9332  5.3263  5.0048  4.9285  4.9257  4.9352
  83  0.768553  3.7858  4.5188 -0.0983  5.8729  5.2752  4.9604  4.8870  4.8861  4.8965
  84  0.773448  3.7879  4.5113 -0.0796  5.8132  5.2244  4.9162  4.8459  4.8468  4.8579
  85  0.778303  3.7901  4.5038 -0.0612  5.7542  5.1738  4.8722  4.8049  4.8076  4.8196
  86  0.783101  3.7921  4.4962 -0.0428  5.6958  5.1236  4.8286  4.7642  4.7686  4.7813
  87  0.787830  3.7940  4.4884 -0.0244  5.6381  5.0736  4.7853  4.7238  4.7300  4.7435
  88  0.792474  3.7960  4.4804 -0.0062  5.5812  5.0240  4.7422  4.6836  4.6914  4.7057
  89  0.797026  3.7978  4.4722  0.0118  5.5251  4.9748  4.6994  4.6436  4.6531  4.6680
  90  0.801473  3.7996  4.4638  0.0298  5.4700  4.9263  4.6568  4.6039  4.6147  4.6304
  91  0.805804  3.8013  4.4551  0.0475  5.4158  4.8782  4.6145  4.5642  4.5766  4.5929
  92  0.810023  3.8029  4.4463  0.0652  5.3627  4.8308  4.5725  4.5247  4.5385  4.5554
  93  0.814132  3.8045  4.4374  0.0827  5.3103  4.7837  4.5308  4.4855  4.5006  4.5180
  94  0.818135  3.8060  4.4284  0.1000  5.2590  4.7374  4.4893  4.4464  4.4626  4.4807
  95  0.822043  3.8075  4.4192  0.1171  5.2084  4.6915  4.4482  4.4074  4.4248  4.4435
  96  0.825851  3.8090  4.4099  0.1342  5.1585  4.6459  4.4073  4.3686  4.3872  4.4064
  97  0.829570  3.8103  4.4005  0.1510  5.1093  4.6009  4.3667  4.3301  4.3498  4.3694
  98  0.833198  3.8116  4.3910  0.1677  5.0608  4.5565  4.3265  4.2919  4.3126  4.3327
  99  0.836743  3.8130  4.3814  0.1843  5.0130  4.5123  4.2866  4.2541  4.2756  4.2963
 100  0.840212  3.8142  4.3716  0.2006  4.9657  4.4688  4.2470  4.2163  4.2388  4.2600
 101  0.843604  3.8153  4.3619  0.2170  4.9191  4.4257  4.2077  4.1788  4.2022  4.2238
 102  0.846921  3.8165  4.3521  0.2330  4.8733  4.3830  4.1689  4.1418  4.1658  4.1879
 103  0.850168  3.8176  4.3422  0.2488  4.8282  4.3409  4.1302  4.1050  4.1297  4.1522
 104  0.853351  3.8185  4.3322  0.2646  4.7837  4.2992  4.0921  4.0684  4.0940  4.1168
 105  0.856477  3.8195  4.3222  0.2801  4.7400  4.2582  4.0543  4.0322  4.0584  4.0816
 106  0.859537  3.8205  4.3121  0.2954  4.6970  4.2177  4.0169  3.9963  4.0232  4.0467
 107  0.862540  3.8214  4.3020  0.3106  4.6548  4.1778  3.9800  3.9608  3.9882  4.0121
 108  0.865487  3.8222  4.2917  0.3255  4.6133  4.1385  3.9434  3.9256  3.9535  3.9777
 109  0.868381  3.8229  4.2815  0.3404  4.5727  4.0997  3.9072  3.8907  3.9191  3.9435
 110  0.871213  3.8237  4.2712  0.3549  4.5326  4.0616  3.8715  3.8561  3.8850  3.9097
 111  0.873938  3.8243  4.2611  0.3692  4.4931  4.0239  3.8363  3.8222  3.8513  3.8764
 112  0.874973  3.8246  4.2572  0.3748  4.4778  4.0093  3.8227  3.8089  3.8383  3.8635
 113  0.876011  3.8249  4.2532  0.3804  4.4621  3.9944  3.8088  3.7956  3.8253  3.8505
 114  0.877051  3.8253  4.2493  0.3861  4.4464  3.9794  3.7949  3.7822  3.8120  3.8373
 115  0.878092  3.8256  4.2453  0.3920  4.4307  3.9642  3.7808  3.7686  3.7985  3.8240
 116  0.879135  3.8258  4.2411  0.3977  4.4147  3.9490  3.7665  3.7547  3.7848  3.8104
 117  0.880176  3.8261  4.2367  0.4036  4.3987  3.9336  3.7520  3.7408  3.7710  3.7966
 118  0.881217  3.8264  4.2322  0.4096  4.3825  3.9180  3.7373  3.7265  3.7569  3.7826
 119  0.882258  3.8265  4.2276  0.4156  4.3662  3.9024  3.7224  3.7120  3.7424  3.7683
 120  0.883299  3.8268  4.2229  0.4216  4.3498  3.8865  3.7074  3.6973  3.7279  3.7539
 121  0.884337  3.8270  4.2181  0.4279  4.3334  3.8705  3.6921  3.6824  3.7131  3.7392
 122  0.885377  3.8272  4.2131  0.4341  4.3167  3.8542  3.6767  3.6673  3.6981  3.7242
 123  0.886415  3.8274  4.2081  0.4404  4.2999  3.8380  3.6610  3.6521  3.6830  3.7091
 124  0.887452  3.8276  4.2029  0.4467  4.2831  3.8215  3.6453  3.6366  3.6675  3.6938
 125  0.888487  3.8277  4.1976  0.4532  4.2661  3.8049  3.6293  3.6209  3.6519  3.6782
 126  0.889521  3.8279  4.1922  0.4597  4.2491  3.7881  3.6132  3.6051  3.6361  3.6625
 127  0.890554  3.8279  4.1866  0.4662  4.2318  3.7712  3.5968  3.5889  3.6201  3.6464
 128  0.891585  3.8280  4.1809  0.4728  4.2145  3.7542  3.5803  3.5727  3.6039  3.6303
 129  0.892614  3.8281  4.1751  0.4795  4.1972  3.7371  3.5636  3.5563  3.5874  3.6139
 130  0.893641  3.8282  4.1691  0.4863  4.1798  3.7198  3.5467  3.5396  3.5707  3.5972
 131  0.894662  3.8283  4.1630  0.4931  4.1622  3.7024  3.5297  3.5227  3.5538  3.5802
 132  0.895682  3.8283  4.1568  0.5000  4.1446  3.6848  3.5125  3.5056  3.5367  3.5632
 133  0.896695  3.8283  4.1503  0.5069  4.1270  3.6672  3.4950  3.4882  3.5192  3.5457
 134  0.897703  3.8282  4.1435  0.5139  4.1094  3.6494  3.4772  3.4705  3.5013  3.5280
 135  0.898706  3.8282  4.1366  0.5210  4.0917  3.6316  3.4595  3.4526  3.4835  3.5099
 136  0.899702  3.8281  4.1295  0.5282  4.0739  3.6136  3.4415  3.4346  3.4651  3.4915
 137  0.900693  3.8278  4.1221  0.5354  4.0563  3.5955  3.4231  3.4162  3.4466  3.4730
 138  0.901675  3.8276  4.1146  0.5426  4.0384  3.5773  3.4047  3.3975  3.4279  3.4541
 139  0.902650  3.8274  4.1068  0.5499  4.0208  3.5592  3.3861  3.3788  3.4087  3.4350
 140  0.903616  3.8271  4.0989  0.5574  4.0031  3.5409  3.3673  3.3596  3.3894  3.4155
 141  0.904573  3.8268  4.0907  0.5648  3.9854  3.5225  3.3483  3.3402  3.3698  3.3957
 142  0.905520  3.8266  4.0821  0.5723  3.9678  3.5041  3.3291  3.3206  3.3498  3.3757
 143  0.906456  3.8262  4.0734  0.5798  3.9503  3.4858  3.3097  3.3008  3.3295  3.3553
 144  0.907381  3.8257  4.0643  0.5875  3.9330  3.4673  3.2901  3.2805  3.3089  3.3345
 145  0.908294  3.8251  4.0550  0.5951  3.9157  3.4488  3.2704  3.2602  3.2881  3.3135
 146  0.909194  3.8245  4.0453  0.6028  3.8987  3.4303  3.2505  3.2394  3.2669  3.2920
