#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2462 7.1815E-04 3.6555E-04  -1.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.400 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.103552  3.5299  5.3641 -2.8378 16.5374 14.1667 12.5991 11.6692 11.3125 11.2091
  11  0.114148  3.5364  5.3147 -2.7202 16.1134 13.7736 12.2226 11.3709 11.0293 10.9264
  12  0.126137  3.5431  5.2645 -2.5997 15.6737 13.3743 11.8434 11.0654 10.7381 10.6360
  13  0.141669  3.5508  5.2127 -2.4669 15.1853 12.9375 11.4329 10.7287 10.4165 10.3159
  14  0.162680  3.5594  5.1660 -2.3257 14.6589 12.4731 11.0030 10.3692 10.0730  9.9749
  15  0.185227  3.5671  5.1297 -2.2022 14.2020 12.0717 10.6368 10.0549  9.7720  9.6766
  16  0.204481  3.5723  5.1013 -2.1103 13.8729 11.7824 10.3741  9.8220  9.5473  9.4537
  17  0.222179  3.5761  5.0771 -2.0349 13.6095 11.5505 10.1635  9.6313  9.3626  9.2704
  18  0.238664  3.5792  5.0567 -1.9711 13.3887 11.3563  9.9877  9.4703  9.2063  9.1152
  19  0.254261  3.5818  5.0395 -1.9158 13.1975 11.1888  9.8367  9.3310  9.0709  8.9807
  20  0.269543  3.5841  5.0244 -1.8660 13.0248 11.0381  9.7013  9.2053  8.9487  8.8594
  21  0.284205  3.5863  5.0108 -1.8206 12.8659 10.9005  9.5788  9.0912  8.8377  8.7492
  22  0.296246  3.5880  4.9999 -1.7848 12.7403 10.7921  9.4825  9.0011  8.7501  8.6622
  23  0.305210  3.5893  4.9916 -1.7588 12.6498 10.7137  9.4129  8.9357  8.6864  8.5991
  24  0.311749  3.5900  4.9856 -1.7404 12.5865 10.6587  9.3639  8.8895  8.6414  8.5543
  25  0.316769  3.5906  4.9812 -1.7267 12.5397 10.6177  9.3274  8.8551  8.6078  8.5209
  26  0.320733  3.5911  4.9779 -1.7159 12.5033 10.5859  9.2990  8.8282  8.5816  8.4949
  27  0.324293  3.5915  4.9752 -1.7068 12.4714 10.5582  9.2744  8.8050  8.5590  8.4725
  28  0.328001  3.5919  4.9726 -1.6976 12.4395 10.5304  9.2498  8.7818  8.5364  8.4501
  29  0.332300  3.5924  4.9698 -1.6871 12.4034 10.4990  9.2221  8.7556  8.5108  8.4247
  30  0.336798  3.5929  4.9682 -1.6779 12.3699 10.4718  9.1994  8.7325  8.4880  8.4020
  31  0.344505  3.5935  4.9636 -1.6604 12.3075 10.4195  9.1549  8.6883  8.4444  8.3586
  32  0.377305  3.5990  4.9298 -1.5655 11.9669 10.1220  8.8960  8.4482  8.2126  8.1294
  33  0.408696  3.6061  4.8936 -1.4667 11.5945  9.8016  8.6250  8.1973  7.9719  7.8922
  34  0.428444  3.6114  4.8686 -1.3998 11.3373  9.5807  8.4407  8.0271  7.8093  7.7321
  35  0.445444  3.6169  4.8464 -1.3387 11.0993  9.3746  8.2709  7.8714  7.6614  7.5870
  36  0.459014  3.6220  4.8289 -1.2876 10.8960  9.1977  8.1277  7.7413  7.5387  7.4669
  37  0.471504  3.6275  4.8132 -1.2386 10.6948  9.0229  7.9885  7.6161  7.4215  7.3524
  38  0.483208  3.6331  4.7995 -1.1915 10.4963  8.8509  7.8535  7.4962  7.3100  7.2437
  39  0.494009  3.6388  4.7880 -1.1479 10.3061  8.6865  7.7267  7.3851  7.2078  7.1443
  40  0.503769  3.6441  4.7787 -1.1084 10.1294  8.5357  7.6117  7.2850  7.1161  7.0555
  41  0.512313  3.6493  4.7718 -1.0736  9.9658  8.3991  7.5089  7.1964  7.0356  6.9776
  42  0.520236  3.6545  4.7661 -1.0408  9.8049  8.2693  7.4122  7.1131  6.9600  6.9048
  43  0.528366  3.6599  4.7610 -1.0069  9.6337  8.1353  7.3125  7.0273  6.8825  6.8301
  44  0.537466  3.6662  4.7557 -0.9694  9.4396  7.9880  7.2027  6.9322  6.7964  6.7473
  45  0.548154  3.6733  4.7494 -0.9259  9.2124  7.8216  7.0771  6.8221  6.6962  6.6511
  46  0.560270  3.6814  4.7423 -0.8770  8.9556  7.6398  6.9378  6.6989  6.5839  6.5432
  47  0.573149  3.6900  4.7350 -0.8252  8.6884  7.4532  6.7927  6.5697  6.4658  6.4301
  48  0.586252  3.6988  4.7273 -0.7730  8.4270  7.2714  6.6491  6.4414  6.3482  6.3173
  49  0.599158  3.7071  4.7191 -0.7222  8.1817  7.1007  6.5122  6.3185  6.2353  6.2088
  50  0.611659  3.7148  4.7106 -0.6736  7.9561  6.9424  6.3837  6.2024  6.1283  6.1059
  51  0.623636  3.7221  4.7019 -0.6274  7.7480  6.7954  6.2639  6.0939  6.0279  6.0094
  52  0.629094  3.7253  4.6976 -0.6065  7.6559  6.7298  6.2102  6.0452  5.9828  5.9660
  53  0.634499  3.7285  4.6933 -0.5857  7.5670  6.6659  6.1577  5.9975  5.9385  5.9233
  54  0.639839  3.7315  4.6888 -0.5654  7.4810  6.6034  6.1062  5.9507  5.8950  5.8814
