#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2456 3.7197E-04 1.8934E-04  -1.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.500 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.105799  3.5368  5.3587 -2.7956 16.3727 13.9401 12.3597 11.5389 11.2100 11.1109
  14  0.116523  3.5439  5.3089 -2.6754 15.9266 13.5434 11.9891 11.2390 10.9218 10.8224
  15  0.128614  3.5512  5.2590 -2.5536 15.4729 13.1442 11.6194 10.9333 10.6277 10.5290
  16  0.141919  3.5582  5.2142 -2.4378 15.0396 12.7670 11.2743 10.6418 10.3469 10.2497
  17  0.155435  3.5644  5.1793 -2.3389 14.6672 12.4455 10.9840 10.3915 10.1057 10.0101
  18  0.168161  3.5695  5.1527 -2.2575 14.3598 12.1817 10.7488 10.1855  9.9073  9.8133
  19  0.180108  3.5738  5.1306 -2.1885 14.1009 11.9600 10.5525 10.0108  9.7389  9.6464
  20  0.191888  3.5775  5.1108 -2.1264 13.8697 11.7624 10.3782  9.8535  9.5869  9.4957
  21  0.204259  3.5809  5.0914 -2.0665 13.6498 11.5745 10.2124  9.7021  9.4403  9.3503
  22  0.218032  3.5841  5.0721 -2.0057 13.4290 11.3861 10.0465  9.5492  9.2919  9.2030
  23  0.233515  3.5874  5.0530 -1.9439 13.2049 11.1954  9.8788  9.3935  9.1406  9.0530
  24  0.250428  3.5906  5.0349 -1.8825 12.9816 11.0063  9.7133  9.2390  8.9905  8.9041
  25  0.271041  3.5941  5.0160 -1.8149 12.7323 10.7981  9.5324  9.0694  8.8257  8.7407
  26  0.290721  3.5972  5.0002 -1.7565 12.5163 10.6180  9.3765  8.9227  8.6832  8.5992
  27  0.303864  3.5991  4.9908 -1.7203 12.3826 10.5065  9.2801  8.8317  8.5948  8.5116
  28  0.312129  3.6002  4.9859 -1.6992 12.3054 10.4418  9.2240  8.7788  8.5433  8.4606
  29  0.317732  3.6010  4.9828 -1.6854 12.2546 10.3993  9.1873  8.7440  8.5096  8.4271
  30  0.321855  3.6016  4.9810 -1.6758 12.2185 10.3691  9.1615  8.7198  8.4862  8.4040
  31  0.325251  3.6021  4.9791 -1.6674 12.1870 10.3427  9.1389  8.6985  8.4656  8.3836
  32  0.328187  3.6025  4.9770 -1.6595 12.1576 10.3180  9.1178  8.6786  8.4462  8.3645
  33  0.331985  3.6031  4.9749 -1.6502 12.1225 10.2888  9.0927  8.6552  8.4235  8.3420
  34  0.335285  3.6035  4.9719 -1.6410 12.0891 10.2605  9.0684  8.6320  8.4011  8.3198
  35  0.339650  3.6042  4.9685 -1.6295 12.0468 10.2247  9.0375  8.6028  8.3726  8.2917
  36  0.344275  3.6048  4.9641 -1.6166 12.0012 10.1859  9.0035  8.5705  8.3412  8.2605
  37  0.349164  3.6054  4.9590 -1.6027 11.9516 10.1440  8.9674  8.5355  8.3071  8.2267
  38  0.359313  3.6070  4.9487 -1.5739 11.8477 10.0555  8.8907  8.4628  8.2364  8.1568
  39  0.375309  3.6101  4.9315 -1.5254 11.6651  9.9012  8.7597  8.3401  8.1181  8.0400
  40  0.394507  3.6147  4.9104 -1.4638 11.4239  9.6992  8.5914  8.1836  7.9683  7.8926
  41  0.412896  3.6197  4.8880 -1.4019 11.1823  9.4944  8.4212  8.0261  7.8179  7.7447
  42  0.431481  3.6255  4.8634 -1.3348 10.9195  9.2695  8.2353  7.8549  7.6554  7.5853
  43  0.447405  3.6314  4.8424 -1.2748 10.6801  9.0640  8.0673  7.7018  7.5109  7.4439
  44  0.458708  3.6361  4.8276 -1.2305 10.4959  8.9077  7.9418  7.5887  7.4051  7.3406
  45  0.468271  3.6406  4.8154 -1.1912 10.3267  8.7664  7.8300  7.4888  7.3121  7.2501
  46  0.476919  3.6450  4.8046 -1.1548 10.1648  8.6339  7.7258  7.3960  7.2261  7.1664
  47  0.485005  3.6494  4.7950 -1.1203 10.0073  8.5075  7.6270  7.3083  7.1449  7.0876
  48  0.492728  3.6538  4.7862 -1.0871  9.8532  8.3853  7.5319  7.2240  7.0672  7.0123
  49  0.500352  3.6583  4.7779 -1.0543  9.6995  8.2649  7.4382  7.1413  6.9910  6.9385
  50  0.507574  3.6626  4.7705 -1.0231  9.5488  8.1493  7.3487  7.0623  6.9186  6.8684
  51  0.514466  3.6671  4.7639 -0.9926  9.3994  8.0369  7.2617  6.9857  6.8485  6.8008
  52  0.518550  3.6699  4.7600 -0.9745  9.3090  7.9699  7.2099  6.9400  6.8067  6.7606
  53  0.522583  3.6726  4.7563 -0.9564  9.2192  7.9040  7.1587  6.8947  6.7652  6.7206
  54  0.526598  3.6754  4.7528 -0.9383  9.1291  7.8386  7.1076  6.8494  6.7238  6.6807
  55  0.530621  3.6782  4.7492 -0.9202  9.0393  7.7737  7.0569  6.8042  6.6822  6.6408
  56  0.534681  3.6811  4.7455 -0.9019  8.9482  7.7086  7.0056  6.7584  6.6403  6.6003
  57  0.538797  3.6839  4.7418 -0.8833  8.8560  7.6433  6.9540  6.7123  6.5979  6.5595
  58  0.542994  3.6868  4.7380 -0.8644  8.7627  7.5773  6.9016  6.6654  6.5547  6.5180
  59  0.547273  3.6899  4.7340 -0.8450  8.6692  7.5110  6.8485  6.6179  6.5110  6.4759
  60  0.551650  3.6929  4.7300 -0.8254  8.5769  7.4440  6.7947  6.5695  6.4664  6.4331
  61  0.556076  3.6960  4.7258 -0.8054  8.4847  7.3769  6.7405  6.5209  6.4215  6.3898
  62  0.560499  3.6990  4.7217 -0.7854  8.3915  7.3097  6.6865  6.4725  6.3769  6.3469
  63  0.564920  3.7021  4.7174 -0.7654  8.2981  7.2429  6.6328  6.4243  6.3326  6.3043
  64  0.569312  3.7053  4.7132 -0.7455  8.2059  7.1770  6.5796  6.3766  6.2887  6.2621
  65  0.573661  3.7083  4.7089 -0.7256  8.1154  7.1124  6.5273  6.3295  6.2453  6.2203
  66  0.577956  3.7113  4.7046 -0.7061  8.0278  7.0496  6.4760  6.2831  6.2024  6.1790
  67  0.582192  3.7142  4.7002 -0.6868  7.9426  6.9882  6.4256  6.2375  6.1602  6.1382
  68  0.586360  3.7171  4.6957 -0.6678  7.8601  6.9282  6.3764  6.1929  6.1188  6.0982
  69  0.590454  3.7199  4.6911 -0.6490  7.7803  6.8697  6.3283  6.1492  6.0782  6.0592
  70  0.594468  3.7226  4.6866 -0.6306  7.7031  6.8127  6.2812  6.1065  6.0385  6.0208
  71  0.598407  3.7252  4.6818 -0.6126  7.6284  6.7572  6.2353  6.0647  5.9996  5.9833
  72  0.602270  3.7277  4.6770 -0.5948  7.5562  6.7030  6.1904  6.0238  5.9615  5.9464
  73  0.606057  3.7302  4.6721 -0.5773  7.4861  6.6502  6.1465  5.9837  5.9240  5.9102
  74  0.609774  3.7327  4.6672 -0.5601  7.4182  6.5984  6.1033  5.9443  5.8873  5.8746
  75  0.613423  3.7350  4.6622 -0.5431  7.3523  6.5478  6.0610  5.9057  5.8513  5.8397
  76  0.617009  3.7373  4.6571 -0.5264  7.2884  6.4982  6.0195  5.8678  5.8158  5.8052
  77  0.620527  3.7395  4.6521 -0.5100  7.2263  6.4496  5.9788  5.8304  5.7808  5.7714
  78  0.623980  3.7417  4.6468 -0.4938  7.1661  6.4021  5.9388  5.7936  5.7463  5.7378
  79  0.627371  3.7438  4.6416 -0.4778  7.1072  6.3554  5.8994  5.7574  5.7123  5.7047
  80  0.630701  3.7458  4.6363 -0.4620  7.0499  6.3096  5.8606  5.7219  5.6789  5.6722
  81  0.633966  3.7478  4.6309 -0.4465  6.9939  6.2645  5.8225  5.6870  5.6461  5.6403
  82  0.638647  3.7506  4.6230 -0.4240  6.9138  6.1994  5.7681  5.6372  5.5994  5.5948
  83  0.643316  3.7534  4.6148 -0.4016  6.8346  6.1344  5.7136  5.5874  5.5525  5.5492
  84  0.647964  3.7561  4.6064 -0.3790  6.7563  6.0698  5.6590  5.5372  5.5053  5.5032
  85  0.652586  3.7589  4.5977 -0.3564  6.6796  6.0058  5.6042  5.4866  5.4573  5.4564
  86  0.657170  3.7614  4.5885 -0.3337  6.6040  5.9422  5.5493  5.4356  5.4090  5.4092
  87  0.661709  3.7640  4.5791 -0.3110  6.5295  5.8789  5.4943  5.3845  5.3605  5.3618
  88  0.666196  3.7665  4.5694 -0.2884  6.4559  5.8157  5.4395  5.3335  5.3120  5.3143
  89  0.670622  3.7690  4.5594 -0.2656  6.3833  5.7530  5.3848  5.2824  5.2634  5.2667
  90  0.674980  3.7714  4.5493 -0.2430  6.3116  5.6906  5.3303  5.2315  5.2150  5.2192
  91  0.679263  3.7738  4.5390 -0.2205  6.2407  5.6285  5.2760  5.1807  5.1666  5.1718
  92  0.683460  3.7761  4.5286 -0.1980  6.1707  5.5670  5.2220  5.1302  5.1184  5.1246
  93  0.687569  3.7784  4.5181 -0.1757  6.1017  5.5060  5.1683  5.0799  5.0705  5.0775
  94  0.691577  3.7807  4.5075 -0.1535  6.0335  5.4454  5.1150  5.0300  5.0228  5.0306
  95  0.695481  3.7829  4.4968 -0.1315  5.9663  5.3854  5.0620  4.9804  4.9754  4.9840
  96  0.699277  3.7850  4.4858 -0.1096  5.9004  5.3261  5.0094  4.9311  4.9281  4.9375
  97  0.702957  3.7871  4.4747 -0.0878  5.8359  5.2672  4.9572  4.8819  4.8809  4.8911
  98  0.706510  3.7892  4.4634 -0.0664  5.7724  5.2090  4.9053  4.8332  4.8342  4.8451
  99  0.709933  3.7912  4.4520 -0.0450  5.7101  5.1515  4.8540  4.7848  4.7876  4.7993
 100  0.713226  3.7930  4.4404 -0.0239  5.6487  5.0947  4.8030  4.7365  4.7412  4.7535
 101  0.716394  3.7948  4.4285 -0.0029  5.5884  5.0386  4.7524  4.6886  4.6951  4.7079
 102  0.719435  3.7965  4.4165  0.0178  5.5288  4.9830  4.7022  4.6411  4.6492  4.6626
 103  0.722355  3.7982  4.4043  0.0385  5.4701  4.9280  4.6526  4.5939  4.6036  4.6176
 104  0.725160  3.7998  4.3918  0.0589  5.4119  4.8734  4.6034  4.5473  4.5586  4.5730
 105  0.727852  3.8013  4.3791  0.0792  5.3546  4.8193  4.5547  4.5011  4.5138  4.5287
 106  0.730441  3.8026  4.3662  0.0993  5.2980  4.7657  4.5062  4.4550  4.4691  4.4843
 107  0.732933  3.8040  4.3530  0.1194  5.2424  4.7127  4.4579  4.4089  4.4243  4.4398
 108  0.735328  3.8052  4.3396  0.1393  5.1874  4.6599  4.4097  4.3628  4.3794  4.3953
 109  0.737647  3.8064  4.3260  0.1590  5.1335  4.6078  4.3614  4.3164  4.3341  4.3503
 110  0.739895  3.8076  4.3122  0.1787  5.0802  4.5560  4.3131  4.2700  4.2888  4.3053
 111  0.742088  3.8086  4.2982  0.1982  5.0274  4.5047  4.2650  4.2235  4.2433  4.2601
 112  0.742757  3.8089  4.2937  0.2043  5.0112  4.4888  4.2502  4.2092  4.2291  4.2461
 113  0.743426  3.8092  4.2893  0.2104  4.9949  4.4728  4.2351  4.1946  4.2150  4.2319
 114  0.744097  3.8095  4.2848  0.2165  4.9784  4.4567  4.2200  4.1801  4.2006  4.2177
 115  0.744767  3.8098  4.2801  0.2227  4.9620  4.4405  4.2048  4.1652  4.1861  4.2033
 116  0.745438  3.8101  4.2755  0.2289  4.9453  4.4242  4.1894  4.1504  4.1715  4.1887
 117  0.746109  3.8104  4.2707  0.2352  4.9286  4.4078  4.1739  4.1353  4.1567  4.1741
 118  0.746779  3.8108  4.2659  0.2415  4.9118  4.3913  4.1583  4.1202  4.1418  4.1591
 119  0.747448  3.8110  4.2609  0.2478  4.8949  4.3746  4.1424  4.1047  4.1266  4.1441
 120  0.748117  3.8112  4.2557  0.2543  4.8778  4.3578  4.1265  4.0891  4.1112  4.1287
 121  0.748783  3.8115  4.2505  0.2609  4.8606  4.3408  4.1102  4.0733  4.0956  4.1131
 122  0.749447  3.8117  4.2451  0.2675  4.8433  4.3237  4.0938  4.0572  4.0797  4.0973
