#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2464 8.3142E-04 4.2320E-04  -1.60   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.300 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.111669  3.5339  5.3224 -2.7477 16.2148 13.8827 12.3326 11.4448 11.0944 10.9903
  14  0.123760  3.5407  5.2703 -2.6236 15.7632 13.4699 11.9385 11.1295 10.7947 10.6915
  15  0.138036  3.5479  5.2195 -2.4966 15.2966 13.0499 11.5417 10.8066 10.4869 10.3851
  16  0.154156  3.5549  5.1769 -2.3779 14.8581 12.6599 11.1773 10.5048 10.1987 10.0988
  17  0.170528  3.5611  5.1443 -2.2765 14.4825 12.3279 10.8710 10.2464  9.9518  9.8540
  18  0.185710  3.5660  5.1180 -2.1936 14.1814 12.0618 10.6270 10.0355  9.7495  9.6534
  19  0.200243  3.5700  5.0947 -2.1220 13.9279 11.8375 10.4220  9.8541  9.5746  9.4799
  20  0.215858  3.5734  5.0720 -2.0530 13.6886 11.6254 10.2280  9.6797  9.4058  9.3123
  21  0.232324  3.5766  5.0509 -1.9876 13.4641 11.4264 10.0463  9.5143  9.2455  9.1531
  22  0.248379  3.5793  5.0329 -1.9294 13.2650 11.2503  9.8863  9.3675  9.1030  9.0116
  23  0.264472  3.5818  5.0171 -1.8763 13.0835 11.0904  9.7416  9.2339  8.9731  8.8827
  24  0.279474  3.5840  5.0037 -1.8301 12.9239 10.9507  9.6162  9.1174  8.8599  8.7702
  25  0.292870  3.5859  4.9925 -1.7911 12.7880 10.8324  9.5107  9.0190  8.7642  8.6753
  26  0.303351  3.5873  4.9842 -1.7619 12.6865 10.7441  9.4321  8.9456  8.6928  8.6044
  27  0.310863  3.5881  4.9788 -1.7423 12.6190 10.6849  9.3794  8.8961  8.6447  8.5567
  28  0.316331  3.5888  4.9753 -1.7286 12.5720 10.6436  9.3425  8.8615  8.6111  8.5234
  29  0.320406  3.5893  4.9726 -1.7184 12.5367 10.6126  9.3150  8.8358  8.5860  8.4985
  30  0.323794  3.5897  4.9705 -1.7100 12.5072 10.5868  9.2922  8.8145  8.5655  8.4782
  31  0.326939  3.5901  4.9684 -1.7020 12.4791 10.5624  9.2706  8.7944  8.5459  8.4588
  32  0.329942  3.5905  4.9659 -1.6941 12.4515 10.5382  9.2492  8.7743  8.5264  8.4395
  33  0.333535  3.5909  4.9633 -1.6849 12.4196 10.5102  9.2245  8.7512  8.5040  8.4172
  34  0.337185  3.5914  4.9600 -1.6751 12.3863 10.4810  9.1985  8.7266  8.4799  8.3934
  35  0.341302  3.5918  4.9562 -1.6643 12.3503 10.4495  9.1707  8.6996  8.4534  8.3670
  36  0.345197  3.5920  4.9523 -1.6548 12.3192 10.4236  9.1483  8.6757  8.4293  8.3429
  37  0.366045  3.5950  4.9299 -1.5950 12.1121 10.2408  8.9869  8.5247  8.2828  8.1977
  38  0.398863  3.6020  4.8905 -1.4904 11.7253  9.9045  8.6990  8.2594  8.0282  7.9465
  39  0.414793  3.6060  4.8697 -1.4363 11.5204  9.7274  8.5503  8.1220  7.8967  7.8169
  40  0.428283  3.6099  4.8510 -1.3881 11.3372  9.5683  8.4173  7.9995  7.7797  7.7018
  41  0.440988  3.6142  4.8331 -1.3407 11.1549  9.4093  8.2858  7.8788  7.6649  7.5891
  42  0.452578  3.6184  4.8170 -1.2960 10.9799  9.2563  8.1609  7.7650  7.5573  7.4836
  43  0.463350  3.6230  4.8023 -1.2528 10.8062  9.1041  8.0385  7.6546  7.4535  7.3820
  44  0.473573  3.6280  4.7889 -1.2101 10.6307  8.9505  7.9169  7.5459  7.3521  7.2831
  45  0.483399  3.6333  4.7769 -1.1684 10.4535  8.7953  7.7962  7.4397  7.2540  7.1875
  46  0.492681  3.6385  4.7665 -1.1287 10.2801  8.6442  7.6803  7.3388  7.1614  7.0977
  47  0.501409  3.6437  4.7576 -1.0914 10.1119  8.4996  7.5708  7.2439  7.0748  7.0137
  48  0.509647  3.6490  4.7502 -1.0557  9.9442  8.3592  7.4655  7.1533  6.9925  6.9343
  49  0.517548  3.6544  4.7441 -1.0209  9.7726  8.2207  7.3626  7.0649  6.9125  6.8571
  50  0.525478  3.6603  4.7386 -0.9856  9.5923  8.0797  7.2581  6.9752  6.8315  6.7789
  51  0.533675  3.6665  4.7333 -0.9489  9.4011  7.9350  7.1506  6.8822  6.7473  6.6982
  52  0.538270  3.6699  4.7303 -0.9284  9.2927  7.8555  7.0910  6.8303  6.7002  6.6528
  53  0.542885  3.6733  4.7271 -0.9079  9.1844  7.7774  7.0319  6.7783  6.6529  6.6076
  54  0.547524  3.6766  4.7239 -0.8875  9.0760  7.7002  6.9731  6.7264  6.6057  6.5621
  55  0.552200  3.6800  4.7205 -0.8669  8.9678  7.6238  6.9146  6.6745  6.5582  6.5166
  56  0.556891  3.6835  4.7170 -0.8462  8.8601  7.5484  6.8563  6.6226  6.5107  6.4710
  57  0.561594  3.6868  4.7134 -0.8255  8.7538  7.4739  6.7983  6.5709  6.4633  6.4255
  58  0.566299  3.6902  4.7098 -0.8048  8.6488  7.4005  6.7406  6.5194  6.4160  6.3801
  59  0.570999  3.6935  4.7062 -0.7841  8.5448  7.3282  6.6836  6.4682  6.3691  6.3351
  60  0.575680  3.6969  4.7025 -0.7636  8.4424  7.2572  6.6271  6.4175  6.3226  6.2904
  61  0.580336  3.7002  4.6987 -0.7431  8.3420  7.1875  6.5714  6.3676  6.2765  6.2462
  62  0.584952  3.7034  4.6948 -0.7228  8.2442  7.1194  6.5167  6.3182  6.2311  6.2025
  63  0.589522  3.7066  4.6908 -0.7028  8.1496  7.0531  6.4631  6.2697  6.1864  6.1595
  64  0.594023  3.7096  4.6867 -0.6830  8.0575  6.9885  6.4106  6.2222  6.1425  6.1173
  65  0.598456  3.7126  4.6826 -0.6636  7.9680  6.9256  6.3593  6.1757  6.0995  6.0760
  66  0.602816  3.7156  4.6784 -0.6444  7.8813  6.8643  6.3091  6.1303  6.0573  6.0353
  67  0.607107  3.7184  4.6740 -0.6256  7.7968  6.8045  6.2601  6.0856  6.0160  5.9955
  68  0.611326  3.7212  4.6697 -0.6070  7.7147  6.7461  6.2122  6.0420  5.9755  5.9565
  69  0.615473  3.7240  4.6653 -0.5888  7.6350  6.6891  6.1652  5.9993  5.9358  5.9182
  70  0.619545  3.7267  4.6607 -0.5708  7.5578  6.6336  6.1193  5.9575  5.8969  5.8807
  71  0.623546  3.7292  4.6562 -0.5531  7.4830  6.5793  6.0745  5.9164  5.8587  5.8437
  72  0.627483  3.7317  4.6514 -0.5357  7.4108  6.5264  6.0305  5.8762  5.8211  5.8074
  73  0.631346  3.7341  4.6466 -0.5185  7.3410  6.4746  5.9874  5.8367  5.7842  5.7717
  74  0.635142  3.7365  4.6418 -0.5016  7.2732  6.4241  5.9451  5.7979  5.7480  5.7366
  75  0.638876  3.7388  4.6368 -0.4849  7.2074  6.3746  5.9035  5.7599  5.7123  5.7021
  76  0.642551  3.7410  4.6317 -0.4685  7.1437  6.3261  5.8629  5.7223  5.6771  5.6680
  77  0.646168  3.7431  4.6266 -0.4523  7.0817  6.2786  5.8228  5.6855  5.6426  5.6344
  78  0.649726  3.7452  4.6212 -0.4364  7.0214  6.2319  5.7834  5.6492  5.6084  5.6013
  79  0.653223  3.7472  4.6159 -0.4206  6.9626  6.1861  5.7447  5.6136  5.5748  5.5686
  80  0.656661  3.7492  4.6104 -0.4050  6.9055  6.1411  5.7067  5.5785  5.5417  5.5364
  81  0.660039  3.7511  4.6049 -0.3896  6.8497  6.0971  5.6692  5.5438  5.5089  5.5045
  82  0.664768  3.7537  4.5969 -0.3681  6.7727  6.0356  5.6166  5.4950  5.4627  5.4596
  83  0.669465  3.7563  4.5885 -0.3465  6.6971  5.9746  5.5641  5.4461  5.4165  5.4143
  84  0.674121  3.7587  4.5798 -0.3249  6.6225  5.9141  5.5118  5.3975  5.3702  5.3692
  85  0.678731  3.7611  4.5709 -0.3035  6.5494  5.8540  5.4598  5.3489  5.3239  5.3240
  86  0.683288  3.7634  4.5617 -0.2821  6.4774  5.7943  5.4080  5.3004  5.2778  5.2789
  87  0.687784  3.7658  4.5524 -0.2607  6.4065  5.7352  5.3564  5.2522  5.2318  5.2339
  88  0.692211  3.7680  4.5429 -0.2395  6.3367  5.6766  5.3052  5.2043  5.1860  5.1890
  89  0.696559  3.7702  4.5332 -0.2184  6.2681  5.6185  5.2543  5.1566  5.1405  5.1444
  90  0.700817  3.7723  4.5234 -0.1974  6.2007  5.5611  5.2040  5.1094  5.0952  5.1000
  91  0.704973  3.7743  4.5135 -0.1767  6.1345  5.5044  5.1541  5.0625  5.0503  5.0559
  92  0.709022  3.7763  4.5035 -0.1562  6.0696  5.4485  5.1047  5.0161  5.0058  5.0123
  93  0.712965  3.7783  4.4934 -0.1359  6.0060  5.3932  5.0559  4.9702  4.9617  4.9690
  94  0.716802  3.7802  4.4832 -0.1158  5.9437  5.3387  5.0076  4.9247  4.9179  4.9259
  95  0.720532  3.7820  4.4731 -0.0959  5.8825  5.2849  4.9598  4.8796  4.8745  4.8833
  96  0.724160  3.7838  4.4629 -0.0762  5.8224  5.2318  4.9123  4.8348  4.8313  4.8408
  97  0.727690  3.7856  4.4525 -0.0567  5.7634  5.1792  4.8653  4.7902  4.7883  4.7984
  98  0.731124  3.7873  4.4421 -0.0374  5.7051  5.1272  4.8186  4.7460  4.7456  4.7564
  99  0.734467  3.7890  4.4314 -0.0182  5.6477  5.0758  4.7724  4.7022  4.7033  4.7147
 100  0.737726  3.7906  4.4208  0.0009  5.5910  5.0246  4.7265  4.6587  4.6612  4.6732
 101  0.740904  3.7922  4.4099  0.0198  5.5349  4.9740  4.6809  4.6155  4.6194  4.6319
 102  0.744009  3.7937  4.3989  0.0387  5.4795  4.9237  4.6356  4.5724  4.5776  4.5907
 103  0.747041  3.7951  4.3877  0.0574  5.4247  4.8737  4.5905  4.5295  4.5360  4.5496
 104  0.750006  3.7965  4.3764  0.0761  5.3706  4.8241  4.5455  4.4867  4.4943  4.5084
 105  0.752907  3.7978  4.3648  0.0946  5.3171  4.7747  4.5006  4.4439  4.4527  4.4672
 106  0.755745  3.7991  4.3532  0.1131  5.2642  4.7257  4.4560  4.4013  4.4113  4.4262
 107  0.758524  3.8003  4.3413  0.1314  5.2119  4.6772  4.4115  4.3587  4.3697  4.3851
 108  0.761244  3.8015  4.3293  0.1496  5.1603  4.6290  4.3673  4.3164  4.3284  4.3441
 109  0.763912  3.8026  4.3171  0.1676  5.1093  4.5812  4.3233  4.2741  4.2871  4.3032
 110  0.766537  3.8037  4.3048  0.1856  5.0588  4.5338  4.2795  4.2320  4.2458  4.2623
 111  0.769111  3.8046  4.2922  0.2036  5.0092  4.4868  4.2359  4.1900  4.2046  4.2215
 112  0.769927  3.8050  4.2882  0.2094  4.9928  4.4713  4.2217  4.1763  4.1912  4.2082
 113  0.770741  3.8053  4.2842  0.2154  4.9760  4.4556  4.2072  4.1624  4.1777  4.1947
