#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2476 1.6022E-03 8.1552E-04  -1.31   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.400 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.109767  3.5256  5.3215 -2.7875 16.3460 14.1097 12.5988 11.5686 11.1754 11.0642
  14  0.122988  3.5308  5.2641 -2.6599 15.9182 13.7054 12.2068 11.2438 10.8642 10.7538
  15  0.138401  3.5365  5.2090 -2.5310 15.4777 13.2945 11.8111 10.9149 10.5494 10.4398
  16  0.155314  3.5425  5.1645 -2.4120 15.0608 12.9083 11.4422 10.6098 10.2589 10.1508
  17  0.171979  3.5483  5.1317 -2.3116 14.7022 12.5781 11.1295 10.3518 10.0142  9.9081
  18  0.187081  3.5532  5.1061 -2.2303 14.4144 12.3134 10.8802 10.1432  9.8158  9.7116
  19  0.201216  3.5570  5.0837 -2.1610 14.1743 12.0929 10.6729  9.9659  9.6465  9.5438
  20  0.215547  3.5603  5.0628 -2.0969 13.9564 11.8925 10.4845  9.8024  9.4897  9.3884
  21  0.230960  3.5633  5.0427 -2.0344 13.7465 11.6995 10.3035  9.6435  9.3370  9.2369
  22  0.246617  3.5661  5.0248 -1.9767 13.5545 11.5230 10.1379  9.4969  9.1960  9.0972
  23  0.262577  3.5686  5.0090 -1.9235 13.3784 11.3602  9.9853  9.3616  9.0657  8.9681
  24  0.278587  3.5710  4.9950 -1.8745 13.2181 11.2111  9.8453  9.2371  8.9459  8.8496
  25  0.292012  3.5729  4.9837 -1.8355 13.0913 11.0924  9.7339  9.1379  8.8506  8.7552
  26  0.302128  3.5743  4.9755 -1.8070 12.9986 11.0055  9.6524  9.0654  8.7809  8.6861
  27  0.309784  3.5752  4.9697 -1.7864 12.9320 10.9433  9.5942  9.0132  8.7307  8.6364
  28  0.315472  3.5759  4.9656 -1.7716 12.8840 10.8984  9.5524  8.9757  8.6947  8.6007
  29  0.319679  3.5765  4.9624 -1.7606 12.8480 10.8648  9.5211  8.9477  8.6678  8.5741
  30  0.323066  3.5770  4.9599 -1.7515 12.8179 10.8370  9.4953  8.9246  8.6457  8.5522
  31  0.326105  3.5774  4.9574 -1.7432 12.7904 10.8114  9.4718  8.9037  8.6255  8.5322
  32  0.329108  3.5778  4.9549 -1.7350 12.7628 10.7859  9.4480  8.8826  8.6054  8.5122
  33  0.332361  3.5782  4.9520 -1.7259 12.7330 10.7583  9.4224  8.8597  8.5833  8.4905
  34  0.336129  3.5788  4.9486 -1.7154 12.6988 10.7263  9.3926  8.8333  8.5580  8.4655
  35  0.339809  3.5793  4.9449 -1.7053 12.6657 10.6960  9.3643  8.8074  8.5330  8.4407
  36  0.344908  3.5798  4.9394 -1.6909 12.6196 10.6545  9.3253  8.7717  8.4982  8.4059
  37  0.366387  3.5843  4.9152 -1.6239 12.3976 10.4409  9.1233  8.6010  8.3380  8.2481
  38  0.384761  3.5874  4.8939 -1.5683 12.2085 10.2682  8.9666  8.4603  8.2033  8.1149
  39  0.412510  3.5938  4.8592 -1.4773 11.8757  9.9733  8.7105  8.2291  7.9829  7.8975
  40  0.424362  3.5970  4.8423 -1.4350 11.7208  9.8342  8.5898  8.1217  7.8811  7.7974
  41  0.434597  3.6002  4.8272 -1.3970 11.5815  9.7080  8.4805  8.0250  7.7901  7.7078
  42  0.444592  3.6036  4.8127 -1.3590 11.4402  9.5797  8.3703  7.9282  7.6992  7.6185
  43  0.454984  3.6075  4.7978 -1.3186 11.2874  9.4411  8.2529  7.8252  7.6028  7.5240
  44  0.465745  3.6119  4.7828 -1.2757 11.1224  9.2917  8.1289  7.7160  7.5009  7.4240
  45  0.476357  3.6168  4.7687 -1.2322 10.9516  9.1372  8.0036  7.6055  7.3979  7.3234
  46  0.486338  3.6218  4.7561 -1.1905 10.7828  8.9842  7.8826  7.4995  7.2998  7.2275
  47  0.495642  3.6269  4.7452 -1.1510 10.6176  8.8349  7.7671  7.3990  7.2074  7.1376
  48  0.504462  3.6321  4.7358 -1.1131 10.4553  8.6891  7.6562  7.3031  7.1197  7.0523
  49  0.512848  3.6373  4.7276 -1.0769 10.2951  8.5461  7.5486  7.2111  7.0360  6.9712
  50  0.521109  3.6429  4.7206 -1.0406 10.1271  8.4002  7.4406  7.1190  6.9527  6.8905
  51  0.529503  3.6489  4.7142 -1.0034  9.9476  8.2491  7.3296  7.0244  6.8672  6.8079
  52  0.534396  3.6525  4.7109 -0.9816  9.8388  8.1602  7.2646  6.9691  6.8173  6.7597
  53  0.539213  3.6561  4.7078 -0.9600  9.7277  8.0721  7.2005  6.9143  6.7678  6.7120
  54  0.543962  3.6598  4.7048 -0.9388  9.6150  7.9850  7.1373  6.8600  6.7188  6.6649
  55  0.548666  3.6634  4.7019 -0.9177  9.5008  7.8993  7.0750  6.8062  6.6701  6.6182
  56  0.553349  3.6669  4.6990 -0.8968  9.3861  7.8150  7.0134  6.7528  6.6216  6.5717
  57  0.558028  3.6705  4.6960 -0.8760  9.2716  7.7319  6.9524  6.6996  6.5733  6.5252
  58  0.562702  3.6741  4.6929 -0.8551  9.1578  7.6506  6.8921  6.6466  6.5250  6.4789
  59  0.567347  3.6775  4.6898 -0.8345  9.0450  7.5710  6.8327  6.5941  6.4770  6.4329
  60  0.571960  3.6809  4.6866 -0.8140  8.9337  7.4933  6.7741  6.5422  6.4296  6.3873
  61  0.576552  3.6844  4.6833 -0.7937  8.8238  7.4173  6.7164  6.4907  6.3825  6.3421
