#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2510 3.7060E-03 1.8864E-03  -0.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.700 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.104973  3.5169  5.3315 -2.8516 16.4830 14.4117 12.9641 11.7640 11.3103 11.1860
  12  0.119250  3.5190  5.2672 -2.7233 16.1074 14.0478 12.6082 11.4394 10.9916 10.8671
  13  0.136778  3.5215  5.2013 -2.5877 15.7083 13.6614 12.2302 11.0959 10.6550 10.5303
  14  0.159094  3.5258  5.1432 -2.4472 15.2781 13.2411 11.8205 10.7361 10.3070 10.1832
  15  0.182818  3.5318  5.1039 -2.3237 14.8749 12.8433 11.4348 10.4146 10.0027  9.8809
  16  0.201853  3.5365  5.0771 -2.2350 14.5826 12.5550 11.1556 10.1840  9.7851  9.6657
  17  0.217243  3.5400  5.0562 -2.1684 14.3640 12.3405 10.9479 10.0111  9.6217  9.5042
  18  0.231073  3.5430  5.0391 -2.1124 14.1799 12.1603 10.7735  9.8659  9.4846  9.3687
  19  0.244388  3.5456  5.0237 -2.0620 14.0151 11.9991 10.6177  9.7355  9.3614  9.2470
  20  0.258345  3.5482  5.0090 -2.0129 13.8558 11.8435 10.4673  9.6088  9.2416  9.1287
  21  0.273831  3.5508  4.9946 -1.9627 13.6938 11.6854 10.3144  9.4795  9.1189  9.0076
  22  0.288202  3.5531  4.9815 -1.9182 13.5516 11.5463 10.1801  9.3653  9.0106  8.9007
  23  0.299676  3.5549  4.9708 -1.8833 13.4404 11.4377 10.0751  9.2757  8.9257  8.8168
  24  0.307993  3.5561  4.9629 -1.8585 13.3618 11.3607 10.0006  9.2121  8.8653  8.7571
  25  0.314181  3.5571  4.9574 -1.8405 13.3053 11.3053  9.9470  9.1662  8.8217  8.7141
  26  0.318923  3.5578  4.9530 -1.8268 13.2620 11.2629  9.9060  9.1311  8.7885  8.6813
  27  0.322718  3.5584  4.9493 -1.8156 13.2271 11.2287  9.8729  9.1028  8.7616  8.6548
  28  0.326329  3.5589  4.9461 -1.8054 13.1942 11.1965  9.8418  9.0763  8.7366  8.6302
  29  0.330101  3.5596  4.9429 -1.7947 13.1602 11.1631  9.8097  9.0491  8.7108  8.6047
  30  0.334697  3.5603  4.9390 -1.7820 13.1197 11.1234  9.7713  9.0166  8.6803  8.5745
  31  0.340487  3.5612  4.9345 -1.7662 13.0689 11.0735  9.7232  8.9761  8.6421  8.5369
  32  0.353359  3.5635  4.9231 -1.7297 12.9517 10.9557  9.6104  8.8818  8.5542  8.4506
  33  0.399602  3.5736  4.8741 -1.5873 12.4799 10.4952  9.1713  8.5175  8.2146  8.1166
  34  0.422479  3.5796  4.8464 -1.5109 12.2206 10.2429  8.9329  8.3225  8.0345  7.9397
  35  0.433626  3.5829  4.8319 -1.4718 12.0853 10.1112  8.8096  8.2224  7.9426  7.8498
  36  0.444253  3.5863  4.8180 -1.4339 11.9523  9.9827  8.6908  8.1255  7.8538  7.7629
  37  0.455999  3.5902  4.8030 -1.3917 11.8012  9.8376  8.5582  8.0173  7.7549  7.6660
  38  0.468769  3.5949  4.7866 -1.3447 11.6300  9.6740  8.4112  7.8970  7.6451  7.5587
  39  0.481405  3.6000  4.7706 -1.2971 11.4536  9.5061  8.2632  7.7752  7.5342  7.4504
  40  0.493223  3.6050  4.7563 -1.2520 11.2839  9.3447  8.1246  7.6602  7.4292  7.3479
  41  0.504012  3.6098  4.7440 -1.2109 11.1264  9.1952  7.9989  7.5552  7.3335  7.2545
  42  0.513591  3.6144  4.7337 -1.1740 10.9830  9.0590  7.8866  7.4612  7.2480  7.1711
  43  0.522613  3.6191  4.7246 -1.1388 10.8437  8.9268  7.7797  7.3716  7.1666  7.0918
  44  0.531790  3.6240  4.7158 -1.1027 10.6987  8.7884  7.6695  7.2797  7.0834  7.0108
  45  0.541577  3.6296  4.7072 -1.0639 10.5403  8.6365  7.5507  7.1811  6.9946  6.9244
  46  0.552445  3.6361  4.6987 -1.0208 10.3566  8.4640  7.4187  7.0714  6.8959  6.8287
  47  0.564060  3.6435  4.6910 -0.9745 10.1431  8.2728  7.2760  6.9530  6.7897  6.7258
  48  0.575811  3.6515  4.6846 -0.9270  9.9016  8.0720  7.1299  6.8316  6.6808  6.6210
  49  0.587517  3.6598  4.6792 -0.8797  9.6437  7.8707  6.9854  6.7102  6.5716  6.5161
  50  0.599125  3.6679  4.6735 -0.8333  9.3830  7.6771  6.8458  6.5904  6.4630  6.4119
  51  0.610532  3.6756  4.6674 -0.7881  9.1265  7.4948  6.7129  6.4742  6.3570  6.3101
  52  0.616000  3.6792  4.6644 -0.7666  9.0015  7.4096  6.6506  6.4190  6.3066  6.2619
  53  0.621442  3.6828  4.6612 -0.7452  8.8756  7.3262  6.5894  6.3647  6.2569  6.2143
  54  0.626842  3.6864  4.6580 -0.7242  8.7497  7.2446  6.5295  6.3113  6.2080  6.1675
  55  0.632208  3.6899  4.6546 -0.7032  8.6262  7.1652  6.4706  6.2588  6.1598  6.1214
  56  0.637541  3.6933  4.6512 -0.6825  8.5064  7.0880  6.4129  6.2070  6.1122  6.0759
  57  0.642831  3.6966  4.6476 -0.6619  8.3928  7.0132  6.3560  6.1559  6.0653  6.0309
  58  0.648077  3.6998  4.6440 -0.6417  8.2883  6.9409  6.3000  6.1056  6.0191  5.9864
  59  0.653288  3.7030  4.6401 -0.6217  8.1908  6.8707  6.2447  6.0560  5.9732  5.9423
  60  0.658457  3.7062  4.6364 -0.6018  8.0986  6.8026  6.1903  6.0070  5.9281  5.8989
  61  0.663578  3.7093  4.6325 -0.5822  8.0097  6.7362  6.1368  5.9588  5.8836  5.8559
  62  0.668646  3.7123  4.6285 -0.5628  7.9231  6.6715  6.0843  5.9115  5.8398  5.8137
  63  0.673646  3.7152  4.6243 -0.5437  7.8358  6.6081  6.0329  5.8651  5.7969  5.7723
  64  0.678582  3.7181  4.6201 -0.5249  7.7493  6.5463  5.9828  5.8195  5.7546  5.7316
  65  0.683432  3.7209  4.6158 -0.5063  7.6625  6.4858  5.9338  5.7751  5.7134  5.6918
  66  0.688202  3.7236  4.6115 -0.4880  7.5776  6.4270  5.8861  5.7314  5.6730  5.6528
  67  0.692889  3.7262  4.6069 -0.4700  7.4947  6.3697  5.8393  5.6888  5.6332  5.6145
  68  0.697495  3.7288  4.6024 -0.4523  7.4141  6.3140  5.7938  5.6470  5.5943  5.5769
  69  0.702013  3.7313  4.5977 -0.4350  7.3363  6.2596  5.7491  5.6062  5.5563  5.5401
  70  0.706447  3.7337  4.5929 -0.4179  7.2611  6.2068  5.7056  5.5663  5.5189  5.5041
  71  0.710808  3.7360  4.5881 -0.4011  7.1886  6.1552  5.6630  5.5271  5.4823  5.4686
  72  0.715093  3.7382  4.5832 -0.3846  7.1182  6.1048  5.6212  5.4887  5.4463  5.4337
  73  0.719312  3.7404  4.5783 -0.3684  7.0496  6.0555  5.5802  5.4509  5.4109  5.3993
  74  0.723465  3.7425  4.5731 -0.3523  6.9831  6.0073  5.5400  5.4137  5.3759  5.3655
  75  0.727562  3.7446  4.5679 -0.3364  6.9184  5.9601  5.5003  5.3771  5.3415  5.3320
  76  0.731601  3.7466  4.5626 -0.3208  6.8556  5.9139  5.4613  5.3409  5.3073  5.2988
  77  0.735587  3.7485  4.5571 -0.3053  6.7944  5.8686  5.4229  5.3052  5.2734  5.2660
  78  0.739519  3.7504  4.5517 -0.2900  6.7349  5.8241  5.3849  5.2698  5.2399  5.2334
  79  0.743395  3.7522  4.5461 -0.2749  6.6770  5.7805  5.3475  5.2348  5.2068  5.2011
  80  0.747218  3.7539  4.5403 -0.2600  6.6206  5.7377  5.3105  5.2004  5.1740  5.1692
  81  0.750987  3.7556  4.5345 -0.2453  6.5655  5.6957  5.2742  5.1662  5.1416  5.1375
  82  0.755601  3.7576  4.5270 -0.2271  6.4986  5.6442  5.2295  5.1243  5.1016  5.0985
  83  0.760154  3.7595  4.5194 -0.2091  6.4333  5.5935  5.1854  5.0828  5.0619  5.0597
  84  0.764640  3.7614  4.5115 -0.1912  6.3693  5.5434  5.1418  5.0417  5.0226  5.0213
  85  0.769050  3.7631  4.5034 -0.1735  6.3063  5.4941  5.0989  5.0012  4.9839  4.9834
