#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2462 7.1815E-04 3.6555E-04  -1.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.800 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.111625  3.5349  5.3261 -2.7472 16.2113 13.8635 12.3084 11.4393 11.0943 10.9913
  12  0.123179  3.5416  5.2760 -2.6278 15.7765 13.4673 11.9314 11.1368 10.8062 10.7038
  13  0.137711  3.5490  5.2243 -2.4980 15.2997 13.0393 11.5281 10.8075 10.4918 10.3908
  14  0.157115  3.5572  5.1762 -2.3595 14.7853 12.5842 11.1050 10.4553 10.1551 10.0565
  15  0.179206  3.5653  5.1382 -2.2324 14.3126 12.1688 10.7251 10.1317  9.8456  9.7496
  16  0.198515  3.5708  5.1089 -2.1365 13.9658 11.8640 10.4481  9.8882  9.6112  9.5172
  17  0.216075  3.5749  5.0840 -2.0587 13.6927 11.6236 10.2297  9.6915  9.4209  9.3283
  18  0.232791  3.5781  5.0625 -1.9918 13.4611 11.4197 10.0449  9.5228  9.2572  9.1657
  19  0.248333  3.5809  5.0445 -1.9348 13.2638 11.2466  9.8886  9.3790  9.1175  9.0270
  20  0.263858  3.5833  5.0287 -1.8829 13.0841 11.0894  9.7471  9.2479  8.9901  8.9005
  21  0.278838  3.5856  5.0146 -1.8357 12.9194 10.9465  9.6195  9.1292  8.8746  8.7858
  22  0.292061  3.5875  5.0026 -1.7959 12.7798 10.8260  9.5125  9.0292  8.7773  8.6893
  23  0.302263  3.5889  4.9934 -1.7662 12.6758 10.7361  9.4328  8.9544  8.7045  8.6171
  24  0.309616  3.5898  4.9868 -1.7454 12.6039 10.6738  9.3773  8.9022  8.6537  8.5665
  25  0.315185  3.5905  4.9820 -1.7302 12.5518 10.6284  9.3368  8.8640  8.6165  8.5295
  26  0.319472  3.5910  4.9784 -1.7186 12.5126 10.5941  9.3063  8.8351  8.5883  8.5016
  27  0.323135  3.5914  4.9756 -1.7092 12.4797 10.5654  9.2808  8.8112  8.5650  8.4785
  28  0.326722  3.5918  4.9731 -1.7002 12.4486 10.5383  9.2568  8.7885  8.5429  8.4566
  29  0.330680  3.5923  4.9704 -1.6904 12.4149 10.5090  9.2309  8.7640  8.5190  8.4329
  30  0.335453  3.5928  4.9682 -1.6799 12.3769 10.4767  9.2031  8.7372  8.4929  8.4069
  31  0.339836  3.5930  4.9665 -1.6714 12.3457 10.4525  9.1838  8.7159  8.4713  8.3854
  32  0.356595  3.5955  4.9507 -1.6252 12.1828 10.3104  9.0594  8.5995  8.3584  8.2735
  33  0.397064  3.6034  4.9065 -1.5031 11.7334  9.9204  8.7246  8.2896  8.0603  7.9793
  34  0.418453  3.6087  4.8802 -1.4327 11.4647  9.6902  8.5316  8.1109  7.8892  7.8107
  35  0.436624  3.6140  4.8566 -1.3691 11.2191  9.4782  8.3558  7.9490  7.7349  7.6590
  36  0.451626  3.6192  4.8370 -1.3139 11.0023  9.2899  8.2018  7.8083  7.6016  7.5285
  37  0.464400  3.6244  4.8206 -1.2646 10.8035  9.1171  8.0629  7.6827  7.4837  7.4131
  38  0.476382  3.6300  4.8059 -1.2168 10.6050  8.9449  7.9265  7.5608  7.3698  7.3019
  39  0.487567  3.6356  4.7932 -1.1715 10.4109  8.7766  7.7958  7.4453  7.2629  7.1978
  40  0.497862  3.6411  4.7826 -1.1297 10.2269  8.6184  7.6742  7.3390  7.1653  7.1031
  41  0.507063  3.6464  4.7743 -1.0923 10.0560  8.4737  7.5645  7.2440  7.0787  7.0192
  42  0.515274  3.6515  4.7679 -1.0585  9.8940  8.3403  7.4646  7.1579  7.0006  6.9438
  43  0.523238  3.6568  4.7625 -1.0252  9.7286  8.2087  7.3666  7.0737  6.9242  6.8701
  44  0.531640  3.6626  4.7574 -0.9901  9.5491  8.0701  7.2636  6.9847  6.8438  6.7927
  45  0.541208  3.6690  4.7518 -0.9506  9.3438  7.9165  7.1486  6.8846  6.7530  6.7055
  46  0.552273  3.6765  4.7451 -0.9054  9.1070  7.7460  7.0189  6.7705  6.6491  6.6057
  47  0.564355  3.6846  4.7380 -0.8564  8.8507  7.5659  6.8801  6.6474  6.5366  6.4978
  48  0.576895  3.6932  4.7305 -0.8058  8.5927  7.3858  6.7392  6.5217  6.4216  6.3875
  49  0.589432  3.7014  4.7229 -0.7556  8.3443  7.2133  6.6022  6.3990  6.3091  6.2796
  50  0.601671  3.7092  4.7147 -0.7071  8.1138  7.0523  6.4724  6.2823  6.2016  6.1764
  51  0.613472  3.7166  4.7063 -0.6609  7.9011  6.9027  6.3509  6.1723  6.1001  6.0788
  52  0.618903  3.7199  4.7023 -0.6397  7.8056  6.8353  6.2959  6.1226  6.0541  6.0345
  53  0.624292  3.7231  4.6981 -0.6188  7.7128  6.7694  6.2419  6.0737  6.0088  5.9909
  54  0.629620  3.7264  4.6938 -0.5981  7.6228  6.7050  6.1892  6.0258  5.9644  5.9482
  55  0.634890  3.7294  4.6894 -0.5777  7.5358  6.6422  6.1375  5.9788  5.9207  5.9061
  56  0.640095  3.7324  4.6848 -0.5576  7.4516  6.5808  6.0870  5.9327  5.8780  5.8647
  57  0.645241  3.7354  4.6802 -0.5378  7.3703  6.5209  6.0373  5.8875  5.8359  5.8240
  58  0.650325  3.7382  4.6755 -0.5183  7.2920  6.4623  5.9886  5.8430  5.7944  5.7840
  59  0.655350  3.7409  4.6706 -0.4990  7.2159  6.4050  5.9409  5.7993  5.7536  5.7446
  60  0.660325  3.7436  4.6656 -0.4800  7.1418  6.3485  5.8939  5.7563  5.7135  5.7057
  61  0.665250  3.7463  4.6604 -0.4612  7.0698  6.2932  5.8476  5.7140  5.6739  5.6673
  62  0.670126  3.7488  4.6551 -0.4425  6.9995  6.2386  5.8020  5.6723  5.6347  5.6294
  63  0.674953  3.7513  4.6498 -0.4241  6.9309  6.1849  5.7571  5.6311  5.5960  5.5918
  64  0.679738  3.7537  4.6443 -0.4058  6.8641  6.1322  5.7127  5.5902  5.5577  5.5545
  65  0.684476  3.7561  4.6386 -0.3877  6.7989  6.0804  5.6688  5.5498  5.5197  5.5175
  66  0.689170  3.7584  4.6329 -0.3698  6.7355  6.0294  5.6254  5.5098  5.4819  5.4808
  67  0.693800  3.7606  4.6271 -0.3521  6.6734  5.9794  5.5828  5.4704  5.4447  5.4446
  68  0.698375  3.7628  4.6212 -0.3347  6.6128  5.9301  5.5407  5.4315  5.4079  5.4087
  69  0.702890  3.7649  4.6153 -0.3174  6.5536  5.8815  5.4993  5.3932  5.3717  5.3735
  70  0.707337  3.7669  4.6094 -0.3005  6.4959  5.8340  5.4584  5.3553  5.3359  5.3386
