#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2452 1.4021E-04 7.1368E-05  -2.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.900 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.107204  3.5471  5.3674 -2.7576 16.1603 13.6617 12.0957 11.3979 11.0965 11.0007
  12  0.116756  3.5559  5.3242 -2.6420 15.6749 13.2733 11.7501 11.1181 10.8267 10.7307
  13  0.127849  3.5651  5.2796 -2.5211 15.1661 12.8701 11.3988 10.8222 10.5409 10.4458
  14  0.141506  3.5745  5.2350 -2.3947 14.6409 12.4495 11.0405 10.5086 10.2384 10.1455
  15  0.157547  3.5829  5.1956 -2.2754 14.1471 12.0589 10.7120 10.2117  9.9515  9.8610
  16  0.173728  3.5894  5.1646 -2.1758 13.7404 11.7392 10.4435  9.9638  9.7114  9.6230
  17  0.188288  3.5943  5.1398 -2.0968 13.4283 11.4894 10.2319  9.7663  9.5198  9.4333
  18  0.201851  3.5982  5.1184 -2.0295 13.1687 11.2792 10.0527  9.5976  9.3560  9.2712
  19  0.215868  3.6017  5.0979 -1.9657 12.9288 11.0825  9.8837  9.4377  9.2008  9.1175
  20  0.231141  3.6051  5.0781 -1.9026 12.6961 10.8895  9.7168  9.2793  9.0468  8.9651
  21  0.248345  3.6085  5.0585 -1.8381 12.4613 10.6930  9.5461  9.1170  8.8891  8.8091
  22  0.270156  3.6124  5.0362 -1.7635 12.1941 10.4668  9.3486  8.9290  8.7066  8.6285
  23  0.291583  3.6159  5.0181 -1.6982 11.9628 10.2692  9.1757  8.7643  8.5466  8.4705
  24  0.304719  3.6179  5.0097 -1.6628 11.8368 10.1612  9.0812  8.6747  8.4598  8.3847
  25  0.312724  3.6190  5.0053 -1.6427 11.7655 10.1000  9.0278  8.6239  8.4106  8.3362
  26  0.318176  3.6197  5.0020 -1.6289 11.7169 10.0583  8.9911  8.5889  8.3768  8.3028
  27  0.322215  3.6203  4.9992 -1.6184 11.6795 10.0261  8.9629  8.5621  8.3508  8.2770
  28  0.325834  3.6208  4.9965 -1.6087 11.6456  9.9969  8.9373  8.5377  8.3272  8.2538
  29  0.329941  3.6214  4.9937 -1.5981 11.6081  9.9646  8.9089  8.5108  8.3011  8.2280
  30  0.335528  3.6222  4.9903 -1.5845 11.5598  9.9230  8.8725  8.4763  8.2676  8.1950
  31  0.343656  3.6233  4.9854 -1.5648 11.4909  9.8636  8.8203  8.4266  8.2195  8.1476
  32  0.355425  3.6250  4.9776 -1.5357 11.3873  9.7746  8.7424  8.3528  8.1482  8.0772
  33  0.371070  3.6275  4.9662 -1.4955 11.2401  9.6495  8.6343  8.2508  8.0499  7.9803
  34  0.386734  3.6305  4.9527 -1.4522 11.0775  9.5123  8.5167  8.1406  7.9442  7.8763
  35  0.401914  3.6338  4.9377 -1.4071 10.9059  9.3677  8.3939  8.0259  7.8344  7.7685
  36  0.421171  3.6386  4.9172 -1.3473 10.6752  9.1750  8.2303  7.8737  7.6893  7.6260
  37  0.444387  3.6453  4.8916 -1.2715 10.3724  8.9268  8.0216  7.6807  7.5061  7.4466
  38  0.463183  3.6516  4.8700 -1.2065 10.1024  8.7104  7.8417  7.5154  7.3501  7.2944
  39  0.478517  3.6577  4.8520 -1.1501  9.8607  8.5205  7.6852  7.3726  7.2162  7.1640
  40  0.491423  3.6633  4.8373 -1.1015  9.6469  8.3553  7.5500  7.2498  7.1012  7.0524
  41  0.502296  3.6683  4.8257 -1.0603  9.4637  8.2154  7.4359  7.1466  7.0052  6.9589
  42  0.511193  3.6726  4.8166 -1.0263  9.3096  8.0989  7.3416  7.0617  6.9263  6.8826
  43  0.519014  3.6767  4.8090 -0.9958  9.1694  7.9940  7.2571  6.9862  6.8564  6.8150
  44  0.526431  3.6807  4.8019 -0.9663  9.0331  7.8928  7.1759  6.9134  6.7894  6.7501
  45  0.534387  3.6852  4.7946 -0.9346  8.8866  7.7849  7.0893  6.8358  6.7176  6.6809
  46  0.543509  3.6903  4.7863 -0.8985  8.7216  7.6634  6.9912  6.7479  6.6366  6.6026
  47  0.554072  3.6963  4.7769 -0.8568  8.5351  7.5244  6.8790  6.6477  6.5438  6.5131
  48  0.565512  3.7029  4.7669 -0.8114  8.3335  7.3746  6.7585  6.5400  6.4446  6.4174
  49  0.577131  3.7098  4.7568 -0.7652  8.1312  7.2236  6.6371  6.4318  6.3451  6.3215
