#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.5304E-04 1.2880E-04  -2.19   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.700 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.109808  3.5442  5.3488 -2.7401 16.1292 13.6803 12.1151 11.3783 11.0668 10.9692
  12  0.120141  3.5520  5.3028 -2.6240 15.6713 13.2955 11.7650 11.0922 10.7911 10.6935
  13  0.132603  3.5603  5.2555 -2.5004 15.1833 12.8886 11.4007 10.7855 10.4951 10.3987
  14  0.148254  3.5691  5.2101 -2.3719 14.6764 12.4662 11.0293 10.4634 10.1847 10.0903
  15  0.166272  3.5771  5.1726 -2.2525 14.2029 12.0768 10.6921 10.1636  9.8954  9.8035
  16  0.183163  3.5832  5.1436 -2.1571 13.8285 11.7699 10.4281  9.9237  9.6636  9.5738
  17  0.197977  3.5877  5.1201 -2.0819 13.5412 11.5325 10.2232  9.7347  9.4805  9.3923
  18  0.212063  3.5913  5.0993 -2.0166 13.2966 11.3292 10.0470  9.5705  9.3212  9.2345
  19  0.226564  3.5947  5.0798 -1.9551 13.0697 11.1395  9.8821  9.4160  9.1711  9.0858
  20  0.241809  3.5977  5.0614 -1.8958 12.8528 10.9577  9.7239  9.2670  9.0263  8.9424
  21  0.259449  3.6010  5.0428 -1.8335 12.6251 10.7671  9.5581  9.1106  8.8742  8.7916
  22  0.279455  3.6044  5.0237 -1.7685 12.3894 10.5687  9.3853  8.9469  8.7152  8.6342
  23  0.296284  3.6070  5.0096 -1.7184 12.2092 10.4161  9.2523  8.8207  8.5927  8.5129
  24  0.306767  3.6086  5.0020 -1.6895 12.1053 10.3281  9.1756  8.7480  8.5220  8.4430
  25  0.313809  3.6096  4.9973 -1.6711 12.0395 10.2722  9.1268  8.7016  8.4771  8.3984
  26  0.318833  3.6102  4.9938 -1.6580 11.9930 10.2326  9.0921  8.6687  8.4450  8.3667
  27  0.322731  3.6107  4.9910 -1.6478 11.9563 10.2013  9.0648  8.6428  8.4199  8.3419
  28  0.326392  3.6112  4.9884 -1.6383 11.9224 10.1724  9.0395  8.6188  8.3966  8.3188
  29  0.330636  3.6118  4.9857 -1.6277 11.8841 10.1398  9.0112  8.5919  8.3706  8.2931
  30  0.336498  3.6126  4.9830 -1.6141 11.8347 10.0980  8.9749  8.5577  8.3375  8.2604
  31  0.344650  3.6137  4.9781 -1.5945 11.7638 10.0376  8.9225  8.5080  8.2893  8.2128
  32  0.356106  3.6155  4.9697 -1.5650 11.6564  9.9464  8.8436  8.4334  8.2172  8.1416
  33  0.377960  3.6195  4.9509 -1.5044 11.4272  9.7538  8.6799  8.2798  8.0693  7.9959
  34  0.401052  3.6246  4.9271 -1.4340 11.1557  9.5250  8.4877  8.1008  7.8979  7.8271
  35  0.423025  3.6308  4.9021 -1.3619 10.8746  9.2863  8.2887  7.9170  7.7230  7.6555
  36  0.443178  3.6369  4.8792 -1.2938 10.6043  9.0582  8.0998  7.7435  7.5588  7.4947
  37  0.460682  3.6431  4.8591 -1.2324 10.3504  8.8485  7.9280  7.5869  7.4114  7.3508
  38  0.474748  3.6487  4.8429 -1.1804 10.1274  8.6683  7.7819  7.4547  7.2877  7.2303
  39  0.486846  3.6541  4.8293 -1.1341  9.9226  8.5064  7.6516  7.3374  7.1783  7.1239
  40  0.497402  3.6592  4.8180 -1.0932  9.7379  8.3626  7.5367  7.2341  7.0824  7.0308
  41  0.506595  3.6638  4.8089 -1.0575  9.5735  8.2360  7.4361  7.1442  6.9992  6.9501
  42  0.514495  3.6681  4.8015 -1.0264  9.4267  8.1249  7.3482  7.0661  6.9271  6.8804
