#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.2483E-04 1.1444E-04  -2.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.100 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.102192  3.5392  5.3857 -2.8284 16.4686 13.9552 12.3666 11.5870 11.2705 11.1742
  12  0.111864  3.5472  5.3404 -2.7114 16.0049 13.5658 12.0105 11.3027 10.9966 10.8994
  13  0.122553  3.5555  5.2941 -2.5924 15.5272 13.1708 11.6548 11.0102 10.7145 10.6175
  14  0.135340  3.5642  5.2474 -2.4681 15.0281 12.7599 11.2916 10.7013 10.4166 10.3210
  15  0.150383  3.5726  5.2054 -2.3469 14.5442 12.3613 10.9455 10.3980 10.1240 10.0306
  16  0.166115  3.5795  5.1719 -2.2424 14.1255 12.0216 10.6539 10.1362  9.8713  9.7799
  17  0.180603  3.5849  5.1458 -2.1587 13.7954 11.7534 10.4242  9.9263  9.6682  9.5788
  18  0.193867  3.5890  5.1238 -2.0893 13.5286 11.5345 10.2361  9.7521  9.4995  9.4115
  19  0.207105  3.5925  5.1034 -2.0259 13.2894 11.3370 10.0655  9.5930  9.3450  9.2585
  20  0.221103  3.5959  5.0839 -1.9646 13.0614 11.1476  9.9014  9.4389  9.1954  9.1103
  21  0.236595  3.5993  5.0647 -1.9028 12.8348 10.9580  9.7367  9.2835  9.0444  8.9607
  22  0.254312  3.6026  5.0455 -1.8387 12.6005 10.7618  9.5661  9.1223  8.8877  8.8056
  23  0.276038  3.6063  5.0248 -1.7672 12.3417 10.5437  9.3762  8.9422  8.7127  8.6324
  24  0.295243  3.6093  5.0093 -1.7103 12.1374 10.3705  9.2252  8.7988  8.5736  8.4948
  25  0.306622  3.6111  5.0017 -1.6796 12.0271 10.2768  9.1436  8.7215  8.4985  8.4205
  26  0.313949  3.6121  4.9973 -1.6609 11.9604 10.2201  9.0939  8.6744  8.4529  8.3753
  27  0.319035  3.6128  4.9942 -1.6480 11.9140 10.1805  9.0594  8.6416  8.4211  8.3440
  28  0.322959  3.6133  4.9915 -1.6379 11.8777 10.1496  9.0324  8.6161  8.3962  8.3193
  29  0.326627  3.6138  4.9890 -1.6284 11.8437 10.1205  9.0072  8.5921  8.3731  8.2965
  30  0.330963  3.6145  4.9868 -1.6180 11.8059 10.0884  8.9793  8.5658  8.3476  8.2714
  31  0.336628  3.6152  4.9835 -1.6043 11.7569 10.0467  8.9428  8.5312  8.3141  8.2383
  32  0.343930  3.6161  4.9789 -1.5865 11.6932  9.9920  8.8951  8.4859  8.2702  8.1949
  33  0.354675  3.6177  4.9717 -1.5597 11.5965  9.9096  8.8237  8.4183  8.2049  8.1304
  34  0.367738  3.6199  4.9610 -1.5246 11.4673  9.8003  8.7294  8.3294  8.1192  8.0458
  35  0.385652  3.6235  4.9437 -1.4723 11.2678  9.6328  8.5876  8.1967  7.9916  7.9202
