#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2527 4.7501E-03 2.4179E-03  -0.84   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.400 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.108812  3.5156  5.3080 -2.8174 16.3553 14.3511 12.9242 11.6899 11.2192 11.0887
  13  0.124819  3.5172  5.2395 -2.6831 15.9728 13.9825 12.5626 11.3520 10.8852 10.7541
  14  0.144822  3.5194  5.1721 -2.5424 15.5667 13.5891 12.1769 10.9963 10.5355 10.4041
  15  0.168107  3.5235  5.1207 -2.4099 15.1628 13.1910 11.7889 10.6555 10.2068 10.0766
  16  0.188904  3.5282  5.0884 -2.3078 14.8350 12.8648 11.4724 10.3896  9.9548  9.8267
  17  0.205303  3.5319  5.0650 -2.2340 14.5971 12.6284 11.2430 10.1973  9.7730  9.6469
  18  0.219423  3.5348  5.0460 -2.1744 14.4057 12.4386 11.0592 10.0426  9.6264  9.5019
  19  0.232665  3.5374  5.0295 -2.1220 14.2361 12.2711 10.8967  9.9062  9.4975  9.3745
  20  0.246087  3.5400  5.0143 -2.0724 14.0762 12.1127 10.7436  9.7772  9.3758  9.2543
  21  0.260138  3.5424  4.9998 -2.0240 13.9208 11.9590 10.5950  9.6518  9.2570  9.1371
  22  0.275376  3.5450  4.9854 -1.9747 13.7630 11.8032 10.4444  9.5242  9.1364  9.0180
  23  0.289371  3.5471  4.9727 -1.9314 13.6254 11.6673 10.3129  9.4125  9.0306  8.9136
  24  0.300821  3.5490  4.9624 -1.8969 13.5164 11.5599 10.2090  9.3240  8.9468  8.8310
  25  0.309007  3.5502  4.9551 -1.8728 13.4404 11.4846 10.1360  9.2620  8.8882  8.7731
  26  0.315031  3.5511  4.9497 -1.8555 13.3858 11.4304 10.0836  9.2174  8.8459  8.7314
  27  0.319507  3.5518  4.9456 -1.8425 13.3452 11.3904 10.0447  9.1841  8.8144  8.7003
  28  0.323147  3.5524  4.9423 -1.8320 13.3123 11.3576 10.0130  9.1573  8.7891  8.6753
  29  0.326383  3.5529  4.9394 -1.8227 13.2825 11.3280  9.9846  9.1332  8.7664  8.6529
  30  0.329823  3.5534  4.9362 -1.8127 13.2510 11.2967  9.9543  9.1075  8.7422  8.6290
  31  0.333710  3.5541  4.9329 -1.8018 13.2163 11.2623  9.9211  9.0795  8.7159  8.6032
  32  0.338717  3.5549  4.9289 -1.7881 13.1726 11.2187  9.8792  9.0441  8.6826  8.5703
  33  0.349106  3.5568  4.9196 -1.7587 13.0786 11.1236  9.7880  8.9678  8.6114  8.5005
  34  0.378540  3.5629  4.8917 -1.6721 12.7997 10.8381  9.5149  8.7425  8.4029  8.2964
  35  0.418557  3.5724  4.8466 -1.5437 12.3726 10.4187  9.1138  8.4147  8.0990  7.9980
  36  0.432793  3.5765  4.8290 -1.4952 12.2094 10.2553  8.9580  8.2901  7.9852  7.8866
  37  0.441901  3.5794  4.8171 -1.4627 12.1007 10.1440  8.8508  8.2066  7.9098  7.8129
  38  0.451651  3.5826  4.8044 -1.4279 11.9817 10.0250  8.7382  8.1175  7.8287  7.7337
  39  0.462536  3.5862  4.7904 -1.3889 11.8456  9.8903  8.6126  8.0174  7.7378  7.6450
  40  0.474056  3.5904  4.7756 -1.3467 11.6962  9.7431  8.4772  7.9090  7.6398  7.5492
  41  0.485821  3.5950  4.7607 -1.3028 11.5380  9.5879  8.3369  7.7962  7.5377  7.4497
  42  0.497303  3.5998  4.7467 -1.2594 11.3802  9.4329  8.1996  7.6851  7.4373  7.3519
  43  0.508259  3.6046  4.7341 -1.2181 11.2283  9.2833  8.0692  7.5793  7.3417  7.2587
  44  0.518564  3.6093  4.7228 -1.1791 11.0836  9.1401  7.9460  7.4795  7.2517  7.1711
  45  0.528477  3.6143  4.7124 -1.1411 10.9409  8.9982  7.8257  7.3820  7.1642  7.0860
  46  0.538391  3.6194  4.7027 -1.1026 10.7941  8.8514  7.7039  7.2833  7.0758  7.0000
  47  0.548611  3.6251  4.6934 -1.0624 10.6377  8.6949  7.5768  7.1805  6.9842  6.9110
  48  0.559395  3.6313  4.6843 -1.0198 10.4645  8.5253  7.4426  7.0715  6.8870  6.8167
  49  0.570638  3.6383  4.6760 -0.9751 10.2706  8.3428  7.3018  6.9572  6.7852  6.7180
