#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2460 6.2193E-04 3.1657E-04  -1.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.600 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.109932  3.5352  5.3334 -2.7601 16.2563 13.8897 12.3283 11.4680 11.1263 11.0242
  14  0.121487  3.5421  5.2822 -2.6377 15.8076 13.4823 11.9419 11.1583 10.8311 10.7296
  15  0.134959  3.5494  5.2317 -2.5125 15.3455 13.0689 11.5533 10.8410 10.5279 10.4277
  16  0.150095  3.5563  5.1883 -2.3949 14.9097 12.6837 11.1956 10.5428 10.2424 10.1439
  17  0.165598  3.5626  5.1551 -2.2942 14.5345 12.3546 10.8940 10.2868  9.9971  9.9004
  18  0.180051  3.5676  5.1289 -2.2116 14.2306 12.0883 10.6520 10.0768  9.7956  9.7006
  19  0.193779  3.5717  5.1061 -2.1409 13.9749 11.8644 10.4495  9.8974  9.6226  9.5290
  20  0.208162  3.5752  5.0842 -2.0739 13.7380 11.6569 10.2617  9.7282  9.4588  9.3666
  21  0.223551  3.5785  5.0633 -2.0092 13.5120 11.4588 10.0829  9.5650  9.3006  9.2094
  22  0.239277  3.5814  5.0445 -1.9491 13.3021 11.2756  9.9181  9.4133  9.1533  9.0631
  23  0.255357  3.5842  5.0277 -1.8931 13.1060 11.1052  9.7658  9.2721  9.0160  8.9269
  24  0.271318  3.5867  5.0127 -1.8415 12.9235 10.9481  9.6265  9.1422  8.8897  8.8015
  25  0.287326  3.5891  4.9991 -1.7932 12.7507 10.8010  9.4970  9.0211  8.7718  8.6845
  26  0.300158  3.5908  4.9889 -1.7569 12.6203 10.6900  9.3996  8.9297  8.6829  8.5962
  27  0.308971  3.5920  4.9827 -1.7335 12.5373 10.6189  9.3371  8.8708  8.6256  8.5394
  28  0.315159  3.5928  4.9788 -1.7179 12.4825 10.5718  9.2956  8.8317  8.5876  8.5018
  29  0.319625  3.5933  4.9760 -1.7068 12.4432 10.5380  9.2660  8.8038  8.5604  8.4748
  30  0.323198  3.5938  4.9742 -1.6982 12.4122 10.5114  9.2428  8.7821  8.5395  8.4540
  31  0.326389  3.5942  4.9722 -1.6902 12.3832 10.4867  9.2213  8.7619  8.5198  8.4346
  32  0.329302  3.5946  4.9699 -1.6825 12.3554 10.4628  9.2004  8.7423  8.5008  8.4157
  33  0.332926  3.5951  4.9675 -1.6735 12.3227 10.4348  9.1761  8.7194  8.4786  8.3937
  34  0.336286  3.5956  4.9643 -1.6643 12.2906 10.4071  9.1518  8.6963  8.4560  8.3713
  35  0.340572  3.5961  4.9606 -1.6528 12.2512 10.3730  9.1219  8.6677  8.4281  8.3436
  36  0.343356  3.5960  4.9579 -1.6464 12.2289 10.3561  9.1085  8.6516  8.4114  8.3268
  37  0.354573  3.5974  4.9464 -1.6155 12.1236 10.2643  9.0276  8.5740  8.3355  8.2516
  38  0.384354  3.6032  4.9122 -1.5236 11.7856  9.9715  8.7759  8.3409  8.1111  8.0299
  39  0.403904  3.6079  4.8885 -1.4594 11.5407  9.7624  8.6005  8.1783  7.9552  7.8762
  40  0.420160  3.6123  4.8676 -1.4035 11.3255  9.5779  8.4467  8.0359  7.8191  7.7424
  41  0.435706  3.6172  4.8462 -1.3468 11.1058  9.3884  8.2899  7.8915  7.6817  7.6074
  42  0.449012  3.6220  4.8280 -1.2961 10.9063  9.2155  8.1488  7.7624  7.5596  7.4878
  43  0.460020  3.6266  4.8131 -1.2524 10.7288  9.0621  8.0256  7.6510  7.4549  7.3853
  44  0.469854  3.6313  4.8001 -1.2115 10.5582  8.9151  7.9093  7.5467  7.3575  7.2903
  45  0.479259  3.6363  4.7884 -1.1716 10.3867  8.7683  7.7944  7.4449  7.2631  7.1984
  46  0.488159  3.6412  4.7780 -1.1333 10.2180  8.6246  7.6838  7.3478  7.1737  7.1116
  47  0.496628  3.6461  4.7689 -1.0970 10.0534  8.4862  7.5779  7.2554  7.0890  7.0295
  48  0.504701  3.6511  4.7610 -1.0622  9.8910  8.3522  7.4763  7.1671  7.0085  6.9516
  49  0.512355  3.6561  4.7543 -1.0287  9.7278  8.2217  7.3782  7.0821  6.9312  6.8770
  50  0.519835  3.6615  4.7485 -0.9954  9.5599  8.0916  7.2807  6.9978  6.8548  6.8033
  51  0.527445  3.6670  4.7430 -0.9613  9.3847  7.9591  7.1813  6.9116  6.7764  6.7281
  52  0.531818  3.6702  4.7398 -0.9417  9.2829  7.8841  7.1246  6.8620  6.7314  6.6847
  53  0.536199  3.6734  4.7367 -0.9221  9.1808  7.8102  7.0683  6.8124  6.6863  6.6413
  54  0.540616  3.6767  4.7334 -0.9024  9.0781  7.7368  7.0120  6.7627  6.6408  6.5978
  55  0.545096  3.6799  4.7299 -0.8825  8.9750  7.6639  6.9557  6.7126  6.5951  6.5538
  56  0.549625  3.6832  4.7264 -0.8623  8.8716  7.5912  6.8992  6.6622  6.5490  6.5095
  57  0.554208  3.6864  4.7227 -0.8421  8.7688  7.5188  6.8425  6.6116  6.5025  6.4649
  58  0.558825  3.6897  4.7190 -0.8216  8.6670  7.4468  6.7857  6.5608  6.4558  6.4200
  59  0.563453  3.6930  4.7152 -0.8011  8.5662  7.3756  6.7291  6.5101  6.4093  6.3753
  60  0.568080  3.6963  4.7114 -0.7806  8.4656  7.3050  6.6730  6.4597  6.3630  6.3309
