#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2470 1.2466E-03 6.3454E-04  -1.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.500 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.100700  3.5238  5.3682 -2.8787 16.6686 14.3711 12.8301 11.7920 11.4037 11.2949
  13  0.112206  3.5298  5.3146 -2.7540 16.2382 13.9608 12.4319 11.4737 11.1018 10.9941
  14  0.125093  3.5360  5.2601 -2.6276 15.7935 13.5480 12.0343 11.1517 10.7954 10.6885
  15  0.140298  3.5427  5.2079 -2.4991 15.3342 13.1277 11.6330 10.8240 10.4830 10.3774
  16  0.157263  3.5494  5.1654 -2.3800 14.9024 12.7363 11.2631 10.5196 10.1934 10.0897
  17  0.174173  3.5555  5.1332 -2.2789 14.5332 12.4039 10.9523 10.2608  9.9473  9.8456
  18  0.189682  3.5603  5.1071 -2.1966 14.2393 12.1392 10.7061 10.0508  9.7466  9.6467
  19  0.204417  3.5641  5.0841 -2.1258 13.9931 11.9173 10.4998  9.8709  9.5738  9.4753
  20  0.220242  3.5674  5.0616 -2.0574 13.7603 11.7069 10.3043  9.6975  9.4065  9.3094
  21  0.236908  3.5706  5.0408 -1.9926 13.5421 11.5097 10.1214  9.5334  9.2479  9.1520
  22  0.253023  3.5732  5.0232 -1.9358 13.3517 11.3375  9.9620  9.3894  9.1087  9.0138
  23  0.269321  3.5757  5.0079 -1.8837 13.1785 11.1804  9.8168  9.2577  8.9812  8.8874
  24  0.283905  3.5776  4.9954 -1.8403 13.0346 11.0495  9.6960  9.1477  8.8748  8.7818
  25  0.295679  3.5792  4.9855 -1.8066 12.9234 10.9480  9.6026  9.0626  8.7923  8.7001
  26  0.304783  3.5803  4.9781 -1.7815 12.8402 10.8721  9.5330  8.9989  8.7307  8.6390
  27  0.311647  3.5811  4.9731 -1.7635 12.7812 10.8183  9.4837  8.9535  8.6867  8.5954
  28  0.316777  3.5817  4.9696 -1.7505 12.7381 10.7790  9.4476  8.9204  8.6548  8.5637
  29  0.320670  3.5823  4.9668 -1.7404 12.7047 10.7487  9.4200  8.8951  8.6302  8.5394
  30  0.323951  3.5827  4.9643 -1.7319 12.6759 10.7226  9.3963  8.8734  8.6093  8.5187
  31  0.327041  3.5831  4.9621 -1.7238 12.6484 10.6977  9.3737  8.8529  8.5895  8.4990
  32  0.330139  3.5835  4.9595 -1.7155 12.6205 10.6724  9.3507  8.8319  8.5692  8.4789
  33  0.333626  3.5839  4.9565 -1.7062 12.5895 10.6443  9.3250  8.8083  8.5465  8.4564
  34  0.337605  3.5845  4.9529 -1.6955 12.5543 10.6121  9.2956  8.7813  8.5203  8.4305
  35  0.341079  3.5847  4.9495 -1.6863 12.5247 10.5865  9.2724  8.7586  8.4978  8.4080
  36  0.352599  3.5866  4.9371 -1.6524 12.4134 10.4811  9.1734  8.6723  8.4159  8.3271
  37  0.368806  3.5889  4.9196 -1.6063 12.2594 10.3413  9.0468  8.5558  8.3033  8.2155
  38  0.405999  3.5968  4.8745 -1.4874 11.8250  9.9595  8.7168  8.2541  8.0143  7.9302
  39  0.419873  3.6004  4.8552 -1.4391 11.6461  9.8014  8.5819  8.1315  7.8973  7.8149
  40  0.430687  3.6035  4.8393 -1.3995 11.4995  9.6708  8.4706  8.0308  7.8017  7.7209
  41  0.440927  3.6069  4.8242 -1.3609 11.3549  9.5419  8.3617  7.9327  7.7087  7.6295
  42  0.451573  3.6107  4.8091 -1.3199 11.1990  9.4026  8.2457  7.8285  7.6104  7.5328
  43  0.462578  3.6152  4.7938 -1.2764 11.0296  9.2514  8.1217  7.7174  7.5060  7.4306
  44  0.473354  3.6202  4.7794 -1.2322 10.8538  9.0942  7.9954  7.6048  7.4007  7.3277
  45  0.483675  3.6255  4.7667 -1.1888 10.6760  8.9345  7.8700  7.4946  7.2986  7.2282
  46  0.493388  3.6308  4.7554 -1.1475 10.5011  8.7775  7.7493  7.3896  7.2023  7.1344
  47  0.502496  3.6361  4.7459 -1.1087 10.3318  8.6270  7.6350  7.2909  7.1121  7.0470
  48  0.511080  3.6416  4.7379 -1.0717 10.1641  8.4803  7.5253  7.1970  7.0269  6.9645
  49  0.519353  3.6472  4.7314 -1.0355  9.9907  8.3341  7.4172  7.1048  6.9435  6.8838
  50  0.527726  3.6534  4.7257 -0.9984  9.8058  8.1833  7.3064  7.0104  6.8584  6.8017
  51  0.536335  3.6599  4.7203 -0.9600  9.6074  8.0274  7.1924  6.9129  6.7704  6.7171
  52  0.541126  3.6635  4.7175 -0.9386  9.4934  7.9414  7.1293  6.8585  6.7212  6.6698
  53  0.545892  3.6672  4.7146 -0.9174  9.3791  7.8572  7.0671  6.8045  6.6723  6.6229
  54  0.550658  3.6707  4.7116 -0.8963  9.2649  7.7743  7.0056  6.7507  6.6235  6.5761
  55  0.555448  3.6743  4.7084 -0.8753  9.1512  7.6928  6.9447  6.6971  6.5748  6.5293
  56  0.560213  3.6778  4.7052 -0.8543  9.0380  7.6129  6.8845  6.6440  6.5263  6.4827
  57  0.564957  3.6813  4.7019 -0.8335  8.9262  7.5346  6.8250  6.5912  6.4780  6.4365
  58  0.569684  3.6847  4.6986 -0.8127  8.8161  7.4580  6.7663  6.5390  6.4302  6.3907
  59  0.574399  3.6881  4.6951 -0.7920  8.7074  7.3831  6.7083  6.4872  6.3828  6.3451
  60  0.579089  3.6915  4.6915 -0.7715  8.6005  7.3097  6.6511  6.4359  6.3357  6.2999
  61  0.583748  3.6948  4.6880 -0.7511  8.4950  7.2379  6.5948  6.3853  6.2892  6.2553
