#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2453 1.6842E-04 8.5727E-05  -2.37   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.100 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.109111  3.5475  5.3578 -2.7386 16.0916 13.6173 12.0565 11.3579 11.0553 10.9590
  11  0.118762  3.5558  5.3147 -2.6253 15.6229 13.2382 11.7180 11.0820 10.7891 10.6928
  12  0.130287  3.5648  5.2699 -2.5048 15.1241 12.8378 11.3675 10.7855 10.5028 10.4076
  13  0.145469  3.5743  5.2241 -2.3729 14.5843 12.4008 10.9928 10.4572 10.1863 10.0933
  14  0.164836  3.5834  5.1828 -2.2411 14.0440 11.9708 10.6290 10.1285  9.8687  9.7784
  15  0.184318  3.5904  5.1502 -2.1319 13.6055 11.6211 10.3334  9.8555  9.6043  9.5166
  16  0.200894  3.5953  5.1247 -2.0495 13.2860 11.3621 10.1127  9.6489  9.4040  9.3181
  17  0.216014  3.5991  5.1030 -1.9808 13.0271 11.1496  9.9299  9.4767  9.2368  9.1527
  18  0.231227  3.6025  5.0833 -1.9179 12.7943 10.9565  9.7628  9.3185  9.0831  9.0005
  19  0.247507  3.6058  5.0643 -1.8563 12.5696 10.7686  9.5996  9.1637  8.9326  8.8516
  20  0.266575  3.6093  5.0441 -1.7899 12.3305 10.5671  9.4239  8.9968  8.7704  8.6911
  21  0.286563  3.6126  5.0251 -1.7262 12.1040 10.3742  9.2552  8.8361  8.6143  8.5367
  22  0.300937  3.6148  5.0143 -1.6852 11.9582 10.2497  9.1463  8.7325  8.5139  8.4374
  23  0.309708  3.6161  5.0088 -1.6621 11.8763 10.1796  9.0849  8.6742  8.4573  8.3816
  24  0.315800  3.6169  5.0049 -1.6465 11.8211 10.1322  9.0432  8.6347  8.4190  8.3436
  25  0.320252  3.6175  5.0017 -1.6347 11.7797 10.0966  9.0121  8.6049  8.3900  8.3151
  26  0.323887  3.6181  4.9987 -1.6248 11.7452 10.0668  8.9858  8.5799  8.3657  8.2911
  27  0.327541  3.6186  4.9957 -1.6149 11.7107 10.0372  8.9597  8.5550  8.3417  8.2673
  28  0.332175  3.6192  4.9926 -1.6032 11.6690 10.0013  8.9283  8.5252  8.3128  8.2387
  29  0.338871  3.6200  4.9885 -1.5868 11.6110  9.9516  8.8847  8.4838  8.2726  8.1990
  30  0.349572  3.6216  4.9820 -1.5608 11.5177  9.8718  8.8152  8.4180  8.2090  8.1363
  31  0.370830  3.6250  4.9659 -1.5053 11.3129  9.6980  8.6656  8.2772  8.0733  8.0025
  32  0.394883  3.6299  4.9452 -1.4383 11.0599  9.4841  8.4835  8.1067  7.9098  7.8418
  33  0.417074  3.6352  4.9232 -1.3715 10.8023  9.2673  8.3003  7.9364  7.7474  7.6822
  34  0.442316  3.6421  4.8959 -1.2906 10.4825  9.0025  8.0778  7.7306  7.5519  7.4907
  35  0.462635  3.6488  4.8733 -1.2216 10.1977  8.7719  7.8864  7.5549  7.3861  7.3289
  36  0.478729  3.6550  4.8550 -1.1635  9.9492  8.5752  7.7249  7.4077  7.2481  7.1943
  37  0.492204  3.6608  4.8403 -1.1136  9.7298  8.4046  7.5858  7.2816  7.1302  7.0797
  38  0.503322  3.6658  4.8288 -1.0723  9.5449  8.2627  7.4707  7.1777  7.0334  6.9858
  39  0.512117  3.6701  4.8203 -1.0391  9.3936  8.1479  7.3783  7.0948  6.9565  6.9113
  40  0.519614  3.6740  4.8133 -1.0102  9.2597  8.0474  7.2979  7.0229  6.8902  6.8471
  41  0.526937  3.6779  4.8066 -0.9817  9.1264  7.9483  7.2187  6.9523  6.8251  6.7842
  42  0.535014  3.6824  4.7997 -0.9504  8.9794  7.8401  7.1324  6.8751  6.7539  6.7156
  43  0.544841  3.6879  4.7917 -0.9126  8.8042  7.7115  7.0292  6.7828  6.6688  6.6333
  44  0.556947  3.6946  4.7818 -0.8663  8.5932  7.5557  6.9038  6.6707  6.5653  6.5336
  45  0.570491  3.7024  4.7713 -0.8141  8.3577  7.3819  6.7645  6.5465  6.4510  6.4235
  46  0.584618  3.7105  4.7603 -0.7599  8.1174  7.2038  6.6216  6.4192  6.3341  6.3108
  47  0.598692  3.7186  4.7492 -0.7063  7.8910  7.0337  6.4836  6.2955  6.2198  6.2005
  48  0.612383  3.7262  4.7379 -0.6549  7.6824  6.8743  6.3531  6.1776  6.1105  6.0950
  49  0.625651  3.7334  4.7266 -0.6053  7.4886  6.7236  6.2290  6.0653  6.0063  5.9942
  50  0.638457  3.7402  4.7153 -0.5578  7.3088  6.5810  6.1111  5.9588  5.9072  5.8983
  51  0.650706  3.7466  4.7040 -0.5128  7.1428  6.4469  6.0003  5.8585  5.8140  5.8080
  52  0.656390  3.7495  4.6986 -0.4919  7.0682  6.3857  5.9492  5.8121  5.7707  5.7661
  53  0.662058  3.7524  4.6931 -0.4711  6.9945  6.3252  5.8987  5.7663  5.7278  5.7245
  54  0.667704  3.7552  4.6875 -0.4505  6.9219  6.2651  5.8488  5.7210  5.6856  5.6834
  55  0.673319  3.7581  4.6817 -0.4301  6.8504  6.2057  5.7994  5.6764  5.6439  5.6430
  56  0.678882  3.7608  4.6760 -0.4097  6.7803  6.1473  5.7508  5.6323  5.6028  5.6030
  57  0.684389  3.7635  4.6704 -0.3899  6.7124  6.0901  5.7027  5.5885  5.5619  5.5632
  58  0.689820  3.7662  4.6648 -0.3702  6.6463  6.0341  5.6555  5.5453  5.5214  5.5239
  59  0.695174  3.7688  4.6594 -0.3508  6.5823  5.9794  5.6093  5.5030  5.4818  5.4853
  60  0.700436  3.7714  4.6541 -0.3319  6.5201  5.9259  5.5638  5.4615  5.4429  5.4475
  61  0.705603  3.7739  4.6489 -0.3133  6.4597  5.8736  5.5195  5.4210  5.4050  5.4105
  62  0.710672  3.7764  4.6439 -0.2952  6.4008  5.8224  5.4761  5.3814  5.3680  5.3745
