#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2565 7.1322E-03 3.6304E-03  -0.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.400 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.108502  3.5122  5.3003 -2.8244 16.3398 14.4363 13.0316 11.7290 11.2284 11.0871
  13  0.125696  3.5131  5.2286 -2.6855 15.9552 14.0686 12.6696 11.3821 10.8829 10.7405
  14  0.147482  3.5146  5.1584 -2.5399 15.5464 13.6746 12.2822 11.0162 10.5208 10.3779
  15  0.172771  3.5183  5.1064 -2.4045 15.1429 13.2758 11.8935 10.6686 10.1842 10.0428
  16  0.194121  3.5224  5.0745 -2.3056 14.8334 12.9656 11.5932 10.4108  9.9388  9.7996
  17  0.210600  3.5253  5.0513 -2.2352 14.6132 12.7457 11.3801 10.2277  9.7646  9.6271
  18  0.225130  3.5279  5.0324 -2.1771 14.4310 12.5638 11.2042 10.0766  9.6209  9.4850
  19  0.238961  3.5303  5.0158 -2.1252 14.2669 12.4001 11.0461  9.9413  9.4926  9.3581
  20  0.253621  3.5327  4.9999 -2.0739 14.1053 12.2384 10.8904  9.8076  9.3660  9.2330
  21  0.269482  3.5352  4.9846 -2.0224 13.9431 12.0760 10.7340  9.6736  9.2390  9.1075
  22  0.284454  3.5375  4.9708 -1.9758 13.7959 11.9287 10.5922  9.5523  9.1241  8.9942
  23  0.296514  3.5393  4.9596 -1.9390 13.6804 11.8133 10.4810  9.4571  9.0339  8.9052
  24  0.305713  3.5407  4.9512 -1.9116 13.5950 11.7280 10.3986  9.3863  8.9671  8.8393
  25  0.312367  3.5417  4.9452 -1.8923 13.5346 11.6675 10.3402  9.3364  8.9198  8.7928
  26  0.317325  3.5425  4.9407 -1.8779 13.4897 11.6224 10.2967  9.2991  8.8846  8.7580
  27  0.321097  3.5430  4.9369 -1.8668 13.4553 11.5881 10.2634  9.2706  8.8576  8.7312
  28  0.324295  3.5435  4.9341 -1.8576 13.4262 11.5587 10.2352  9.2466  8.8350  8.7090
  29  0.327327  3.5440  4.9313 -1.8488 13.3987 11.5309 10.2085  9.2239  8.8137  8.6880
  30  0.330737  3.5446  4.9282 -1.8390 13.3678 11.4998 10.1786  9.1984  8.7897  8.6644
  31  0.334684  3.5452  4.9250 -1.8282 13.3336 11.4652 10.1454  9.1703  8.7634  8.6385
  32  0.339952  3.5461  4.9209 -1.8141 13.2888 11.4199 10.1020  9.1335  8.7288  8.6045
  33  0.355812  3.5491  4.9070 -1.7691 13.1456 11.2728  9.9614  9.0162  8.6199  8.4979
  34  0.406407  3.5600  4.8591 -1.6204 12.6681 10.7775  9.4885  8.6273  8.2615  8.1479
  35  0.431533  3.5664  4.8303 -1.5383 12.3970 10.5045  9.2250  8.4169  8.0682  7.9585
  36  0.445189  3.5703  4.8141 -1.4927 12.2483 10.3491  9.0744  8.2993  7.9616  7.8546
  37  0.454915  3.5734  4.8023 -1.4594 12.1413 10.2334  8.9605  8.2130  7.8844  7.7795
  38  0.464725  3.5766  4.7901 -1.4253 12.0302 10.1162  8.8465  8.1255  7.8058  7.7028
  39  0.475194  3.5800  4.7772 -1.3889 11.9093  9.9896  8.7247  8.0316  7.7215  7.6209
  40  0.486161  3.5839  4.7639 -1.3502 11.7794  9.8539  8.5952  7.9318  7.6322  7.5341
  41  0.497301  3.5881  4.7505 -1.3103 11.6436  9.7124  8.4619  7.8287  7.5401  7.4447
  42  0.508421  3.5924  4.7375 -1.2702 11.5056  9.5681  8.3278  7.7246  7.4476  7.3549
  43  0.519663  3.5970  4.7250 -1.2295 11.3654  9.4205  8.1919  7.6193  7.3541  7.2641
  44  0.531002  3.6020  4.7128 -1.1883 11.2226  9.2691  8.0536  7.5126  7.2597  7.1726
  45  0.542447  3.6073  4.7011 -1.1462 11.0751  9.1119  7.9122  7.4035  7.1636  7.0795
  46  0.553975  3.6130  4.6900 -1.1033 10.9223  8.9484  7.7687  7.2922  7.0657  6.9845
  47  0.565673  3.6192  4.6795 -1.0592 10.7607  8.7766  7.6217  7.1781  6.9655  6.8874
  48  0.577676  3.6258  4.6697 -1.0136 10.5858  8.5953  7.4709  7.0602  6.8621  6.7873
  49  0.589804  3.6329  4.6607 -0.9671 10.3943  8.4050  7.3175  6.9403  6.7569  6.6856
  50  0.601634  3.6404  4.6535 -0.9212 10.1851  8.2105  7.1659  6.8216  6.6528  6.5852
  51  0.613043  3.6480  4.6473 -0.8767  9.9640  8.0182  7.0203  6.7060  6.5508  6.4871
  52  0.618685  3.6517  4.6444 -0.8547  9.8465  7.9225  6.9495  6.6483  6.4994  6.4378
  53  0.624266  3.6555  4.6414 -0.8329  9.7270  7.8285  6.8805  6.5913  6.4482  6.3887
  54  0.629774  3.6592  4.6385 -0.8114  9.6072  7.7368  6.8135  6.5351  6.3975  6.3402
  55  0.635199  3.6628  4.6354 -0.7903  9.4875  7.6473  6.7482  6.4799  6.3474  6.2922
  56  0.640545  3.6662  4.6323 -0.7695  9.3685  7.5600  6.6848  6.4255  6.2980  6.2449
  57  0.645821  3.6697  4.6292 -0.7490  9.2496  7.4746  6.6229  6.3720  6.2492  6.1982
  58  0.651041  3.6732  4.6261 -0.7287  9.1320  7.3915  6.5624  6.3193  6.2011  6.1521
  59  0.656223  3.6765  4.6228 -0.7087  9.0144  7.3101  6.5033  6.2675  6.1537  6.1066
  60  0.661374  3.6798  4.6195 -0.6889  8.8988  7.2307  6.4455  6.2163  6.1068  6.0617
  61  0.666508  3.6830  4.6161 -0.6691  8.7856  7.1532  6.3885  6.1658  6.0603  6.0172
  62  0.671626  3.6862  4.6125 -0.6495  8.6757  7.0777  6.3327  6.1159  6.0144  5.9732
  63  0.676740  3.6893  4.6089 -0.6302  8.5698  7.0040  6.2775  6.0667  5.9690  5.9296
  64  0.681857  3.6923  4.6051 -0.6109  8.4701  6.9327  6.2231  6.0179  5.9242  5.8864
  65  0.686956  3.6953  4.6011 -0.5919  8.3736  6.8631  6.1697  5.9699  5.8800  5.8439
  66  0.692026  3.6982  4.5970 -0.5730  8.2801  6.7954  6.1172  5.9228  5.8365  5.8020
  67  0.697049  3.7010  4.5930 -0.5544  8.1889  6.7295  6.0657  5.8765  5.7936  5.7608
  68  0.701994  3.7038  4.5889 -0.5362  8.1000  6.6654  6.0155  5.8311  5.7516  5.7202
  69  0.706847  3.7065  4.5847 -0.5182  8.0132  6.6031  5.9663  5.7866  5.7103  5.6805
  70  0.711589  3.7091  4.5803 -0.5005  7.9272  6.5425  5.9184  5.7433  5.6700  5.6417
  71  0.716214  3.7116  4.5759 -0.4832  7.8432  6.4836  5.8717  5.7008  5.6307  5.6037
  72  0.720711  3.7141  4.5715 -0.4661  7.7617  6.4265  5.8261  5.6593  5.5921  5.5665
  73  0.725077  3.7165  4.5670 -0.4494  7.6823  6.3710  5.7815  5.6188  5.5544  5.5301
  74  0.729305  3.7189  4.5623 -0.4330  7.6054  6.3172  5.7382  5.5792  5.5175  5.4943
  75  0.733405  3.7211  4.5575 -0.4169  7.5308  6.2649  5.6959  5.5404  5.4813  5.4594
  76  0.737385  3.7232  4.5528 -0.4011  7.4586  6.2141  5.6546  5.5026  5.4459  5.4251
  77  0.741268  3.7253  4.5479 -0.3856  7.3887  6.1646  5.6141  5.4655  5.4112  5.3915
  78  0.745059  3.7273  4.5429 -0.3703  7.3207  6.1163  5.5746  5.4291  5.3772  5.3585
  79  0.748773  3.7292  4.5378 -0.3552  7.2547  6.0692  5.5358  5.3934  5.3436  5.3259
  80  0.752419  3.7311  4.5327 -0.3404  7.1904  6.0232  5.4977  5.3583  5.3105  5.2939
  81  0.756010  3.7329  4.5275 -0.3258  7.1278  5.9782  5.4602  5.3237  5.2779  5.2622
  82  0.760286  3.7351  4.5212 -0.3085  7.0542  5.9251  5.4158  5.2826  5.2392  5.2245
  83  0.764525  3.7372  4.5146 -0.2912  6.9825  5.8729  5.3721  5.2420  5.2008  5.1872
  84  0.768738  3.7392  4.5078 -0.2742  6.9127  5.8217  5.3288  5.2016  5.1626  5.1499
  85  0.772929  3.7411  4.5010 -0.2572  6.8444  5.7715  5.2859  5.1615  5.1245  5.1130
  86  0.777103  3.7430  4.4940 -0.2404  6.7778  5.7220  5.2435  5.1219  5.0867  5.0762
  87  0.781258  3.7448  4.4870 -0.2238  6.7125  5.6732  5.2016  5.0825  5.0493  5.0397
  88  0.785382  3.7465  4.4797 -0.2072  6.6487  5.6252  5.1601  5.0436  5.0121  5.0033
  89  0.789464  3.7482  4.4723 -0.1908  6.5863  5.5779  5.1192  5.0050  4.9753  4.9673
  90  0.793493  3.7498  4.4647 -0.1746  6.5254  5.5315  5.0788  4.9668  4.9387  4.9316
  91  0.797456  3.7514  4.4570 -0.1587  6.4660  5.4859  5.0389  4.9292  4.9026  4.8963
  92  0.801342  3.7529  4.4492 -0.1427  6.4079  5.4410  4.9997  4.8920  4.8669  4.8614
  93  0.805146  3.7543  4.4413 -0.1272  6.3511  5.3968  4.9610  4.8553  4.8318  4.8268
  94  0.808864  3.7556  4.4331 -0.1116  6.2960  5.3534  4.9228  4.8191  4.7968  4.7926
  95  0.812492  3.7569  4.4249 -0.0964  6.2423  5.3108  4.8851  4.7833  4.7623  4.7587
  96  0.816025  3.7581  4.4167 -0.0814  6.1901  5.2690  4.8481  4.7480  4.7282  4.7252
  97  0.819462  3.7592  4.4082 -0.0665  6.1392  5.2280  4.8116  4.7132  4.6945  4.6920
  98  0.822803  3.7603  4.3998 -0.0519  6.0896  5.1876  4.7755  4.6786  4.6611  4.6591
  99  0.826051  3.7614  4.3912 -0.0374  6.0414  5.1480  4.7399  4.6446  4.6281  4.6266
 100  0.829207  3.7624  4.3826 -0.0232  5.9944  5.1091  4.7049  4.6110  4.5954  4.5943
 101  0.832285  3.7633  4.3738 -0.0092  5.9485  5.0709  4.6702  4.5778  4.5631  4.5625
 102  0.835294  3.7642  4.3651  0.0047  5.9038  5.0332  4.6360  4.5449  4.5308  4.5307
 103  0.838241  3.7651  4.3563  0.0185  5.8600  4.9962  4.6022  4.5123  4.4991  4.4994
 104  0.841133  3.7659  4.3475  0.0320  5.8173  4.9597  4.5687  4.4800  4.4675  4.4682
 105  0.843981  3.7666  4.3385  0.0455  5.7757  4.9238  4.5355  4.4479  4.4362  4.4371
 106  0.846794  3.7673  4.3295  0.0587  5.7350  4.8884  4.5028  4.4162  4.4051  4.4064
 107  0.849584  3.7679  4.3206  0.0718  5.6952  4.8534  4.4704  4.3846  4.3743  4.3758
 108  0.852356  3.7686  4.3115  0.0847  5.6561  4.8190  4.4383  4.3535  4.3437  4.3455
 109  0.855109  3.7691  4.3024  0.0976  5.6181  4.7852  4.4067  4.3227  4.3134  4.3154
 110  0.857758  3.7697  4.2934  0.1102  5.5807  4.7519  4.3754  4.2922  4.2834  4.2857
 111  0.860272  3.7703  4.2846  0.1227  5.5436  4.7190  4.3447  4.2624  4.2542  4.2567
 112  0.861318  3.7706  4.2808  0.1279  5.5281  4.7052  4.3318  4.2499  4.2418  4.2444
 113  0.862360  3.7707  4.2769  0.1332  5.5127  4.6913  4.3187  4.2371  4.2292  4.2320
 114  0.863401  3.7710  4.2729  0.1385  5.4974  4.6774  4.3055  4.2242  4.2165  4.2194
 115  0.864437  3.7712  4.2688  0.1439  5.4822  4.6634  4.2923  4.2112  4.2036  4.2066
 116  0.865469  3.7714  4.2646  0.1492  5.4668  4.6494  4.2789  4.1980  4.1907  4.1936
 117  0.866498  3.7715  4.2602  0.1547  5.4515  4.6353  4.2653  4.1847  4.1775  4.1805
