#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2484 2.1123E-03 1.0752E-03  -1.19   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.600 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.104947  3.5211  5.3419 -2.8454 16.5172 14.3271 12.8346 11.7265 11.3094 11.1945
  11  0.117582  3.5251  5.2845 -2.7228 16.1273 13.9520 12.4690 11.4144 11.0084 10.8939
  12  0.132707  3.5293  5.2256 -2.5944 15.7144 13.5594 12.0877 11.0875 10.6927 10.5786
  13  0.152840  3.5352  5.1691 -2.4535 15.2479 13.1168 11.6600 10.7268 10.3470 10.2340
  14  0.177906  3.5430  5.1253 -2.3122 14.7572 12.6522 11.2152 10.3615 10.0015  9.8912
  15  0.200371  3.5493  5.0931 -2.2029 14.3770 12.2950 10.8756 10.0794  9.7343  9.6266
  16  0.218565  3.5537  5.0686 -2.1230 14.1059 12.0406 10.6338  9.8744  9.5393  9.4337
  17  0.234852  3.5570  5.0482 -2.0577 13.8877 11.8357 10.4393  9.7074  9.3799  9.2758
  18  0.250398  3.5599  5.0306 -2.0007 13.6991 11.6586 10.2712  9.5618  9.2407  9.1380
  19  0.266460  3.5625  5.0148 -1.9474 13.5243 11.4938 10.1144  9.4256  9.1105  9.0090
  20  0.281865  3.5649  5.0009 -1.8998 13.3694 11.3473  9.9753  9.3040  8.9940  8.8940
  21  0.294236  3.5667  4.9893 -1.8624 13.2490 11.2330  9.8668  9.2089  8.9028  8.8038
  22  0.303283  3.5680  4.9803 -1.8353 13.1620 11.1502  9.7881  9.1396  8.8364  8.7380
  23  0.310117  3.5689  4.9735 -1.8151 13.0981 11.0893  9.7302  9.0883  8.7873  8.6893
  24  0.315411  3.5696  4.9683 -1.7997 13.0494 11.0431  9.6863  9.0493  8.7498  8.6523
  25  0.319691  3.5702  4.9642 -1.7874 13.0106 11.0061  9.6512  9.0184  8.7200  8.6227
  26  0.323447  3.5707  4.9607 -1.7768 12.9765 10.9737  9.6205  8.9913  8.6941  8.5970
  27  0.327222  3.5712  4.9574 -1.7664 12.9429 10.9418  9.5903  8.9648  8.6688  8.5720
  28  0.331865  3.5718  4.9538 -1.7541 12.9032 10.9040  9.5543  8.9336  8.6390  8.5426
  29  0.337710  3.5727  4.9494 -1.7386 12.8532 10.8563  9.5091  8.8943  8.6019  8.5058
  30  0.349798  3.5746  4.9392 -1.7053 12.7429 10.7532  9.4109  8.8102  8.5218  8.4265
  31  0.383792  3.5821  4.9021 -1.5996 12.3885 10.4114  9.0877  8.5403  8.2699  8.1788
  32  0.406289  3.5867  4.8770 -1.5303 12.1463 10.1895  8.8874  8.3643  8.1032  8.0143
  33  0.428114  3.5921  4.8496 -1.4583 11.8854  9.9540  8.6802  8.1811  7.9299  7.8437
  34  0.440503  3.5959  4.8330 -1.4142 11.7246  9.8058  8.5492  8.0686  7.8250  7.7406
  35  0.452749  3.6000  4.8167 -1.3695 11.5597  9.6533  8.4157  7.9546  7.7191  7.6367
  36  0.465756  3.6048  4.7997 -1.3210 11.3767  9.4853  8.2715  7.8309  7.6043  7.5243
  37  0.478799  3.6102  4.7834 -1.2712 11.1849  9.3097  8.1246  7.7039  7.4867  7.4092
  38  0.490870  3.6157  4.7692 -1.2243 10.9997  9.1404  7.9871  7.5846  7.3763  7.3014
  39  0.501366  3.6209  4.7578 -1.1830 10.8313  8.9867  7.8655  7.4795  7.2797  7.2070
  40  0.510642  3.6257  4.7485 -1.1461 10.6767  8.8464  7.7571  7.3858  7.1939  7.1235
  41  0.519285  3.6306  4.7407 -1.1114 10.5269  8.7117  7.6550  7.2979  7.1136  7.0455
  42  0.528141  3.6360  4.7336 -1.0757 10.3689  8.5702  7.5489  7.2074  7.0315  6.9658
  43  0.538083  3.6421  4.7266 -1.0357 10.1863  8.4094  7.4295  7.1061  6.9398  6.8768
  44  0.549305  3.6496  4.7198 -0.9905  9.9694  8.2247  7.2943  6.9913  6.8362  6.7767
  45  0.561528  3.6579  4.7137 -0.9412  9.7124  8.0204  7.1468  6.8656  6.7227  6.6674
  46  0.574480  3.6669  4.7078 -0.8893  9.4275  7.8066  6.9923  6.7330  6.6028  6.5523
  47  0.587797  3.6761  4.7016 -0.8366  9.1355  7.5970  6.8386  6.5985  6.4805  6.4350
  48  0.601122  3.6849  4.6948 -0.7846  8.8467  7.3975  6.6898  6.4667  6.3599  6.3195
  49  0.614276  3.6935  4.6877 -0.7340  8.5602  7.2093  6.5480  6.3399  6.2439  6.2084
  50  0.627095  3.7016  4.6803 -0.6850  8.2914  7.0341  6.4137  6.2194  6.1332  6.1023
  51  0.639457  3.7093  4.6725 -0.6383  8.0597  6.8739  6.2870  6.1052  6.0282  6.0014
  52  0.645056  3.7127  4.6688 -0.6173  7.9621  6.8037  6.2303  6.0543  5.9811  5.9562
  53  0.650619  3.7159  4.6651 -0.5964  7.8684  6.7353  6.1747  6.0041  5.9348  5.9116
  54  0.656134  3.7193  4.6611 -0.5758  7.7774  6.6686  6.1202  5.9547  5.8893  5.8677
  55  0.661593  3.7224  4.6570 -0.5556  7.6866  6.6034  6.0670  5.9065  5.8446  5.8247
  56  0.666995  3.7255  4.6529 -0.5356  7.5968  6.5399  6.0150  5.8593  5.8008  5.7825
  57  0.672331  3.7284  4.6486 -0.5159  7.5089  6.4780  5.9643  5.8131  5.7580  5.7412
  58  0.677593  3.7313  4.6442 -0.4966  7.4229  6.4177  5.9149  5.7680  5.7160  5.7008
  59  0.682786  3.7341  4.6398 -0.4776  7.3395  6.3589  5.8666  5.7238  5.6749  5.6611
  60  0.687911  3.7369  4.6352 -0.4589  7.2584  6.3016  5.8193  5.6805  5.6345  5.6221
  61  0.692970  3.7395  4.6305 -0.4405  7.1805  6.2457  5.7730  5.6380  5.5949  5.5838
  62  0.697971  3.7421  4.6258 -0.4223  7.1048  6.1909  5.7275  5.5963  5.5558  5.5459
  63  0.702913  3.7446  4.6209 -0.4043  7.0311  6.1372  5.6828  5.5552  5.5174  5.5087
  64  0.707809  3.7471  4.6159 -0.3864  6.9594  6.0844  5.6386  5.5146  5.4793  5.4718
  65  0.712656  3.7494  4.6106 -0.3688  6.8894  6.0324  5.5951  5.4745  5.4415  5.4353
  66  0.717457  3.7517  4.6053 -0.3513  6.8211  5.9814  5.5521  5.4347  5.4041  5.3989
  67  0.722200  3.7539  4.5997 -0.3339  6.7548  5.9312  5.5095  5.3952  5.3669  5.3628
  68  0.726895  3.7561  4.5939 -0.3167  6.6901  5.8818  5.4674  5.3561  5.3299  5.3268
  69  0.731536  3.7582  4.5881 -0.2997  6.6270  5.8332  5.4259  5.3175  5.2933  5.2911
  70  0.736104  3.7602  4.5821 -0.2829  6.5656  5.7855  5.3848  5.2792  5.2570  5.2558
  71  0.740607  3.7621  4.5760 -0.2663  6.5056  5.7386  5.3445  5.2416  5.2212  5.2209
  72  0.745045  3.7641  4.5698 -0.2499  6.4471  5.6925  5.3046  5.2044  5.1858  5.1863
  73  0.749415  3.7659  4.5635 -0.2337  6.3900  5.6474  5.2656  5.1679  5.1509  5.1524
  74  0.753727  3.7677  4.5573 -0.2178  6.3340  5.6029  5.2271  5.1318  5.1167  5.1189
  75  0.757986  3.7695  4.5510 -0.2021  6.2789  5.5591  5.1895  5.0967  5.0831  5.0861
  76  0.762189  3.7712  4.5447 -0.1865  6.2251  5.5161  5.1523  5.0619  5.0499  5.0537
  77  0.766341  3.7729  4.5384 -0.1713  6.1723  5.4738  5.1157  5.0277  5.0172  5.0217
  78  0.770452  3.7745  4.5321 -0.1561  6.1208  5.4320  5.0798  4.9940  4.9849  4.9902
  79  0.774517  3.7761  4.5259 -0.1413  6.0701  5.3911  5.0442  4.9607  4.9532  4.9592
  80  0.778542  3.7777  4.5198 -0.1266  6.0204  5.3506  5.0092  4.9280  4.9218  4.9284
  81  0.782530  3.7792  4.5136 -0.1120  5.9719  5.3106  4.9747  4.8955  4.8908  4.8981
  82  0.787463  3.7810  4.5059 -0.0941  5.9125  5.2615  4.9319  4.8555  4.8524  4.8604
  83  0.792363  3.7829  4.4981 -0.0763  5.8541  5.2129  4.8895  4.8156  4.8141  4.8229
  84  0.797217  3.7847  4.4901 -0.0585  5.7973  5.1646  4.8471  4.7759  4.7759  4.7854
  85  0.802013  3.7864  4.4821 -0.0410  5.7415  5.1168  4.8051  4.7363  4.7379  4.7481
  86  0.806736  3.7881  4.4740 -0.0236  5.6866  5.0695  4.7634  4.6971  4.7002  4.7111
  87  0.811368  3.7897  4.4658 -0.0063  5.6327  5.0226  4.7221  4.6582  4.6627  4.6743
  88  0.815895  3.7913  4.4575  0.0107  5.5798  4.9764  4.6811  4.6197  4.6255  4.6377
  89  0.820311  3.7929  4.4492  0.0275  5.5280  4.9308  4.6406  4.5815  4.5886  4.6014
  90  0.824608  3.7944  4.4408  0.0442  5.4771  4.8859  4.6006  4.5437  4.5521  4.5655
  91  0.828787  3.7958  4.4324  0.0606  5.4272  4.8415  4.5609  4.5063  4.5160  4.5299
  92  0.832848  3.7973  4.4240  0.0770  5.3782  4.7978  4.5218  4.4693  4.4801  4.4946
  93  0.836799  3.7987  4.4156  0.0930  5.3299  4.7547  4.4831  4.4327  4.4446  4.4596
  94  0.840641  3.8000  4.4072  0.1088  5.2824  4.7122  4.4450  4.3964  4.4094  4.4250
  95  0.844385  3.8013  4.3987  0.1245  5.2355  4.6703  4.4072  4.3606  4.3747  4.3909
  96  0.848035  3.8026  4.3902  0.1400  5.1892  4.6288  4.3699  4.3253  4.3403  4.3569
  97  0.851600  3.8038  4.3817  0.1553  5.1436  4.5879  4.3331  4.2902  4.3062  4.3233
  98  0.855080  3.8050  4.3731  0.1704  5.0988  4.5476  4.2965  4.2555  4.2724  4.2899
  99  0.858481  3.8062  4.3645  0.1854  5.0547  4.5077  4.2604  4.2211  4.2389  4.2569
 100  0.861810  3.8072  4.3557  0.2002  5.0112  4.4684  4.2248  4.1869  4.2055  4.2240
 101  0.865068  3.8083  4.3470  0.2148  4.9685  4.4295  4.1894  4.1532  4.1726  4.1915
 102  0.868254  3.8093  4.3381  0.2292  4.9265  4.3913  4.1544  4.1198  4.1399  4.1592
 103  0.871378  3.8103  4.3293  0.2436  4.8854  4.3535  4.1199  4.0867  4.1075  4.1271
 104  0.874445  3.8113  4.3203  0.2576  4.8450  4.3165  4.0858  4.0539  4.0753  4.0954
 105  0.877463  3.8121  4.3113  0.2715  4.8053  4.2798  4.0520  4.0215  4.0435  4.0639
 106  0.880438  3.8128  4.3023  0.2852  4.7665  4.2438  4.0186  3.9893  4.0118  4.0326
 107  0.883377  3.8136  4.2931  0.2987  4.7283  4.2082  3.9855  3.9574  3.9804  4.0015
 108  0.886270  3.8143  4.2840  0.3121  4.6909  4.1732  3.9529  3.9259  3.9493  3.9707
 109  0.889109  3.8149  4.2747  0.3253  4.6543  4.1388  3.9207  3.8946  3.9185  3.9400
 110  0.891857  3.8155  4.2654  0.3383  4.6184  4.1049  3.8889  3.8638  3.8880  3.9098
 111  0.894498  3.8161  4.2564  0.3511  4.5829  4.0714  3.8576  3.8335  3.8580  3.8801
 112  0.895614  3.8164  4.2525  0.3566  4.5677  4.0571  3.8440  3.8203  3.8451  3.8674
 113  0.896729  3.8166  4.2485  0.3621  4.5523  4.0425  3.8304  3.8071  3.8320  3.8544
 114  0.897848  3.8169  4.2444  0.3678  4.5368  4.0278  3.8165  3.7937  3.8188  3.8412
 115  0.898965  3.8172  4.2402  0.3735  4.5212  4.0129  3.8026  3.7802  3.8054  3.8279
 116  0.900083  3.8173  4.2360  0.3792  4.5056  3.9980  3.7885  3.7665  3.7918  3.8143
 117  0.901200  3.8176  4.2316  0.3850  4.4897  3.9829  3.7742  3.7525  3.7779  3.8006
 118  0.902317  3.8178  4.2271  0.3909  4.4738  3.9677  3.7596  3.7383  3.7639  3.7867
 119  0.903434  3.8180  4.2224  0.3968  4.4579  3.9523  3.7449  3.7240  3.7496  3.7725
 120  0.904551  3.8182  4.2177  0.4028  4.4417  3.9368  3.7301  3.7095  3.7352  3.7582
 121  0.905667  3.8183  4.2128  0.4089  4.4256  3.9211  3.7152  3.6948  3.7206  3.7435
 122  0.906782  3.8184  4.2078  0.4151  4.4094  3.9053  3.7000  3.6799  3.7058  3.7288
 123  0.907896  3.8186  4.2027  0.4212  4.3930  3.8894  3.6846  3.6648  3.6908  3.7139
 124  0.909005  3.8187  4.1975  0.4275  4.3765  3.8732  3.6691  3.6496  3.6755  3.6987
 125  0.910115  3.8189  4.1922  0.4338  4.3599  3.8571  3.6534  3.6341  3.6601  3.6833
 126  0.911224  3.8190  4.1868  0.4402  4.3432  3.8407  3.6376  3.6184  3.6446  3.6678
 127  0.912332  3.8190  4.1813  0.4466  4.3265  3.8243  3.6216  3.6027  3.6288  3.6520
 128  0.913439  3.8192  4.1757  0.4531  4.3097  3.8078  3.6055  3.5867  3.6128  3.6362
