#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2460 6.2193E-04 3.1657E-04  -1.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.500 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.110313  3.5354  5.3317 -2.7559 16.2410 13.8757 12.3149 11.4574 11.1162 11.0141
  14  0.121917  3.5424  5.2805 -2.6334 15.7919 13.4682 11.9285 11.1475 10.8208 10.7193
  15  0.135475  3.5496  5.2300 -2.5081 15.3294 13.0545 11.5399 10.8299 10.5173 10.4171
  16  0.150710  3.5566  5.1869 -2.3907 14.8939 12.6698 11.1828 10.5320 10.2321 10.1336
  17  0.166279  3.5629  5.1539 -2.2902 14.5197 12.3417 10.8822 10.2767  9.9874  9.8908
  18  0.180764  3.5678  5.1278 -2.2079 14.2171 12.0765 10.6414 10.0675  9.7866  9.6917
  19  0.194526  3.5719  5.1051 -2.1374 13.9624 11.8535 10.4396  9.8886  9.6141  9.5206
  20  0.208994  3.5754  5.0832 -2.0704 13.7257 11.6461 10.2520  9.7194  9.4503  9.3581
  21  0.224431  3.5787  5.0624 -2.0059 13.5003 11.4486 10.0737  9.5566  9.2924  9.2013
  22  0.240122  3.5816  5.0437 -1.9462 13.2918 11.2666  9.9101  9.4059  9.1461  9.0560
  23  0.256209  3.5843  5.0270 -1.8904 13.0965 11.0970  9.7585  9.2653  9.0094  8.9204
  24  0.272181  3.5868  5.0121 -1.8389 12.9143 10.9403  9.6196  9.1358  8.8834  8.7953
  25  0.288070  3.5892  4.9986 -1.7912 12.7434 10.7948  9.4916  9.0160  8.7669  8.6796
  26  0.300689  3.5909  4.9886 -1.7555 12.6155 10.6859  9.3960  8.9263  8.6796  8.5930
  27  0.309318  3.5920  4.9825 -1.7327 12.5345 10.6165  9.3350  8.8688  8.6237  8.5375
  28  0.315402  3.5928  4.9787 -1.7174 12.4807 10.5702  9.2942  8.8304  8.5863  8.5005
  29  0.319808  3.5933  4.9759 -1.7064 12.4419 10.5368  9.2650  8.8028  8.5595  8.4739
  30  0.323357  3.5938  4.9741 -1.6979 12.4111 10.5104  9.2419  8.7813  8.5387  8.4532
  31  0.326550  3.5942  4.9721 -1.6899 12.3821 10.4857  9.2204  8.7611  8.5190  8.4338
  32  0.329481  3.5946  4.9698 -1.6821 12.3542 10.4617  9.1994  8.7414  8.4999  8.4148
  33  0.333149  3.5951  4.9674 -1.6730 12.3212 10.4334  9.1749  8.7182  8.4775  8.3926
  34  0.336557  3.5956  4.9642 -1.6637 12.2887 10.4054  9.1503  8.6949  8.4546  8.3699
  35  0.340910  3.5961  4.9604 -1.6521 12.2488 10.3709  9.1200  8.6659  8.4263  8.3418
  36  0.343543  3.5960  4.9579 -1.6462 12.2283 10.3559  9.1085  8.6512  8.4109  8.3263
  37  0.356382  3.5976  4.9447 -1.6107 12.1070 10.2498  9.0147  8.5619  8.3237  8.2399
  38  0.387433  3.6039  4.9088 -1.5140 11.7494  9.9404  8.7495  8.3166  8.0878  8.0069
  39  0.405823  3.6084  4.8864 -1.4533 11.5170  9.7423  8.5838  8.1628  7.9404  7.8616
  40  0.421911  3.6128  4.8655 -1.3977 11.3030  9.5586  8.4307  8.0211  7.8050  7.7285
  41  0.437474  3.6178  4.8441 -1.3406 11.0817  9.3675  8.2728  7.8758  7.6668  7.5928
  42  0.450525  3.6225  4.8263 -1.2907 10.8847  9.1968  8.1337  7.7487  7.5467  7.4751
  43  0.461359  3.6271  4.8116 -1.2475 10.7084  9.0445  8.0116  7.6384  7.4431  7.3738
  44  0.471143  3.6319  4.7988 -1.2066 10.5374  8.8973  7.8953  7.5342  7.3459  7.2790
  45  0.480536  3.6369  4.7872 -1.1667 10.3653  8.7500  7.7803  7.4325  7.2516  7.1873
  46  0.489401  3.6418  4.7770 -1.1286 10.1967  8.6066  7.6700  7.3358  7.1627  7.1009
  47  0.497837  3.6467  4.7680 -1.0925 10.0324  8.4687  7.5646  7.2439  7.0785  7.0194
  48  0.505876  3.6518  4.7603 -1.0578  9.8700  8.3350  7.4634  7.1560  6.9984  6.9419
  49  0.513494  3.6568  4.7537 -1.0245  9.7063  8.2048  7.3656  7.0713  6.9214  6.8676
  50  0.520982  3.6622  4.7481 -0.9911  9.5376  8.0745  7.2680  6.9869  6.8449  6.7938
  51  0.528639  3.6678  4.7426 -0.9568  9.3611  7.9415  7.1681  6.9002  6.7661  6.7182
  52  0.533018  3.6710  4.7394 -0.9372  9.2590  7.8667  7.1116  6.8506  6.7211  6.6748
  53  0.537415  3.6742  4.7363 -0.9176  9.1567  7.7929  7.0552  6.8010  6.6759  6.6314
  54  0.541857  3.6775  4.7329 -0.8978  9.0538  7.7195  6.9989  6.7511  6.6303  6.5877
  55  0.546369  3.6807  4.7294 -0.8779  8.9504  7.6466  6.9424  6.7009  6.5844  6.5436
  56  0.550928  3.6840  4.7259 -0.8576  8.8467  7.5738  6.8858  6.6503  6.5381  6.4991
  57  0.555540  3.6872  4.7221 -0.8373  8.7438  7.5014  6.8290  6.5995  6.4915  6.4543
  58  0.560184  3.6905  4.7184 -0.8167  8.6422  7.4294  6.7720  6.5486  6.4446  6.4093
  59  0.564832  3.6938  4.7147 -0.7961  8.5413  7.3582  6.7154  6.4978  6.3981  6.3645
  60  0.569477  3.6971  4.7108 -0.7756  8.4405  7.2876  6.6592  6.4474  6.3518  6.3201
  61  0.574106  3.7004  4.7070 -0.7551  8.3411  7.2181  6.6035  6.3976  6.3058  6.2760
  62  0.578700  3.7037  4.7030 -0.7347  8.2439  7.1501  6.5487  6.3482  6.2605  6.2323
  63  0.583256  3.7068  4.6989 -0.7145  8.1498  7.0837  6.4949  6.2996  6.2156  6.1892
  64  0.587749  3.7099  4.6948 -0.6945  8.0582  7.0189  6.4422  6.2519  6.1715  6.1468
  65  0.592170  3.7129  4.6906 -0.6750  7.9695  6.9560  6.3907  6.2053  6.1284  6.1053
  66  0.596517  3.7159  4.6863 -0.6557  7.8836  6.8946  6.3404  6.1597  6.0862  6.0646
  67  0.600791  3.7188  4.6819 -0.6368  7.7998  6.8348  6.2913  6.1150  6.0447  6.0247
  68  0.604992  3.7215  4.6774 -0.6182  7.7186  6.7765  6.2433  6.0714  6.0042  5.9856
  69  0.609116  3.7243  4.6729 -0.5998  7.6397  6.7196  6.1964  6.0287  5.9645  5.9473
  70  0.613165  3.7269  4.6684 -0.5818  7.5632  6.6640  6.1504  5.9869  5.9256  5.9097
  71  0.617144  3.7295  4.6637 -0.5640  7.4891  6.6097  6.1055  5.9458  5.8873  5.8727
  72  0.621057  3.7320  4.6588 -0.5465  7.4174  6.5568  6.0614  5.9055  5.8498  5.8364
  73  0.624898  3.7344  4.6541 -0.5292  7.3482  6.5050  6.0183  5.8660  5.8128  5.8008
  74  0.628669  3.7368  4.6491 -0.5123  7.2811  6.4544  5.9760  5.8272  5.7767  5.7657
  75  0.632378  3.7391  4.6442 -0.4956  7.2160  6.4048  5.9344  5.7891  5.7410  5.7311
  76  0.636026  3.7413  4.6391 -0.4790  7.1529  6.3563  5.8936  5.7515  5.7057  5.6969
  77  0.639613  3.7435  4.6339 -0.4628  7.0914  6.3086  5.8534  5.7147  5.6711  5.6633
  78  0.643142  3.7456  4.6286 -0.4467  7.0317  6.2619  5.8140  5.6784  5.6370  5.6301
  79  0.646611  3.7475  4.6232 -0.4309  6.9733  6.2158  5.7752  5.6429  5.6036  5.5977
  80  0.650021  3.7495  4.6178 -0.4153  6.9163  6.1705  5.7372  5.6079  5.5706  5.5656
  81  0.653369  3.7514  4.6123 -0.3999  6.8608  6.1262  5.6997  5.5734  5.5381  5.5339
  82  0.658104  3.7541  4.6043 -0.3780  6.7832  6.0636  5.6465  5.5242  5.4916  5.4887
  83  0.662812  3.7568  4.5958 -0.3561  6.7073  6.0018  5.5932  5.4747  5.4448  5.4430
  84  0.667482  3.7593  4.5871 -0.3342  6.6323  5.9402  5.5401  5.4253  5.3979  5.3972
  85  0.672111  3.7617  4.5781 -0.3124  6.5587  5.8791  5.4871  5.3760  5.3510  5.3514
  86  0.676690  3.7642  4.5689 -0.2905  6.4861  5.8182  5.4344  5.3268  5.3041  5.3055
  87  0.681212  3.7666  4.5595 -0.2687  6.4146  5.7579  5.3818  5.2776  5.2573  5.2597
  88  0.685670  3.7689  4.5499 -0.2470  6.3440  5.6980  5.3295  5.2288  5.2107  5.2141
  89  0.690057  3.7711  4.5401 -0.2254  6.2745  5.6386  5.2775  5.1801  5.1643  5.1687
  90  0.694364  3.7733  4.5302 -0.2040  6.2060  5.5797  5.2260  5.1318  5.1182  5.1233
  91  0.698575  3.7755  4.5203 -0.1827  6.1386  5.5214  5.1748  5.0839  5.0724  5.0785
  92  0.702681  3.7777  4.5103 -0.1617  6.0725  5.4639  5.1242  5.0365  5.0269  5.0338
  93  0.706681  3.7797  4.5002 -0.1408  6.0075  5.4070  5.0740  4.9893  4.9819  4.9896
  94  0.710570  3.7817  4.4899 -0.1201  5.9439  5.3509  5.0244  4.9427  4.9371  4.9456
  95  0.714344  3.7837  4.4798 -0.0997  5.8813  5.2954  4.9753  4.8966  4.8928  4.9021
  96  0.718006  3.7856  4.4694 -0.0794  5.8202  5.2406  4.9266  4.8507  4.8487  4.8587
  97  0.721556  3.7875  4.4589 -0.0593  5.7601  5.1865  4.8783  4.8051  4.8047  4.8154
  98  0.724998  3.7893  4.4483 -0.0394  5.7008  5.1330  4.8302  4.7597  4.7610  4.7724
  99  0.728334  3.7910  4.4376 -0.0197  5.6425  5.0801  4.7827  4.7146  4.7176  4.7296
 100  0.731572  3.7927  4.4268 -0.0002  5.5848  5.0275  4.7355  4.6700  4.6746  4.6871
 101  0.734713  3.7944  4.4157  0.0193  5.5277  4.9755  4.6889  4.6260  4.6319  4.6451
 102  0.737765  3.7959  4.4044  0.0386  5.4713  4.9237  4.6427  4.5821  4.5895  4.6032
 103  0.740732  3.7975  4.3930  0.0578  5.4156  4.8724  4.5966  4.5384  4.5473  4.5614
 104  0.743623  3.7989  4.3814  0.0769  5.3606  4.8215  4.5505  4.4946  4.5047  4.5193
 105  0.746441  3.8003  4.3695  0.0960  5.3063  4.7708  4.5044  4.4507  4.4620  4.4771
 106  0.749191  3.8017  4.3575  0.1150  5.2526  4.7204  4.4584  4.4067  4.4193  4.4348
 107  0.751880  3.8029  4.3452  0.1338  5.1996  4.6705  4.4125  4.3628  4.3765  4.3924
 108  0.754507  3.8040  4.3328  0.1526  5.1472  4.6209  4.3668  4.3190  4.3338  4.3500
 109  0.757082  3.8052  4.3201  0.1712  5.0953  4.5716  4.3213  4.2753  4.2911  4.3077
 110  0.759610  3.8063  4.3073  0.1898  5.0440  4.5227  4.2760  4.2318  4.2485  4.2655
 111  0.762094  3.8073  4.2944  0.2082  4.9933  4.4742  4.2311  4.1885  4.2060  4.2233
 112  0.762873  3.8076  4.2902  0.2142  4.9769  4.4585  4.2165  4.1746  4.1924  4.2097
 113  0.763651  3.8079  4.2860  0.2202  4.9603  4.4427  4.2019  4.1605  4.1787  4.1961
 114  0.764427  3.8083  4.2817  0.2263  4.9436  4.4268  4.1872  4.1463  4.1648  4.1823
 115  0.765202  3.8087  4.2775  0.2323  4.9267  4.4107  4.1723  4.1321  4.1508  4.1684
 116  0.765977  3.8091  4.2732  0.2384  4.9097  4.3945  4.1574  4.1177  4.1368  4.1545
 117  0.766752  3.8094  4.2688  0.2446  4.8926  4.3783  4.1423  4.1032  4.1225  4.1403
 118  0.767524  3.8097  4.2642  0.2509  4.8755  4.3618  4.1271  4.0884  4.1080  4.1259
 119  0.768294  3.8099  4.2595  0.2572  4.8585  4.3454  4.1115  4.0734  4.0932  4.1112
 120  0.769060  3.8102  4.2545  0.2636  4.8412  4.3287  4.0959  4.0581  4.0781  4.0962
 121  0.769823  3.8104  4.2493  0.2701  4.8240  4.3119  4.0799  4.0426  4.0628  4.0810
 122  0.770580  3.8106  4.2441  0.2766  4.8066  4.2950  4.0638  4.0268  4.0472  4.0654
 123  0.771333  3.8108  4.2386  0.2832  4.7892  4.2779  4.0474  4.0109  4.0313  4.0496
 124  0.772081  3.8110  4.2331  0.2899  4.7716  4.2607  4.0310  3.9946  4.0153  4.0335
 125  0.772824  3.8111  4.2273  0.2966  4.7540  4.2433  4.0142  3.9782  3.9990  4.0172
 126  0.773561  3.8113  4.2216  0.3035  4.7361  4.2258  3.9973  3.9616  3.9824  4.0008
 127  0.774294  3.8114  4.2156  0.3103  4.7183  4.2083  3.9804  3.9449  3.9658  3.9841
 128  0.775021  3.8115  4.2096  0.3173  4.7004  4.1905  3.9632  3.9279  3.9489  3.9674
 129  0.775743  3.8116  4.2034  0.3241  4.6825  4.1728  3.9458  3.9108  3.9319  3.9503
 130  0.776459  3.8117  4.1971  0.3311  4.6645  4.1549  3.9284  3.8936  3.9146  3.9331
 131  0.777169  3.8118  4.1907  0.3382  4.6465  4.1370  3.9108  3.8761  3.8972  3.9156
 132  0.777873  3.8118  4.1840  0.3453  4.6285  4.1189  3.8931  3.8585  3.8796  3.8980
 133  0.778569  3.8117  4.1773  0.3525  4.6105  4.1009  3.8751  3.8406  3.8616  3.8801
 134  0.779259  3.8117  4.1703  0.3596  4.5924  4.0827  3.8571  3.8225  3.8435  3.8618
 135  0.779941  3.8116  4.1630  0.3669  4.5744  4.0645  3.8387  3.8041  3.8249  3.8433
 136  0.780616  3.8115  4.1557  0.3742  4.5564  4.0461  3.8202  3.7855  3.8063  3.8246
 137  0.781282  3.8114  4.1482  0.3816  4.5383  4.0277  3.8015  3.7667  3.7873  3.8055
 138  0.781940  3.8112  4.1404  0.3890  4.5202  4.0093  3.7826  3.7476  3.7680  3.7862
 139  0.782590  3.8110  4.1323  0.3965  4.5022  3.9907  3.7635  3.7282  3.7483  3.7665
 140  0.783232  3.8107  4.1241  0.4041  4.4841  3.9721  3.7442  3.7085  3.7284  3.7465
 141  0.783864  3.8104  4.1155  0.4117  4.4661  3.9534  3.7246  3.6886  3.7082  3.7261
 142  0.784487  3.8100  4.1068  0.4195  4.4481  3.9346  3.7048  3.6682  3.6875  3.7053
 143  0.785100  3.8097  4.0976  0.4272  4.4302  3.9157  3.6848  3.6477  3.6665  3.6842
 144  0.785702  3.8092  4.0882  0.4350  4.4123  3.8968  3.6646  3.6268  3.6452  3.6627
 145  0.786294  3.8087  4.0785  0.4429  4.3945  3.8780  3.6441  3.6054  3.6233  3.6407
 146  0.786875  3.8080  4.0684  0.4509  4.3769  3.8591  3.6234  3.5838  3.6011  3.6183
 147  0.787444  3.8073  4.0579  0.4589  4.3594  3.8402  3.6023  3.5619  3.5786  3.5954
 148  0.788001  3.8065  4.0471  0.4670  4.3421  3.8212  3.5812  3.5397  3.5557  3.5723
 149  0.788546  3.8057  4.0358  0.4751  4.3251  3.8024  3.5600  3.5173  3.5325  3.5488
 150  0.789077  3.8047  4.0241  0.4833  4.3083  3.7836  3.5387  3.4945  3.5089  3.5249
 151  0.789595  3.8037  4.0119  0.4916  4.2919  3.7650  3.5172  3.4716  3.4849  3.5006
 152  0.790100  3.8025  3.9992  0.4998  4.2760  3.7464  3.4955  3.4483  3.4605  3.4758
 153  0.790591  3.8012  3.9859  0.5081  4.2605  3.7281  3.4737  3.4247  3.4358  3.4504
 154  0.791068  3.7997  3.9721  0.5164  4.2457  3.7101  3.4519  3.4007  3.4104  3.4245
 155  0.791531  3.7981  3.9576  0.5248  4.2315  3.6924  3.4297  3.3763  3.3846  3.3981
 156  0.791980  3.7963  3.9420  0.5331  4.2189  3.6753  3.4074  3.3513  3.3580  3.3707
 157  0.792410  3.7940  3.9250  0.5414  4.2086  3.6592  3.3850  3.3257  3.3303  3.3422
 158  0.792826  3.7915  3.9069  0.5496  4.2002  3.6441  3.3625  3.2997  3.3019  3.3128
 159  0.793227  3.7887  3.8878  0.5578  4.1939  3.6298  3.3401  3.2732  3.2728  3.2826
 160  0.793616  3.7857  3.8679  0.5659  4.1895  3.6163  3.3176  3.2463  3.2431  3.2518
 161  0.793996  3.7826  3.8477  0.5739  4.1861  3.6032  3.2950  3.2191  3.2131  3.2205
 162  0.794341  3.7801  3.8302  0.5815  4.1809  3.5902  3.2741  3.1944  3.1859  3.1923
 163  0.794685  3.7772  3.8115  0.5892  4.1772  3.5779  3.2528  3.1689  3.1578  3.1630
 164  0.795026  3.7743  3.7921  0.5969  4.1744  3.5658  3.2316  3.1433  3.1293  3.1334
 165  0.795365  3.7711  3.7715  0.6046  4.1737  3.5546  3.2103  3.1171  3.1000  3.1027
 166  0.795703  3.7677  3.7505  0.6124  4.1748  3.5439  3.1884  3.0900  3.0695  3.0709
 167  0.796038  3.7644  3.7296  0.6205  4.1758  3.5327  3.1662  3.0627  3.0389  3.0390
 168  0.796367  3.7612  3.7084  0.6289  4.1762  3.5206  3.1433  3.0348  3.0078  3.0065
 169  0.796685  3.7581  3.6869  0.6381  4.1750  3.5067  3.1191  3.0058  2.9757  2.9731
 170  0.796990  3.7552  3.6656  0.6481  4.1707  3.4903  3.0932  2.9757  2.9425  2.9386
 171  0.797277  3.7525  3.6442  0.6588  4.1631  3.4713  3.0656  2.9441  2.9082  2.9030
 172  0.797546  3.7501  3.6232  0.6704  4.1517  3.4496  3.0365  2.9114  2.8730  2.8668
 173  0.797797  3.7480  3.6028  0.6825  4.1371  3.4256  3.0059  2.8777  2.8372  2.8300
 174  0.798033  3.7462  3.5829  0.6951  4.1195  3.3997  2.9741  2.8433  2.8009  2.7928
 175  0.798256  3.7446  3.5636  0.7081  4.0998  3.3725  2.9416  2.8083  2.7641  2.7553
 176  0.798467  3.7431  3.5448  0.7214  4.0779  3.3440  2.9083  2.7728  2.7271  2.7177
 177  0.798670  3.7419  3.5265  0.7349  4.0544  3.3145  2.8744  2.7370  2.6900  2.6799
 178  0.798866  3.7407  3.5084  0.7485  4.0296  3.2842  2.8402  2.7010  2.6528  2.6422
 179  0.799055  3.7398  3.4908  0.7623  4.0036  3.2533  2.8058  2.6650  2.6156  2.6046
 180  0.799239  3.7389  3.4733  0.7762  3.9766  3.2218  2.7711  2.6289  2.5785  2.5671
