#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2480 1.8352E-03 9.3416E-04  -1.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.000 EEPS=271
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
   9  0.105091  3.5223  5.3441 -2.8420 16.5173 14.2998 12.7958 11.7127 11.3048 11.1916
  10  0.117208  3.5266  5.2888 -2.7221 16.1270 13.9260 12.4318 11.4072 11.0112 10.8986
  11  0.131587  3.5313  5.2322 -2.5967 15.7149 13.5366 12.0545 11.0881 10.7042 10.5922
  12  0.151291  3.5376  5.1761 -2.4551 15.2367 13.0869 11.6212 10.7256 10.3574 10.2466
  13  0.178620  3.5465  5.1290 -2.3005 14.6911 12.5761 11.1343 10.3266  9.9800  9.8722
  14  0.204786  3.5538  5.0933 -2.1757 14.2533 12.1701 10.7509 10.0057  9.6754  9.5708
  15  0.225766  3.5585  5.0664 -2.0874 13.9536 11.8916 10.4877  9.7799  9.4599  9.3573
  16  0.243821  3.5619  5.0451 -2.0188 13.7244 11.6788 10.2867  9.6049  9.2921  9.1911
  17  0.261135  3.5648  5.0274 -1.9596 13.5290 11.4965 10.1145  9.4541  9.1475  9.0480
  18  0.277673  3.5673  5.0122 -1.9078 13.3591 11.3378  9.9647  9.3221  9.0209  8.9225
  19  0.290997  3.5692  4.9997 -1.8674 13.2280 11.2148  9.8488  9.2194  8.9222  8.8247
  20  0.300699  3.5706  4.9899 -1.8379 13.1330 11.1255  9.7645  9.1444  8.8501  8.7533
  21  0.307915  3.5716  4.9821 -1.8160 13.0632 11.0597  9.7025  9.0889  8.7966  8.7003
  22  0.313477  3.5723  4.9762 -1.7994 13.0105 11.0101  9.6557  9.0469  8.7559  8.6601
  23  0.317888  3.5729  4.9714 -1.7864 12.9691 10.9712  9.6189  9.0137  8.7241  8.6285
  24  0.321614  3.5734  4.9674 -1.7754 12.9343 10.9384  9.5879  8.9860  8.6973  8.6018
  25  0.325313  3.5738  4.9638 -1.7649 12.9007 10.9066  9.5580  8.9594  8.6717  8.5766
  26  0.329613  3.5744  4.9602 -1.7532 12.8630 10.8710  9.5244  8.9297  8.6433  8.5485
  27  0.335300  3.5752  4.9559 -1.7384 12.8149 10.8256  9.4815  8.8921  8.6074  8.5129
  28  0.350115  3.5776  4.9435 -1.6978 12.6802 10.6992  9.3613  8.7893  8.5098  8.4164
  29  0.377070  3.5835  4.9147 -1.6147 12.4006 10.4310  9.1090  8.5776  8.3121  8.2218
  30  0.407747  3.5893  4.8822 -1.5235 12.0781 10.1410  8.8509  8.3461  8.0912  8.0036
  31  0.428967  3.5946  4.8551 -1.4528 11.8191  9.9086  8.6484  8.1661  7.9208  7.8359
  32  0.441291  3.5984  4.8385 -1.4090 11.6585  9.7613  8.5194  8.0544  7.8162  7.7332
  33  0.453742  3.6026  4.8221 -1.3637 11.4900  9.6072  8.3861  7.9390  7.7086  7.6275
  34  0.467363  3.6076  4.8046 -1.3132 11.2974  9.4323  8.2381  7.8102  7.5887  7.5100
  35  0.480813  3.6132  4.7882 -1.2620 11.0978  9.2511  8.0888  7.6798  7.4673  7.3914
  36  0.493073  3.6189  4.7743 -1.2145 10.9073  9.0779  7.9501  7.5588  7.3555  7.2821
  37  0.503639  3.6242  4.7634 -1.1731 10.7357  8.9222  7.8287  7.4536  7.2588  7.1879
  38  0.512754  3.6291  4.7549 -1.1371 10.5815  8.7837  7.7231  7.3622  7.1752  7.1066
  39  0.521157  3.6340  4.7480 -1.1036 10.4330  8.6518  7.6242  7.2772  7.0978  7.0315
  40  0.530039  3.6394  4.7415 -1.0682 10.2720  8.5104  7.5190  7.1874  7.0164  6.9525
  41  0.540441  3.6460  4.7349 -1.0269 10.0789  8.3439  7.3962  7.0829  6.9218  6.8610
  42  0.552483  3.6539  4.7285 -0.9792  9.8424  8.1482  7.2538  6.9617  6.8124  6.7553
  43  0.566218  3.6632  4.7222 -0.9250  9.5533  7.9258  7.0926  6.8234  6.6875  6.6353
  44  0.580992  3.6733  4.7159 -0.8673  9.2353  7.6936  6.9233  6.6765  6.5542  6.5075
  45  0.596304  3.6833  4.7090 -0.8088  8.9116  7.4674  6.7547  6.5277  6.4186  6.3774
  46  0.611756  3.6932  4.7016 -0.7505  8.5878  7.2513  6.5912  6.3818  6.2851  6.2496
  47  0.627258  3.7029  4.6937 -0.6930  8.2745  7.0463  6.4335  6.2404  6.1554  6.1255
  48  0.642552  3.7121  4.6850 -0.6372  8.0007  6.8566  6.2828  6.1048  6.0307  6.0057
  49  0.657207  3.7206  4.6761 -0.5845  7.7632  6.6847  6.1431  5.9788  5.9144  5.8938
  50  0.670819  3.7282  4.6669 -0.5364  7.5471  6.5315  6.0180  5.8652  5.8093  5.7926
  51  0.683219  3.7347  4.6578 -0.4930  7.3553  6.3965  5.9074  5.7644  5.7157  5.7024
  52  0.688798  3.7376  4.6535 -0.4735  7.2714  6.3371  5.8585  5.7197  5.6741  5.6623
  53  0.694332  3.7404  4.6491 -0.4544  7.1902  6.2789  5.8105  5.6758  5.6331  5.6227
  54  0.699839  3.7432  4.6445 -0.4353  7.1112  6.2217  5.7631  5.6324  5.5926  5.5835
