#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2480 1.8352E-03 9.3416E-04  -1.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.100 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.113584  3.5255  5.3033 -2.7550 16.2344 14.0283 12.5313 11.4910 11.0919 10.9792
  13  0.127660  3.5301  5.2451 -2.6274 15.8153 13.6313 12.1463 11.1660 10.7794 10.6671
  14  0.145094  3.5357  5.1892 -2.4935 15.3659 13.2091 11.7390 10.8240 10.4514 10.3401
  15  0.165688  3.5426  5.1446 -2.3640 14.9149 12.7869 11.3351 10.4908 10.1349 10.0256
  16  0.185412  3.5490  5.1124 -2.2576 14.5379 12.4360 11.0025 10.2162  9.8751  9.7682
  17  0.202227  3.5536  5.0871 -2.1759 14.2556 12.1740 10.7549 10.0071  9.6760  9.5711
  18  0.217509  3.5571  5.0654 -2.1083 14.0258 11.9605 10.5531  9.8339  9.5106  9.4072
  19  0.232683  3.5601  5.0459 -2.0469 13.8202 11.7697 10.3728  9.6773  9.3606  9.2586
  20  0.247691  3.5629  5.0283 -1.9913 13.6358 11.5983 10.2111  9.5358  9.2247  9.1240
  21  0.263356  3.5655  5.0127 -1.9387 13.4626 11.4367 10.0584  9.4018  9.0961  8.9967
  22  0.279038  3.5678  4.9986 -1.8902 13.3046 11.2884  9.9183  9.2783  8.9777  8.8794
  23  0.292142  3.5697  4.9870 -1.8514 13.1787 11.1697  9.8061  9.1793  8.8827  8.7854
  24  0.301939  3.5710  4.9781 -1.8227 13.0867 11.0827  9.7240  9.1066  8.8129  8.7163
  25  0.309401  3.5720  4.9716 -1.8017 13.0193 11.0190  9.6640  9.0531  8.7616  8.6655
  26  0.315052  3.5728  4.9669 -1.7863 12.9696 10.9722  9.6198  9.0138  8.7238  8.6280
