#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2565 7.1322E-03 3.6304E-03  -0.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.110974  3.5124  5.2893 -2.8031 16.2810 14.3801 12.9762 11.6760 11.1756 11.0341
  13  0.128694  3.5133  5.2175 -2.6636 15.8943 14.0103 12.6122 11.3272 10.8283 10.6858
  14  0.151405  3.5150  5.1486 -2.5171 15.4808 13.6106 12.2195 10.9584 10.4640 10.3213
  15  0.177257  3.5191  5.0996 -2.3833 15.0771 13.2099 11.8297 10.6134 10.1315  9.9906
  16  0.198127  3.5231  5.0694 -2.2887 14.7805 12.9126 11.5419 10.3668  9.8970  9.7582
  17  0.214333  3.5259  5.0470 -2.2207 14.5678 12.7003 11.3362 10.1900  9.7288  9.5917
  18  0.228844  3.5285  5.0286 -2.1637 14.3886 12.5213 11.1632 10.0416  9.5878  9.4524
  19  0.242723  3.5309  5.0124 -2.1125 14.2266 12.3595 11.0071  9.9080  9.4613  9.3271
  20  0.258095  3.5334  4.9964 -2.0599 14.0611 12.1940 10.8477  9.7712  9.3315  9.1990
  21  0.273839  3.5358  4.9814 -2.0096 13.9023 12.0350 10.6946  9.6400  9.2073  9.0763
  22  0.288164  3.5381  4.9682 -1.9652 13.7626 11.8953 10.5600  9.5249  9.0983  8.9688
  23  0.299253  3.5397  4.9578 -1.9315 13.6569 11.7897 10.4582  9.4377  9.0157  8.8873
  24  0.307678  3.5410  4.9500 -1.9065 13.5788 11.7118 10.3829  9.3731  8.9546  8.8271
  25  0.313758  3.5419  4.9446 -1.8889 13.5239 11.6567 10.3297  9.3276  8.9116  8.7846
  26  0.318355  3.5426  4.9401 -1.8755 13.4820 11.6146 10.2892  9.2928  8.8787  8.7521
  27  0.321927  3.5431  4.9366 -1.8649 13.4493 11.5819 10.2575  9.2656  8.8529  8.7266
  28  0.325074  3.5437  4.9337 -1.8558 13.4207 11.5530 10.2298  9.2419  8.8306  8.7048
  29  0.328190  3.5441  4.9310 -1.8469 13.3925 11.5246 10.2025  9.2188  8.8089  8.6834
  30  0.331827  3.5448  4.9277 -1.8366 13.3600 11.4919 10.1710  9.1920  8.7836  8.6585
  31  0.336134  3.5454  4.9243 -1.8248 13.3230 11.4545 10.1352  9.1616  8.7552  8.6305
  32  0.342017  3.5463  4.9198 -1.8091 13.2732 11.4041 10.0869  9.1207  8.7167  8.5927
  33  0.395714  3.5573  4.8712 -1.6547 12.7785 10.8919  9.5987  8.7162  8.3430  8.2273
  34  0.414328  3.5619  4.8508 -1.5951 12.5845 10.6930  9.4057  8.5628  8.2025  8.0901
  35  0.438278  3.5682  4.8233 -1.5173 12.3280 10.4331  9.1562  8.3627  8.0188  7.9103
  36  0.449674  3.5717  4.8096 -1.4786 12.2028 10.2998  9.0259  8.2627  7.9290  7.8229
  37  0.459370  3.5747  4.7977 -1.4453 12.0952 10.1847  8.9130  8.1768  7.8519  7.7479
  38  0.469361  3.5780  4.7854 -1.4107 11.9811 10.0647  8.7968  8.0876  7.7718  7.6698
  39  0.480243  3.5816  4.7722 -1.3726 11.8543  9.9324  8.6701  7.9896  7.6840  7.5844
  40  0.491474  3.5857  4.7587 -1.3328 11.7199  9.7922  8.5370  7.8870  7.5923  7.4953
  41  0.502571  3.5900  4.7455 -1.2930 11.5832  9.6499  8.4039  7.7837  7.5003  7.4060
  42  0.513700  3.5945  4.7329 -1.2528 11.4451  9.5051  8.2700  7.6799  7.4079  7.3163
  43  0.524953  3.5992  4.7206 -1.2122 11.3049  9.3570  8.1340  7.5747  7.3147  7.2259
  44  0.536442  3.6042  4.7086 -1.1705 11.1597  9.2025  7.9937  7.4665  7.2192  7.1334
  45  0.548004  3.6098  4.6971 -1.1279 11.0093  9.0420  7.8507  7.3560  7.1219  7.0392
  46  0.559771  3.6157  4.6862 -1.0840 10.8516  8.8731  7.7041  7.2423  7.0220  6.9422
  47  0.571827  3.6222  4.6759 -1.0386 10.6820  8.6944  7.5532  7.1248  6.9189  6.8423
  48  0.584270  3.6293  4.6663 -0.9915 10.4959  8.5048  7.3977  7.0031  6.8121  6.7389
  49  0.596614  3.6367  4.6581 -0.9441 10.2904  8.3068  7.2409  6.8807  6.7048  6.6354
  50  0.608564  3.6445  4.6515 -0.8978 10.0692  8.1080  7.0885  6.7607  6.5994  6.5339
  51  0.620049  3.6522  4.6456 -0.8533  9.8366  7.9147  6.9443  6.6446  6.4964  6.4350
  52  0.625690  3.6559  4.6427 -0.8314  9.7164  7.8204  6.8751  6.5873  6.4449  6.3857
  53  0.631273  3.6596  4.6396 -0.8099  9.5960  7.7285  6.8080  6.5309  6.3940  6.3369
  54  0.636756  3.6632  4.6367 -0.7887  9.4757  7.6388  6.7427  6.4755  6.3437  6.2888
  55  0.642156  3.6667  4.6336 -0.7679  9.3556  7.5511  6.6790  6.4209  6.2940  6.2412
  56  0.647498  3.6702  4.6305 -0.7473  9.2367  7.4655  6.6169  6.3672  6.2451  6.1943
  57  0.652790  3.6736  4.6274 -0.7269  9.1174  7.3820  6.5563  6.3143  6.1968  6.1481
  58  0.658049  3.6770  4.6242 -0.7067  8.9991  7.3002  6.4969  6.2622  6.1491  6.1023
  59  0.663293  3.6804  4.6209 -0.6867  8.8824  7.2203  6.4386  6.2107  6.1019  6.0571
  60  0.668528  3.6836  4.6175 -0.6668  8.7683  7.1422  6.3813  6.1597  6.0550  6.0122
  61  0.673760  3.6868  4.6139 -0.6470  8.6571  7.0661  6.3250  6.1093  6.0087  5.9678
  62  0.678987  3.6900  4.6102 -0.6275  8.5517  6.9921  6.2694  6.0597  5.9630  5.9239
  63  0.684228  3.6930  4.6064 -0.6080  8.4515  6.9202  6.2144  6.0105  5.9176  5.8803
  64  0.689467  3.6960  4.6025 -0.5888  8.3544  6.8501  6.1604  5.9621  5.8730  5.8374
  65  0.694662  3.6989  4.5985 -0.5698  8.2600  6.7819  6.1075  5.9145  5.8290  5.7951
