#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2538 5.4212E-03 2.7595E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.500 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.106465  3.5145  5.3173 -2.8410 16.4090 14.4350 13.0153 11.7557 11.2748 11.1411
  11  0.121820  3.5156  5.2502 -2.7107 16.0424 14.0828 12.6693 11.4288 10.9506 10.8162
  12  0.141651  3.5173  5.1805 -2.5689 15.6401 13.6949 12.2883 11.0719 10.5981 10.4630
  13  0.170165  3.5217  5.1185 -2.4099 15.1633 13.2250 11.8299 10.6641 10.2032 10.0695
  14  0.198640  3.5277  5.0790 -2.2787 14.7444 12.8065 11.4243 10.3219  9.8791  9.7485
  15  0.219338  3.5318  5.0527 -2.1930 14.4706 12.5334 11.1593 10.0985  9.6678  9.5394
  16  0.236131  3.5350  5.0329 -2.1284 14.2630 12.3270 10.9595  9.9303  9.5088  9.3823
  17  0.252136  3.5379  5.0158 -2.0715 14.0807 12.1457 10.7843  9.7822  9.3688  9.2442
  18  0.267933  3.5405  5.0004 -2.0191 13.9135 11.9796 10.6239  9.6462  9.2403  9.1172
  19  0.282879  3.5430  4.9865 -1.9719 13.7631 11.8307 10.4800  9.5241  9.1246  9.0031
  20  0.294986  3.5449  4.9749 -1.9344 13.6443 11.7131 10.3662  9.4272  9.0328  8.9125
  21  0.304237  3.5464  4.9654 -1.9057 13.5539 11.6236 10.2797  9.3532  8.9627  8.8433
  22  0.310859  3.5473  4.9583 -1.8851 13.4900 11.5604 10.2182  9.3005  8.9126  8.7937
  23  0.315897  3.5481  4.9528 -1.8697 13.4423 11.5130 10.1724  9.2610  8.8752  8.7568
  24  0.319882  3.5487  4.9485 -1.8576 13.4048 11.4758 10.1362  9.2298  8.8456  8.7276
  25  0.323427  3.5492  4.9451 -1.8472 13.3721 11.4433 10.1048  9.2031  8.8202  8.7025
  26  0.327053  3.5498  4.9415 -1.8364 13.3385 11.4097 10.0725  9.1753  8.7940  8.6767
  27  0.331279  3.5504  4.9376 -1.8246 13.3013 11.3727 10.0367  9.1448  8.7651  8.6481
  28  0.337141  3.5513  4.9334 -1.8091 13.2523 11.3236  9.9895  9.1049  8.7276  8.6112
  29  0.345591  3.5527  4.9274 -1.7869 13.1813 11.2524  9.9211  9.0474  8.6738  8.5583
  30  0.402375  3.5644  4.8748 -1.6222 12.6502 10.7094  9.4023  8.6190  8.2774  8.1704
  31  0.438882  3.5734  4.8334 -1.5053 12.2618 10.3242  9.0351  8.3192  8.0007  7.8990
  32  0.443896  3.5759  4.8246 -1.4824 12.1813 10.2408  8.9519  8.2613  7.9499  7.8495
  33  0.453384  3.5789  4.8127 -1.4493 12.0706 10.1268  8.8414  8.1762  7.8732  7.7747
  34  0.464384  3.5824  4.7991 -1.4110 11.9388  9.9946  8.7165  8.0778  7.7840  7.6878
  35  0.476303  3.5866  4.7845 -1.3688 11.7915  9.8481  8.5801  7.9696  7.6862  7.5924
  36  0.488287  3.5910  4.7701 -1.3258 11.6389  9.6969  8.4413  7.8593  7.5867  7.4953
  37  0.499699  3.5955  4.7569 -1.2846 11.4906  9.5502  8.3096  7.7535  7.4912  7.4022
  38  0.510486  3.5999  4.7451 -1.2456 11.3501  9.4103  8.1857  7.6537  7.4013  7.3147
  39  0.520782  3.6044  4.7344 -1.2085 11.2157  9.2750  8.0664  7.5583  7.3157  7.2313
  40  0.531386  3.6092  4.7240 -1.1700 11.0758  9.1323  7.9417  7.4592  7.2272  7.1454
  41  0.542562  3.6146  4.7135 -1.1290 10.9252  8.9776  7.8092  7.3538  7.1334  7.0543
  42  0.554784  3.6209  4.7031 -1.0840 10.7565  8.8031  7.6633  7.2379  7.0308  6.9547
  43  0.568597  3.6283  4.6927 -1.0330 10.5558  8.6005  7.4988  7.1068  6.9148  6.8422
  44  0.583488  3.6372  4.6835 -0.9774 10.3168  8.3708  7.3191  6.9639  6.7886  6.7202
  45  0.598575  3.6467  4.6761 -0.9207 10.0411  8.1279  7.1361  6.8175  6.6592  6.5956
  46  0.613510  3.6564  4.6695 -0.8648  9.7423  7.8867  6.9594  6.6727  6.5299  6.4715
  47  0.628053  3.6657  4.6631 -0.8110  9.4398  7.6589  6.7936  6.5323  6.4031  6.3499
  48  0.642208  3.6746  4.6565 -0.7592  9.1398  7.4449  6.6382  6.3978  6.2806  6.2326
  49  0.656140  3.6832  4.6498 -0.7089  8.8400  7.2438  6.4921  6.2691  6.1630  6.1202
  50  0.669770  3.6911  4.6425 -0.6608  8.5615  7.0588  6.3553  6.1472  6.0512  6.0132
  51  0.682818  3.6986  4.6352 -0.6156  8.3285  6.8931  6.2283  6.0337  5.9469  5.9129
  52  0.688991  3.7020  4.6315 -0.5944  8.2247  6.8176  6.1693  5.9808  5.8982  5.8661
  53  0.695088  3.7053  4.6278 -0.5734  8.1242  6.7441  6.1114  5.9289  5.8503  5.8200
  54  0.701081  3.7086  4.6239 -0.5528  8.0263  6.6728  6.0549  5.8780  5.8034  5.7748
  55  0.706939  3.7117  4.6199 -0.5325  7.9280  6.6033  6.0000  5.8284  5.7576  5.7307
  56  0.712654  3.7149  4.6158 -0.5125  7.8307  6.5360  5.9465  5.7800  5.7128  5.6876
  57  0.718228  3.7178  4.6117 -0.4929  7.7358  6.4705  5.8944  5.7327  5.6691  5.6456
  58  0.723673  3.7208  4.6075 -0.4737  7.6432  6.4070  5.8436  5.6867  5.6263  5.6044
  59  0.729009  3.7236  4.6031 -0.4548  7.5535  6.3454  5.7941  5.6416  5.5845  5.5641
  60  0.734249  3.7263  4.5987 -0.4363  7.4667  6.2856  5.7459  5.5976  5.5437  5.5246
  61  0.739413  3.7290  4.5941 -0.4181  7.3832  6.2275  5.6987  5.5547  5.5037  5.4860
  62  0.744525  3.7316  4.5895 -0.4002  7.3020  6.1707  5.6525  5.5124  5.4643  5.4480
  63  0.749599  3.7340  4.5848 -0.3825  7.2230  6.1153  5.6072  5.4710  5.4256  5.4105
  64  0.754655  3.7365  4.5800 -0.3651  7.1459  6.0609  5.5626  5.4301  5.3874  5.3735
  65  0.759704  3.7389  4.5751 -0.3477  7.0710  6.0077  5.5187  5.3897  5.3495  5.3369
  66  0.764745  3.7412  4.5700 -0.3305  6.9978  5.9554  5.4754  5.3498  5.3121  5.3006
  67  0.769768  3.7434  4.5649 -0.3136  6.9267  5.9042  5.4326  5.3102  5.2748  5.2646
  68  0.774767  3.7456  4.5596 -0.2968  6.8573  5.8539  5.3903  5.2711  5.2379  5.2287
  69  0.779734  3.7477  4.5541 -0.2801  6.7895  5.8045  5.3485  5.2322  5.2012  5.1931
  70  0.784640  3.7498  4.5486 -0.2636  6.7234  5.7560  5.3074  5.1940  5.1651  5.1579
  71  0.789478  3.7517  4.5429 -0.2473  6.6590  5.7084  5.2668  5.1561  5.1292  5.1232
  72  0.794248  3.7537  4.5370 -0.2312  6.5961  5.6616  5.2268  5.1188  5.0938  5.0886
  73  0.798929  3.7556  4.5311 -0.2152  6.5348  5.6157  5.1875  5.0820  5.0589  5.0546
  74  0.803523  3.7574  4.5251 -0.1996  6.4749  5.5706  5.1489  5.0459  5.0245  5.0211
  75  0.808031  3.7591  4.5189 -0.1840  6.4162  5.5262  5.1110  5.0105  4.9908  4.9882
  76  0.812463  3.7607  4.5125 -0.1687  6.3591  5.4827  5.0737  4.9756  4.9575  4.9558
  77  0.816815  3.7623  4.5062 -0.1537  6.3034  5.4400  5.0371  4.9412  4.9247  4.9238
  78  0.821094  3.7638  4.4997 -0.1387  6.2493  5.3980  5.0011  4.9073  4.8923  4.8920
  79  0.825306  3.7653  4.4932 -0.1241  6.1966  5.3569  4.9655  4.8739  4.8603  4.8608
  80  0.829460  3.7668  4.4866 -0.1097  6.1451  5.3164  4.9304  4.8409  4.8287  4.8298
  81  0.833563  3.7681  4.4800 -0.0954  6.0948  5.2765  4.8958  4.8083  4.7974  4.7992
  82  0.838129  3.7696  4.4724 -0.0795  6.0398  5.2325  4.8573  4.7720  4.7625  4.7649
  83  0.842654  3.7711  4.4648 -0.0637  5.9859  5.1889  4.8191  4.7359  4.7277  4.7308
  84  0.847124  3.7724  4.4569 -0.0481  5.9340  5.1460  4.7811  4.6998  4.6929  4.6966
  85  0.851531  3.7738  4.4491 -0.0327  5.8834  5.1037  4.7434  4.6640  4.6584  4.6626
  86  0.855862  3.7751  4.4413 -0.0175  5.8339  5.0621  4.7062  4.6287  4.6242  4.6290
  87  0.860111  3.7763  4.4335 -0.0025  5.7855  5.0211  4.6695  4.5937  4.5904  4.5957
  88  0.864266  3.7775  4.4257  0.0123  5.7381  4.9808  4.6334  4.5593  4.5571  4.5630
  89  0.868318  3.7787  4.4179  0.0268  5.6919  4.9412  4.5977  4.5254  4.5243  4.5306
  90  0.872258  3.7799  4.4103  0.0411  5.6467  4.9024  4.5628  4.4921  4.4920  4.4988
  91  0.876080  3.7810  4.4026  0.0552  5.6025  4.8643  4.5284  4.4593  4.4603  4.4675
  92  0.879785  3.7821  4.3951  0.0690  5.5594  4.8271  4.4948  4.4273  4.4292  4.4368
  93  0.883381  3.7832  4.3876  0.0825  5.5173  4.7905  4.4618  4.3958  4.3986  4.4067
  94  0.886876  3.7842  4.3802  0.0958  5.4760  4.7547  4.4295  4.3649  4.3686  4.3771
  95  0.890273  3.7853  4.3728  0.1088  5.4353  4.7196  4.3977  4.3346  4.3392  4.3482
  96  0.893581  3.7862  4.3655  0.1216  5.3955  4.6851  4.3666  4.3049  4.3103  4.3197
  97  0.896805  3.7871  4.3581  0.1343  5.3566  4.6514  4.3360  4.2757  4.2818  4.2916
  98  0.899954  3.7881  4.3508  0.1467  5.3186  4.6181  4.3058  4.2467  4.2537  4.2638
  99  0.903037  3.7889  4.3436  0.1589  5.2812  4.5855  4.2762  4.2183  4.2259  4.2364
 100  0.906060  3.7897  4.3363  0.1709  5.2448  4.5533  4.2469  4.1902  4.1984  4.2093
 101  0.909031  3.7905  4.3290  0.1828  5.2090  4.5217  4.2180  4.1624  4.1713  4.1825
 102  0.911957  3.7913  4.3216  0.1946  5.1739  4.4907  4.1895  4.1350  4.1445  4.1560
 103  0.914844  3.7920  4.3143  0.2061  5.1396  4.4600  4.1614  4.1079  4.1179  4.1297
 104  0.917699  3.7927  4.3069  0.2176  5.1059  4.4300  4.1335  4.0809  4.0916  4.1037
 105  0.920526  3.7932  4.2994  0.2288  5.0731  4.4003  4.1060  4.0544  4.0654  4.0778
 106  0.923330  3.7938  4.2919  0.2399  5.0410  4.3712  4.0789  4.0281  4.0396  4.0523
 107  0.926109  3.7944  4.2844  0.2509  5.0096  4.3425  4.0521  4.0021  4.0140  4.0268
 108  0.928845  3.7948  4.2768  0.2617  4.9789  4.3144  4.0257  3.9764  3.9886  4.0017
 109  0.931512  3.7952  4.2692  0.2723  4.9490  4.2867  3.9996  3.9510  3.9636  3.9767
 110  0.934049  3.7957  4.2616  0.2827  4.9196  4.2596  3.9741  3.9261  3.9390  3.9524
 111  0.936477  3.7961  4.2543  0.2929  4.8908  4.2329  3.9489  3.9017  3.9149  3.9284
 112  0.937729  3.7963  4.2503  0.2983  4.8759  4.2191  3.9358  3.8888  3.9022  3.9158
 113  0.938974  3.7965  4.2463  0.3036  4.8609  4.2051  3.9226  3.8759  3.8893  3.9031
 114  0.940216  3.7967  4.2421  0.3091  4.8458  4.1910  3.9092  3.8627  3.8764  3.8901
 115  0.941452  3.7969  4.2379  0.3146  4.8306  4.1767  3.8956  3.8495  3.8632  3.8771
 116  0.942687  3.7970  4.2336  0.3202  4.8155  4.1625  3.8820  3.8361  3.8499  3.8638
 117  0.943919  3.7972  4.2291  0.3258  4.8002  4.1481  3.8681  3.8225  3.8365  3.8505
 118  0.945152  3.7973  4.2246  0.3314  4.7850  4.1335  3.8542  3.8088  3.8229  3.8368
 119  0.946387  3.7975  4.2201  0.3371  4.7697  4.1190  3.8401  3.7950  3.8092  3.8232
 120  0.947619  3.7976  4.2154  0.3428  4.7543  4.1043  3.8260  3.7811  3.7952  3.8094
 121  0.948848  3.7977  4.2107  0.3486  4.7389  4.0896  3.8117  3.7670  3.7812  3.7954
 122  0.950080  3.7978  4.2058  0.3544  4.7236  4.0747  3.7974  3.7528  3.7671  3.7813
 123  0.951293  3.7979  4.2010  0.3602  4.7080  4.0598  3.7829  3.7385  3.7528  3.7671
 124  0.952501  3.7980  4.1960  0.3661  4.6923  4.0447  3.7683  3.7240  3.7385  3.7528
 125  0.953709  3.7981  4.1911  0.3720  4.6766  4.0296  3.7536  3.7096  3.7240  3.7383
 126  0.954920  3.7982  4.1860  0.3780  4.6609  4.0144  3.7388  3.6949  3.7095  3.7238
 127  0.956129  3.7983  4.1810  0.3839  4.6451  3.9992  3.7239  3.6802  3.6948  3.7092
 128  0.957341  3.7984  4.1757  0.3900  4.6295  3.9839  3.7090  3.6653  3.6799  3.6943
 129  0.958552  3.7984  4.1704  0.3960  4.6137  3.9685  3.6938  3.6503  3.6649  3.6793
 130  0.959764  3.7984  4.1649  0.4021  4.5979  3.9531  3.6786  3.6352  3.6498  3.6642
 131  0.960977  3.7984  4.1593  0.4083  4.5821  3.9375  3.6632  3.6198  3.6343  3.6488
 132  0.962189  3.7984  4.1536  0.4145  4.5665  3.9219  3.6477  3.6043  3.6187  3.6332
 133  0.963400  3.7983  4.1478  0.4207  4.5508  3.9063  3.6320  3.5886  3.6030  3.6174
 134  0.964612  3.7983  4.1418  0.4270  4.5351  3.8905  3.6161  3.5727  3.5870  3.6015
 135  0.965822  3.7982  4.1357  0.4334  4.5194  3.8746  3.6001  3.5566  3.5709  3.5853
 136  0.967032  3.7981  4.1293  0.4398  4.5037  3.8587  3.5840  3.5403  3.5545  3.5688
 137  0.968239  3.7980  4.1229  0.4463  4.4880  3.8427  3.5677  3.5239  3.5379  3.5522
