#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2456 3.3767E-04 1.7188E-04  -2.02   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.400 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.109504  3.5404  5.3431 -2.7507 16.1997 13.7737 12.2024 11.4219 11.1006 11.0017
  14  0.120531  3.5477  5.2936 -2.6304 15.7476 13.3778 11.8355 11.1221 10.8119 10.7131
  15  0.133171  3.5552  5.2448 -2.5084 15.2877 12.9789 11.4699 10.8162 10.5172 10.4194
  16  0.146992  3.5623  5.2028 -2.3950 14.8585 12.6096 11.1363 10.5307 10.2419 10.1458
  17  0.160796  3.5684  5.1706 -2.2995 14.4949 12.2995 10.8600 10.2897 10.0095  9.9151
  18  0.173563  3.5733  5.1457 -2.2215 14.1979 12.0473 10.6376 10.0924  9.8194  9.7266
  19  0.185603  3.5774  5.1245 -2.1548 13.9458 11.8336 10.4501  9.9237  9.6565  9.5652
  20  0.197540  3.5810  5.1049 -2.0940 13.7191 11.6415 10.2816  9.7701  9.5079  9.4178
  21  0.210330  3.5843  5.0857 -2.0343 13.4995 11.4551 10.1183  9.6196  9.3619  9.2731
  22  0.224699  3.5876  5.0666 -1.9735 13.2772 11.2666  9.9530  9.4662  9.2131  9.1255
  23  0.240753  3.5909  5.0478 -1.9116 13.0521 11.0763  9.7865  9.3109  9.0621  8.9757
  24  0.259222  3.5942  5.0292 -1.8473 12.8154 10.8779  9.6138  9.1491  8.9050  8.8198
  25  0.280826  3.5978  5.0104 -1.7795 12.5653 10.6692  9.4328  8.9788  8.7395  8.6557
  26  0.297919  3.6004  4.9974 -1.7304 12.3845 10.5183  9.3023  8.8556  8.6197  8.5372
  27  0.308218  3.6018  4.9904 -1.7029 12.2834 10.4338  9.2291  8.7865  8.5527  8.4706
  28  0.315085  3.6027  4.9864 -1.6857 12.2204 10.3808  9.1832  8.7430  8.5104  8.4288
  29  0.319880  3.6034  4.9836 -1.6738 12.1767 10.3441  9.1515  8.7132  8.4814  8.4000
  30  0.323684  3.6039  4.9822 -1.6649 12.1432 10.3162  9.1278  8.6907  8.4598  8.3786
  31  0.327150  3.6044  4.9802 -1.6563 12.1111 10.2894  9.1046  8.6691  8.4387  8.3578
  32  0.330447  3.6049  4.9777 -1.6476 12.0789 10.2623  9.0813  8.6470  8.4174  8.3367
  33  0.335063  3.6055  4.9753 -1.6365 12.0375 10.2275  9.0516  8.6190  8.3903  8.3099
  34  0.339336  3.6062  4.9717 -1.6250 11.9961 10.1924  9.0210  8.5901  8.3622  8.2822
  35  0.345063  3.6070  4.9673 -1.6099 11.9414 10.1460  8.9810  8.5521  8.3254  8.2457
  36  0.351238  3.6079  4.9613 -1.5927 11.8794 10.0933  8.9351  8.5086  8.2831  8.2040
  37  0.360731  3.6094  4.9519 -1.5656 11.7801 10.0091  8.8626  8.4400  8.2167  8.1383
  38  0.376626  3.6125  4.9356 -1.5182 11.5997  9.8578  8.7345  8.3199  8.1009  8.0240
  39  0.396401  3.6174  4.9138 -1.4550 11.3528  9.6508  8.5618  8.1594  7.9472  7.8727
  40  0.415803  3.6227  4.8902 -1.3893 11.0967  9.4336  8.3813  7.9923  7.7878  7.7162
  41  0.434933  3.6288  4.8653 -1.3203 10.8252  9.2012  8.1895  7.8162  7.6209  7.5525
  42  0.450007  3.6344  4.8459 -1.2639 10.5982  9.0073  8.0314  7.6724  7.4855  7.4201
  43  0.461808  3.6393  4.8312 -1.2181 10.4057  8.8456  7.9017  7.5557  7.3766  7.3138
  44  0.471851  3.6440  4.8188 -1.1777 10.2290  8.7002  7.7864  7.4526  7.2806  7.2205
  45  0.480741  3.6485  4.8081 -1.1409 10.0637  8.5671  7.6814  7.3590  7.1937  7.1359
  46  0.489095  3.6530  4.7985 -1.1058  9.9029  8.4400  7.5815  7.2700  7.1114  7.0560
  47  0.497134  3.6574  4.7896 -1.0719  9.7452  8.3168  7.4850  7.1844  7.0323  6.9795
  48  0.504867  3.6619  4.7815 -1.0393  9.5910  8.1980  7.3921  7.1021  6.9565  6.9061
  49  0.512160  3.6663  4.7742 -1.0082  9.4404  8.0842  7.3035  7.0236  6.8846  6.8366
  50  0.519148  3.6707  4.7676 -0.9779  9.2913  7.9734  7.2173  6.9475  6.8147  6.7693
  51  0.526207  3.6755  4.7612 -0.9469  9.1384  7.8617  7.1299  6.8699  6.7437  6.7008
  52  0.530284  3.6782  4.7576 -0.9289  9.0499  7.7976  7.0797  6.8252  6.7026  6.6612
  53  0.534415  3.6810  4.7539 -0.9107  8.9603  7.7334  7.0289  6.7799  6.6610  6.6212
  54  0.538624  3.6838  4.7502 -0.8921  8.8691  7.6683  6.9773  6.7338  6.6187  6.5804
  55  0.542936  3.6868  4.7464 -0.8732  8.7764  7.6025  6.9249  6.6869  6.5755  6.5389
  56  0.547366  3.6898  4.7424 -0.8537  8.6829  7.5357  6.8715  6.6390  6.5314  6.4964
  57  0.551907  3.6928  4.7382 -0.8338  8.5891  7.4679  6.8170  6.5901  6.4864  6.4531
  58  0.556525  3.6960  4.7340 -0.8134  8.4953  7.3996  6.7618  6.5406  6.4407  6.4091
  59  0.561165  3.6991  4.7298 -0.7930  8.4010  7.3310  6.7066  6.4912  6.3952  6.3652
  60  0.565810  3.7023  4.7256 -0.7725  8.3058  7.2626  6.6517  6.4420  6.3499  6.3217
  61  0.570440  3.7055  4.7214 -0.7520  8.2114  7.1948  6.5971  6.3931  6.3050  6.2785
  62  0.575030  3.7086  4.7170 -0.7316  8.1187  7.1284  6.5434  6.3449  6.2605  6.2357
  63  0.579575  3.7117  4.7127 -0.7115  8.0288  7.0636  6.4905  6.2972  6.2164  6.1933
  64  0.584059  3.7147  4.7082 -0.6915  7.9414  7.0004  6.4389  6.2504  6.1731  6.1515
  65  0.588474  3.7176  4.7037 -0.6720  7.8567  6.9387  6.3883  6.2046  6.1306  6.1105
  66  0.592815  3.7205  4.6991 -0.6526  7.7751  6.8785  6.3388  6.1598  6.0890  6.0704
  67  0.597077  3.7233  4.6944 -0.6337  7.6962  6.8199  6.2905  6.1159  6.0482  6.0310
  68  0.601265  3.7260  4.6896 -0.6151  7.6199  6.7627  6.2431  6.0729  6.0082  5.9924
  69  0.605373  3.7287  4.6847 -0.5968  7.5461  6.7070  6.1970  6.0309  5.9691  5.9545
  70  0.609411  3.7312  4.6799 -0.5787  7.4743  6.6524  6.1517  5.9896  5.9307  5.9173
  71  0.613381  3.7337  4.6749 -0.5609  7.4048  6.5990  6.1072  5.9490  5.8928  5.8806
  72  0.617285  3.7361  4.6698 -0.5434  7.3374  6.5468  6.0636  5.9092  5.8556  5.8446
  73  0.621118  3.7385  4.6647 -0.5261  7.2719  6.4955  6.0208  5.8701  5.8190  5.8091
  74  0.624883  3.7408  4.6594 -0.5091  7.2081  6.4453  5.9788  5.8316  5.7831  5.7742
  75  0.628584  3.7431  4.6543 -0.4923  7.1460  6.3961  5.9374  5.7938  5.7476  5.7398
  76  0.632226  3.7453  4.6490 -0.4757  7.0856  6.3478  5.8968  5.7565  5.7125  5.7057
  77  0.635799  3.7474  4.6437 -0.4595  7.0266  6.3003  5.8568  5.7199  5.6782  5.6723
  78  0.639313  3.7495  4.6383 -0.4434  6.9689  6.2536  5.8175  5.6839  5.6444  5.6395
  79  0.642768  3.7515  4.6328 -0.4275  6.9124  6.2074  5.7789  5.6488  5.6114  5.6074
  80  0.646165  3.7535  4.6273 -0.4118  6.8570  6.1619  5.7409  5.6142  5.5789  5.5758
  81  0.649494  3.7554  4.6218 -0.3963  6.8031  6.1175  5.7035  5.5799  5.5468  5.5444
  82  0.654282  3.7582  4.6137 -0.3740  6.7263  6.0537  5.6495  5.5304  5.5001  5.4989
  83  0.659049  3.7608  4.6051 -0.3516  6.6509  5.9904  5.5952  5.4801  5.4526  5.4526
  84  0.663788  3.7634  4.5963 -0.3290  6.5764  5.9274  5.5409  5.4298  5.4049  5.4060
  85  0.668489  3.7660  4.5873 -0.3066  6.5029  5.8646  5.4866  5.3793  5.3571  5.3592
  86  0.673145  3.7686  4.5780 -0.2841  6.4304  5.8020  5.4323  5.3289  5.3093  5.3124
  87  0.677749  3.7712  4.5687 -0.2616  6.3587  5.7397  5.3783  5.2787  5.2615  5.2657
  88  0.682292  3.7737  4.5591 -0.2393  6.2878  5.6778  5.3244  5.2284  5.2138  5.2190
  89  0.686769  3.7761  4.5495 -0.2169  6.2177  5.6165  5.2708  5.1785  5.1664  5.1725
  90  0.691172  3.7785  4.5397 -0.1947  6.1484  5.5554  5.2176  5.1289  5.1191  5.1262
  91  0.695492  3.7809  4.5300 -0.1726  6.0799  5.4948  5.1645  5.0795  5.0723  5.0802
