#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2518 4.1831E-03 2.1293E-03  -0.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.200 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.108134  3.5165  5.3145 -2.8232 16.3855 14.3482 12.9120 11.6980 11.2366 11.1093
  12  0.123285  3.5183  5.2485 -2.6931 16.0105 13.9859 12.5571 11.3699 10.9133 10.7854
  13  0.142553  3.5207  5.1817 -2.5534 15.6033 13.5914 12.1707 11.0164 10.5663 10.4384
  14  0.167379  3.5254  5.1261 -2.4096 15.1605 13.1561 11.7466 10.6463 10.2098 10.0832
  15  0.191368  3.5312  5.0905 -2.2924 14.7790 12.7775 11.3795 10.3408  9.9211  9.7970
  16  0.209725  3.5354  5.0654 -2.2110 14.5142 12.5155 11.1255 10.1291  9.7210  9.5991
  17  0.224924  3.5386  5.0458 -2.1482 14.3096 12.3137 10.9300  9.9658  9.5668  9.4467
  18  0.238914  3.5415  5.0293 -2.0941 14.1333 12.1402 10.7621  9.8254  9.4343  9.3158
  19  0.252774  3.5441  5.0142 -2.0442 13.9717 11.9812 10.6083  9.6961  9.3122  9.1951
  20  0.267750  3.5467  4.9996 -1.9941 13.8103 11.8226 10.4549  9.5668  9.1897  9.0742
  21  0.282545  3.5491  4.9859 -1.9474 13.6609 11.6759 10.3130  9.4465  9.0756  8.9617
  22  0.295149  3.5510  4.9742 -1.9087 13.5377 11.5549 10.1961  9.3468  8.9813  8.8686
  23  0.304593  3.5525  4.9650 -1.8799 13.4465 11.4655 10.1095  9.2730  8.9113  8.7994
  24  0.311509  3.5535  4.9584 -1.8592 13.3820 11.4019 10.0478  9.2202  8.8612  8.7499
  25  0.316760  3.5544  4.9536 -1.8440 13.3340 11.3546 10.0020  9.1811  8.8240  8.7133
  26  0.320933  3.5550  4.9495 -1.8317 13.2954 11.3165  9.9652  9.1497  8.7943  8.6839
  27  0.324498  3.5555  4.9459 -1.8212 13.2624 11.2841  9.9338  9.1227  8.7687  8.6587
