#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2489 2.4387E-03 1.2413E-03  -1.13   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.500 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.106052  3.5203  5.3345 -2.8366 16.4780 14.3172 12.8371 11.7093 11.2841 11.1672
  11  0.119122  3.5237  5.2755 -2.7135 16.0949 13.9479 12.4769 11.3963 10.9806 10.8640
  12  0.135055  3.5276  5.2150 -2.5832 15.6853 13.5561 12.0956 11.0647 10.6593 10.5429
  13  0.156508  3.5333  5.1583 -2.4399 15.2190 13.1096 11.6632 10.6974 10.3069 10.1916
  14  0.182414  3.5410  5.1160 -2.3000 14.7389 12.6496 11.2214 10.3347  9.9645  9.8520
  15  0.204454  3.5469  5.0853 -2.1960 14.3824 12.3107 10.8974 10.0659  9.7101  9.6003
  16  0.222187  3.5510  5.0621 -2.1200 14.1264 12.0676 10.6652  9.8703  9.5244  9.4166
  17  0.237957  3.5543  5.0428 -2.0578 13.9196 11.8715 10.4780  9.7108  9.3726  9.2664
  18  0.253223  3.5571  5.0260 -2.0026 13.7379 11.6990 10.3133  9.5695  9.2379  9.1331
  19  0.269384  3.5597  5.0106 -1.9497 13.5652 11.5344 10.1560  9.4340  9.1087  9.0053
  20  0.284478  3.5621  4.9970 -1.9032 13.4146 11.3908 10.0188  9.3151  8.9952  8.8932
  21  0.296355  3.5639  4.9856 -1.8671 13.2989 11.2800  9.9130  9.2231  8.9072  8.8061
  22  0.304922  3.5651  4.9771 -1.8412 13.2164 11.2008  9.8372  9.1569  8.8440  8.7435
  23  0.311405  3.5660  4.9705 -1.8219 13.1556 11.1424  9.7814  9.1079  8.7971  8.6972
  24  0.316442  3.5667  4.9655 -1.8072 13.1090 11.0978  9.7388  9.0704  8.7611  8.6615
  25  0.320571  3.5672  4.9614 -1.7952 13.0712 11.0615  9.7041  9.0401  8.7321  8.6328
  26  0.324307  3.5678  4.9579 -1.7845 13.0372 11.0289  9.6730  9.0129  8.7062  8.6072
  27  0.328182  3.5683  4.9544 -1.7738 13.0027 10.9958  9.6414  8.9854  8.6800  8.5813
  28  0.333145  3.5690  4.9507 -1.7606 12.9602 10.9549  9.6023  8.9519  8.6481  8.5497
  29  0.339578  3.5700  4.9458 -1.7435 12.9050 10.9018  9.5516  8.9084  8.6070  8.5092
  30  0.357059  3.5730  4.9304 -1.6942 12.7427 10.7475  9.4042  8.7835  8.4889  8.3925
  31  0.394499  3.5816  4.8884 -1.5759 12.3448 10.3629  9.0406  8.4812  8.2075  8.1157
  32  0.415584  3.5862  4.8643 -1.5097 12.1130 10.1494  8.8474  8.3129  8.0486  7.9592
  33  0.432760  3.5908  4.8421 -1.4513 11.9021  9.9566  8.6762  8.1643  7.9092  7.8221
  34  0.444953  3.5946  4.8260 -1.4078 11.7440  9.8091  8.5446  8.0531  7.8060  7.7209
  35  0.457552  3.5990  4.8095 -1.3617 11.5744  9.6511  8.4054  7.9356  7.6974  7.6145
  36  0.470763  3.6040  4.7926 -1.3124 11.3885  9.4791  8.2570  7.8096  7.5812  7.5006
  37  0.483676  3.6094  4.7767 -1.2632 11.1993  9.3046  8.1105  7.6841  7.4655  7.3874
  38  0.495374  3.6148  4.7632 -1.2181 11.0214  9.1409  7.9770  7.5693  7.3595  7.2840
  39  0.505380  3.6197  4.7526 -1.1790 10.8628  8.9952  7.8613  7.4698  7.2682  7.1949
  40  0.514285  3.6243  4.7438 -1.1438 10.7162  8.8616  7.7576  7.3805  7.1865  7.1152
  41  0.522841  3.6292  4.7361 -1.1096 10.5706  8.7294  7.6568  7.2941  7.1077  7.0386
  42  0.531929  3.6345  4.7287 -1.0735 10.4127  8.5860  7.5485  7.2022  7.0243  6.9576
  43  0.542405  3.6409  4.7213 -1.0318 10.2255  8.4186  7.4237  7.0965  6.9287  6.8649
  44  0.554206  3.6487  4.7143 -0.9846 10.0010  8.2254  7.2821  6.9767  6.8207  6.7605
  45  0.566875  3.6573  4.7081 -0.9339  9.7347  8.0132  7.1293  6.8472  6.7039  6.6481
  46  0.580134  3.6665  4.7023 -0.8811  9.4432  7.7940  6.9717  6.7123  6.5820  6.5311
  47  0.593711  3.6758  4.6960 -0.8279  9.1472  7.5813  6.8161  6.5762  6.4582  6.4122
  48  0.607239  3.6847  4.6892 -0.7757  8.8536  7.3794  6.6662  6.4434  6.3368  6.2959
  49  0.620580  3.6933  4.6821 -0.7248  8.5592  7.1887  6.5237  6.3161  6.2201  6.1843
  50  0.633556  3.7014  4.6747 -0.6757  8.2861  7.0120  6.3889  6.1950  6.1091  6.0779
  51  0.646032  3.7091  4.6669 -0.6290  8.0584  6.8516  6.2617  6.0807  6.0038  5.9768
  52  0.651687  3.7125  4.6632 -0.6080  7.9624  6.7813  6.2049  6.0296  5.9567  5.9314
  53  0.657305  3.7157  4.6594 -0.5872  7.8697  6.7128  6.1492  5.9793  5.9103  5.8867
  54  0.662875  3.7190  4.6554 -0.5666  7.7793  6.6461  6.0945  5.9299  5.8646  5.8427
  55  0.668388  3.7222  4.6514 -0.5464  7.6877  6.5807  6.0413  5.8816  5.8199  5.7996
  56  0.673842  3.7252  4.6472 -0.5264  7.5964  6.5170  5.9893  5.8344  5.7762  5.7575
  57  0.679224  3.7282  4.6430 -0.5068  7.5074  6.4550  5.9387  5.7882  5.7334  5.7162
  58  0.684530  3.7310  4.6386 -0.4876  7.4206  6.3946  5.8893  5.7431  5.6914  5.6758
  59  0.689758  3.7338  4.6342 -0.4686  7.3365  6.3359  5.8411  5.6990  5.6503  5.6362
  60  0.694913  3.7366  4.6297 -0.4500  7.2551  6.2786  5.7940  5.6558  5.6102  5.5973
  61  0.699997  3.7392  4.6250 -0.4317  7.1770  6.2229  5.7478  5.6136  5.5707  5.5592
  62  0.705023  3.7418  4.6202 -0.4136  7.1012  6.1682  5.7025  5.5720  5.5317  5.5215
  63  0.709992  3.7443  4.6154 -0.3957  7.0272  6.1145  5.6579  5.5310  5.4934  5.4844
  64  0.714915  3.7467  4.6104 -0.3779  6.9550  6.0618  5.6139  5.4906  5.4555  5.4476
  65  0.719792  3.7491  4.6052 -0.3603  6.8847  6.0099  5.5704  5.4505  5.4178  5.4111
  66  0.724623  3.7514  4.5999 -0.3429  6.8161  5.9589  5.5274  5.4108  5.3804  5.3748
  67  0.729403  3.7536  4.5943 -0.3255  6.7495  5.9087  5.4849  5.3712  5.3432  5.3387
  68  0.734137  3.7557  4.5886 -0.3084  6.6846  5.8594  5.4428  5.3321  5.3061  5.3026
  69  0.738823  3.7578  4.5827 -0.2914  6.6212  5.8108  5.4012  5.2933  5.2693  5.2669
  70  0.743433  3.7599  4.5767 -0.2747  6.5594  5.7631  5.3602  5.2551  5.2331  5.2315
  71  0.747975  3.7618  4.5706 -0.2581  6.4991  5.7163  5.3198  5.2174  5.1972  5.1966
  72  0.752451  3.7637  4.5644 -0.2417  6.4404  5.6702  5.2800  5.1803  5.1618  5.1621
  73  0.756858  3.7655  4.5581 -0.2256  6.3830  5.6251  5.2410  5.1437  5.1270  5.1281
  74  0.761208  3.7673  4.5518 -0.2097  6.3268  5.5808  5.2027  5.1078  5.0928  5.0946
  75  0.765508  3.7691  4.5455 -0.1940  6.2712  5.5369  5.1651  5.0727  5.0593  5.0619
  76  0.769753  3.7708  4.5392 -0.1785  6.2169  5.4940  5.1281  5.0380  5.0262  5.0297
  77  0.773949  3.7724  4.5328 -0.1632  6.1638  5.4517  5.0917  5.0039  4.9936  4.9978
  78  0.778102  3.7740  4.5265 -0.1481  6.1120  5.4100  5.0557  4.9703  4.9613  4.9663
  79  0.782211  3.7756  4.5201 -0.1332  6.0611  5.3690  5.0203  4.9370  4.9296  4.9352
  80  0.786282  3.7771  4.5139 -0.1186  6.0113  5.3286  4.9853  4.9042  4.8982  4.9045
  81  0.790320  3.7786  4.5076 -0.1041  5.9625  5.2886  4.9507  4.8718  4.8671  4.8741
  82  0.795250  3.7804  4.4998 -0.0864  5.9039  5.2402  4.9085  4.8322  4.8291  4.8368
  83  0.800146  3.7821  4.4919 -0.0688  5.8464  5.1923  4.8666  4.7928  4.7912  4.7996
  84  0.804992  3.7838  4.4838 -0.0513  5.7907  5.1448  4.8247  4.7533  4.7532  4.7623
  85  0.809772  3.7855  4.4757 -0.0341  5.7361  5.0978  4.7831  4.7141  4.7155  4.7253
  86  0.814469  3.7871  4.4675 -0.0170  5.6824  5.0513  4.7420  4.6754  4.6781  4.6885
  87  0.819069  3.7886  4.4593  0.0000  5.6298  5.0054  4.7012  4.6369  4.6410  4.6521
  88  0.823557  3.7902  4.4510  0.0166  5.5781  4.9602  4.6609  4.5989  4.6044  4.6160
  89  0.827927  3.7916  4.4427  0.0331  5.5275  4.9155  4.6212  4.5613  4.5681  4.5802
  90  0.832173  3.7930  4.4344  0.0494  5.4779  4.8716  4.5820  4.5242  4.5321  4.5449
  91  0.836294  3.7945  4.4261  0.0655  5.4291  4.8284  4.5431  4.4875  4.4967  4.5099
  92  0.840294  3.7958  4.4178  0.0814  5.3814  4.7858  4.5049  4.4513  4.4615  4.4753
  93  0.844181  3.7972  4.4096  0.0969  5.3343  4.7438  4.4671  4.4155  4.4268  4.4411
  94  0.847961  3.7985  4.4014  0.1124  5.2879  4.7024  4.4300  4.3802  4.3926  4.4075
