#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2510 3.7060E-03 1.8864E-03  -0.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.100 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.116052  3.5186  5.2815 -2.7512 16.1891 14.1269 12.6856 11.5100 11.0610 10.9366
  12  0.132478  3.5209  5.2163 -2.6193 15.8023 13.7527 12.3195 11.1762 10.7335 10.6088
  13  0.154419  3.5247  5.1540 -2.4753 15.3670 13.3283 11.9053 10.8085 10.3765 10.2522
  14  0.181179  3.5313  5.1083 -2.3340 14.9092 12.8769 11.4673 10.4416 10.0282  9.9063
  15  0.203531  3.5368  5.0781 -2.2311 14.5693 12.5414 11.1424 10.1737  9.7756  9.6565
  16  0.220784  3.5406  5.0556 -2.1579 14.3288 12.3054 10.9139  9.9837  9.5963  9.4791
  17  0.235677  3.5438  5.0378 -2.0991 14.1354 12.1161 10.7309  9.8311  9.4523  9.3370
  18  0.249794  3.5466  5.0222 -2.0472 13.9657 11.9502 10.5706  9.6969  9.3253  9.2116
  19  0.264901  3.5492  5.0071 -1.9959 13.7998 11.7882 10.4139  9.5647  9.2002  9.0879
  20  0.280238  3.5518  4.9931 -1.9474 13.6435 11.6356 10.2665  9.4398  9.0817  8.9711
  21  0.293303  3.5538  4.9809 -1.9071 13.5148 11.5100 10.1451  9.3363  8.9836  8.8742
  22  0.303113  3.5554  4.9712 -1.8769 13.4189 11.4162 10.0545  9.2590  8.9101  8.8017
  23  0.310238  3.5564  4.9640 -1.8552 13.3510 11.3498  9.9902  9.2037  8.8577  8.7498
  24  0.315677  3.5572  4.9585 -1.8390 13.3003 11.3001  9.9420  9.1623  8.8183  8.7108
  25  0.320009  3.5579  4.9543 -1.8263 13.2603 11.2609  9.9041  9.1298  8.7874  8.6803
  26  0.323784  3.5585  4.9507 -1.8152 13.2253 11.2266  9.8710  9.1016  8.7606  8.6539
  27  0.327485  3.5591  4.9472 -1.8045 13.1915 11.1935  9.8390  9.0741  8.7346  8.6281
  28  0.332039  3.5597  4.9435 -1.7921 13.1517 11.1545  9.8013  9.0422  8.7045  8.5984
  29  0.337811  3.5606  4.9391 -1.7765 13.1019 11.1055  9.7542  9.0024  8.6670  8.5615
  30  0.349940  3.5627  4.9290 -1.7429 12.9939 10.9974  9.6505  8.9156  8.5860  8.4819
  31  0.396739  3.5727  4.8806 -1.6003 12.5219 10.5361  9.2105  8.5505  8.2457  8.1472
  32  0.421816  3.5790  4.8513 -1.5185 12.2454 10.2670  8.9557  8.3417  8.0523  7.9573
  33  0.433402  3.5826  4.8363 -1.4781 12.1053 10.1307  8.8280  8.2381  7.9574  7.8644
  34  0.444441  3.5860  4.8221 -1.4390 11.9685  9.9984  8.7055  8.1384  7.8660  7.7748
  35  0.456740  3.5901  4.8065 -1.3952 11.8117  9.8480  8.5682  8.0262  7.7634  7.6744
  36  0.469772  3.5948  4.7901 -1.3476 11.6384  9.6826  8.4195  7.9044  7.6523  7.5659
  37  0.482677  3.5998  4.7741 -1.2996 11.4599  9.5127  8.2697  7.7814  7.5403  7.4564
  38  0.494812  3.6050  4.7598 -1.2540 11.2878  9.3494  8.1296  7.6649  7.4340  7.3527
  39  0.505495  3.6097  4.7480 -1.2137 11.1335  9.2030  8.0068  7.5623  7.3404  7.2613
  40  0.514917  3.6143  4.7382 -1.1779 10.9938  9.0706  7.8977  7.4711  7.2574  7.1803
  41  0.523896  3.6188  4.7293 -1.1434 10.8573  8.9411  7.7927  7.3832  7.1776  7.1027
  42  0.533129  3.6237  4.7207 -1.1077 10.7139  8.8040  7.6837  7.2922  7.0952  7.0226
  43  0.543371  3.6294  4.7121 -1.0680 10.5516  8.6484  7.5618  7.1911  7.0043  6.9340
  44  0.555227  3.6364  4.7032 -1.0220 10.3555  8.4642  7.4208  7.0741  6.8991  6.8319
  45  0.567987  3.6445  4.6955 -0.9720 10.1226  8.2569  7.2666  6.9465  6.7846  6.7213
  46  0.581065  3.6533  4.6893 -0.9204  9.8555  8.0372  7.1075  6.8142  6.6661  6.6073
  47  0.594320  3.6625  4.6836 -0.8685  9.5690  7.8167  6.9493  6.6806  6.5458  6.4917
  48  0.607544  3.6713  4.6773 -0.8174  9.2815  7.6066  6.7970  6.5489  6.4261  6.3768
  49  0.620592  3.6798  4.6708 -0.7676  8.9941  7.4074  6.6516  6.4210  6.3093  6.2649
  50  0.633354  3.6880  4.6641 -0.7193  8.7059  7.2203  6.5143  6.2991  6.1978  6.1583
  51  0.645710  3.6957  4.6570 -0.6730  8.4381  7.0477  6.3854  6.1837  6.0919  6.0568
  52  0.651413  3.6991  4.6535 -0.6520  8.3272  6.9715  6.3267  6.1310  6.0435  6.0105
  53  0.657097  3.7025  4.6499 -0.6310  8.2233  6.8974  6.2686  6.0790  5.9957  5.9644
  54  0.662758  3.7059  4.6462 -0.6101  8.1253  6.8255  6.2114  6.0276  5.9483  5.9189
  55  0.668378  3.7091  4.6424 -0.5896  8.0311  6.7553  6.1550  5.9770  5.9017  5.8739
  56  0.673956  3.7124  4.6386 -0.5691  7.9393  6.6869  6.0997  5.9272  5.8556  5.8296
  57  0.679468  3.7155  4.6346 -0.5490  7.8470  6.6200  6.0458  5.8784  5.8105  5.7861
  58  0.684900  3.7187  4.6306 -0.5292  7.7542  6.5547  5.9931  5.8307  5.7664  5.7436
  59  0.690251  3.7216  4.6264 -0.5097  7.6627  6.4912  5.9417  5.7839  5.7231  5.7019
  60  0.695520  3.7245  4.6221 -0.4906  7.5727  6.4292  5.8916  5.7383  5.6808  5.6611
  61  0.700697  3.7273  4.6178 -0.4717  7.4854  6.3692  5.8426  5.6937  5.6393  5.6211
  62  0.705790  3.7300  4.6132 -0.4532  7.4008  6.3107  5.7950  5.6501  5.5988  5.5820
  63  0.710789  3.7327  4.6086 -0.4350  7.3193  6.2538  5.7485  5.6076  5.5592  5.5438
  64  0.715712  3.7352  4.6040 -0.4172  7.2403  6.1984  5.7030  5.5659  5.5203  5.5062
  65  0.720564  3.7377  4.5994 -0.3996  7.1639  6.1443  5.6584  5.5251  5.4822  5.4693
  66  0.725360  3.7401  4.5945 -0.3823  7.0897  6.0913  5.6146  5.4848  5.4446  5.4329
  67  0.730105  3.7425  4.5895 -0.3650  7.0175  6.0394  5.5715  5.4452  5.4074  5.3969
  68  0.734804  3.7448  4.5845 -0.3480  6.9472  5.9886  5.5290  5.4061  5.3706  5.3612
  69  0.739459  3.7470  4.5793 -0.3312  6.8787  5.9387  5.4871  5.3673  5.3341  5.3258
  70  0.744065  3.7491  4.5739 -0.3146  6.8122  5.8897  5.4457  5.3289  5.2979  5.2907
  71  0.748628  3.7512  4.5684 -0.2981  6.7475  5.8416  5.4049  5.2908  5.2619  5.2557
  72  0.753147  3.7532  4.5627 -0.2817  6.6843  5.7942  5.3643  5.2531  5.2262  5.2211
  73  0.757594  3.7551  4.5570 -0.2656  6.6227  5.7478  5.3246  5.2160  5.1910  5.1868
  74  0.761973  3.7571  4.5511 -0.2497  6.5628  5.7022  5.2854  5.1794  5.1562  5.1528
  75  0.766286  3.7589  4.5451 -0.2340  6.5042  5.6575  5.2469  5.1433  5.1219  5.1194
  76  0.770526  3.7606  4.5389 -0.2185  6.4472  5.6136  5.2089  5.1077  5.0880  5.0863
  77  0.774695  3.7623  4.5327 -0.2031  6.3912  5.5705  5.1718  5.0729  5.0547  5.0539
  78  0.778797  3.7639  4.5265 -0.1880  6.3365  5.5281  5.1353  5.0387  5.0220  5.0220
  79  0.782830  3.7655  4.5202 -0.1731  6.2829  5.4865  5.0995  5.0050  4.9899  4.9906
  80  0.786807  3.7670  4.5137 -0.1585  6.2305  5.4455  5.0642  4.9719  4.9583  4.9596
  81  0.790727  3.7685  4.5072 -0.1440  6.1794  5.4052  5.0294  4.9392  4.9269  4.9290
  82  0.795367  3.7702  4.4994 -0.1268  6.1195  5.3576  4.9881  4.9004  4.8898  4.8927
  83  0.799964  3.7719  4.4914 -0.1098  6.0608  5.3106  4.9474  4.8619  4.8529  4.8565
  84  0.804529  3.7733  4.4832 -0.0928  6.0034  5.2642  4.9068  4.8237  4.8160  4.8203
  85  0.809069  3.7749  4.4750 -0.0761  5.9471  5.2181  4.8664  4.7856  4.7792  4.7843
  86  0.813574  3.7764  4.4666 -0.0594  5.8922  5.1727  4.8263  4.7476  4.7427  4.7483
  87  0.818028  3.7778  4.4582 -0.0429  5.8390  5.1276  4.7862  4.7095  4.7059  4.7123
  88  0.822423  3.7792  4.4498 -0.0266  5.7869  5.0832  4.7466  4.6718  4.6695  4.6763
  89  0.826747  3.7806  4.4412 -0.0104  5.7359  5.0394  4.7072  4.6344  4.6333  4.6407
  90  0.830985  3.7819  4.4327  0.0056  5.6862  4.9961  4.6682  4.5973  4.5973  4.6053
  91  0.835129  3.7832  4.4243  0.0214  5.6373  4.9534  4.6298  4.5607  4.5618  4.5703
