#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2480 1.8352E-03 9.3416E-04  -1.25   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.101860  3.5211  5.3578 -2.8742 16.6214 14.4013 12.8947 11.7949 11.3835 11.2701
  12  0.114133  3.5257  5.3009 -2.7497 16.2171 14.0117 12.5152 11.4775 11.0789 10.9662
  13  0.128311  3.5303  5.2427 -2.6219 15.7971 13.6142 12.1297 11.1520 10.7659 10.6537
  14  0.145920  3.5360  5.1870 -2.4877 15.3464 13.1907 11.7213 10.8093 10.4373 10.3261
  15  0.166695  3.5429  5.1429 -2.3583 14.8947 12.7680 11.3171 10.4760 10.1209 10.0117
  16  0.186439  3.5493  5.1110 -2.2525 14.5202 12.4195 10.9868 10.2032  9.8627  9.7560
  17  0.203228  3.5538  5.0858 -2.1715 14.2404 12.1598 10.7415  9.9958  9.6652  9.5604
  18  0.218548  3.5573  5.0642 -2.1041 14.0117 11.9474 10.5407  9.8233  9.5004  9.3971
  19  0.233747  3.5603  5.0448 -2.0430 13.8072 11.7576 10.3614  9.6674  9.3511  9.2492
  20  0.248751  3.5631  5.0274 -1.9878 13.6241 11.5874 10.2008  9.5268  9.2161  9.1155
  21  0.264518  3.5657  5.0118 -1.9352 13.4511 11.4259 10.0482  9.3929  9.0876  8.9882
  22  0.280108  3.5679  4.9979 -1.8872 13.2948 11.2792  9.9096  9.2707  8.9704  8.8722
  23  0.292968  3.5698  4.9865 -1.8492 13.1715 11.1629  9.7997  9.1737  8.8773  8.7801
  24  0.302537  3.5711  4.9777 -1.8212 13.0818 11.0780  9.7196  9.1027  8.8092  8.7126
  25  0.309846  3.5721  4.9714 -1.8006 13.0159 11.0158  9.6609  9.0504  8.7590  8.6629
  26  0.315383  3.5728  4.9667 -1.7855 12.9672 10.9699  9.6176  9.0119  8.7219  8.6262
  27  0.319690  3.5733  4.9631 -1.7738 12.9293 10.9343  9.5842  8.9821  8.6933  8.5979
  28  0.323386  3.5738  4.9601 -1.7638 12.8969 10.9037  9.5556  8.9567  8.6690  8.5738
  29  0.326818  3.5743  4.9572 -1.7543 12.8664 10.8751  9.5286  8.9329  8.6461  8.5512
  30  0.330584  3.5748  4.9542 -1.7442 12.8334 10.8440  9.4994  8.9072  8.6216  8.5269
  31  0.335014  3.5755  4.9507 -1.7325 12.7949 10.8078  9.4654  8.8773  8.5931  8.4987
  32  0.336425  3.5754  4.9499 -1.7296 12.7849 10.8018  9.4602  8.8709  8.5859  8.4913
  33  0.355159  3.5787  4.9317 -1.6751 12.6060 10.6299  9.2966  8.7320  8.4550  8.3621
  34  0.378254  3.5839  4.9055 -1.6020 12.3604 10.3942  9.0751  8.5459  8.2812  8.1910
  35  0.407503  3.5897  4.8719 -1.5119 12.0420 10.1077  8.8205  8.3172  8.0628  7.9755
  36  0.425708  3.5943  4.8480 -1.4501 11.8156  9.9046  8.6435  8.1600  7.9140  7.8289
  37  0.437005  3.5978  4.8321 -1.4091 11.6659  9.7678  8.5237  8.0556  7.8161  7.7328
  38  0.448251  3.6015  4.8165 -1.3674 11.5115  9.6262  8.4007  7.9492  7.7169  7.6353
  39  0.460208  3.6060  4.8003 -1.3220 11.3402  9.4700  8.2675  7.8336  7.6092  7.5297
  40  0.472471  3.6110  4.7842 -1.2743 11.1564  9.3028  8.1282  7.7121  7.4961  7.4190
  41  0.484244  3.6164  4.7695 -1.2276 10.9719  9.1351  7.9921  7.5929  7.3855  7.3108
  42  0.494902  3.6217  4.7572 -1.1844 10.7964  8.9755  7.8662  7.4834  7.2844  7.2122
  43  0.504502  3.6269  4.7470 -1.1451 10.6315  8.8263  7.7512  7.3837  7.1929  7.1232
  44  0.513386  3.6320  4.7384 -1.1086 10.4734  8.6843  7.6436  7.2909  7.1082  7.0408
  45  0.521984  3.6374  4.7311 -1.0727 10.3134  8.5418  7.5370  7.2000  7.0257  6.9607
  46  0.530972  3.6432  4.7243 -1.0350 10.1389  8.3900  7.4247  7.1043  6.9392  6.8769
  47  0.540731  3.6499  4.7179 -0.9941  9.9416  8.2233  7.3025  7.0004  6.8453  6.7862
  48  0.551032  3.6572  4.7121 -0.9506  9.7177  8.0445  7.1729  6.8899  6.7455  6.6902
  49  0.561785  3.6649  4.7064 -0.9055  9.4728  7.8596  7.0391  6.7747  6.6412  6.5900
  50  0.572723  3.6728  4.7006 -0.8598  9.2205  7.6766  6.9052  6.6581  6.5354  6.4884
  51  0.583567  3.6805  4.6946 -0.8150  8.9735  7.5029  6.7759  6.5439  6.4313  6.3885
  52  0.588803  3.6841  4.6914 -0.7934  8.8555  7.4216  6.7147  6.4895  6.3815  6.3408
  53  0.594028  3.6877  4.6882 -0.7720  8.7387  7.3421  6.6543  6.4356  6.3320  6.2934
  54  0.599223  3.6913  4.6849 -0.7508  8.6212  7.2643  6.5951  6.3825  6.2833  6.2467
  55  0.604395  3.6948  4.6815 -0.7298  8.5054  7.1883  6.5368  6.3302  6.2353  6.2006
  56  0.609527  3.6981  4.6779 -0.7088  8.3925  7.1141  6.4796  6.2787  6.1880  6.1553
  57  0.614613  3.7015  4.6743 -0.6883  8.2831  7.0420  6.4235  6.2282  6.1414  6.1107
  58  0.619653  3.7048  4.6706 -0.6679  8.1772  6.9716  6.3683  6.1783  6.0955  6.0666
  59  0.624646  3.7080  4.6668 -0.6477  8.0783  6.9033  6.3139  6.1291  6.0502  6.0231
  60  0.629581  3.7112  4.6629 -0.6277  7.9853  6.8370  6.2604  6.0809  6.0056  5.9802
  61  0.634459  3.7143  4.6590 -0.6080  7.8958  6.7725  6.2079  6.0334  5.9617  5.9379
  62  0.639283  3.7173  4.6549 -0.5885  7.8093  6.7095  6.1564  5.9868  5.9186  5.8963
  63  0.644045  3.7202  4.6507 -0.5693  7.7253  6.6481  6.1059  5.9409  5.8762  5.8554
  64  0.648751  3.7231  4.6464 -0.5504  7.6433  6.5880  6.0564  5.8961  5.8344  5.8152
  65  0.653389  3.7260  4.6421 -0.5318  7.5605  6.5293  6.0082  5.8520  5.7936  5.7758
  66  0.657966  3.7286  4.6376 -0.5134  7.4797  6.4719  5.9610  5.8090  5.7535  5.7371
  67  0.662479  3.7313  4.6330 -0.4953  7.4009  6.4159  5.9148  5.7667  5.7141  5.6990
  68  0.666931  3.7338  4.6283 -0.4775  7.3242  6.3613  5.8695  5.7252  5.6754  5.6616
  69  0.671314  3.7363  4.6235 -0.4599  7.2498  6.3079  5.8252  5.6845  5.6374  5.6249
  70  0.675631  3.7387  4.6186 -0.4427  7.1776  6.2558  5.7818  5.6446  5.6001  5.5888
  71  0.679883  3.7411  4.6136 -0.4256  7.1080  6.2048  5.7392  5.6054  5.5633  5.5531
  72  0.684070  3.7433  4.6085 -0.4088  7.0406  6.1551  5.6974  5.5669  5.5271  5.5180
  73  0.688192  3.7455  4.6033 -0.3923  6.9750  6.1064  5.6565  5.5291  5.4916  5.4835
  74  0.692247  3.7476  4.5980 -0.3760  6.9112  6.0585  5.6162  5.4918  5.4564  5.4495
  75  0.696242  3.7496  4.5927 -0.3598  6.8492  6.0116  5.5765  5.4551  5.4219  5.4158
  76  0.700174  3.7517  4.5872 -0.3440  6.7889  5.9657  5.5375  5.4189  5.3876  5.3826
  77  0.704045  3.7536  4.5815 -0.3282  6.7300  5.9205  5.4990  5.3832  5.3538  5.3497
  78  0.707848  3.7554  4.5759 -0.3128  6.6726  5.8763  5.4611  5.3479  5.3204  5.3172
  79  0.711588  3.7573  4.5701 -0.2975  6.6168  5.8329  5.4238  5.3131  5.2874  5.2849
  80  0.715260  3.7590  4.5643 -0.2824  6.5625  5.7902  5.3869  5.2787  5.2547  5.2531
  81  0.718865  3.7607  4.5584 -0.2675  6.5095  5.7483  5.3507  5.2448  5.2224  5.2216
  82  0.723550  3.7629  4.5503 -0.2480  6.4411  5.6938  5.3033  5.2004  5.1801  5.1802
  83  0.728174  3.7649  4.5421 -0.2287  6.3741  5.6399  5.2563  5.1564  5.1380  5.1391
  84  0.732727  3.7670  4.5337 -0.2095  6.3084  5.5867  5.2098  5.1127  5.0962  5.0982
  85  0.737205  3.7689  4.5250 -0.1904  6.2441  5.5342  5.1639  5.0695  5.0547  5.0575
  86  0.741611  3.7708  4.5164 -0.1716  6.1809  5.4824  5.1183  5.0266  5.0136  5.0173
  87  0.745948  3.7726  4.5075 -0.1529  6.1186  5.4312  5.0735  4.9844  4.9730  4.9776
  88  0.750222  3.7744  4.4986 -0.1344  6.0575  5.3806  5.0290  4.9424  4.9326  4.9379
  89  0.754437  3.7762  4.4896 -0.1160  5.9974  5.3305  4.9849  4.9007  4.8925  4.8986
  90  0.758597  3.7779  4.4806 -0.0977  5.9384  5.2810  4.9412  4.8594  4.8527  4.8594
  91  0.762708  3.7795  4.4714 -0.0796  5.8802  5.2318  4.8977  4.8182  4.8130  4.8205
  92  0.766770  3.7812  4.4622 -0.0616  5.8229  5.1831  4.8544  4.7773  4.7735  4.7817
  93  0.770781  3.7828  4.4530 -0.0437  5.7663  5.1347  4.8115  4.7367  4.7342  4.7430
  94  0.774733  3.7843  4.4438 -0.0259  5.7104  5.0868  4.7688  4.6963  4.6952  4.7047
  95  0.778624  3.7859  4.4345 -0.0082  5.6552  5.0391  4.7265  4.6562  4.6565  4.6666
