#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2457 4.1779E-04 2.1266E-04  -1.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.100 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.109087  3.5379  5.3441 -2.7635 16.2580 13.8500 12.2785 11.4633 11.1340 11.0342
  12  0.119875  3.5446  5.2953 -2.6467 15.8273 13.4653 11.9178 11.1708 10.8532 10.7534
  13  0.132894  3.5520  5.2452 -2.5224 15.3663 13.0580 11.5398 10.8577 10.5525 10.4537
  14  0.149486  3.5600  5.1973 -2.3916 14.8775 12.6316 11.1491 10.5273 10.2346 10.1377
  15  0.168972  3.5679  5.1588 -2.2683 14.4114 12.2292 10.7871 10.2146  9.9341  9.8396
  16  0.186945  3.5739  5.1297 -2.1708 14.0456 11.9145 10.5076  9.9672  9.6960  9.6036
  17  0.202605  3.5784  5.1059 -2.0945 13.7651 11.6736 10.2941  9.7742  9.5094  9.4185
  18  0.217486  3.5818  5.0848 -2.0285 13.5269 11.4689 10.1125  9.6078  9.3479  9.2583
  19  0.232285  3.5850  5.0657 -1.9685 13.3111 11.2839  9.9490  9.4565  9.2010  9.1125
  20  0.247363  3.5879  5.0484 -1.9124 13.1096 11.1118  9.7972  9.3153  9.0637  8.9763
  21  0.263500  3.5907  5.0318 -1.8570 12.9086 10.9420  9.6484  9.1762  8.9284  8.8420
  22  0.281010  3.5936  5.0158 -1.8017 12.7064 10.7723  9.5005  9.0373  8.7934  8.7081
  23  0.295501  3.5957  5.0032 -1.7586 12.5488 10.6402  9.3856  8.9290  8.6881  8.6036
  24  0.305442  3.5971  4.9946 -1.7299 12.4449 10.5528  9.3095  8.8572  8.6182  8.5341
  25  0.312507  3.5980  4.9890 -1.7105 12.3757 10.4944  9.2583  8.8087  8.5709  8.4873
  26  0.317692  3.5987  4.9849 -1.6968 12.3266 10.4527  9.2219  8.7741  8.5373  8.4539
  27  0.321728  3.5992  4.9820 -1.6863 12.2889 10.4207  9.1940  8.7476  8.5115  8.4283
  28  0.325353  3.5997  4.9795 -1.6771 12.2559 10.3927  9.1696  8.7245  8.4890  8.4060
  29  0.329231  3.6003  4.9771 -1.6675 12.2212 10.3633  9.1441  8.7004  8.4656  8.3829
  30  0.334279  3.6008  4.9754 -1.6565 12.1797 10.3285  9.1144  8.6723  8.4384  8.3560
  31  0.339689  3.6015  4.9728 -1.6445 12.1346 10.2918  9.0838  8.6421  8.4087  8.3265
  32  0.346764  3.6024  4.9674 -1.6263 12.0688 10.2366  9.0365  8.5967  8.3644  8.2826
  33  0.372125  3.6068  4.9441 -1.5550 11.8030 10.0105  8.8430  8.4160  8.1900  8.1103
  34  0.399413  3.6129  4.9143 -1.4702 11.4770  9.7357  8.6123  8.2010  7.9835  7.9069
  35  0.425695  3.6199  4.8829 -1.3827 11.1356  9.4457  8.3715  7.9781  7.7709  7.6979
  36  0.447626  3.6272  4.8556 -1.3045 10.8261  9.1802  8.1538  7.7786  7.5820  7.5129
  37  0.462051  3.6329  4.8379 -1.2503 10.6031  8.9898  8.0007  7.6403  7.4523  7.3862
  38  0.473663  3.6381  4.8239 -1.2046 10.4072  8.8248  7.8701  7.5236  7.3437  7.2803
  39  0.484020  3.6433  4.8122 -1.1629 10.2230  8.6725  7.7508  7.4174  7.2452  7.1846
  40  0.493513  3.6483  4.8020 -1.1244 10.0486  8.5304  7.6404  7.3197  7.1550  7.0969
  41  0.502485  3.6531  4.7932 -1.0882  9.8809  8.3959  7.5362  7.2280  7.0707  7.0152
  42  0.510498  3.6578  4.7861 -1.0557  9.7255  8.2734  7.4422  7.1456  6.9951  6.9423
  43  0.517898  3.6624  4.7800 -1.0253  9.5756  8.1583  7.3543  7.0685  6.9249  6.8744
  44  0.525255  3.6669  4.7744 -0.9947  9.4223  8.0431  7.2662  6.9914  6.8547  6.8067
  45  0.533211  3.6722  4.7687 -0.9617  9.2555  7.9201  7.1718  6.9084  6.7790  6.7339
  46  0.542445  3.6781  4.7623 -0.9238  9.0642  7.7820  7.0647  6.8136  6.6922  6.6505
  47  0.553171  3.6851  4.7548 -0.8803  8.8450  7.6270  6.9430  6.7050  6.5926  6.5548
  48  0.564983  3.6928  4.7468 -0.8323  8.6103  7.4601  6.8105  6.5866  6.4839  6.4504
  49  0.577190  3.7008  4.7386 -0.7827  8.3730  7.2913  6.6759  6.4665  6.3737  6.3444
  50  0.589268  3.7086  4.7301 -0.7340  8.1452  7.1300  6.5462  6.3500  6.2667  6.2418
  51  0.600830  3.7158  4.7213 -0.6879  7.9377  6.9818  6.4254  6.2411  6.1661  6.1448
  52  0.606209  3.7191  4.7170 -0.6666  7.8443  6.9144  6.3703  6.1913  6.1199  6.1003
  53  0.611542  3.7224  4.7126 -0.6456  7.7536  6.8485  6.3162  6.1423  6.0745  6.0567
  54  0.616822  3.7255  4.7082 -0.6247  7.6655  6.7839  6.2632  6.0942  6.0299  6.0136
  55  0.622054  3.7285  4.7036 -0.6041  7.5797  6.7206  6.2112  6.0469  5.9860  5.9713
  56  0.627232  3.7316  4.6989 -0.5838  7.4963  6.6586  6.1600  6.0004  5.9428  5.9296
  57  0.632363  3.7346  4.6942 -0.5636  7.4155  6.5977  6.1097  5.9547  5.9004  5.8885
  58  0.637442  3.7374  4.6893 -0.5438  7.3373  6.5382  6.0603  5.9097  5.8583  5.8480
  59  0.642467  3.7403  4.6842 -0.5241  7.2614  6.4798  6.0116  5.8653  5.8170  5.8079
  60  0.647448  3.7430  4.6792 -0.5046  7.1874  6.4223  5.9637  5.8215  5.7761  5.7683
  61  0.652370  3.7457  4.6739 -0.4854  7.1155  6.3659  5.9165  5.7785  5.7358  5.7292
  62  0.657240  3.7483  4.6686 -0.4664  7.0451  6.3101  5.8701  5.7362  5.6963  5.6908
  63  0.662053  3.7508  4.6630 -0.4476  6.9761  6.2551  5.8244  5.6946  5.6573  5.6530
  64  0.666806  3.7533  4.6574 -0.4290  6.9090  6.2010  5.7793  5.6535  5.6190  5.6157
  65  0.671505  3.7557  4.6517 -0.4106  6.8437  6.1481  5.7348  5.6128  5.5806  5.5784
  66  0.676147  3.7580  4.6458 -0.3924  6.7803  6.0961  5.6908  5.5724  5.5426  5.5414
  67  0.680731  3.7603  4.6401 -0.3745  6.7184  6.0452  5.6475  5.5325  5.5051  5.5049
  68  0.685254  3.7626  4.6343 -0.3568  6.6580  5.9952  5.6050  5.4932  5.4681  5.4688
  69  0.689715  3.7648  4.6285 -0.3394  6.5991  5.9460  5.5630  5.4545  5.4316  5.4334
  70  0.694110  3.7669  4.6228 -0.3223  6.5416  5.8977  5.5218  5.4165  5.3958  5.3984
  71  0.698445  3.7691  4.6171 -0.3054  6.4854  5.8503  5.4813  5.3792  5.3606  5.3641
  72  0.702722  3.7712  4.6116 -0.2888  6.4304  5.8038  5.4415  5.3424  5.3259  5.3302
  73  0.706941  3.7732  4.6062 -0.2723  6.3765  5.7580  5.4024  5.3064  5.2920  5.2971
  74  0.711102  3.7753  4.6007 -0.2563  6.3238  5.7130  5.3639  5.2709  5.2585  5.2645
  75  0.715202  3.7773  4.5955 -0.2404  6.2720  5.6687  5.3260  5.2361  5.2257  5.2325
  76  0.719232  3.7794  4.5902 -0.2248  6.2214  5.6252  5.2890  5.2020  5.1936  5.2012
  77  0.723193  3.7813  4.5851 -0.2093  6.1718  5.5824  5.2525  5.1684  5.1619  5.1703
  78  0.727074  3.7832  4.5800 -0.1943  6.1234  5.5405  5.2166  5.1353  5.1308  5.1399
  79  0.730880  3.7851  4.5748 -0.1793  6.0762  5.4992  5.1812  5.1028  5.1000  5.1098
  80  0.734602  3.7869  4.5698 -0.1647  6.0303  5.4587  5.1464  5.0707  5.0697  5.0802
  81  0.738242  3.7887  4.5648 -0.1503  5.9855  5.4189  5.1122  5.0392  5.0400  5.0510
  82  0.743188  3.7912  4.5577 -0.1305  5.9244  5.3646  5.0652  4.9958  4.9988  5.0108
  83  0.748059  3.7936  4.5506 -0.1108  5.8640  5.3106  5.0184  4.9524  4.9579  4.9707
  84  0.752851  3.7959  4.5432 -0.0912  5.8044  5.2570  4.9719  4.9094  4.9171  4.9308
  85  0.757597  3.7983  4.5355 -0.0717  5.7448  5.2034  4.9258  4.8668  4.8767  4.8912
  86  0.762349  3.8006  4.5275 -0.0519  5.6850  5.1495  4.8796  4.8241  4.8363  4.8514
  87  0.767076  3.8029  4.5194 -0.0320  5.6254  5.0952  4.8332  4.7813  4.7956  4.8114
  88  0.771739  3.8050  4.5108 -0.0121  5.5666  5.0413  4.7865  4.7380  4.7544  4.7709
  89  0.776341  3.8070  4.5020  0.0076  5.5089  4.9876  4.7395  4.6943  4.7126  4.7296
  90  0.780876  3.8090  4.4929  0.0273  5.4519  4.9342  4.6921  4.6500  4.6703  4.6880
  91  0.785327  3.8110  4.4835  0.0471  5.3955  4.8810  4.6447  4.6056  4.6277  4.6460
  92  0.789700  3.8130  4.4737  0.0667  5.3396  4.8279  4.5975  4.5612  4.5850  4.6039
  93  0.793998  3.8147  4.4638  0.0864  5.2841  4.7752  4.5502  4.5167  4.5423  4.5618
  94  0.798201  3.8165  4.4535  0.1060  5.2291  4.7227  4.5033  4.4724  4.4997  4.5195
  95  0.802278  3.8182  4.4432  0.1253  5.1750  4.6709  4.4566  4.4284  4.4572  4.4776
  96  0.806255  3.8199  4.4328  0.1445  5.1216  4.6195  4.4103  4.3846  4.4150  4.4358
  97  0.810179  3.8215  4.4221  0.1638  5.0682  4.5678  4.3636  4.3405  4.3723  4.3936
  98  0.814046  3.8231  4.4111  0.1832  5.0146  4.5159  4.3165  4.2959  4.3292  4.3509
  99  0.817802  3.8246  4.4001  0.2024  4.9617  4.4644  4.2698  4.2517  4.2863  4.3084
 100  0.821433  3.8261  4.3889  0.2214  4.9097  4.4137  4.2235  4.2078  4.2438  4.2663
 101  0.824998  3.8276  4.3778  0.2404  4.8581  4.3630  4.1775  4.1643  4.2016  4.2244
