#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2503 3.2608E-03 1.6598E-03  -1.01   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.500 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.106098  3.5180  5.3287 -2.8396 16.4620 14.3608 12.9036 11.7280 11.2840 11.1624
  12  0.120142  3.5205  5.2657 -2.7125 16.0833 13.9940 12.5451 11.4057 10.9688 10.8471
  13  0.137416  3.5235  5.2014 -2.5778 15.6791 13.6033 12.1635 11.0638 10.6350 10.5134
  14  0.159334  3.5282  5.1452 -2.4385 15.2433 13.1790 11.7508 10.7063 10.2907 10.1700
  15  0.182721  3.5346  5.1068 -2.3154 14.8346 12.7786 11.3634 10.3861  9.9880  9.8695
  16  0.201638  3.5395  5.0800 -2.2263 14.5373 12.4882 11.0829 10.1547  9.7697  9.6536
  17  0.217068  3.5430  5.0590 -2.1589 14.3139 12.2709 10.8732  9.9802  9.6046  9.4904
  18  0.231021  3.5462  5.0416 -2.1020 14.1258 12.0884 10.6970  9.8332  9.4657  9.3531
  19  0.244344  3.5488  5.0260 -2.0513 13.9591 11.9269 10.5414  9.7024  9.3419  9.2307
  20  0.258607  3.5514  5.0110 -2.0013 13.7959 11.7688 10.3889  9.5736  9.2197  9.1100
  21  0.274374  3.5541  4.9965 -1.9505 13.6320 11.6097 10.2354  9.4432  9.0960  8.9878
  22  0.288806  3.5563  4.9835 -1.9062 13.4898 11.4715 10.1022  9.3294  8.9879  8.8811
  23  0.300050  3.5581  4.9729 -1.8721 13.3809 11.3657 10.0002  9.2421  8.9049  8.7992
  24  0.308190  3.5593  4.9653 -1.8479 13.3044 11.2911  9.9281  9.1803  8.8462  8.7411
  25  0.314303  3.5602  4.9598 -1.8302 13.2486 11.2368  9.8757  9.1351  8.8033  8.6987
  26  0.318999  3.5609  4.9554 -1.8167 13.2060 11.1953  9.8357  9.1008  8.7706  8.6664
  27  0.322788  3.5615  4.9519 -1.8057 13.1713 11.1615  9.8030  9.0728  8.7440  8.6402
  28  0.326435  3.5621  4.9487 -1.7954 13.1382 11.1292  9.7720  9.0463  8.7189  8.6154
  29  0.330270  3.5627  4.9454 -1.7846 13.1037 11.0956  9.7397  9.0187  8.6929  8.5897
  30  0.334957  3.5633  4.9415 -1.7718 13.0625 11.0555  9.7011  8.9860  8.6620  8.5591
  31  0.340899  3.5643  4.9368 -1.7556 13.0103 11.0045  9.6521  8.9445  8.6228  8.5206
  32  0.348230  3.5654  4.9305 -1.7352 12.9444 10.9410  9.5910  8.8927  8.5739  8.4722
  33  0.403996  3.5778  4.8703 -1.5617 12.3671 10.3795  9.0569  8.4493  8.1608  8.0659
  34  0.419641  3.5819  4.8510 -1.5094 12.1878 10.2069  8.8956  8.3158  8.0371  7.9444
  35  0.432568  3.5856  4.8344 -1.4647 12.0304 10.0580  8.7592  8.2017  7.9313  7.8407
  36  0.443644  3.5891  4.8198 -1.4251 11.8894  9.9239  8.6369  8.1004  7.8381  7.7494
  37  0.455865  3.5932  4.8040 -1.3809 11.7293  9.7718  8.4997  7.9872  7.7342  7.6476
  38  0.468845  3.5981  4.7872 -1.3326 11.5512  9.6036  8.3504  7.8637  7.6213  7.5371
  39  0.481564  3.6033  4.7711 -1.2842 11.3695  9.4326  8.2019  7.7400  7.5082  7.4266
