#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2518 4.1831E-03 2.1293E-03  -0.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.600 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.105989  3.5163  5.3249 -2.8436 16.4444 14.4050 12.9677 11.7494 11.2872 11.1600
  11  0.120499  3.5180  5.2605 -2.7162 16.0773 14.0504 12.6203 11.4282 10.9706 10.8430
  12  0.138761  3.5202  5.1937 -2.5794 15.6801 13.6662 12.2438 11.0823 10.6307 10.5028
  13  0.164211  3.5247  5.1329 -2.4278 15.2191 13.2138 11.8027 10.6937 10.2550 10.1280
  14  0.192002  3.5313  5.0921 -2.2923 14.7788 12.7769 11.3791 10.3406  9.9210  9.7970
  15  0.213180  3.5360  5.0644 -2.2004 14.4788 12.4799 11.0910 10.1010  9.6949  9.5733
  16  0.230009  3.5396  5.0439 -2.1326 14.2577 12.2619 10.8800  9.9250  9.5288  9.4092
  17  0.245161  3.5425  5.0268 -2.0760 14.0735 12.0806 10.7045  9.7781  9.3901  9.2723
  18  0.260117  3.5452  5.0114 -2.0240 13.9055 11.9155 10.5449  9.6437  9.2631  9.1468
  19  0.275637  3.5479  4.9969 -1.9739 13.7443 11.7572 10.3918  9.5143  9.1406  9.0259
  20  0.289385  3.5501  4.9842 -1.9312 13.6077 11.6231 10.2621  9.4043  9.0361  8.9230
  21  0.300218  3.5518  4.9734 -1.8977 13.5013 11.5188 10.1612  9.3181  8.9545  8.8423
  22  0.307997  3.5530  4.9654 -1.8736 13.4257 11.4445 10.0892  9.2566  8.8959  8.7845
  23  0.313827  3.5538  4.9592 -1.8559 13.3705 11.3901 10.0365  9.2112  8.8530  8.7419
  24  0.318367  3.5545  4.9545 -1.8422 13.3278 11.3482  9.9959  9.1762  8.8197  8.7090
  25  0.322214  3.5551  4.9507 -1.8308 13.2922 11.3131  9.9619  9.1472  8.7922  8.6818
  26  0.325915  3.5557  4.9471 -1.8199 13.2579 11.2793  9.9292  9.1193  8.7658  8.6558
  27  0.329971  3.5563  4.9433 -1.8084 13.2215 11.2435  9.8946  9.0897  8.7377  8.6281
  28  0.335444  3.5571  4.9393 -1.7938 13.1749 11.1974  9.8501  9.0522  8.7024  8.5932
  29  0.342977  3.5583  4.9337 -1.7737 13.1106 11.1337  9.7889  9.0006  8.6540  8.5456
  30  0.379373  3.5655  4.9005 -1.6689 12.7711 10.7922  9.4622  8.7295  8.4019  8.2983
