#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2464 8.3142E-04 4.2320E-04  -1.60   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 6.400 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.110526  3.5330  5.3301 -2.7631 16.2705 13.9341 12.3820 11.4840 11.1315 11.0275
  11  0.121859  3.5394  5.2804 -2.6456 15.8449 13.5437 12.0086 11.1853 10.8476 10.7443
  12  0.136051  3.5465  5.2287 -2.5175 15.3770 13.1212 11.6084 10.8600 10.5374 10.4353
  13  0.156225  3.5551  5.1779 -2.3723 14.8400 12.6434 11.1618 10.4905 10.1847 10.0849
  14  0.181850  3.5642  5.1357 -2.2276 14.3026 12.1693 10.7261 10.1218  9.8326  9.7359
  15  0.204434  3.5704  5.1032 -2.1198 13.9162 11.8281 10.4146  9.8482  9.5693  9.4747
  16  0.224174  3.5746  5.0767 -2.0367 13.6279 11.5728 10.1814  9.6379  9.3660  9.2728
  17  0.241643  3.5778  5.0556 -1.9701 13.3995 11.3707  9.9974  9.4701  9.2030  9.1111
  18  0.257910  3.5804  5.0381 -1.9139 13.2063 11.2002  9.8428  9.3278  9.0649  8.9739
  19  0.273276  3.5827  5.0234 -1.8647 13.0381 11.0520  9.7089  9.2039  8.9444  8.8543
  20  0.287109  3.5847  5.0104 -1.8223 12.8920 10.9243  9.5942  9.0973  8.8407  8.7513
  21  0.298096  3.5861  5.0000 -1.7896 12.7791 10.8255  9.5058  9.0148  8.7605  8.6717
  22  0.306220  3.5873  4.9920 -1.7657 12.6976 10.7541  9.4418  8.9547  8.7020  8.6137
  23  0.312292  3.5880  4.9861 -1.7484 12.6389 10.7023  9.3952  8.9110  8.6593  8.5713
  24  0.316989  3.5885  4.9816 -1.7351 12.5945 10.6631  9.3599  8.8777  8.6269  8.5391
  25  0.320832  3.5890  4.9779 -1.7245 12.5588 10.6315  9.3315  8.8510  8.6008  8.5132
  26  0.324281  3.5894  4.9749 -1.7151 12.5275 10.6039  9.3067  8.8275  8.5779  8.4905
  27  0.328024  3.5897  4.9721 -1.7058 12.4952 10.5756  9.2815  8.8038  8.5547  8.4675
  28  0.332451  3.5902  4.9693 -1.6952 12.4593 10.5442  9.2538  8.7774  8.5289  8.4419
  29  0.336448  3.5905  4.9678 -1.6874 12.4317 10.5222  9.2358  8.7579  8.5092  8.4221
  30  0.351124  3.5925  4.9564 -1.6497 12.2982 10.4057  9.1337  8.6624  8.4167  8.3306
  31  0.397541  3.6012  4.9071 -1.5122 11.7982  9.9690  8.7562  8.3139  8.0813  7.9993
  32  0.419325  3.6064  4.8805 -1.4412 11.5289  9.7372  8.5613  8.1336  7.9087  7.8292
  33  0.436253  3.6112  4.8584 -1.3823 11.3030  9.5413  8.3983  7.9836  7.7657  7.6885
  34  0.450950  3.6162  4.8392 -1.3288 11.0942  9.3592  8.2488  7.8472  7.6364  7.5617
  35  0.464457  3.6216  4.8220 -1.2775 10.8897  9.1804  8.1044  7.7166  7.5134  7.4413
  36  0.477395  3.6274  4.8063 -1.2266 10.6813  8.9980  7.9596  7.5869  7.3923  7.3230
  37  0.489345  3.6333  4.7931 -1.1790 10.4794  8.8211  7.8217  7.4655  7.2800  7.2136
  38  0.500173  3.6390  4.7823 -1.1359 10.2906  8.6566  7.6956  7.3556  7.1791  7.1156
  39  0.509500  3.6444  4.7742 -1.0984 10.1205  8.5108  7.5855  7.2604  7.0925  7.0319
  40  0.517750  3.6495  4.7681 -1.0647  9.9607  8.3774  7.4860  7.1750  7.0150  6.9570
  41  0.525841  3.6548  4.7630 -1.0316  9.7955  8.2445  7.3875  7.0906  6.9387  6.8835
  42  0.534726  3.6608  4.7579 -0.9952  9.6101  8.0997  7.2802  6.9984  6.8554  6.8033
  43  0.545354  3.6679  4.7522 -0.9524  9.3872  7.9318  7.1550  6.8900  6.7572  6.7089
  44  0.557971  3.6763  4.7454 -0.9022  9.1217  7.7403  7.0104  6.7628  6.6415  6.5978
  45  0.571801  3.6856  4.7381 -0.8475  8.8318  7.5375  6.8550  6.6251  6.5160  6.4775
  46  0.586247  3.6951  4.7305 -0.7908  8.5414  7.3362  6.6976  6.4848  6.3877  6.3546
  47  0.600735  3.7043  4.7222 -0.7349  8.2653  7.1452  6.5456  6.3486  6.2627  6.2347
  48  0.614962  3.7131  4.7135 -0.6810  8.0097  6.9671  6.4020  6.2191  6.1434  6.1201
  49  0.628707  3.7213  4.7044 -0.6294  7.7738  6.8018  6.2676  6.0976  6.0312  6.0122
  50  0.641772  3.7289  4.6950 -0.5809  7.5609  6.6504  6.1436  5.9851  5.9270  5.9118
  51  0.653952  3.7356  4.6853 -0.5362  7.3731  6.5136  6.0309  5.8824  5.8315  5.8198
  52  0.659408  3.7386  4.6808 -0.5162  7.2920  6.4535  5.9810  5.8370  5.7893  5.7789
  53  0.664825  3.7413  4.6761 -0.4965  7.2131  6.3945  5.9322  5.7923  5.7476  5.7387
  54  0.670207  3.7441  4.6712 -0.4769  7.1364  6.3365  5.8839  5.7481  5.7064  5.6988
  55  0.675567  3.7469  4.6663 -0.4575  7.0613  6.2793  5.8362  5.7046  5.6656  5.6594
  56  0.680907  3.7496  4.6612 -0.4382  6.9879  6.2227  5.7891  5.6614  5.6252  5.6201
  57  0.686228  3.7523  4.6558 -0.4191  6.9162  6.1669  5.7423  5.6186  5.5849  5.5811
  58  0.691532  3.7548  4.6504 -0.3999  6.8460  6.1120  5.6960  5.5760  5.5450  5.5422
  59  0.696808  3.7573  4.6448 -0.3810  6.7776  6.0578  5.6501  5.5337  5.5051  5.5035
  60  0.702060  3.7597  4.6391 -0.3622  6.7103  6.0042  5.6047  5.4917  5.4657  5.4653
  61  0.707265  3.7622  4.6331 -0.3436  6.6448  5.9515  5.5598  5.4503  5.4266  5.4271
  62  0.712415  3.7645  4.6271 -0.3252  6.5808  5.8996  5.5155  5.4094  5.3879  5.3895
  63  0.717513  3.7668  4.6211 -0.3070  6.5182  5.8485  5.4719  5.3691  5.3498  5.3523
  64  0.722565  3.7690  4.6151 -0.2890  6.4568  5.7982  5.4289  5.3293  5.3121  5.3156
  65  0.727560  3.7712  4.6091 -0.2713  6.3968  5.7487  5.3865  5.2900  5.2750  5.2794
  66  0.732503  3.7733  4.6031 -0.2538  6.3382  5.6999  5.3448  5.2513  5.2383  5.2437
  67  0.737384  3.7754  4.5973 -0.2366  6.2806  5.6520  5.3036  5.2134  5.2024  5.2086
  68  0.742209  3.7775  4.5915 -0.2196  6.2242  5.6047  5.2632  5.1760  5.1670  5.1740
  69  0.746969  3.7796  4.5860 -0.2029  6.1690  5.5583  5.2235  5.1392  5.1321  5.1401
  70  0.751670  3.7817  4.5804 -0.1864  6.1150  5.5127  5.1842  5.1030  5.0978  5.1066
  71  0.756321  3.7837  4.5750 -0.1701  6.0620  5.4677  5.1457  5.0673  5.0640  5.0735
  72  0.760910  3.7857  4.5698 -0.1541  6.0101  5.4235  5.1076  5.0321  5.0306  5.0409
  73  0.765424  3.7878  4.5645 -0.1383  5.9592  5.3800  5.0702  4.9976  4.9978  5.0089
  74  0.769861  3.7897  4.5594 -0.1228  5.9095  5.3373  5.0335  4.9636  4.9656  4.9775
  75  0.774234  3.7916  4.5543 -0.1075  5.8604  5.2952  4.9973  4.9302  4.9339  4.9465
  76  0.778541  3.7936  4.5490 -0.0924  5.8123  5.2537  4.9616  4.8972  4.9026  4.9159
  77  0.782763  3.7954  4.5437 -0.0774  5.7652  5.2127  4.9266  4.8647  4.8717  4.8858
  78  0.786893  3.7971  4.5384 -0.0627  5.7189  5.1725  4.8921  4.8330  4.8417  4.8562
  79  0.790935  3.7988  4.5330 -0.0483  5.6735  5.1329  4.8583  4.8018  4.8120  4.8271
  80  0.794882  3.8005  4.5275 -0.0341  5.6293  5.0941  4.8250  4.7712  4.7827  4.7985
  81  0.798737  3.8020  4.5220 -0.0201  5.5861  5.0560  4.7922  4.7406  4.7537  4.7700
  82  0.803705  3.8040  4.5144 -0.0020  5.5304  5.0065  4.7493  4.7009  4.7156  4.7326
  83  0.808612  3.8060  4.5067  0.0162  5.4757  4.9574  4.7064  4.6610  4.6774  4.6951
  84  0.813460  3.8079  4.4988  0.0343  5.4214  4.9084  4.6636  4.6210  4.6392  4.6575
  85  0.818236  3.8097  4.4907  0.0522  5.3678  4.8599  4.6210  4.5812  4.6009  4.6199
  86  0.822959  3.8115  4.4823  0.0701  5.3149  4.8116  4.5783  4.5412  4.5624  4.5821
  87  0.827652  3.8131  4.4739  0.0881  5.2622  4.7634  4.5355  4.5010  4.5236  4.5438
  88  0.832295  3.8149  4.4653  0.1060  5.2100  4.7151  4.4925  4.4607  4.4847  4.5056
  89  0.836860  3.8166  4.4565  0.1238  5.1584  4.6674  4.4499  4.4206  4.4459  4.4674
  90  0.841358  3.8182  4.4477  0.1415  5.1071  4.6199  4.4075  4.3805  4.4073  4.4292
  91  0.845807  3.8199  4.4387  0.1592  5.0562  4.5725  4.3649  4.3405  4.3685  4.3910
  92  0.850197  3.8214  4.4296  0.1768  5.0059  4.5253  4.3226  4.3006  4.3298  4.3529
  93  0.854497  3.8229  4.4205  0.1943  4.9562  4.4786  4.2806  4.2609  4.2914  4.3150
  94  0.858712  3.8244  4.4112  0.2115  4.9072  4.4324  4.2390  4.2217  4.2532  4.2773
  95  0.862869  3.8259  4.4020  0.2286  4.8585  4.3863  4.1975  4.1825  4.2152  4.2397
  96  0.866969  3.8273  4.3927  0.2457  4.8102  4.3406  4.1563  4.1436  4.1772  4.2023
  97  0.870972  3.8286  4.3835  0.2625  4.7627  4.2955  4.1155  4.1051  4.1399  4.1653
  98  0.874877  3.8301  4.3743  0.2792  4.7159  4.2510  4.0753  4.0671  4.1028  4.1287
  99  0.878718  3.8314  4.3652  0.2957  4.6696  4.2069  4.0354  4.0294  4.0661  4.0925
 100  0.882514  3.8328  4.3560  0.3121  4.6236  4.1630  3.9957  3.9918  4.0295  4.0563
 101  0.886253  3.8341  4.3470  0.3283  4.5779  4.1194  3.9563  3.9545  3.9932  4.0203
 102  0.889928  3.8354  4.3378  0.3444  4.5329  4.0762  3.9172  3.9176  3.9571  3.9847
 103  0.893545  3.8367  4.3288  0.3604  4.4882  4.0334  3.8784  3.8810  3.9214  3.9494
 104  0.897111  3.8380  4.3199  0.3762  4.4439  3.9909  3.8399  3.8446  3.8860  3.9142
