#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2456 3.3767E-04 1.7188E-04  -2.02   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 9.500 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.101460  3.5347  5.3829 -2.8464 16.5551 14.0899 12.4978 11.6590 11.3286 11.2304
  12  0.111549  3.5417  5.3350 -2.7291 16.1184 13.7022 12.1360 11.3683 11.0491 10.9501
  13  0.122708  3.5490  5.2860 -2.6100 15.6713 13.3113 11.7742 11.0712 10.7628 10.6641
  14  0.136109  3.5567  5.2369 -2.4852 15.2007 12.9035 11.4014 10.7579 10.4609 10.3635
  15  0.151928  3.5643  5.1934 -2.3632 14.7385 12.5067 11.0441 10.4507 10.1648 10.0692
  16  0.168454  3.5712  5.1601 -2.2576 14.3339 12.1628 10.7395 10.1836  9.9074  9.8139
  17  0.183372  3.5765  5.1344 -2.1739 14.0152 11.8928 10.5026  9.9717  9.7032  9.6115
  18  0.196843  3.5805  5.1128 -2.1051 13.7575 11.6745 10.3114  9.7979  9.5351  9.4449
  19  0.210173  3.5840  5.0928 -2.0427 13.5272 11.4793 10.1402  9.6404  9.3825  9.2935
  20  0.224193  3.5873  5.0737 -1.9827 13.3084 11.2937  9.9775  9.4895  9.2360  9.1483
  21  0.239218  3.5904  5.0555 -1.9240 13.0948 11.1129  9.8192  9.3419  9.0924  9.0059
  22  0.255626  3.5934  5.0379 -1.8653 12.8796 10.9320  9.6615  9.1942  8.9490  8.8636
  23  0.275445  3.5968  5.0196 -1.8011 12.6433 10.7348  9.4902  9.0331  8.7924  8.7083
  24  0.292915  3.5994  5.0050 -1.7489 12.4513 10.5743  9.3511  8.9019  8.6648  8.5818
  25  0.304541  3.6012  4.9959 -1.7161 12.3311 10.4738  9.2639  8.8194  8.5847  8.5024
  26  0.312293  3.6022  4.9903 -1.6956 12.2567 10.4111  9.2095  8.7678  8.5345  8.4526
  27  0.317764  3.6030  4.9867 -1.6815 12.2056 10.3681  9.1721  8.7324  8.5001  8.4185
  28  0.321902  3.6035  4.9840 -1.6709 12.1674 10.3358  9.1441  8.7059  8.4743  8.3930
  29  0.325532  3.6040  4.9818 -1.6617 12.1338 10.3075  9.1196  8.6828  8.4519  8.3708
  30  0.329539  3.6046  4.9803 -1.6527 12.0996 10.2791  9.0953  8.6601  8.4299  8.3491
  31  0.334280  3.6052  4.9776 -1.6414 12.0577 10.2438  9.0649  8.6313  8.4020  8.3215
  32  0.339448  3.6059  4.9741 -1.6283 12.0101 10.2034  9.0299  8.5982  8.3700  8.2897
  33  0.347747  3.6071  4.9688 -1.6079 11.9348 10.1400  8.9754  8.5468  8.3202  8.2405
  34  0.357279  3.6086  4.9603 -1.5815 11.8380 10.0582  8.9050  8.4802  8.2557  8.1768
  35  0.377356  3.6125  4.9410 -1.5233 11.6161  9.8724  8.7477  8.3327  8.1135  8.0365
  36  0.402562  3.6183  4.9135 -1.4439 11.3073  9.6129  8.5308  8.1310  7.9203  7.8464
  37  0.427248  3.6254  4.8835 -1.3599 10.9786  9.3333  8.2990  7.9169  7.7165  7.6463
  38  0.447205  3.6322  4.8587 -1.2880 10.6929  9.0886  8.0983  7.7336  7.5434  7.4768
  39  0.461025  3.6377  4.8419 -1.2363 10.4781  8.9072  7.9521  7.6017  7.4198  7.3562
  40  0.472613  3.6428  4.8281 -1.1911 10.2825  8.7452  7.8233  7.4864  7.3125  7.2517
  41  0.482659  3.6477  4.8165 -1.1508 10.1023  8.5994  7.7083  7.3838  7.2174  7.1592
  42  0.491903  3.6525  4.8064 -1.1133  9.9305  8.4635  7.6014  7.2887  7.1292  7.0737
  43  0.500782  3.6572  4.7971 -1.0774  9.7636  8.3329  7.4991  7.1978  7.0453  6.9923
  44  0.508773  3.6617  4.7895 -1.0449  9.6090  8.2138  7.4063  7.1157  6.9698  6.9192
  45  0.516012  3.6660  4.7828 -1.0148  9.4630  8.1036  7.3207  7.0401  6.9005  6.8523
  46  0.523166  3.6705  4.7768 -0.9849  9.3152  7.9938  7.2355  6.9648  6.8317  6.7861
  47  0.530663  3.6752  4.7706 -0.9535  9.1592  7.8797  7.1465  6.8860  6.7596  6.7165
  48  0.538924  3.6806  4.7640 -0.9188  8.9882  7.7566  7.0497  6.7998  6.6804  6.6404
  49  0.548237  3.6866  4.7567 -0.8800  8.7979  7.6212  6.9424  6.7039  6.5922  6.5555
  50  0.558518  3.6932  4.7486 -0.8374  8.5943  7.4751  6.8255  6.5992  6.4960  6.4628
  51  0.569123  3.7001  4.7405 -0.7933  8.3886  7.3261  6.7060  6.4923  6.3976  6.3683
  52  0.574411  3.7036  4.7363 -0.7713  8.2855  7.2524  6.6469  6.4397  6.3493  6.3219
  53  0.579695  3.7071  4.7322 -0.7493  8.1839  7.1797  6.5885  6.3875  6.3014  6.2759
  54  0.584943  3.7105  4.7279 -0.7275  8.0851  7.1091  6.5313  6.3360  6.2539  6.2301
  55  0.590134  3.7138  4.7236 -0.7060  7.9896  7.0404  6.4753  6.2854  6.2071  6.1851
  56  0.595252  3.7170  4.7193 -0.6849  7.8974  6.9735  6.4206  6.2361  6.1614  6.1410
  57  0.600282  3.7202  4.7146 -0.6642  7.8091  6.9087  6.3675  6.1878  6.1168  6.0980
  58  0.605242  3.7232  4.7100 -0.6439  7.7236  6.8455  6.3155  6.1407  6.0730  6.0558
  59  0.610145  3.7262  4.7053 -0.6238  7.6406  6.7836  6.2644  6.0945  6.0300  6.0142
  60  0.614992  3.7291  4.7006 -0.6039  7.5598  6.7228  6.2144  6.0489  5.9877  5.9733
  61  0.619776  3.7320  4.6957 -0.5843  7.4812  6.6633  6.1651  6.0041  5.9460  5.9331
  62  0.624508  3.7348  4.6907 -0.5649  7.4051  6.6050  6.1167  5.9602  5.9051  5.8935
  63  0.629179  3.7375  4.6857 -0.5457  7.3310  6.5477  6.0691  5.9168  5.8647  5.8544
  64  0.633789  3.7402  4.6807 -0.5268  7.2590  6.4915  6.0223  5.8742  5.8249  5.8158
  65  0.638341  3.7428  4.6755 -0.5081  7.1889  6.4364  5.9762  5.8321  5.7856  5.7777
  66  0.642837  3.7453  4.6702 -0.4896  7.1208  6.3822  5.9309  5.7907  5.7468  5.7401
  67  0.647277  3.7478  4.6649 -0.4714  7.0541  6.3288  5.8862  5.7499  5.7086  5.7030
  68  0.651658  3.7502  4.6594 -0.4533  6.9887  6.2762  5.8424  5.7100  5.6713  5.6667
  69  0.655969  3.7526  4.6539 -0.4355  6.9248  6.2242  5.7992  5.6708  5.6346  5.6311
  70  0.660223  3.7548  4.6482 -0.4178  6.8623  6.1731  5.7567  5.6321  5.5983  5.5958
  71  0.664417  3.7571  4.6424 -0.4004  6.8016  6.1231  5.7145  5.5936  5.5622  5.5606
  72  0.668544  3.7592  4.6366 -0.3833  6.7428  6.0742  5.6730  5.5554  5.5262  5.5255
  73  0.672606  3.7613  4.6307 -0.3663  6.6853  6.0262  5.6321  5.5176  5.4906  5.4908
  74  0.676598  3.7634  4.6248 -0.3497  6.6294  5.9792  5.5918  5.4803  5.4555  5.4565
  75  0.680531  3.7654  4.6190 -0.3332  6.5747  5.9329  5.5522  5.4438  5.4209  5.4228
  76  0.684397  3.7674  4.6133 -0.3170  6.5213  5.8875  5.5132  5.4078  5.3869  5.3897
  77  0.688196  3.7694  4.6076 -0.3011  6.4691  5.8428  5.4749  5.3724  5.3536  5.3571
  78  0.691928  3.7713  4.6019 -0.2854  6.4181  5.7990  5.4373  5.3376  5.3206  5.3250
  79  0.695594  3.7732  4.5964 -0.2699  6.3681  5.7561  5.4003  5.3034  5.2884  5.2935
  80  0.699195  3.7750  4.5909 -0.2548  6.3194  5.7138  5.3640  5.2699  5.2567  5.2626
  81  0.702726  3.7769  4.5856 -0.2399  6.2715  5.6724  5.3284  5.2370  5.2258  5.2323
  82  0.707726  3.7795  4.5781 -0.2188  6.2041  5.6138  5.2782  5.1907  5.1820  5.1896
  83  0.712679  3.7822  4.5706 -0.1978  6.1373  5.5556  5.2284  5.1448  5.1387  5.1472
  84  0.717573  3.7847  4.5631 -0.1770  6.0716  5.4979  5.1789  5.0993  5.0957  5.1052
  85  0.722392  3.7873  4.5554 -0.1563  6.0073  5.4408  5.1296  5.0537  5.0527  5.0631
  86  0.727138  3.7898  4.5477 -0.1356  5.9440  5.3840  5.0805  5.0084  5.0098  5.0211
  87  0.731799  3.7922  4.5398 -0.1151  5.8816  5.3276  5.0316  4.9632  4.9670  4.9792
  88  0.736378  3.7946  4.5316 -0.0946  5.8198  5.2715  4.9828  4.9179  4.9240  4.9372
  89  0.740875  3.7970  4.5233 -0.0742  5.7584  5.2156  4.9340  4.8727  4.8812  4.8951
  90  0.745291  3.7993  4.5145 -0.0537  5.6975  5.1598  4.8855  4.8275  4.8383  4.8530
  91  0.749628  3.8015  4.5054 -0.0331  5.6365  5.1040  4.8373  4.7829  4.7960  4.8113
  92  0.753882  3.8036  4.4959 -0.0126  5.5761  5.0482  4.7892  4.7383  4.7535  4.7694
  93  0.758060  3.8058  4.4861  0.0079  5.5162  4.9926  4.7409  4.6934  4.7107  4.7271
  94  0.762192  3.8078  4.4760  0.0286  5.4571  4.9368  4.6916  4.6474  4.6665  4.6836
  95  0.766263  3.8098  4.4655  0.0493  5.3985  4.8809  4.6417  4.6003  4.6214  4.6390
  96  0.770232  3.8117  4.4547  0.0699  5.3408  4.8255  4.5917  4.5533  4.5762  4.5944
  97  0.774074  3.8135  4.4438  0.0903  5.2841  4.7707  4.5423  4.5066  4.5312  4.5499
  98  0.777805  3.8153  4.4326  0.1105  5.2279  4.7166  4.4934  4.4604  4.4867  4.5059
  99  0.781444  3.8170  4.4212  0.1307  5.1721  4.6625  4.4446  4.4143  4.4422  4.4618
 100  0.784990  3.8186  4.4095  0.1509  5.1167  4.6088  4.3960  4.3682  4.3976  4.4176
 101  0.788442  3.8201  4.3976  0.1709  5.0619  4.5554  4.3474  4.3222  4.3530  4.3734
 102  0.791803  3.8216  4.3855  0.1908  5.0078  4.5024  4.2991  4.2761  4.3084  4.3291
 103  0.795082  3.8230  4.3732  0.2106  4.9542  4.4497  4.2508  4.2302  4.2638  4.2848
 104  0.798266  3.8243  4.3605  0.2303  4.9014  4.3976  4.2028  4.1844  4.2191  4.2405
 105  0.801340  3.8256  4.3480  0.2496  4.8493  4.3461  4.1552  4.1390  4.1749  4.1966
 106  0.804294  3.8268  4.3353  0.2687  4.7982  4.2955  4.1084  4.0942  4.1312  4.1531
 107  0.807155  3.8280  4.3226  0.2877  4.7476  4.2453  4.0620  4.0496  4.0878  4.1099
 108  0.809976  3.8291  4.3098  0.3066  4.6971  4.1951  4.0155  4.0052  4.0443  4.0666
 109  0.812841  3.8303  4.2970  0.3257  4.6461  4.1443  3.9685  3.9602  4.0004  4.0230
 110  0.815679  3.8315  4.2840  0.3448  4.5951  4.0934  3.9214  3.9151  3.9563  3.9791
 111  0.818456  3.8325  4.2708  0.3639  4.5444  4.0429  3.8744  3.8700  3.9121  3.9351
 112  0.819320  3.8329  4.2665  0.3699  4.5284  4.0270  3.8595  3.8557  3.8981  3.9211
 113  0.820182  3.8332  4.2622  0.3760  4.5124  4.0109  3.8445  3.8413  3.8841  3.9071
 114  0.821039  3.8335  4.2579  0.3821  4.4964  3.9948  3.8295  3.8269  3.8699  3.8930
 115  0.821895  3.8339  4.2534  0.3882  4.4803  3.9787  3.8144  3.8123  3.8556  3.8787
 116  0.822745  3.8342  4.2489  0.3944  4.4639  3.9624  3.7991  3.7977  3.8412  3.8644
 117  0.823593  3.8345  4.2444  0.4006  4.4476  3.9461  3.7838  3.7828  3.8266  3.8498
 118  0.824435  3.8348  4.2397  0.4068  4.4312  3.9296  3.7683  3.7678  3.8119  3.8352
 119  0.825274  3.8350  4.2350  0.4131  4.4146  3.9130  3.7525  3.7527  3.7970  3.8203
 120  0.826108  3.8353  4.2301  0.4195  4.3980  3.8963  3.7367  3.7374  3.7819  3.8052
 121  0.826936  3.8355  4.2252  0.4259  4.3811  3.8793  3.7208  3.7220  3.7667  3.7901
 122  0.827761  3.8358  4.2201  0.4324  4.3642  3.8624  3.7046  3.7063  3.7512  3.7746
 123  0.828582  3.8361  4.2149  0.4389  4.3472  3.8452  3.6883  3.6904  3.7355  3.7590
 124  0.829399  3.8363  4.2096  0.4456  4.3299  3.8279  3.6718  3.6744  3.7197  3.7431
 125  0.830212  3.8365  4.2041  0.4523  4.3126  3.8105  3.6551  3.6581  3.7035  3.7270
 126  0.831022  3.8367  4.1985  0.4590  4.2951  3.7928  3.6382  3.6416  3.6871  3.7106
 127  0.831827  3.8368  4.1927  0.4659  4.2775  3.7750  3.6211  3.6249  3.6705  3.6939
 128  0.832627  3.8369  4.1867  0.4728  4.2598  3.7572  3.6038  3.6079  3.6536  3.6771
 129  0.833424  3.8371  4.1807  0.4798  4.2419  3.7391  3.5864  3.5907  3.6365  3.6600
 130  0.834215  3.8371  4.1744  0.4868  4.2239  3.7209  3.5687  3.5732  3.6191  3.6425
 131  0.835002  3.8372  4.1680  0.4940  4.2057  3.7026  3.5508  3.5556  3.6014  3.6248
 132  0.835782  3.8372  4.1613  0.5012  4.1875  3.6841  3.5326  3.5376  3.5834  3.6069
 133  0.836558  3.8372  4.1545  0.5085  4.1691  3.6655  3.5143  3.5194  3.5652  3.5886
 134  0.837328  3.8372  4.1474  0.5158  4.1506  3.6467  3.4957  3.5010  3.5466  3.5701
 135  0.838091  3.8371  4.1400  0.5233  4.1320  3.6279  3.4770  3.4822  3.5278  3.5511
 136  0.838847  3.8370  4.1325  0.5308  4.1132  3.6090  3.4579  3.4631  3.5086  3.5318
 137  0.839596  3.8369  4.1246  0.5383  4.0946  3.5899  3.4387  3.4438  3.4891  3.5123
 138  0.840337  3.8367  4.1166  0.5459  4.0757  3.5707  3.4193  3.4242  3.4693  3.4923
 139  0.841069  3.8364  4.1082  0.5537  4.0569  3.5516  3.3997  3.4042  3.4490  3.4720
 140  0.841794  3.8361  4.0996  0.5615  4.0380  3.5322  3.3798  3.3840  3.4285  3.4513
 141  0.842508  3.8357  4.0905  0.5694  4.0190  3.5129  3.3596  3.3634  3.4075  3.4302
 142  0.843213  3.8353  4.0811  0.5773  4.0000  3.4935  3.3393  3.3425  3.3861  3.4087
 143  0.843906  3.8347  4.0714  0.5853  3.9810  3.4740  3.3187  3.3212  3.3643  3.3867
 144  0.844588  3.8342  4.0613  0.5934  3.9621  3.4545  3.2979  3.2996  3.3422  3.3644
 145  0.845257  3.8335  4.0508  0.6015  3.9433  3.4351  3.2768  3.2776  3.3195  3.3416
 146  0.845912  3.8327  4.0399  0.6098  3.9245  3.4156  3.2556  3.2553  3.2965  3.3183
 147  0.846552  3.8318  4.0285  0.6179  3.9058  3.3963  3.2342  3.2327  3.2730  3.2946
 148  0.847177  3.8309  4.0167  0.6263  3.8874  3.3771  3.2125  3.2096  3.2491  3.2703
 149  0.847785  3.8298  4.0044  0.6346  3.8692  3.3579  3.1908  3.1863  3.2247  3.2457
 150  0.848377  3.8286  3.9916  0.6430  3.8512  3.3390  3.1687  3.1625  3.1998  3.2205
 151  0.848951  3.8273  3.9781  0.6513  3.8336  3.3202  3.1466  3.1384  3.1745  3.1947
 152  0.849507  3.8258  3.9642  0.6597  3.8164  3.3018  3.1243  3.1140  3.1487  3.1686
 153  0.850045  3.8242  3.9496  0.6682  3.7996  3.2836  3.1021  3.0894  3.1226  3.1419
 154  0.850564  3.8225  3.9345  0.6766  3.7834  3.2658  3.0796  3.0643  3.0959  3.1148
 155  0.851064  3.8206  3.9188  0.6850  3.7676  3.2483  3.0568  3.0387  3.0685  3.0869
 156  0.851546  3.8185  3.9024  0.6933  3.7526  3.2314  3.0332  3.0118  3.0397  3.0576
 157  0.852010  3.8163  3.8854  0.7017  3.7384  3.2149  3.0093  2.9842  3.0101  3.0274
 158  0.852455  3.8140  3.8678  0.7101  3.7250  3.1989  2.9854  2.9565  2.9801  2.9969
 159  0.852883  3.8114  3.8494  0.7184  3.7128  3.1833  2.9624  2.9295  2.9507  2.9669
 160  0.853295  3.8087  3.8304  0.7266  3.7016  3.1682  2.9398  2.9028  2.9215  2.9367
 161  0.853691  3.8057  3.8106  0.7349  3.6915  3.1539  2.9175  2.8761  2.8918  2.9061
 162  0.854004  3.8031  3.7939  0.7414  3.6840  3.1428  2.8993  2.8540  2.8674  2.8808
 163  0.854314  3.8004  3.7764  0.7482  3.6773  3.1320  2.8808  2.8315  2.8423  2.8547
 164  0.854622  3.7975  3.7581  0.7549  3.6717  3.1215  2.8622  2.8086  2.8165  2.8279
 165  0.854927  3.7943  3.7389  0.7617  3.6675  3.1115  2.8433  2.7850  2.7899  2.8002
 166  0.855231  3.7910  3.7189  0.7686  3.6652  3.1024  2.8236  2.7600  2.7616  2.7708
 167  0.855534  3.7875  3.6982  0.7753  3.6646  3.0942  2.8034  2.7341  2.7323  2.7403
 168  0.855832  3.7833  3.6751  0.7819  3.6677  3.0877  2.7840  2.7084  2.7024  2.7089
 169  0.856123  3.7783  3.6491  0.7883  3.6758  3.0838  2.7653  2.6823  2.6715  2.6763
 170  0.856420  3.7738  3.6245  0.7947  3.6846  3.0799  2.7465  2.6562  2.6409  2.6438
